,County,Precinct,Registered Voters
716,COLUMBIA,115,2003
717,COLUMBIA,120,1909
718,COLUMBIA,125,2369
719,COLUMBIA,130,2503
720,COLUMBIA,131,1319
721,COLUMBIA,132,2474
722,COLUMBIA,134,2180
723,COLUMBIA,135,2146
724,COLUMBIA,136,2373
725,COLUMBIA,137,2193
726,COLUMBIA,99999,1
727,COOK,C,1970
728,COOK,DB,2531
729,COOK,EP,540
730,COOK,L,1300
731,COOK,M,959
732,COOK,NL,1279
733,COOK,RB,1311
734,COOK,S,1092
735,COWETA,01,6107
736,COWETA,02,2825
737,COWETA,03,2193
738,COWETA,04,858
739,COWETA,05,3577
740,COWETA,06,4668
741,COWETA,07,4429
742,COWETA,08,5495
743,COWETA,09,2724
744,COWETA,10,2458
745,COWETA,11,3312
746,COWETA,12,3149
747,COWETA,13,2579
748,COWETA,14,4694
749,COWETA,15,2639
750,COWETA,17,4623
751,COWETA,18,21259
752,COWETA,19,2893
753,COWETA,20,2055
754,COWETA,21,4722
755,COWETA,22,4583
756,COWETA,23,3749
757,COWETA,24,868
758,COWETA,25,2324
759,COWETA,26,5008
760,COWETA,27,1811
761,COWETA,88888,1
762,COWETA,99999,9
763,CRAWFORD,1A,527
764,CRAWFORD,1B,1036
765,CRAWFORD,2,1693
766,CRAWFORD,3,1765
767,CRAWFORD,4,1871
768,CRAWFORD,5,1836
769,CRAWFORD,88888,21
770,CRISP,ARABI,815
771,CRISP,CONEY,863
772,CRISP,CORDE,9110
773,CRISP,JAMES,1235
774,CRISP,LISTO,852
775,DADE,1038,1034
776,DADE,1214,1317
777,DADE,1222,2071
778,DADE,1885,734
779,DADE,1889,1305
780,DADE,88888,5
781,DADE,960,3726
782,DADE,974,1921
783,DAWSON,01,2775
784,DAWSON,02,10219
785,DAWSON,03,9273
786,DAWSON,88888,1
787,DECATUR,1277,587
788,DECATUR,1325,700
789,DECATUR,1342,590
790,DECATUR,1361,999
791,DECATUR,1613,874
792,DECATUR,1805,2339
793,DECATUR,513,5819
794,DECATUR,514,3409
795,DECATUR,694,1851
796,DEKALB,88888,8
797,DEKALB,99999,247
798,DEKALB,AA,2855
799,DEKALB,AB,2479
800,DEKALB,AD,2557
801,DEKALB,AE,3066
802,DEKALB,AF,2558
803,DEKALB,AG,3016
804,DEKALB,AH,3683
805,DEKALB,AI,3207
806,DEKALB,BB,4730
807,DEKALB,BC,3034
808,DEKALB,BD,1775
809,DEKALB,BE,2474
810,DEKALB,BF,2767
811,DEKALB,BG,3189
812,DEKALB,BH,2695
813,DEKALB,BI,3442
814,DEKALB,BJ,3864
815,DEKALB,BL,1828
816,DEKALB,BM,4843
817,DEKALB,BR,3523
818,DEKALB,CA,2507
819,DEKALB,CB,2020
820,DEKALB,CC,1774
821,DEKALB,CD,4112
822,DEKALB,CE,2328
823,DEKALB,CF,3818
824,DEKALB,CG,3339
825,DEKALB,CH,2405
826,DEKALB,CI,3298
827,DEKALB,CJ,3290
828,DEKALB,CK,3979
829,DEKALB,CL,1759
830,DEKALB,CM,2189
831,DEKALB,CN,4274
832,DEKALB,CO,2325
833,DEKALB,CP,2939
834,DEKALB,CQ,3625
835,DEKALB,CR,1908
836,DEKALB,CS,4003
837,DEKALB,CT,950
838,DEKALB,CU,2327
839,DEKALB,CV,3277
840,DEKALB,CW,3159
841,DEKALB,CX,4104
842,DEKALB,CY,2564
843,DEKALB,CZ,3190
844,DEKALB,DA,3135
845,DEKALB,DB,1263
846,DEKALB,DC,5198
847,DEKALB,DD,1952
848,DEKALB,DE,2325
849,DEKALB,DF,3075
850,DEKALB,DG,2067
851,DEKALB,DH,2781
852,DEKALB,DI,2602
853,DEKALB,EA,4193
854,DEKALB,EC,1734
855,DEKALB,EF,3496
856,DEKALB,EG,3343
857,DEKALB,ER,2602
858,DEKALB,FA,5512
859,DEKALB,FB,2158
860,DEKALB,FC,2391
861,DEKALB,FE,3467
862,DEKALB,FG,3158
863,DEKALB,FJ,2634
864,DEKALB,FK,2115
865,DEKALB,FL,2790
866,DEKALB,FM,3249
867,DEKALB,GA,2731
868,DEKALB,GB,1896
869,DEKALB,GC,3637
870,DEKALB,GD,4213
871,DEKALB,GF,2293
872,DEKALB,HA,3803
873,DEKALB,HB,3875
874,DEKALB,HC,3124
875,DEKALB,HF,3531
876,DEKALB,HG,1800
877,DEKALB,HH,4001
878,DEKALB,HI,1501
879,DEKALB,IA,2522
880,DEKALB,IB,2366
881,DEKALB,JA,1617
882,DEKALB,JB,3731
883,DEKALB,KA,2991
884,DEKALB,KB,2505
885,DEKALB,KC,1347
886,DEKALB,KE,2552
887,DEKALB,KG,2183
888,DEKALB,LA,3271
889,DEKALB,LB,2260
890,DEKALB,LC,3311
891,DEKALB,LD,1755
892,DEKALB,LE,3036
893,DEKALB,LH,3655
894,DEKALB,LV,1362
895,DEKALB,MA,3467
896,DEKALB,MB,4169
897,DEKALB,MC,4251
898,DEKALB,MD,2827
899,DEKALB,ME,3689
900,DEKALB,MF,2509
901,DEKALB,MG,2279
902,DEKALB,MH,2753
903,DEKALB,MI,4758
904,DEKALB,MJ,2229
905,DEKALB,MK,2622
906,DEKALB,ML,3530
907,DEKALB,MN,3169
908,DEKALB,MO,3151
909,DEKALB,MP,1937
910,DEKALB,MQ,2665
911,DEKALB,MR,2770
912,DEKALB,MS,2334
913,DEKALB,MT,3449
914,DEKALB,MU,2522
915,DEKALB,MV,2166
916,DEKALB,MW,1826
917,DEKALB,MZ,3468
918,DEKALB,NB,2151
919,DEKALB,NC,2349
920,DEKALB,ND,1530
921,DEKALB,NF,1911
922,DEKALB,OA,2308
923,DEKALB,OB,2143
924,DEKALB,OK,2435
925,DEKALB,OV,5061
926,DEKALB,PA,2471
927,DEKALB,PB,3519
928,DEKALB,PC,2424
929,DEKALB,PE,645
930,DEKALB,PF,4592
931,DEKALB,PG,4015
932,DEKALB,PH,1589
933,DEKALB,PI,2264
934,DEKALB,PN,2043
935,DEKALB,PR,2904
936,DEKALB,RA,3788
937,DEKALB,RC,3004
938,DEKALB,RD,1837
939,DEKALB,RE,3616
940,DEKALB,RF,2928
941,DEKALB,RG,3786
942,DEKALB,RH,4006
943,DEKALB,RI,3968
944,DEKALB,RJ,2126
945,DEKALB,RK,2937
946,DEKALB,RL,4289
947,DEKALB,RM,2517
948,DEKALB,SA,2961
949,DEKALB,SB,2854
950,DEKALB,SC,2952
951,DEKALB,SD,2338
952,DEKALB,SE,5044
953,DEKALB,SF,2147
954,DEKALB,SG,1903
955,DEKALB,SH,2133
956,DEKALB,SI,3343
957,DEKALB,SJ,3789
958,DEKALB,SK,4356
959,DEKALB,SL,1960
960,DEKALB,SM,3592
961,DEKALB,SN,1616
962,DEKALB,SO,3486
963,DEKALB,SP,3149
964,DEKALB,SQ,1716
965,DEKALB,SR,2724
966,DEKALB,SS,1959
967,DEKALB,ST,3820
968,DEKALB,SU,3832
969,DEKALB,SV,3559
970,DEKALB,SW,3871
971,DEKALB,SY,4900
972,DEKALB,TA,2865
973,DEKALB,TC,1715
974,DEKALB,TF,3516
975,DEKALB,TG,1576
976,DEKALB,TH,2988
977,DEKALB,VB,1038
978,DEKALB,WA,3156
979,DEKALB,WB,2913
980,DEKALB,WD,3466
981,DEKALB,WF,2053
982,DEKALB,WG,3871
983,DEKALB,WI,1365
984,DEKALB,WJ,3288
985,DEKALB,WK,2975
986,DEKALB,WL,1462
987,DEKALB,WN,3516
988,DEKALB,YA,1953
989,DODGE,CHAUN,413
990,DODGE,CLARK,110
991,DODGE,EDDIN,1077
992,DODGE,EMPIR,464
993,DODGE,JAYBI,217
994,DODGE,JONES,456
995,DODGE,LEE,4900
996,DODGE,MCCRA,300
997,DODGE,MILAN,343
998,DODGE,MITCH,343
999,DODGE,MULLI,523
1000,DODGE,PLAIN,464
1001,DODGE,PONDT,698
1002,DODGE,RAWLI,943
1003,DODGE,VILUL,174
1004,DODGE,YONKE,264
1005,DOOLY,10,550
1006,DOOLY,2,620
1007,DOOLY,5,1662
1008,DOOLY,7,2776
1009,DOOLY,8,474
1010,DOUGHERTY,01,2860
1011,DOUGHERTY,02,3348
1012,DOUGHERTY,03,2399
1013,DOUGHERTY,04,3944
1014,DOUGHERTY,05,3528
1015,DOUGHERTY,06,2513
1016,DOUGHERTY,07,4424
1017,DOUGHERTY,08,3375
1018,DOUGHERTY,09,1484
1019,DOUGHERTY,10,3834
1020,DOUGHERTY,11,766
1021,DOUGHERTY,12,1677
1022,DOUGHERTY,13,1560
1023,DOUGHERTY,14,1539
1024,DOUGHERTY,15,1656
1025,DOUGHERTY,16,1222
1026,DOUGHERTY,17,2579
1027,DOUGHERTY,18,2485
1028,DOUGHERTY,19,698
1029,DOUGHERTY,20,2875
1030,DOUGHERTY,21,1070
1031,DOUGHERTY,22,3064
1032,DOUGHERTY,23,2273
1033,DOUGHERTY,24,2026
1034,DOUGHERTY,25,1930
1035,DOUGHERTY,26,1111
1036,DOUGHERTY,27,1558
1037,DOUGHERTY,28,1061
1038,DOUGHERTY,88888,1
1039,DOUGHERTY,99999,122
1040,DOUGLAS,1258,6956
1041,DOUGLAS,1259,1952
1042,DOUGLAS,1260,5084
1043,DOUGLAS,1270,4210
1044,DOUGLAS,1271,3984
1045,DOUGLAS,1272,5506
1046,DOUGLAS,1273,3923
1047,DOUGLAS,1274,2010
1048,DOUGLAS,1275,6143
1049,DOUGLAS,1276,3069
1050,DOUGLAS,729,5737
1051,DOUGLAS,730,5699
1052,DOUGLAS,731,3539
1053,DOUGLAS,732,3278
1054,DOUGLAS,733,3016
1055,DOUGLAS,734,2744
1056,DOUGLAS,735,3919
1057,DOUGLAS,736N,4100
1058,DOUGLAS,736S,6415
1059,DOUGLAS,737,4103
1060,DOUGLAS,738,2269
1061,DOUGLAS,739,4218
1062,DOUGLAS,740,2477
1063,DOUGLAS,784,4525
1064,DOUGLAS,785,4358
1065,DOUGLAS,88888,4
1066,DOUGLAS,99999,93
1067,EARLY,A,909
1068,EARLY,B,3531
1069,EARLY,CS,1162
1070,EARLY,CUBA,1203
1071,EARLY,U,683
1072,ECHOLS,1058,2163
1073,ECHOLS,88888,14
1074,EFFINGHAM,1A,2041
1075,EFFINGHAM,1B,3101
1076,EFFINGHAM,1C,1494
1077,EFFINGHAM,1D,2067
1078,EFFINGHAM,2A,3203
1079,EFFINGHAM,2B,3085
1080,EFFINGHAM,2C,4840
1081,EFFINGHAM,3A,1456
1082,EFFINGHAM,3B,1593
1083,EFFINGHAM,3C,2141
1084,EFFINGHAM,3D,3251
1085,EFFINGHAM,4A,3886
1086,EFFINGHAM,4B,1924
1087,EFFINGHAM,4C,2939
1088,EFFINGHAM,5A,3009
1089,EFFINGHAM,5B,4104
1090,EFFINGHAM,5C,1776
1091,EFFINGHAM,99999,2
1092,ELBERT,189,3916
1093,ELBERT,190,649
1094,ELBERT,191,755
1095,ELBERT,192,382
1096,ELBERT,193,1118
1097,ELBERT,196,478
1098,ELBERT,197,1637
1099,ELBERT,199,593
1100,ELBERT,201,1679
1101,ELBERT,202,429
1102,ELBERT,315,1049
1103,ELBERT,88888,1
1104,EMANUEL,0050,709
1105,EMANUEL,0052,242
1106,EMANUEL,0053,7194
1107,EMANUEL,0057,517
1108,EMANUEL,0058,627
1109,EMANUEL,1208,774
1110,EMANUEL,1333,696
1111,EMANUEL,1429,511
1112,EMANUEL,1502,386
1113,EMANUEL,1560,1692
1114,EMANUEL,1748,817
1115,EMANUEL,88888,1
1116,EVANS,11,6322
1117,EVANS,88888,1
1118,EVANS,99999,3
1119,FANNIN,88888,3
1120,FANNIN,COLW,1136
1121,FANNIN,FAIR,1298
1122,FANNIN,FLIN,3292
1123,FANNIN,HEMP,1397
1124,FANNIN,HOTH,1323
1125,FANNIN,MINE,1911
1126,FANNIN,MOBI,1176
1127,FANNIN,MORG,2129
1128,FANNIN,NOON,855
1129,FANNIN,SKEN,336
1130,FANNIN,SUGC,2507
1131,FANNIN,TOCC,3621
1132,FAYETTE,01,2718
1133,FAYETTE,02,2644
1134,FAYETTE,03,3331
1135,FAYETTE,04,2156
1136,FAYETTE,05,2393
1137,FAYETTE,06,1759
1138,FAYETTE,07,2350
1139,FAYETTE,08,3076
1140,FAYETTE,09,3101
1141,FAYETTE,10,4922
1142,FAYETTE,11,1719
1143,FAYETTE,12,1258
1144,FAYETTE,13,3634
1145,FAYETTE,14,3615
1146,FAYETTE,15,2560
1147,FAYETTE,16,3382
1148,FAYETTE,17,1352
1149,FAYETTE,18,5085
1150,FAYETTE,19,1830
1151,FAYETTE,20,1023
1152,FAYETTE,21,2145
1153,FAYETTE,22,1882
1154,FAYETTE,23,1017
1155,FAYETTE,24,1639
1156,FAYETTE,25,1668
1157,FAYETTE,26,3156
1158,FAYETTE,27,3177
1159,FAYETTE,28,2245
1160,FAYETTE,29,2948
1161,FAYETTE,30,3265
1162,FAYETTE,31,3541
1163,FAYETTE,32,2051
1164,FAYETTE,33,1929
1165,FAYETTE,34,3876
1166,FAYETTE,35,3332
1167,FAYETTE,36,1955
1168,FAYETTE,88888,1
1169,FAYETTE,99999,7
1170,FLOYD,001,3455
1171,FLOYD,010,1312
1172,FLOYD,015,2412
1173,FLOYD,020,1660
1174,FLOYD,025,1196
1175,FLOYD,030,5070
1176,FLOYD,035,429
1177,FLOYD,040,1687
1178,FLOYD,045,1001
1179,FLOYD,050,2271
1180,FLOYD,055,3792
1181,FLOYD,060,1539
1182,FLOYD,065,3462
1183,FLOYD,075,5275
1184,FLOYD,076,4026
1185,FLOYD,080,1917
1186,FLOYD,085,823
1187,FLOYD,090,4323
1188,FLOYD,105,3408
1189,FLOYD,110,1595
1190,FLOYD,115,781
1191,FLOYD,125,922
1192,FLOYD,130,3638
1193,FLOYD,135,3030
1194,FLOYD,140,3065
1195,FLOYD,88888,46
1196,FORSYTH,01,11668
1197,FORSYTH,02,4583
1198,FORSYTH,03,11064
1199,FORSYTH,04,7018
1200,FORSYTH,05,8081
1201,FORSYTH,06,7263
1202,FORSYTH,07,6448
1203,FORSYTH,08,8469
1204,FORSYTH,10,11913
1205,FORSYTH,15,8450
1206,FORSYTH,16,6454
1207,FORSYTH,19,3768
1208,FORSYTH,21,8434
1209,FORSYTH,25,10013
1210,FORSYTH,27,10285
1211,FORSYTH,29,11431
1212,FORSYTH,34,5062
1213,FORSYTH,35,8589
1214,FORSYTH,36,7101
1215,FORSYTH,37,12306
1216,FORSYTH,88888,6
1217,FORSYTH,99999,1
1218,FRANKLIN,1,2457
1219,FRANKLIN,2,1800
1220,FRANKLIN,3,3063
1221,FRANKLIN,4,2423
1222,FRANKLIN,5,1272
1223,FRANKLIN,6,2056
1224,FRANKLIN,7,2473
1225,FULTON,01A,3773
1226,FULTON,01B,4448
1227,FULTON,01C,1953
1228,FULTON,01D,791
1229,FULTON,01E,3783
1230,FULTON,01F,1601
1231,FULTON,01G,2368
1232,FULTON,01H,898
1233,FULTON,01J,2861
1234,FULTON,01P,1474
1235,FULTON,01R,1575
1236,FULTON,01S,2142
1237,FULTON,01T,1841
1238,FULTON,02A,5041
1239,FULTON,02A1,740
1240,FULTON,02B,4022
1241,FULTON,02C,2068
1242,FULTON,02D,5754
1243,FULTON,02E,2020
1244,FULTON,02F1,3228
1245,FULTON,02F2,850
1246,FULTON,02G,3960
1247,FULTON,02J,2319
1248,FULTON,02K,1489
1249,FULTON,02L1,5617
1250,FULTON,02L1A,1507
1251,FULTON,02L2,2409
1252,FULTON,02S,782
1253,FULTON,02W,1024
1254,FULTON,03A,2266
1255,FULTON,03B,796
1256,FULTON,03C,1898
1257,FULTON,03D,1233
1258,FULTON,03E,2910
1259,FULTON,03F,2376
1260,FULTON,03G,1024
1261,FULTON,03H,1106
1262,FULTON,03I,1747
1263,FULTON,03L,757
1264,FULTON,03M,1129
1265,FULTON,03N,2863
1266,FULTON,03P1A,4577
1267,FULTON,03P2,24
1268,FULTON,03S,923
1269,FULTON,03T,1764
1270,FULTON,04A,1564
1271,FULTON,04B,2986
1272,FULTON,04C,160
1273,FULTON,04D,1766
1274,FULTON,04F,2869
1275,FULTON,04G,1046
1276,FULTON,04I,4587
1277,FULTON,04J,1612
1278,FULTON,04K,2793
1279,FULTON,04L,2041
1280,FULTON,04M,1002
1281,FULTON,04S,2541
1282,FULTON,04T,1308
1283,FULTON,04V,3616
1284,FULTON,04W,3267
1285,FULTON,04X1,2321
1286,FULTON,04X2,857
1287,FULTON,05A1,3014
1288,FULTON,05A2,3446
1289,FULTON,05B,2178
1290,FULTON,05C,128
1291,FULTON,05D,565
1292,FULTON,05F,249
1293,FULTON,05J,695
1294,FULTON,05K,2845
1295,FULTON,06B,1901
1296,FULTON,06D,6209
1297,FULTON,06D1,2542
1298,FULTON,06D2,840
1299,FULTON,06E,2364
1300,FULTON,06F,2903
1301,FULTON,06G,584
1302,FULTON,06I,4134
1303,FULTON,06J,2825
1304,FULTON,06L1,1008
1305,FULTON,06L2,731
1306,FULTON,06N,1810
1307,FULTON,06Q,565
1308,FULTON,06R,2058
1309,FULTON,07A,7842
1310,FULTON,07B,3013
1311,FULTON,07C,4607
1312,FULTON,07D,4985
1313,FULTON,07E,2264
1314,FULTON,07F,3857
1315,FULTON,07H,2089
1316,FULTON,07J,3097
1317,FULTON,07M,2406
1318,FULTON,07N,2173
1319,FULTON,08A,3152
1320,FULTON,08B,3544
1321,FULTON,08C,1535
1322,FULTON,08D,1076
1323,FULTON,08E,2595
1324,FULTON,08F1,2220
1325,FULTON,08G,3111
1326,FULTON,08H,2571
1327,FULTON,08J,3366
1328,FULTON,08K,1062
1329,FULTON,08L,4597
1330,FULTON,08M,2461
1331,FULTON,08N1,838
1332,FULTON,08N2,1626
1333,FULTON,08P,1932
1334,FULTON,09A,3954
1335,FULTON,09B,473
1336,FULTON,09C,3325
1337,FULTON,09D,2326
1338,FULTON,09E,3312
1339,FULTON,09F,3978
1340,FULTON,09G,3998
1341,FULTON,09H,1203
1342,FULTON,09I,1418
1343,FULTON,09K,4096
1344,FULTON,09K1,1564
1345,FULTON,09M,2639
1346,FULTON,10A,3213
1347,FULTON,10B,3974
1348,FULTON,10C,2607
1349,FULTON,10D,5057
1350,FULTON,10E,1071
1351,FULTON,10F,1220
1352,FULTON,10G,1324
1353,FULTON,10H1,442
1354,FULTON,10H2,2631
1355,FULTON,10I,334
1356,FULTON,10J,1252
1357,FULTON,10K,1639
1358,FULTON,10M,2907
1359,FULTON,10P,1607
1360,FULTON,10R,915
1361,FULTON,11B,4448
1362,FULTON,11B1,902
1363,FULTON,11C,3170
1364,FULTON,11E1,1353
1365,FULTON,11E2,1041
1366,FULTON,11E3,3620
1367,FULTON,11G,2559
1368,FULTON,11H,765
1369,FULTON,11J,2069
1370,FULTON,11K,2084
1371,FULTON,11M,1384
1372,FULTON,11M1,2205
1373,FULTON,11N,2414
1374,FULTON,11P,2092
1375,FULTON,11R,2270
1376,FULTON,12A,5021
1377,FULTON,12A1,702
1378,FULTON,12D,1440
1379,FULTON,12E1,1908
1380,FULTON,12F,1237
1381,FULTON,12G,902
1382,FULTON,12H1,1159
1383,FULTON,12H2,3034
1384,FULTON,12I,1083
1385,FULTON,12J,3241
1386,FULTON,12K,3652
1387,FULTON,12L,775
1388,FULTON,12M,3061
1389,FULTON,12N,1137
1390,FULTON,12S,2085
1391,FULTON,88888,302
1392,FULTON,99999,2048
1393,FULTON,AP01A,5334
1394,FULTON,AP01B,1344
1395,FULTON,AP01C,2441
1396,FULTON,AP01D,1072
1397,FULTON,AP021,3517
1398,FULTON,AP022,2600
1399,FULTON,AP02B,699
1400,FULTON,AP03,777
1401,FULTON,AP04A,1768
1402,FULTON,AP04B,472
1403,FULTON,AP05,4869
1404,FULTON,AP06,2010
1405,FULTON,AP07A,3989
1406,FULTON,AP07B,1918
1407,FULTON,AP09A,4535
1408,FULTON,AP09B,932
1409,FULTON,AP10,991
1410,FULTON,AP12A,783
1411,FULTON,AP12B,1014
1412,FULTON,AP12C,2483
1413,FULTON,AP14,3280
1414,FULTON,CH01,372
1415,FULTON,CH02,344
1416,FULTON,CH03,411
1417,FULTON,CH04A,834
1418,FULTON,CH05,426
1419,FULTON,CP011,1372
1420,FULTON,CP012,1496
1421,FULTON,CP01B,443
1422,FULTON,CP02,1234
1423,FULTON,CP04A,16
1424,FULTON,CP04B,38
1425,FULTON,CP051,1777
1426,FULTON,CP05B,157
1427,FULTON,CP06A,738
