,County,Precinct,Registered Voters
1428,FULTON,CP07B,8
1429,FULTON,CP07C,332
1430,FULTON,CP07D,796
1431,FULTON,CP07E,130
1432,FULTON,CP07F,270
1433,FULTON,CP081,376
1434,FULTON,CP083,252
1435,FULTON,CP084,1
1436,FULTON,CP08A,774
1437,FULTON,EP01A,3036
1438,FULTON,EP01B,3482
1439,FULTON,EP02A,2452
1440,FULTON,EP02B,1698
1441,FULTON,EP02C,533
1442,FULTON,EP02D,495
1443,FULTON,EP02E,1695
1444,FULTON,EP03A,4959
1445,FULTON,EP03B,1543
1446,FULTON,EP04A,5135
1447,FULTON,EP04B,2654
1448,FULTON,EP04C,1317
1449,FULTON,FA01A,4099
1450,FULTON,FA01B,6030
1451,FULTON,FA01C,791
1452,FULTON,FA01D,331
1453,FULTON,FC01,338
1454,FULTON,FC02,592
1455,FULTON,FC03,17
1456,FULTON,HP01,3898
1457,FULTON,JC01,4185
1458,FULTON,JC01A,1786
1459,FULTON,JC02,3086
1460,FULTON,JC03A,608
1461,FULTON,JC03B,1640
1462,FULTON,JC04A,3189
1463,FULTON,JC04B,335
1464,FULTON,JC04C,1250
1465,FULTON,JC05,2358
1466,FULTON,JC06,2909
1467,FULTON,JC07,4763
1468,FULTON,JC08,2992
1469,FULTON,JC09,3313
1470,FULTON,JC10,2673
1471,FULTON,JC11,3528
1472,FULTON,JC12,2893
1473,FULTON,JC13A,2364
1474,FULTON,JC13B,294
1475,FULTON,JC14,2668
1476,FULTON,JC15,978
1477,FULTON,JC16,2717
1478,FULTON,JC18,2854
1479,FULTON,JC19,4217
1480,FULTON,ML01A,2859
1481,FULTON,ML01B,731
1482,FULTON,ML02A,2675
1483,FULTON,ML02B,1974
1484,FULTON,ML03,3792
1485,FULTON,ML03A,308
1486,FULTON,ML04,3394
1487,FULTON,ML05,4958
1488,FULTON,ML06A,2239
1489,FULTON,ML06B,3134
1490,FULTON,ML07A,884
1491,FULTON,ML07B,1740
1492,FULTON,MP01,478
1493,FULTON,PA01,3087
1494,FULTON,RW01,5089
1495,FULTON,RW02,4124
1496,FULTON,RW03,5181
1497,FULTON,RW04,1867
1498,FULTON,RW05,3030
1499,FULTON,RW06,3109
1500,FULTON,RW07A,1843
1501,FULTON,RW07B,453
1502,FULTON,RW08,2467
1503,FULTON,RW09,4505
1504,FULTON,RW09A,1922
1505,FULTON,RW10,3713
1506,FULTON,RW11A,2898
1507,FULTON,RW12,3930
1508,FULTON,RW12A,2523
1509,FULTON,RW13,3823
1510,FULTON,RW16,2178
1511,FULTON,RW17,3162
1512,FULTON,RW19,2177
1513,FULTON,RW20,2734
1514,FULTON,RW21,3418
1515,FULTON,RW22A,4908
1516,FULTON,SC01A,41
1517,FULTON,SC01B,2129
1518,FULTON,SC01C,2282
1519,FULTON,SC02,1426
1520,FULTON,SC04,1101
1521,FULTON,SC05A,734
1522,FULTON,SC05B,3666
1523,FULTON,SC05D,2939
1524,FULTON,SC05E,682
1525,FULTON,SC07A,4596
1526,FULTON,SC07C,40
1527,FULTON,SC07D,2114
1528,FULTON,SC08B,4172
1529,FULTON,SC08C,94
1530,FULTON,SC08D,603
1531,FULTON,SC08E,747
1532,FULTON,SC08F,810
1533,FULTON,SC08G,11
1534,FULTON,SC08H,2
1535,FULTON,SC09A,1887
1536,FULTON,SC09B,1934
1537,FULTON,SC09C,1870
1538,FULTON,SC10,1904
1539,FULTON,SC11A,1719
1540,FULTON,SC11B,1763
1541,FULTON,SC13,2975
1542,FULTON,SC14A,1027
1543,FULTON,SC15,4585
1544,FULTON,SC15A,2521
1545,FULTON,SC16A,5227
1546,FULTON,SC17A,59
1547,FULTON,SC17B,11
1548,FULTON,SC17C,1336
1549,FULTON,SC18A,555
1550,FULTON,SC18B,1003
1551,FULTON,SC18C,2122
1552,FULTON,SC19A,212
1553,FULTON,SC19B,1689
1554,FULTON,SC20,2603
1555,FULTON,SC211,1912
1556,FULTON,SC212,4296
1557,FULTON,SC23A,3973
1558,FULTON,SC23B,563
1559,FULTON,SC23C,2628
1560,FULTON,SC27,2389
1561,FULTON,SC29A,3150
1562,FULTON,SC30A,162
1563,FULTON,SC30B,1124
1564,FULTON,SS01,4953
1565,FULTON,SS02A,1217
1566,FULTON,SS02B,1340
1567,FULTON,SS03,1610
1568,FULTON,SS04,3893
1569,FULTON,SS05,1870
1570,FULTON,SS06,1687
1571,FULTON,SS07A,1264
1572,FULTON,SS07B,836
1573,FULTON,SS07C,816
1574,FULTON,SS08A,1935
1575,FULTON,SS08B,714
1576,FULTON,SS08C,743
1577,FULTON,SS08D,1627
1578,FULTON,SS09A,3192
1579,FULTON,SS09B,3650
1580,FULTON,SS11A,4095
1581,FULTON,SS11B,1436
1582,FULTON,SS11C,357
1583,FULTON,SS11D,402
1584,FULTON,SS12,2939
1585,FULTON,SS13A,2148
1586,FULTON,SS13B,1348
1587,FULTON,SS14,1456
1588,FULTON,SS15A,2823
1589,FULTON,SS15B,1770
1590,FULTON,SS16,2138
1591,FULTON,SS17,3720
1592,FULTON,SS18A,656
1593,FULTON,SS18B,237
1594,FULTON,SS19A,3365
1595,FULTON,SS19B,2367
1596,FULTON,SS20,2434
1597,FULTON,SS22,2848
1598,FULTON,SS26,3893
1599,FULTON,SS29A,2918
1600,FULTON,SS31,1778
1601,FULTON,UC01A,4290
1602,FULTON,UC01B,421
1603,FULTON,UC01D,6
1604,FULTON,UC01E,523
1605,FULTON,UC02A,5742
1606,FULTON,UC02B,30
1607,FULTON,UC02C,3671
1608,FULTON,UC031,2815
1609,FULTON,UC032,409
1610,GILMER,01,3253
1611,GILMER,02,1645
1612,GILMER,03,1872
1613,GILMER,04,1264
1614,GILMER,05,3062
1615,GILMER,06,992
1616,GILMER,07,1468
1617,GILMER,08,1176
1618,GILMER,09,1742
1619,GILMER,10,1854
1620,GILMER,11,1340
1621,GILMER,12,1538
1622,GILMER,13,1880
1623,GILMER,99999,27
1624,GLASCOCK,EDGH,145
1625,GLASCOCK,GIBS,670
1626,GLASCOCK,MILL,781
1627,GLASCOCK,MITC,464
1628,GLYNN,1713,4692
1629,GLYNN,1923,3537
1630,GLYNN,1933,2883
1631,GLYNN,1943,2560
1632,GLYNN,2713,3803
1633,GLYNN,2923,2924
1634,GLYNN,2933,4403
1635,GLYNN,2943,4432
1636,GLYNN,2953,800
1637,GLYNN,3713,4003
1638,GLYNN,3723,2138
1639,GLYNN,3733,2993
1640,GLYNN,3743,3383
1641,GLYNN,4913,3408
1642,GLYNN,4923,3356
1643,GLYNN,4933,2971
1644,GLYNN,5913,2385
1645,GLYNN,5923,3353
1646,GLYNN,5933,3615
1647,GLYNN,5943,1433
1648,GLYNN,88888,13
1649,GLYNN,99999,31
1650,GORDON,1054,1509
1651,GORDON,1055,2104
1652,GORDON,1056,5520
1653,GORDON,1063,1116
1654,GORDON,1064,691
1655,GORDON,1235,1475
1656,GORDON,849-A,6546
1657,GORDON,849-B,9868
1658,GORDON,856,1978
1659,GORDON,874,2051
1660,GORDON,88888,1
1661,GORDON,973,3047
1662,GORDON,980,1578
1663,GORDON,99999,1
1664,GRADY,88888,4
1665,GRADY,B,937
1666,GRADY,C04,2552
1667,GRADY,C05,2675
1668,GRADY,D,475
1669,GRADY,H,884
1670,GRADY,L,327
1671,GRADY,M,1426
1672,GRADY,P,1022
1673,GRADY,R,485
1674,GRADY,S,776
1675,GRADY,SH,568
1676,GRADY,W,1229
1677,GRADY,WL,2352
1678,GREENE,001,4120
1679,GREENE,004,1885
1680,GREENE,005,1029
1681,GREENE,006,364
1682,GREENE,008,7274
1683,GREENE,88888,2
1684,GWINNETT,001,7404
1685,GWINNETT,002,4012
1686,GWINNETT,003,4864
1687,GWINNETT,004,1854
1688,GWINNETT,005,2748
1689,GWINNETT,006,3992
1690,GWINNETT,007,5125
1691,GWINNETT,008,4866
1692,GWINNETT,009,5800
1693,GWINNETT,010,2448
1694,GWINNETT,011,2615
1695,GWINNETT,012,5491
1696,GWINNETT,013,3082
1697,GWINNETT,014,3507
1698,GWINNETT,015,3875
1699,GWINNETT,016,5163
1700,GWINNETT,017,3399
1701,GWINNETT,018,3113
1702,GWINNETT,019,2642
1703,GWINNETT,020,2843
1704,GWINNETT,021,3572
1705,GWINNETT,022,2127
1706,GWINNETT,023,2337
1707,GWINNETT,024,4803
1708,GWINNETT,025,5848
1709,GWINNETT,026,5074
1710,GWINNETT,027,4620
1711,GWINNETT,028,6125
1712,GWINNETT,029,1585
1713,GWINNETT,030,2937
1714,GWINNETT,031,3224
1715,GWINNETT,032,2950
1716,GWINNETT,033,2012
1717,GWINNETT,034,2325
1718,GWINNETT,035,3838
1719,GWINNETT,036,2975
1720,GWINNETT,037,2232
1721,GWINNETT,038,2677
1722,GWINNETT,039,7322
1723,GWINNETT,040,4618
1724,GWINNETT,041,6052
1725,GWINNETT,042,3082
1726,GWINNETT,043,2510
1727,GWINNETT,044,4237
1728,GWINNETT,045,3198
1729,GWINNETT,046,1806
1730,GWINNETT,047,2931
1731,GWINNETT,048,3640
1732,GWINNETT,049,2037
1733,GWINNETT,050,2736
1734,GWINNETT,051,2683
1735,GWINNETT,052,2444
1736,GWINNETT,053,4024
1737,GWINNETT,054,5197
1738,GWINNETT,055,4805
1739,GWINNETT,056,2306
1740,GWINNETT,057,5220
1741,GWINNETT,058,3854
1742,GWINNETT,059,3992
1743,GWINNETT,060,5152
1744,GWINNETT,061,2391
1745,GWINNETT,062,2359
1746,GWINNETT,063,2693
1747,GWINNETT,064,3539
1748,GWINNETT,065,2023
1749,GWINNETT,066,3467
1750,GWINNETT,067,5873
1751,GWINNETT,068,3582
1752,GWINNETT,069,3523
1753,GWINNETT,070,4034
1754,GWINNETT,071,4173
1755,GWINNETT,072,6461
1756,GWINNETT,073,2190
1757,GWINNETT,074,1969
1758,GWINNETT,075,5223
1759,GWINNETT,076,3733
1760,GWINNETT,077,5878
1761,GWINNETT,078,3907
1762,GWINNETT,079,2852
1763,GWINNETT,080,6598
1764,GWINNETT,081,4298
1765,GWINNETT,082,5056
1766,GWINNETT,083,4413
1767,GWINNETT,084,3092
1768,GWINNETT,085,4343
1769,GWINNETT,086,2607
1770,GWINNETT,087,3475
1771,GWINNETT,088,4784
1772,GWINNETT,089,3694
1773,GWINNETT,090,3306
1774,GWINNETT,091,4682
1775,GWINNETT,092,2784
1776,GWINNETT,093,3975
1777,GWINNETT,094,2598
1778,GWINNETT,095,6409
1779,GWINNETT,096,3075
1780,GWINNETT,097,5570
1781,GWINNETT,098,3278
1782,GWINNETT,099,3299
1783,GWINNETT,100,4718
1784,GWINNETT,101,2163
1785,GWINNETT,102,3160
1786,GWINNETT,103,3382
1787,GWINNETT,104,5836
1788,GWINNETT,105,4212
1789,GWINNETT,106,5893
1790,GWINNETT,107,1454
1791,GWINNETT,108,3410
1792,GWINNETT,109,1928
1793,GWINNETT,110,2445
1794,GWINNETT,111,2857
1795,GWINNETT,112,3139
1796,GWINNETT,113,1764
1797,GWINNETT,114,4349
1798,GWINNETT,115,5192
1799,GWINNETT,116,4156
1800,GWINNETT,117,4103
1801,GWINNETT,118,1811
1802,GWINNETT,119,2623
1803,GWINNETT,120,1522
1804,GWINNETT,121,3532
1805,GWINNETT,122,5916
1806,GWINNETT,123,3335
1807,GWINNETT,124,2709
1808,GWINNETT,125,1902
1809,GWINNETT,126,2703
1810,GWINNETT,127,2316
1811,GWINNETT,128,2836
1812,GWINNETT,129,5574
1813,GWINNETT,130,4831
1814,GWINNETT,131,4345
1815,GWINNETT,132,3346
1816,GWINNETT,133,4934
1817,GWINNETT,134,4708
1818,GWINNETT,135,3461
1819,GWINNETT,136,4427
1820,GWINNETT,137,5104
1821,GWINNETT,138,5226
1822,GWINNETT,139,5507
1823,GWINNETT,140,3858
1824,GWINNETT,141,2857
1825,GWINNETT,142,4043
1826,GWINNETT,143,4859
1827,GWINNETT,144,7422
1828,GWINNETT,145,6473
1829,GWINNETT,146,7082
1830,GWINNETT,147,5990
1831,GWINNETT,148,1797
1832,GWINNETT,149,2508
1833,GWINNETT,150,2860
1834,GWINNETT,151,2949
1835,GWINNETT,152,4907
1836,GWINNETT,153,2654
1837,GWINNETT,154,3691
1838,GWINNETT,155,4012
1839,GWINNETT,156,4616
1840,GWINNETT,88888,61
1841,GWINNETT,99999,119
1842,HABERSHAM,01,9277
1843,HABERSHAM,02,6398
1844,HABERSHAM,03,4988
1845,HABERSHAM,04,802
1846,HABERSHAM,05,1301
1847,HABERSHAM,06,4552
1848,HABERSHAM,07,1604
1849,HABERSHAM,88888,18
1850,HABERSHAM,99999,6
1851,HALL,001,5949
1852,HALL,002,3921
1853,HALL,003,2957
1854,HALL,004,4270
1855,HALL,005,4643
1856,HALL,006,3676
1857,HALL,007,5838
1858,HALL,008,4077
1859,HALL,009,4904
1860,HALL,010,5956
1861,HALL,011,6788
1862,HALL,012,4154
1863,HALL,013,3631
1864,HALL,014,3561
1865,HALL,015,2993
1866,HALL,016,6187
1867,HALL,017,3995
1868,HALL,018,3592
1869,HALL,019,4404
1870,HALL,020,3834
1871,HALL,021,4254
1872,HALL,022,3364
1873,HALL,023,5470
1874,HALL,024,2994
1875,HALL,025,1733
1876,HALL,026,1248
1877,HALL,027,3897
1878,HALL,028,8649
1879,HALL,029,3567
1880,HALL,030,4666
1881,HALL,031,3499
1882,HALL,88888,4
1883,HALL,99999,2
1884,HANCOCK,1A,1048
1885,HANCOCK,1B,581
1886,HANCOCK,2A,952
1887,HANCOCK,2B,474
1888,HANCOCK,3A,364
1889,HANCOCK,3B,753
1890,HANCOCK,3C,295
1891,HANCOCK,4A,977
1892,HANCOCK,4B,375
1893,HANCOCK,4C,149
1894,HANCOCK,99999,1
1895,HARALSON,02,6808
1896,HARALSON,03,2422
1897,HARALSON,04,1101
1898,HARALSON,05,1729
1899,HARALSON,06,764
1900,HARALSON,07,319
1901,HARALSON,08,717
1902,HARALSON,09,344
1903,HARALSON,10,1992
1904,HARALSON,11,674
1905,HARALSON,12,3147
1906,HARALSON,13,1192
1907,HARRIS,88888,7
1908,HARRIS,CA,3000
1909,HARRIS,EL,4363
1910,HARRIS,GM,1735
1911,HARRIS,HA,2854
1912,HARRIS,L9,2652
1913,HARRIS,MG,2990
1914,HARRIS,PV,1159
1915,HARRIS,SK,930
1916,HARRIS,U9,1678
1917,HARRIS,VP,812
1918,HARRIS,WA,2960
1919,HARRIS,WH,1448
1920,HART,2,6667
1921,HART,3,1949
1922,HART,4,1169
1923,HART,5,3119
1924,HART,6,1446
1925,HART,7,1746
1926,HART,8,1390
1927,HEARD,CEN,1810
1928,HEARD,COO,744
1929,HEARD,ENO,1179
1930,HEARD,EPH,1352
1931,HEARD,FRA,2243
1932,HEARD,SOU,640
1933,HENRY,25,7363
1934,HENRY,26,3478
1935,HENRY,27,5018
1936,HENRY,28,7154
1937,HENRY,29,10297
1938,HENRY,30,5590
1939,HENRY,31,7322
1940,HENRY,32,5523
1941,HENRY,33,5730
1942,HENRY,34,6350
1943,HENRY,35,2986
1944,HENRY,36,3810
1945,HENRY,37,3447
1946,HENRY,38,5294
1947,HENRY,39,6723
1948,HENRY,41,3690
1949,HENRY,42,4878
1950,HENRY,43,4252
1951,HENRY,44,3391
1952,HENRY,45,3701
1953,HENRY,46,4146
1954,HENRY,47,4327
1955,HENRY,48,4968
1956,HENRY,49,4158
1957,HENRY,50,5331
1958,HENRY,51,4604
1959,HENRY,52,5223
1960,HENRY,53,4530
1961,HENRY,54,4548
1962,HENRY,55,3487
1963,HENRY,56,3759
1964,HENRY,57,2768
1965,HENRY,58,3623
1966,HENRY,59,4226
1967,HENRY,60,4362
1968,HENRY,61,4392
1969,HENRY,62,2218
1970,HENRY,88888,47
1971,HENRY,99999,23
1972,HOUSTON,88888,2
1973,HOUSTON,99999,11
1974,HOUSTON,ANNX,4629
1975,HOUSTON,BMS,9934
1976,HOUSTON,CENT,8124
1977,HOUSTON,CGTC,5059
1978,HOUSTON,FMMS,9109
1979,HOUSTON,HAFS,1873
1980,HOUSTON,HCTC,6600
1981,HOUSTON,HEFS,1425
1982,HOUSTON,HHPC,9946
1983,HOUSTON,MCMS,9513
1984,HOUSTON,NSES,2508
1985,HOUSTON,RECR,9676
1986,HOUSTON,ROZR,14304
1987,HOUSTON,TMS,5506
1988,HOUSTON,TWPK,4523
1989,HOUSTON,VHS,6625
1990,IRWIN,0901,1829
1991,IRWIN,1529,3667
1992,IRWIN,1753,675
1993,IRWIN,88888,3
1994,JACKSON,1000,16794
1995,JACKSON,2000,12964
1996,JACKSON,3000,15650
1997,JACKSON,4000,8308
1998,JASPER,290,2013
1999,JASPER,295,4661
2000,JASPER,296,4097
2001,JASPER,99999,2
2002,JEFF DAVIS,100,1471
2003,JEFF DAVIS,201,705
2004,JEFF DAVIS,202,1256
2005,JEFF DAVIS,301,893
2006,JEFF DAVIS,302,730
2007,JEFF DAVIS,401,1002
2008,JEFF DAVIS,402,658
2009,JEFF DAVIS,501,1467
2010,JEFF DAVIS,502,512
2011,JEFFERSON,0076,447
2012,JEFFERSON,0077,636
2013,JEFFERSON,0081,2904
2014,JEFFERSON,0082,3964
2015,JEFFERSON,0083,1921
2016,JEFFERSON,0085,542
2017,JEFFERSON,1460,691
2018,JEFFERSON,1593,383
2019,JEFFERSON,88888,4
2020,JEFFERSON,99999,5
2021,JENKINS,1,993
2022,JENKINS,2,1066
2023,JENKINS,3,1050
2024,JENKINS,4,995
2025,JENKINS,5,1098
2026,JOHNSON,1201,3113
2027,JOHNSON,1266,814
2028,JOHNSON,1301,812
2029,JOHNSON,55,930
2030,JONES,1,2807
2031,JONES,10,3300
2032,JONES,11,1792
2033,JONES,2,2337
2034,JONES,3,2852
2035,JONES,4,1629
2036,JONES,5,1830
2037,JONES,6,1378
2038,JONES,8,209
2039,JONES,88888,1
2040,JONES,9,2626
2041,LAMAR,1711,2587
2042,LAMAR,1712A,1656
2043,LAMAR,1712B,1373
2044,LAMAR,1712C,645
2045,LAMAR,1713,2852
2046,LAMAR,1714,4129
2047,LAMAR,88888,7
2048,LANIER,1,5744
2049,LANIER,88888,2
2050,LANIER,99999,4
2051,LAURENS,03,4225
2052,LAURENS,04,6177
2053,LAURENS,05,3721
2054,LAURENS,07,1071
2055,LAURENS,08,436
2056,LAURENS,10,799
2057,LAURENS,11,1777
2058,LAURENS,12,1137
2059,LAURENS,13,1829
2060,LAURENS,14,410
2061,LAURENS,15,970
2062,LAURENS,16,2419
2063,LAURENS,18,2139
2064,LAURENS,19,916
2065,LAURENS,21,3494
2066,LAURENS,22,2111
2067,LAURENS,88888,2
2068,LAURENS,99999,1
2069,LEE,1,486
2070,LEE,10,4956
2071,LEE,2,1033
2072,LEE,3,627
2073,LEE,4,3399
2074,LEE,5,1435
2075,LEE,6,4020
2076,LEE,7,1660
2077,LEE,8,2684
2078,LEE,88888,2
2079,LEE,9,3289
2080,LEE,99999,1
2081,LIBERTY,1,1103
2082,LIBERTY,10,4763
2083,LIBERTY,11,4590
2084,LIBERTY,12,2183
2085,LIBERTY,13,2624
2086,LIBERTY,14,2574
2087,LIBERTY,2,2116
2088,LIBERTY,3,4494
2089,LIBERTY,4,3256
2090,LIBERTY,5,529
2091,LIBERTY,6,3388
2092,LIBERTY,7,3572
2093,LIBERTY,9,2789
2094,LINCOLN,1-A,611
2095,LINCOLN,1-B,794
2096,LINCOLN,2,1506
2097,LINCOLN,3-A,494
2098,LINCOLN,3-B,1020
2099,LINCOLN,4-A,586
2100,LINCOLN,4-B,1267
2101,LINCOLN,88888,2
2102,LONG,1,1497
2103,LONG,2,3015
2104,LONG,3,1306
2105,LONG,4,2149
2106,LONG,5,862
2107,LONG,6,284
