,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
46,Chatham,5-02C Senior Citizens Center,818,375,45.84 %,25,7,7,0,39,126,91,116,1,334,373,22,7,6,0,35,131,90,117,1,339,374,22,7,7,0,36,129,90,114,1,334,370
47,Chatham,5-03C Butler Presbyterian Church,1136,529,46.57 %,12,6,3,0,21,211,117,174,4,506,527,10,6,3,0,19,213,117,175,4,509,528,12,5,3,0,20,209,116,170,4,499,519
48,Chatham,5-05C Liberty City Comm Ctr,2624,1542,58.77 %,16,9,7,0,32,466,488,548,1,1503,1535,15,11,5,0,31,466,489,550,1,1506,1537,12,7,9,0,28,462,488,543,1,1494,1522
49,Chatham,5-06C Seed Church,2726,1132,41.53 %,85,41,26,0,152,314,350,311,1,976,1128,82,41,26,0,149,317,351,311,1,980,1129,86,42,19,0,147,310,345,310,1,966,1113
50,Chatham,5-07C Station 1,1930,925,47.93 %,118,60,44,1,223,237,257,205,2,701,924,115,60,44,1,220,240,257,206,2,705,925,119,61,48,1,229,235,254,199,2,690,919
51,Chatham,5-08C Savannah Primitive BC,1904,1027,53.94 %,129,80,62,0,271,242,261,252,1,756,1027,129,80,64,0,273,241,261,250,1,753,1026,132,82,61,0,275,236,258,246,1,741,1016
52,Chatham,5-10C Tatumville Community Center,3612,1872,51.83 %,30,20,12,1,63,643,529,629,0,1801,1864,30,22,12,1,65,647,528,632,0,1807,1872,29,25,17,1,72,641,514,619,0,1774,1846
53,Chatham,5-11C Largo-Tibet Elementary,3131,1539,49.15 %,110,93,138,0,341,355,428,412,1,1196,1537,111,90,138,0,339,353,432,411,1,1197,1536,109,94,138,0,341,352,423,395,1,1171,1512
54,Chatham,6-01C White Bluff Presbyterian,1996,1046,52.40 %,193,90,62,0,345,215,275,208,1,699,1044,190,88,63,0,341,218,277,206,1,702,1043,193,91,64,0,348,212,273,198,1,684,1032
55,Chatham,6-02C Windsor Forest Baptist,2320,1712,73.79 %,547,266,166,0,979,193,246,290,2,731,1710,546,265,164,0,975,193,246,292,2,733,1708,554,274,176,0,1004,179,234,272,2,687,1691
56,Chatham,6-03C Crusader Comm Center,2771,1808,65.25 %,326,256,144,1,727,268,400,410,1,1079,1806,323,252,141,1,717,272,404,410,1,1087,1804,327,255,147,1,730,265,398,396,1,1060,1790
57,Chatham,6-05C Windsor Hall,2072,1117,53.91 %,158,139,72,0,369,239,256,252,0,747,1116,157,141,74,0,372,239,255,250,0,744,1116,158,141,72,0,371,236,252,244,0,732,1103
58,Chatham,6-06C The Light Church,1589,842,52.99 %,196,126,77,0,399,134,154,152,0,440,839,195,125,77,0,397,137,155,152,0,444,841,192,128,84,0,404,134,148,139,0,421,825
59,Chatham,6-08C Christ Memorial Baptist Church,2246,1123,50.00 %,108,103,73,0,284,247,315,270,4,836,1120,108,102,67,0,277,249,316,274,4,843,1120,115,103,70,0,288,235,312,267,4,818,1106
60,Chatham,6-09C Trinity Lutheran Church,3415,2040,59.74 %,368,310,211,2,891,319,398,424,1,1142,2033,369,312,215,2,898,322,397,420,1,1140,2038,379,312,214,2,907,306,390,408,1,1105,2012
61,Chatham,6-10C Station 3,4265,2706,63.45 %,539,474,241,0,1254,312,570,561,3,1446,2700,542,471,236,0,1249,309,574,566,3,1452,2701,544,491,241,0,1276,299,549,549,3,1400,2676
62,Chatham,6-11C Bamboo Farms,5338,2692,50.43 %,343,278,132,2,755,484,832,613,6,1935,2690,348,272,129,2,751,479,838,616,6,1939,2690,351,280,141,3,775,473,820,597,5,1895,2670
63,Chatham,7-01C Garden City Senior Ctr,1590,846,53.21 %,236,127,84,0,447,132,122,142,1,397,844,240,127,81,0,448,128,122,143,1,394,842,235,127,85,0,447,127,121,141,1,390,837
64,Chatham,7-03C PB Edwards Gym,1308,678,51.83 %,311,77,63,1,452,98,50,77,1,226,678,313,78,62,1,454,96,49,78,1,224,678,311,78,61,0,450,92,49,69,2,212,662
65,Chatham,7-04C Lake Shore Comm Ctr,3150,1659,52.67 %,202,75,40,1,318,469,547,324,1,1341,1659,200,75,40,1,316,471,547,324,1,1343,1659,208,76,40,1,325,461,544,322,1,1328,1653
66,Chatham,7-05C Woodlawn Baptist Church,1378,627,45.50 %,130,94,28,0,252,153,114,106,0,373,625,130,93,27,0,250,153,115,108,0,376,626,131,94,30,0,255,152,113,104,0,369,624
67,Chatham,7-06C Pooler City Hall,3669,1849,50.40 %,361,347,159,0,867,255,347,376,1,979,1846,360,346,163,0,869,256,348,369,1,974,1843,369,341,161,0,871,243,347,363,1,954,1825
68,Chatham,7-07C Rothwell Baptist Church,4054,2353,58.04 %,515,597,295,2,1409,208,324,410,1,943,2352,513,600,292,2,1407,207,322,411,1,941,2348,527,593,303,2,1425,191,319,389,1,900,2325
69,Chatham,7-08C Bloomingdale Comm Ctr,2835,1563,55.13 %,698,337,147,3,1185,130,102,143,0,375,1560,698,337,154,3,1192,130,102,135,0,367,1559,700,334,149,2,1185,124,100,138,0,362,1547
70,Chatham,7-09C Savannah Holy C of G,2908,1486,51.10 %,272,225,114,3,614,233,293,339,4,869,1483,272,224,115,2,613,234,294,340,5,873,1486,276,227,116,3,622,229,288,336,4,857,1479
71,Chatham,7-10C Progressive Rec Center,4406,2241,50.86 %,304,287,138,1,730,377,614,513,5,1509,2239,307,285,135,1,728,373,616,517,5,1511,2239,311,291,141,1,744,365,606,501,4,1476,2220
72,Chatham,7-11C Seventh Day Adv Church,6735,3288,48.82 %,554,341,184,3,1082,548,862,791,3,2204,3286,550,341,180,3,1074,552,862,794,3,2211,3285,565,345,197,2,1109,534,850,764,3,2151,3260
73,Chatham,7-12C Pooler Church,3456,2055,59.46 %,306,320,158,0,784,271,544,450,4,1269,2053,306,317,154,0,777,271,547,456,4,1278,2055,313,326,156,0,795,259,536,447,4,1246,2041
74,Chatham,7-13C Southside Fire Trng Ctr,2568,2001,77.92 %,392,591,285,2,1270,87,259,381,1,728,1998,391,588,287,2,1268,88,262,379,1,730,1998,390,593,287,1,1271,85,254,364,1,704,1975
75,Chatham,7-14C Coastal Cathedral,7768,4499,57.92 %,553,488,342,1,1384,672,1296,1140,2,3110,4494,548,494,338,1,1381,679,1289,1145,2,3115,4496,558,506,360,1,1425,661,1269,1096,1,3027,4452
76,Chatham,7-15C Rice Creek School,2680,1368,51.04 %,282,115,56,0,453,325,330,258,1,914,1367,286,115,55,0,456,322,330,258,1,911,1367,285,115,53,0,453,320,327,253,1,901,1354
77,Chatham,7-16C Pooler Recreation Center Gymnasium,3829,2351,61.40 %,419,541,327,0,1287,174,437,452,1,1064,2351,419,538,322,0,1279,172,440,457,1,1070,2349,422,551,345,0,1318,168,420,423,1,1012,2330
78,Chatham,8-01C Civic Center,923,294,31.85 %,24,16,9,1,50,82,80,78,3,243,293,21,17,9,1,48,85,80,78,3,246,294,20,18,11,1,50,82,78,76,3,239,289
79,Chatham,8-02C Hellenic Center,1792,953,53.18 %,78,61,30,0,169,248,304,226,3,781,950,77,58,32,0,167,250,308,225,3,786,953,76,64,32,0,172,249,296,214,3,762,934
80,Chatham,8-03C Silk Hope Baptist Church,856,418,48.83 %,167,62,32,0,261,62,40,55,0,157,418,169,62,31,0,262,59,40,56,0,155,417,170,62,36,0,268,58,40,51,0,149,417
81,Chatham,8-05C W Broad St YMCA,1618,626,38.69 %,7,4,2,0,13,249,179,178,4,610,623,5,5,2,0,12,254,178,177,4,613,625,5,5,5,0,15,252,177,168,4,601,616
82,Chatham,8-06C Tompkins Rec Center,1103,503,45.60 %,8,0,1,0,9,200,128,160,0,488,497,8,1,1,0,10,201,130,161,0,492,502,10,1,2,0,13,195,128,158,0,481,494
83,Chatham,8-07C Woodville-Tompkins TI,647,314,48.53 %,9,2,2,0,13,139,82,80,0,301,314,9,2,2,0,13,139,82,79,0,300,313,9,3,2,0,14,137,80,77,0,294,308
84,Chatham,8-08C Resur of Our Lord Church,1756,848,48.29 %,14,6,2,0,22,347,222,253,0,822,844,10,6,2,0,18,351,224,254,0,829,847,17,4,2,0,23,339,223,251,0,813,836
85,Chatham,8-09C Moses Jackson Center,1415,644,45.51 %,6,2,3,0,11,275,157,198,1,631,642,7,3,4,0,14,274,156,199,1,630,644,8,4,5,0,17,269,152,191,1,613,630
86,Chatham,8-10C Carver Heights Comm Ctr,1819,919,50.52 %,5,3,0,0,8,348,233,326,2,909,917,6,2,0,0,8,347,234,327,2,910,918,5,3,2,0,10,345,233,319,2,899,909
87,Chatham,8-11C Butler Elementary,1394,895,64.20 %,5,2,5,1,13,296,270,309,0,875,888,5,1,1,1,8,297,271,315,0,883,891,8,1,3,1,13,292,268,311,0,871,884
88,Chatham,8-12C Beach High School,1380,578,41.88 %,32,36,8,0,76,179,169,147,3,498,574,34,35,10,0,79,179,169,145,3,496,575,39,41,10,0,90,173,164,142,3,482,572
89,Chatham,8-13C Savannah Christian,1051,338,32.16 %,126,52,45,0,223,35,35,45,0,115,338,124,52,45,0,221,37,35,45,0,117,338,124,52,44,0,220,37,34,46,0,117,337
90,Chatham,8-15C Garden City Rec Center,1667,758,45.47 %,31,8,18,0,57,251,223,227,0,701,758,28,8,18,0,54,254,223,227,0,704,758,34,9,20,0,63,248,220,224,0,692,755
91,Chatham,8-16C Royal Cinemas and IMAX,3158,1824,57.76 %,300,331,171,0,802,212,372,432,1,1017,1819,303,331,173,0,807,208,374,430,1,1013,1820,295,332,173,0,800,217,366,423,1,1007,1807
0,Chattahoochee,Activity Center,4102,1325,32.30 %,329,318,69,0,716,160,307,138,1,606,1322,331,319,70,0,720,156,307,137,1,601,1321,322,316,68,0,706,160,288,129,1,578,1284
0,Cherokee,Air Acres,3077,2129,69.19 %,698,404,271,0,1373,210,234,311,0,755,2128,696,403,260,0,1359,212,235,322,0,769,2128,713,408,270,0,1391,191,222,295,0,708,2099
1,Cherokee,Arnold Mill,4963,3534,71.21 %,1174,898,499,0,2571,243,265,450,0,958,3529,1168,894,493,0,2555,247,268,456,0,971,3526,1172,909,508,0,2589,236,249,426,0,911,3500
2,Cherokee,Avery,3660,2723,74.40 %,947,867,390,2,2206,132,156,227,0,515,2721,937,863,379,2,2181,142,160,238,0,540,2721,949,872,394,2,2217,127,149,213,0,489,2706
3,Cherokee,Ball Ground,4133,2685,64.96 %,1298,673,245,1,2217,166,116,183,0,465,2682,1296,672,240,1,2209,168,117,187,0,472,2681,1311,673,251,1,2236,143,108,171,0,422,2658
4,Cherokee,Bascomb,4149,2861,68.96 %,1059,580,327,0,1966,269,220,403,0,892,2858,1043,577,322,0,1942,283,223,409,0,915,2857,1064,587,328,0,1979,254,211,385,0,850,2829
5,Cherokee,Bells,5990,3640,60.77 %,1014,577,396,0,1987,440,537,673,0,1650,3637,1007,570,385,0,1962,446,545,681,0,1672,3634,1032,583,401,0,2016,413,523,648,0,1584,3600
6,Cherokee,Booth,3930,2805,71.37 %,806,725,405,0,1936,200,262,405,0,867,2803,796,712,396,0,1904,210,274,412,0,896,2800,815,729,408,0,1952,183,251,387,0,821,2773
7,Cherokee,Bradshaw,4556,3391,74.43 %,1019,1024,483,1,2527,188,276,395,1,860,3387,1007,1016,477,1,2501,199,285,400,1,885,3386,1020,1034,493,1,2548,180,258,362,1,801,3349
8,Cherokee,Bridgemill,5168,3640,70.43 %,1043,1173,469,0,2685,190,325,437,1,953,3638,1029,1169,460,0,2658,202,331,445,1,979,3637,1051,1191,468,0,2710,170,303,411,0,884,3594
9,Cherokee,Canton,8411,5191,61.72 %,955,1639,882,1,3477,331,530,844,2,1707,5184,945,1635,876,1,3457,344,535,846,2,1727,5184,970,1645,890,1,3506,308,500,762,2,1572,5078
10,Cherokee,Carmel,4704,2644,56.21 %,746,416,347,1,1510,370,291,466,2,1129,2639,739,418,338,1,1496,376,290,473,1,1140,2636,754,422,349,1,1526,354,284,447,1,1086,2612
11,Cherokee,Clayton,5043,3299,65.42 %,1171,957,438,0,2566,174,206,349,0,729,3295,1168,946,431,0,2545,177,218,356,0,751,3296,1180,954,435,0,2569,158,200,338,0,696,3265
12,Cherokee,Conns Creek,922,616,66.81 %,392,126,43,1,562,27,6,21,0,54,616,390,125,42,1,558,26,7,22,0,55,613,389,125,42,1,557,24,5,21,0,50,607
13,Cherokee,Deer Run,3065,2114,68.97 %,796,377,208,0,1381,238,189,305,0,732,2113,781,373,203,0,1357,254,192,310,0,756,2113,797,382,212,0,1391,223,182,288,0,693,2084
14,Cherokee,Dixie,5804,3414,58.82 %,929,651,414,1,1995,400,432,585,0,1417,3412,922,645,405,1,1973,409,437,590,0,1436,3409,936,665,424,1,2026,385,413,555,0,1353,3379
15,Cherokee,Freehome,5889,4184,71.05 %,1365,1315,634,1,3315,160,295,413,0,868,4183,1354,1307,625,1,3287,171,303,421,0,895,4182,1374,1327,644,1,3346,147,272,379,0,798,4144
16,Cherokee,Hickory Flat,7502,5048,67.29 %,1458,1436,602,4,3500,344,532,670,1,1547,5047,1455,1430,589,4,3478,346,538,683,1,1568,5046,1481,1443,606,5,3535,313,506,640,0,1459,4994
17,Cherokee,Hightower,3534,2373,67.15 %,859,838,310,1,2008,97,99,166,0,362,2370,854,837,310,1,2002,102,100,166,0,368,2370,855,830,310,1,1996,95,93,158,0,346,2342
18,Cherokee,Hillside,3189,2378,74.57 %,822,564,329,1,1716,170,171,318,0,659,2375,810,559,330,1,1700,180,176,319,0,675,2375,823,568,329,1,1721,159,161,305,0,625,2346
19,Cherokee,Holly Springs,3359,1848,55.02 %,623,478,222,0,1323,165,177,183,0,525,1848,614,478,222,0,1314,174,177,183,0,534,1848,626,481,227,0,1334,156,172,170,0,498,1832
20,Cherokee,Kellogg,5575,3204,57.47 %,1089,629,354,1,2073,402,316,406,2,1126,3199,1083,630,346,1,2060,410,315,413,2,1140,3200,1095,633,352,1,2081,382,304,382,1,1069,3150
21,Cherokee,Liberty,8490,5036,59.32 %,1356,1400,562,1,3319,418,618,680,0,1716,5035,1342,1389,561,1,3293,431,629,679,0,1739,5032,1356,1395,571,1,3323,403,597,647,0,1647,4970
22,Cherokee,Little River,7568,5249,69.36 %,1081,1238,938,0,3257,346,582,1058,0,1986,5243,1070,1233,911,0,3214,358,585,1084,0,2027,5241,1087,1233,939,0,3259,326,572,1012,0,1910,5169
23,Cherokee,Macedonia,4926,3679,74.69 %,1212,1191,490,0,2893,169,271,344,1,785,3678,1197,1192,484,0,2873,182,269,348,1,800,3673,1225,1187,494,0,2906,148,264,319,1,732,3638
24,Cherokee,Mountain Road,3112,2231,71.69 %,866,471,291,1,1629,182,173,245,0,600,2229,856,468,292,1,1617,190,177,245,0,612,2229,886,477,292,1,1656,152,165,228,0,545,2201
25,Cherokee,Neese,7764,4882,62.88 %,1176,1108,638,3,2925,471,602,877,1,1951,4876,1154,1107,629,3,2893,492,603,885,1,1981,4874,1178,1114,649,3,2944,455,587,831,1,1874,4818
26,Cherokee,Oak Grove,3793,2347,61.88 %,927,448,277,1,1653,219,162,312,0,693,2346,924,449,275,1,1649,222,160,313,0,695,2344,930,452,280,1,1663,208,157,296,0,661,2324
27,Cherokee,R M Moore,3522,2297,65.22 %,966,734,313,1,2014,72,88,121,0,281,2295,961,737,311,1,2010,78,86,122,0,286,2296,961,725,310,1,1997,63,82,116,0,261,2258
28,Cherokee,R T Jones,2559,1351,52.79 %,315,436,139,1,891,128,165,162,0,455,1346,310,433,135,1,879,133,167,167,0,467,1346,323,438,140,1,902,120,159,155,0,434,1336
29,Cherokee,Rosecreek,3775,2658,70.41 %,959,620,283,0,1862,250,219,324,0,793,2655,943,617,276,0,1836,266,222,332,0,820,2656,970,624,283,0,1877,231,210,306,0,747,2624
30,Cherokee,Salacoa,747,489,65.46 %,303,68,48,0,419,31,9,29,0,69,488,306,68,47,0,421,29,9,30,0,68,489,299,68,49,0,416,28,8,28,0,64,480
31,Cherokee,Sixes,3154,2226,70.58 %,685,623,324,1,1633,141,178,272,0,591,2224,677,625,319,1,1622,147,177,276,0,600,2222,693,627,332,1,1653,128,170,249,0,547,2200
32,Cherokee,Sutallee,2558,1882,73.57 %,907,477,194,1,1579,120,97,84,0,301,1880,908,478,193,1,1580,121,95,85,0,301,1881,917,475,188,1,1581,99,91,86,0,276,1857
33,Cherokee,Teasley,8118,5376,66.22 %,1704,1637,558,3,3902,428,487,552,1,1468,5370,1682,1628,549,3,3862,451,496,560,1,1508,5370,1728,1656,566,3,3953,389,455,520,1,1365,5318
34,Cherokee,Toonigh,6734,4467,66.34 %,1350,1173,543,0,3066,363,451,580,1,1395,4461,1347,1166,535,1,3049,369,458,588,0,1415,4464,1355,1181,531,1,3068,345,431,561,0,1337,4405
35,Cherokee,Union Hill,4289,3241,75.57 %,1347,891,392,1,2631,150,181,276,0,607,3238,1332,886,381,1,2600,166,186,288,0,640,3240,1349,895,396,1,2641,135,169,259,0,563,3204
36,Cherokee,Univeter,5545,3653,65.88 %,1040,1361,476,1,2878,163,296,315,0,774,3652,1029,1351,470,1,2851,173,305,320,0,798,3649,1048,1361,473,1,2883,148,282,295,0,725,3608
37,Cherokee,Victoria,3205,2054,64.09 %,870,378,251,2,1501,215,146,186,1,548,2049,867,377,243,2,1489,220,147,195,1,563,2052,886,380,247,2,1515,198,143,177,1,519,2034
38,Cherokee,Waleska,2929,2121,72.41 %,717,607,325,2,1651,95,121,253,0,469,2120,711,606,320,2,1639,100,123,256,0,479,2118,720,606,326,2,1654,81,116,235,0,432,2086
39,Cherokee,Wildcat,3264,2094,64.15 %,798,559,216,1,1574,156,172,191,0,519,2093,791,554,210,1,1556,163,177,198,0,538,2094,791,564,218,1,1574,154,165,187,0,506,2080
40,Cherokee,Woodlands,3495,2411,68.98 %,840,349,241,1,1431,404,219,355,0,978,2409,830,348,234,1,1413,413,221,361,0,995,2408,858,350,254,1,1463,376,215,325,0,916,2379
41,Cherokee,Woodstock,7509,4527,60.29 %,1088,996,590,0,2674,497,644,706,0,1847,4521,1071,991,574,0,2636,513,650,723,0,1886,4522,1107,1010,601,0,2718,464,622,666,0,1752,4470
0,Clarke,1A,3089,1743,56.43 %,297,187,154,1,639,304,387,406,2,1099,1738,293,184,147,1,625,308,391,413,2,1114,1739,305,192,154,1,652,291,379,393,2,1065,1717
1,Clarke,1B,3716,2331,62.73 %,211,346,187,1,745,224,697,658,2,1581,2326,212,344,182,1,739,223,700,664,2,1589,2328,218,353,192,1,764,212,683,633,2,1530,2294
2,Clarke,1C,2290,1691,73.84 %,241,180,120,0,541,211,416,521,2,1150,1691,238,172,121,0,531,211,423,520,2,1156,1687,241,181,126,0,548,204,413,506,2,1125,1673
3,Clarke,1D,2868,2234,77.89 %,278,324,225,2,829,210,548,645,0,1403,2232,266,315,222,2,805,222,557,649,0,1428,2233,275,330,250,2,857,208,534,612,0,1354,2211
4,Clarke,2A,4408,2084,47.28 %,144,119,96,0,359,499,644,575,3,1721,2080,137,116,95,0,348,505,650,575,3,1733,2081,151,115,102,0,368,483,644,562,3,1692,2060
5,Clarke,2B,5292,2391,45.18 %,106,77,36,0,219,508,1015,637,5,2165,2384,103,76,36,0,215,510,1019,639,5,2173,2388,116,83,40,0,239,492,986,618,5,2101,2340
6,Clarke,3A,2977,1318,44.27 %,52,49,25,0,126,307,502,380,0,1189,1315,47,48,26,0,121,311,501,379,0,1191,1312,49,51,28,0,128,303,491,370,0,1164,1292
7,Clarke,3B,4169,1947,46.70 %,135,144,73,0,352,319,770,497,4,1590,1942,126,138,66,0,330,329,777,505,4,1615,1945,130,149,73,0,352,319,760,483,4,1566,1918
8,Clarke,4A,2373,1091,45.98 %,103,105,43,1,252,208,335,294,2,839,1091,99,105,43,1,248,212,335,294,2,843,1091,106,107,49,1,263,203,327,283,2,815,1078
9,Clarke,4B,4179,2367,56.64 %,291,293,106,2,692,398,686,587,2,1673,2365,282,284,105,2,673,406,694,588,2,1690,2363,304,310,114,0,728,380,663,556,3,1602,2330
10,Clarke,5A,3048,2182,71.59 %,224,255,165,0,644,282,730,520,1,1533,2177,214,253,162,0,629,292,730,525,1,1548,2177,223,261,167,0,651,275,717,505,1,1498,2149
11,Clarke,5B,3079,1992,64.70 %,206,208,144,0,558,325,556,548,2,1431,1989,202,209,141,0,552,329,555,551,2,1437,1989,210,204,150,0,564,316,553,530,2,1401,1965
12,Clarke,5C,2094,1555,74.26 %,72,61,41,0,174,256,694,427,1,1378,1552,71,56,41,0,168,254,700,427,1,1382,1550,71,70,44,0,185,252,683,412,1,1348,1533
13,Clarke,5D,3126,1674,53.55 %,147,146,83,0,376,373,535,385,2,1295,1671,146,145,81,0,372,375,535,387,2,1299,1671,150,152,83,0,385,367,530,378,1,1276,1661
14,Clarke,6A,3873,2459,63.49 %,385,444,279,1,1109,263,541,543,1,1348,2457,384,436,271,1,1092,264,550,549,1,1364,2456,387,453,290,1,1131,254,523,520,1,1298,2429
15,Clarke,6B,3935,2462,62.57 %,258,352,235,1,846,306,606,701,1,1614,2460,251,348,229,0,828,312,610,708,1,1631,2459,260,367,259,1,887,299,586,664,1,1550,2437
16,Clarke,6C,3206,2054,64.07 %,291,347,206,0,844,261,463,486,0,1210,2054,290,334,206,0,830,261,474,485,0,1220,2050,295,347,225,0,867,252,455,452,0,1159,2026
17,Clarke,6D,1725,1205,69.86 %,134,96,59,1,290,194,369,350,0,913,1203,129,95,59,1,284,199,369,351,0,919,1203,139,96,71,1,307,183,364,332,0,879,1186
18,Clarke,7A,3015,1965,65.17 %,248,294,199,0,741,248,455,519,2,1224,1965,234,287,196,0,717,259,462,522,2,1245,1962,256,307,207,0,770,236,441,499,2,1178,1948
19,Clarke,7B,3229,2015,62.40 %,215,354,204,1,774,204,501,531,2,1238,2012,208,348,196,1,753,212,504,536,2,1254,2007,212,360,226,1,799,203,486,489,2,1180,1979
20,Clarke,7C,2759,1881,68.18 %,254,264,167,1,686,262,479,452,1,1194,1880,246,251,165,1,663,270,491,452,1,1214,1877,271,273,175,1,720,231,466,436,1,1134,1854
21,Clarke,8A,3372,1983,58.81 %,158,220,150,1,529,282,576,592,1,1451,1980,155,224,146,1,526,285,573,596,1,1455,1981,167,228,160,1,556,271,567,574,1,1413,1969
22,Clarke,8B,2354,1405,59.69 %,136,135,120,0,391,210,380,421,1,1012,1403,132,132,117,0,381,213,383,424,1,1021,1402,144,134,124,0,402,196,377,406,1,980,1382
23,Clarke,8C,3972,2246,56.55 %,230,218,147,0,595,347,627,671,5,1650,2245,221,214,144,0,579,356,632,673,5,1666,2245,234,228,152,0,614,339,609,651,5,1604,2218
0,Clay,Bluffton,383,256,66.84 %,62,77,24,0,163,30,27,35,0,92,255,62,76,24,0,162,30,28,35,0,93,255,64,75,22,0,161,29,29,35,0,93,254
1,Clay,Zetto,366,210,57.38 %,19,35,12,0,66,52,53,37,1,143,209,19,36,12,0,67,52,52,37,1,142,209,21,35,12,0,68,51,50,34,1,136,204
2,Clay,Court House,390,235,60.26 %,17,24,6,0,47,67,66,54,0,187,234,17,25,6,0,48,66,66,54,0,186,234,17,26,9,0,52,65,62,49,0,176,228
3,Clay,Old Head Start,453,295,65.12 %,28,70,23,0,121,41,64,67,0,172,293,28,69,24,0,121,42,64,66,0,172,293,27,71,23,0,121,41,61,64,0,166,287
4,Clay,Days Cross Road,461,320,69.41 %,41,110,35,0,186,31,48,55,0,134,320,41,109,35,0,185,31,48,55,0,134,319,42,113,36,0,191,29,44,49,0,122,313
0,Clayton,Ellenwood 1,3071,2002,65.19 %,15,46,10,0,71,291,1095,541,2,1929,2000,16,45,10,0,71,290,1097,542,2,1931,2002,19,51,9,0,79,284,1089,536,2,1911,1990
1,Clayton,Ellenwood 2,3332,2252,67.59 %,29,66,38,0,133,300,1225,589,3,2117,2250,28,67,38,0,133,301,1224,589,3,2117,2250,33,72,40,0,145,296,1212,575,3,2086,2231
2,Clayton,Forest Park 1,3710,1395,37.60 %,75,95,58,1,229,398,435,326,4,1163,1392,72,97,62,1,232,401,433,324,4,1162,1394,76,94,64,1,235,391,431,318,4,1144,1379
3,Clayton,Forest Park 2,2888,1321,45.74 %,71,66,51,0,188,298,514,309,7,1128,1316,69,64,52,0,185,300,517,310,7,1134,1319,65,70,56,0,191,299,506,300,6,1111,1302
4,Clayton,Forest Park 3,2898,1235,42.62 %,57,100,40,0,197,298,422,308,5,1033,1230,56,97,41,0,194,297,426,309,5,1037,1231,59,94,43,0,196,293,423,302,6,1024,1220
5,Clayton,Forest Park 4,1829,904,49.43 %,83,142,54,0,279,183,305,136,1,625,904,87,143,53,0,283,178,304,136,1,619,902,85,138,50,0,273,177,301,135,1,614,887
6,Clayton,Forest Park 5,4030,1595,39.58 %,78,100,58,0,236,430,607,310,7,1354,1590,80,100,52,0,232,428,605,320,7,1360,1592,82,100,57,0,239,422,600,303,7,1332,1571
7,Clayton,Forest Park 6,1486,725,48.79 %,62,115,53,0,230,134,268,89,1,492,722,61,113,52,0,226,134,271,89,1,495,721,59,117,49,0,225,132,259,87,1,479,704
8,Clayton,Jonesboro 1,3305,1794,54.28 %,29,44,37,0,110,343,808,525,6,1682,1792,27,41,36,0,104,346,810,527,6,1689,1793,34,49,39,0,122,339,801,517,6,1663,1785
9,Clayton,Jonesboro 2,4420,2386,53.98 %,23,49,25,0,97,468,1165,647,6,2286,2383,23,48,25,0,96,467,1168,648,6,2289,2385,26,53,26,0,105,462,1159,640,5,2266,2371
10,Clayton,Jonesboro 3,4169,2416,57.95 %,105,155,84,0,344,414,992,659,2,2067,2411,106,149,84,0,339,414,998,659,1,2072,2411,102,157,82,0,341,412,987,647,1,2047,2388
11,Clayton,Jonesboro 4,2623,1088,41.48 %,58,67,48,0,173,271,392,249,1,913,1086,57,64,48,0,169,273,396,248,1,918,1087,57,63,45,0,165,271,395,245,1,912,1077
12,Clayton,Jonesboro 5,2092,1245,59.51 %,97,114,58,1,270,235,509,230,0,974,1244,97,114,57,1,269,235,509,232,0,976,1245,98,116,56,1,271,233,505,228,0,966,1237
