,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
13,Clayton,Jonesboro 6,2614,1906,72.92 %,174,442,219,1,836,116,527,427,0,1070,1906,175,444,215,1,835,115,525,428,0,1068,1903,176,440,228,1,845,111,515,397,0,1023,1868
14,Clayton,Jonesboro 7,3227,1845,57.17 %,71,145,95,1,312,295,812,423,1,1531,1843,67,144,92,1,304,300,814,425,1,1540,1844,71,146,93,1,311,293,808,421,1,1523,1834
15,Clayton,Jonesboro 8,4015,1704,42.44 %,26,48,21,0,95,464,788,353,3,1608,1703,27,47,20,0,94,463,790,354,3,1610,1704,26,47,24,0,97,459,785,343,3,1590,1687
16,Clayton,Jonesboro 9,1806,684,37.87 %,40,34,41,0,115,139,276,150,2,567,682,43,34,40,0,117,136,277,152,2,567,684,38,38,40,0,116,138,273,146,2,559,675
17,Clayton,Jonesboro 10,3465,1435,41.41 %,48,51,34,0,133,369,579,347,6,1301,1434,43,52,31,0,126,374,578,350,6,1308,1434,46,51,32,0,129,368,575,346,6,1295,1424
18,Clayton,Jonesboro 11,3936,2437,61.92 %,102,229,107,0,438,324,1057,607,5,1993,2431,99,224,103,0,426,326,1062,612,5,2005,2431,98,230,105,0,433,324,1048,603,5,1980,2413
19,Clayton,Jonesboro 12,3153,1555,49.32 %,29,38,22,0,89,326,726,412,1,1465,1554,30,39,23,0,92,325,725,411,1,1462,1554,29,41,25,0,95,323,720,405,1,1449,1544
20,Clayton,Jonesboro 13,2194,1341,61.12 %,73,64,22,0,159,227,621,330,2,1180,1339,71,64,22,0,157,230,621,331,2,1184,1341,72,67,25,0,164,226,615,324,2,1167,1331
21,Clayton,Jonesboro 14,4158,2823,67.89 %,141,354,244,0,739,353,1060,664,3,2080,2819,135,347,245,0,727,358,1066,662,3,2089,2816,144,356,247,0,747,347,1050,651,3,2051,2798
22,Clayton,Jonesboro 15,2943,1137,38.63 %,19,54,37,0,110,262,553,207,3,1025,1135,16,54,37,0,107,265,553,206,3,1027,1134,17,59,37,0,113,263,545,207,3,1018,1131
23,Clayton,Jonesboro 16,2628,1225,46.61 %,50,42,45,0,137,312,488,287,1,1088,1225,50,41,46,0,137,312,488,286,1,1087,1224,49,46,46,0,141,310,480,282,1,1073,1214
24,Clayton,Jonesboro 17,3420,1573,45.99 %,31,40,25,1,97,350,677,440,8,1475,1572,33,38,19,1,91,349,679,445,8,1481,1572,33,37,21,1,92,349,677,434,8,1468,1560
25,Clayton,Jonesboro 18,3351,1708,50.97 %,49,91,41,0,181,370,792,361,0,1523,1704,48,89,42,0,179,372,794,361,0,1527,1706,43,94,46,0,183,371,786,350,0,1507,1690
26,Clayton,Jonesboro 19,3369,1763,52.33 %,26,48,31,0,105,348,774,530,6,1658,1763,26,47,31,0,104,347,775,530,6,1658,1762,25,46,34,0,105,346,775,518,6,1645,1750
27,Clayton,Lake City,3313,1539,46.45 %,51,87,34,0,172,330,723,311,2,1366,1538,55,89,30,0,174,326,721,314,2,1363,1537,55,90,36,0,181,325,716,303,2,1346,1527
28,Clayton,Lovejoy 1,4146,2480,59.82 %,65,140,66,0,271,413,1190,595,7,2205,2476,62,141,64,0,267,416,1188,599,7,2210,2477,64,147,66,0,277,410,1178,590,7,2185,2462
29,Clayton,Lovejoy 2,3674,1842,50.14 %,36,92,42,0,170,313,943,407,8,1671,1841,36,90,43,0,169,313,945,406,8,1672,1841,38,89,47,0,174,309,939,393,8,1649,1823
30,Clayton,Lovejoy 3,1713,1043,60.89 %,28,76,43,2,149,152,553,182,6,893,1042,25,78,45,2,150,154,551,181,6,892,1042,24,81,43,2,150,154,547,180,6,887,1037
31,Clayton,Lovejoy 4,4231,2568,60.69 %,53,103,46,0,202,328,1436,590,4,2358,2560,53,103,45,0,201,329,1440,591,4,2364,2565,58,102,47,0,207,324,1434,585,4,2347,2554
32,Clayton,Lovejoy 5,3540,1869,52.80 %,39,60,34,0,133,352,915,463,4,1734,1867,37,60,32,0,129,354,914,466,4,1738,1867,39,71,31,0,141,351,900,462,4,1717,1858
33,Clayton,Lovejoy 6,3777,2168,57.40 %,40,99,33,0,172,359,1131,491,10,1991,2163,39,97,31,0,167,360,1134,495,11,2000,2167,38,100,35,0,173,359,1125,485,10,1979,2152
34,Clayton,Lovejoy 7,2895,1536,53.06 %,68,106,36,2,212,271,706,332,12,1321,1533,63,104,37,2,206,277,709,332,12,1330,1536,64,107,39,2,212,274,699,323,12,1308,1520
35,Clayton,Morrow 1,3384,1563,46.19 %,43,66,29,0,138,479,650,290,1,1420,1558,42,63,29,0,134,480,653,290,1,1424,1558,40,66,35,0,141,481,645,279,1,1406,1547
36,Clayton,Morrow 2,2132,1147,53.80 %,83,200,71,1,355,159,414,213,2,788,1143,85,198,70,1,354,156,417,214,2,789,1143,82,199,73,1,355,156,407,207,1,771,1126
37,Clayton,Morrow 3,2467,1255,50.87 %,64,156,57,2,279,189,533,253,0,975,1254,65,160,60,2,287,187,530,250,0,967,1254,61,162,59,2,284,189,522,248,0,959,1243
38,Clayton,Morrow 4,2155,1052,48.82 %,62,94,55,3,214,191,412,231,3,837,1051,60,95,54,3,212,194,410,232,3,839,1051,59,92,56,3,210,191,411,229,3,834,1044
39,Clayton,Morrow 5,3118,1883,60.39 %,50,84,40,1,175,302,1012,392,1,1707,1882,50,81,40,1,172,301,1015,391,1,1708,1880,53,81,46,1,181,296,1007,382,1,1686,1867
40,Clayton,Morrow 6,3085,1752,56.79 %,64,115,61,0,240,325,818,366,0,1509,1749,65,116,61,0,242,325,817,367,0,1509,1751,68,117,61,0,246,321,813,354,0,1488,1734
41,Clayton,Morrow 7,2172,1014,46.69 %,40,94,33,0,167,258,394,191,4,847,1014,42,95,31,0,168,256,392,193,4,845,1013,42,96,31,0,169,252,389,190,3,834,1003
42,Clayton,Morrow 8,3257,1964,60.30 %,34,58,29,0,121,344,1009,485,3,1841,1962,29,56,29,0,114,348,1010,485,3,1846,1960,38,59,29,0,126,339,1004,479,2,1824,1950
43,Clayton,Morrow 9,1527,793,51.93 %,31,55,18,0,104,142,364,179,4,689,793,29,54,16,0,99,144,364,181,4,693,792,30,57,16,1,104,142,358,178,3,681,785
44,Clayton,Morrow 10,2377,1432,60.24 %,50,123,40,0,213,210,695,313,1,1219,1432,49,122,40,0,211,211,695,313,1,1220,1431,49,125,46,0,220,211,688,303,1,1203,1423
45,Clayton,Morrow 11,2367,1306,55.18 %,37,57,21,1,116,267,655,263,2,1187,1303,37,58,21,1,117,267,655,264,2,1188,1305,36,57,22,1,116,265,649,254,2,1170,1286
46,Clayton,Oak 1,2665,1296,48.63 %,5,11,12,1,29,348,661,248,9,1266,1295,3,11,10,1,25,350,661,249,8,1268,1293,4,12,11,0,27,346,660,248,9,1263,1290
47,Clayton,Oak 2,2021,877,43.39 %,10,13,13,0,36,241,387,211,2,841,877,8,14,13,0,35,243,386,211,2,842,877,13,20,14,0,47,238,376,204,2,820,867
48,Clayton,Oak 3,2766,1178,42.59 %,9,18,2,0,29,376,549,218,2,1145,1174,8,18,3,0,29,378,551,217,2,1148,1177,11,23,4,0,38,375,544,216,2,1137,1175
49,Clayton,Oak 4,4338,2073,47.79 %,25,35,15,0,75,517,1051,422,7,1997,2072,24,34,15,0,73,519,1051,422,7,1999,2072,24,41,20,0,85,518,1042,412,7,1979,2064
50,Clayton,Oak 5,1835,737,40.16 %,15,17,8,1,41,171,368,156,1,696,737,12,17,7,1,37,174,368,157,1,700,737,11,16,6,1,34,175,368,155,1,699,733
51,Clayton,Panhandle 1,2939,1990,67.71 %,48,79,45,0,172,294,989,529,5,1817,1989,48,80,43,0,171,293,988,532,5,1818,1989,49,84,47,0,180,292,976,520,4,1792,1972
52,Clayton,Panhandle 2,3482,2256,64.79 %,132,205,77,1,415,350,1045,437,6,1838,2253,132,205,76,1,414,351,1045,438,6,1840,2254,136,206,80,1,423,346,1038,428,6,1818,2241
53,Clayton,Riverdale 1,2347,1497,63.78 %,22,39,32,0,93,212,804,383,1,1400,1493,22,37,30,0,89,212,807,386,1,1406,1495,21,40,31,0,92,212,802,379,1,1394,1486
54,Clayton,Riverdale 2,3500,1754,50.11 %,20,23,17,0,60,374,791,513,13,1691,1751,22,24,20,0,66,372,790,510,13,1685,1751,22,28,20,0,70,368,784,506,12,1670,1740
55,Clayton,Riverdale 3,3685,2035,55.22 %,21,43,38,0,102,422,978,529,2,1931,2033,23,41,36,0,100,419,979,529,2,1929,2029,23,48,37,0,108,416,966,524,2,1908,2016
56,Clayton,Riverdale 4,4469,2089,46.74 %,44,73,57,0,174,467,869,565,5,1906,2080,40,70,56,0,166,474,873,568,5,1920,2086,45,74,58,0,177,465,862,553,4,1884,2061
57,Clayton,Riverdale 5,3036,1599,52.67 %,44,50,28,0,122,349,743,374,10,1476,1598,43,49,28,0,120,350,744,375,10,1479,1599,42,49,29,0,120,347,739,369,10,1465,1585
58,Clayton,Riverdale 6,3758,1402,37.31 %,47,68,62,0,177,370,529,316,7,1222,1399,47,62,61,0,170,371,533,318,7,1229,1399,47,68,65,0,180,367,525,310,7,1209,1389
59,Clayton,Riverdale 7,3085,1169,37.89 %,43,70,44,0,157,290,464,252,5,1011,1168,42,70,45,0,157,291,464,251,5,1011,1168,43,75,46,0,164,289,454,245,5,993,1157
60,Clayton,Riverdale 8,2932,1867,63.68 %,39,66,60,0,165,273,884,542,1,1700,1865,41,63,59,0,163,272,886,542,1,1701,1864,38,71,62,0,171,273,877,531,1,1682,1853
61,Clayton,Riverdale 9,2707,1458,53.86 %,39,64,38,0,141,317,665,329,4,1315,1456,37,64,40,0,141,319,665,327,4,1315,1456,38,67,38,0,143,318,662,324,4,1308,1451
62,Clayton,Riverdale 10,3266,1191,36.47 %,12,15,8,0,35,348,557,239,5,1149,1184,11,14,8,0,33,352,560,241,5,1158,1191,11,15,8,0,34,352,555,235,5,1147,1181
63,Clayton,Riverdale 11,1900,1161,61.11 %,25,19,18,0,62,214,596,284,1,1095,1157,24,19,16,0,59,215,598,286,1,1100,1159,25,22,19,0,66,213,590,281,1,1085,1151
64,Clayton,Riverdale 12,3112,1751,56.27 %,44,33,38,1,116,327,804,498,5,1634,1750,45,32,37,1,115,326,805,496,5,1632,1747,46,37,42,1,126,322,795,488,5,1610,1736
0,Clinch,Arabia,109,75,68.81 %,55,10,0,0,65,3,4,3,0,10,75,55,10,0,0,65,3,4,3,0,10,75,57,10,0,0,67,1,4,2,0,7,74
1,Clinch,Argyle,377,210,55.70 %,107,62,9,0,178,13,14,5,0,32,210,108,62,9,0,179,11,14,5,0,30,209,106,58,7,0,171,12,14,5,0,31,202
2,Clinch,Dupont,344,208,60.47 %,103,48,6,0,157,27,12,12,0,51,208,104,48,6,0,158,26,12,12,0,50,208,103,46,5,0,154,23,12,13,0,48,202
3,Clinch,Fargo,268,156,58.21 %,120,12,6,0,138,7,8,3,0,18,156,119,12,7,0,138,8,8,2,0,18,156,116,12,7,0,135,9,8,2,0,19,154
4,Clinch,Homerville,3288,1812,55.11 %,381,794,126,0,1301,152,264,88,0,504,1805,377,794,128,0,1299,158,263,87,0,508,1807,380,779,124,0,1283,147,246,86,0,479,1762
0,Cobb,Acworth 1A,0,3545,0.00 %,625,589,452,1,1667,366,644,862,2,1874,3541,614,580,447,1,1642,377,651,868,2,1898,3540,631,596,456,1,1684,356,629,832,2,1819,3503
1,Cobb,Acworth 1B,0,3153,0.00 %,696,533,412,5,1646,411,439,648,3,1501,3147,691,527,411,5,1634,416,444,651,3,1514,3148,707,532,420,5,1664,396,438,621,3,1458,3122
2,Cobb,Acworth 1C,0,2972,0.00 %,398,336,206,4,944,547,744,729,4,2024,2968,391,334,203,4,932,554,747,731,4,2036,2968,400,341,219,4,964,537,735,702,4,1978,2942
3,Cobb,Addison 01,0,1836,0.00 %,406,201,287,4,898,233,223,480,1,937,1835,404,203,284,4,895,234,221,483,1,939,1834,422,205,301,4,932,216,215,454,1,886,1818
4,Cobb,Austell 1A,0,3013,0.00 %,204,148,118,0,470,568,1080,878,9,2535,3005,198,146,120,0,464,571,1083,878,9,2541,3005,204,151,122,0,477,566,1071,866,9,2512,2989
5,Cobb,Bells Ferry 02,0,2101,0.00 %,483,307,279,1,1070,268,256,500,4,1028,2098,482,304,273,1,1060,268,260,507,4,1039,2099,500,310,281,1,1092,246,250,486,4,986,2078
6,Cobb,Bells Ferry 03,0,1481,0.00 %,403,152,137,0,692,240,210,337,1,788,1480,398,152,136,0,686,244,210,339,1,794,1480,408,153,140,0,701,231,207,329,1,768,1469
7,Cobb,Bells Ferry 04,0,2418,0.00 %,671,350,293,4,1318,340,279,481,0,1100,2418,660,347,291,3,1301,351,282,482,0,1115,2416,679,354,318,3,1354,329,273,442,0,1044,2398
8,Cobb,Big Shanty 01,0,1384,0.00 %,341,191,220,0,752,184,191,252,5,632,1384,341,190,217,1,749,184,192,255,4,635,1384,344,190,223,1,758,174,189,242,4,609,1367
9,Cobb,Big Shanty 02,0,2296,0.00 %,549,339,282,1,1171,318,323,481,0,1122,2293,540,331,279,1,1151,328,331,482,0,1141,2292,566,343,292,1,1202,297,317,454,0,1068,2270
10,Cobb,Baker 01,0,2944,0.00 %,600,333,211,0,1144,524,666,605,2,1797,2941,588,330,202,0,1120,535,671,615,2,1823,2943,610,345,213,0,1168,503,652,595,2,1752,2920
11,Cobb,Birney 01,0,1620,0.00 %,187,161,201,1,550,286,350,431,2,1069,1619,185,159,197,1,542,287,351,435,2,1075,1617,191,162,208,1,562,277,348,412,2,1039,1601
12,Cobb,Birney 02,0,2670,0.00 %,283,287,280,1,851,316,684,810,5,1815,2666,278,284,267,1,830,319,685,823,5,1832,2662,288,289,287,1,865,303,680,789,5,1777,2642
13,Cobb,Bryant 01,0,1380,0.00 %,28,25,20,0,73,253,623,426,3,1305,1378,26,23,19,0,68,255,623,428,3,1309,1377,31,28,20,1,80,249,619,422,2,1292,1372
14,Cobb,Bryant 02,0,2734,0.00 %,49,55,31,0,135,588,1309,689,9,2595,2730,47,53,31,0,131,591,1312,688,9,2600,2731,49,61,33,0,143,587,1296,675,7,2565,2708
15,Cobb,Blackwell 01,0,1872,0.00 %,411,220,211,0,842,270,260,497,3,1030,1872,409,220,210,1,840,272,260,497,2,1031,1871,420,218,217,1,856,258,258,469,2,987,1843
16,Cobb,Chattahoochee 01,0,3278,0.00 %,416,245,155,2,818,738,888,820,10,2456,3274,412,243,152,2,809,740,891,822,10,2463,3272,431,263,170,2,866,717,864,796,10,2387,3253
17,Cobb,Cheatham Hill 02,0,2363,0.00 %,590,450,315,1,1356,202,304,492,0,998,2354,583,449,305,1,1338,213,304,504,0,1021,2359,606,457,341,1,1405,181,291,452,0,924,2329
18,Cobb,Cheatham Hill 03,0,3124,0.00 %,651,522,410,1,1584,295,552,686,1,1534,3118,628,520,401,1,1550,317,554,696,1,1568,3118,667,533,441,1,1642,272,538,641,1,1452,3094
19,Cobb,Chalker 01,0,3206,0.00 %,440,343,350,3,1136,663,652,754,0,2069,3205,432,344,339,2,1117,670,651,765,0,2086,3203,449,351,341,2,1143,650,643,738,1,2032,3175
20,Cobb,Clarkdale 01,0,1131,0.00 %,156,124,131,3,414,177,271,268,1,717,1131,157,120,133,3,413,175,275,266,1,717,1130,155,123,135,3,416,177,269,260,1,707,1123
21,Cobb,Clarkdale 02,0,3343,0.00 %,353,329,207,0,889,586,1081,779,4,2450,3339,352,328,202,0,882,587,1082,784,4,2457,3339,358,327,211,0,896,575,1074,763,4,2416,3312
22,Cobb,Cooper 01,0,2941,0.00 %,170,189,202,0,561,544,1009,813,10,2376,2937,168,187,196,0,551,546,1009,819,10,2384,2935,171,197,205,0,573,538,995,797,9,2339,2912
23,Cobb,Chestnut Ridge 01,0,2617,0.00 %,661,400,446,1,1508,277,237,594,1,1109,2617,653,392,432,1,1478,285,244,608,1,1138,2616,672,412,463,1,1548,257,225,545,1,1028,2576
24,Cobb,Dickerson 01,0,2280,0.00 %,493,374,389,1,1257,182,247,592,1,1022,2279,473,371,380,1,1225,198,250,600,1,1049,2274,498,379,404,1,1282,169,235,552,1,957,2239
25,Cobb,Dobbins 01,0,1163,0.00 %,123,71,88,1,283,308,258,311,1,878,1161,120,70,87,1,278,311,259,312,1,883,1161,124,69,89,2,284,305,255,309,1,870,1154
26,Cobb,Dobbins 02,0,2006,0.00 %,286,140,85,1,512,508,514,465,6,1493,2005,282,137,79,1,499,512,517,471,6,1506,2005,300,141,98,1,540,489,508,442,6,1445,1985
27,Cobb,Dowell 01,0,2303,0.00 %,458,336,242,1,1037,271,435,556,2,1264,2301,439,335,232,1,1007,288,435,566,2,1291,2298,452,345,247,1,1045,273,424,538,2,1237,2282
28,Cobb,Dodgen 01,0,1677,0.00 %,408,255,291,0,954,152,206,364,1,723,1677,399,251,285,0,935,160,210,368,1,739,1674,413,259,301,0,973,140,201,335,1,677,1650
29,Cobb,Durham 01,0,3231,0.00 %,949,747,475,2,2173,248,353,453,0,1054,3227,937,745,464,2,2148,260,356,466,0,1082,3230,965,762,485,2,2214,225,337,424,0,986,3200
30,Cobb,Davis 01,0,1547,0.00 %,459,173,192,1,825,203,173,345,1,722,1547,447,174,186,1,808,214,172,350,1,737,1545,458,179,195,1,833,197,164,330,1,692,1525
31,Cobb,Eastside 01,0,2470,0.00 %,580,393,435,0,1408,199,265,595,0,1059,2467,571,396,420,0,1387,206,263,607,0,1076,2463,594,404,436,0,1434,174,251,562,0,987,2421
32,Cobb,Eastside 02,0,3232,0.00 %,658,506,647,1,1812,242,355,816,2,1415,3227,644,502,617,1,1764,256,360,844,2,1462,3226,669,504,661,1,1835,222,352,776,2,1352,3187
33,Cobb,Elizabeth 01,0,2108,0.00 %,299,158,130,1,588,465,508,542,1,1516,2104,292,154,126,1,573,472,513,545,1,1531,2104,307,164,132,1,604,455,497,529,1,1482,2086
34,Cobb,Elizabeth 02,0,1728,0.00 %,384,242,310,4,940,196,185,405,1,787,1727,380,242,295,4,921,199,186,419,1,805,1726,393,244,305,4,946,182,179,396,1,758,1704
35,Cobb,Elizabeth 03,0,2094,0.00 %,434,319,422,1,1176,221,220,476,0,917,2093,418,316,410,1,1145,237,223,487,0,947,2092,450,323,434,1,1208,198,211,449,0,858,2066
36,Cobb,Elizabeth 04,0,1862,0.00 %,360,138,176,1,675,379,329,476,2,1186,1861,352,133,168,1,654,385,332,484,2,1203,1857,374,141,186,1,702,355,319,457,1,1132,1834
37,Cobb,Elizabeth 05,0,2161,0.00 %,572,260,278,0,1110,250,280,520,0,1050,2160,564,255,269,0,1088,258,285,527,0,1070,2158,583,271,285,0,1139,238,266,492,0,996,2135
38,Cobb,East Piedmont 01,0,1678,0.00 %,346,170,176,0,692,294,254,429,2,979,1671,338,167,169,0,674,305,258,438,2,1003,1677,360,172,184,0,716,280,250,411,1,942,1658
39,Cobb,Fair Oaks 02,0,3138,0.00 %,303,240,251,0,794,612,801,925,1,2339,3133,301,243,245,0,789,614,800,928,1,2343,3132,310,243,250,0,803,598,790,914,1,2303,3106
40,Cobb,Fair Oaks 04,0,2285,0.00 %,302,169,205,4,680,596,419,578,6,1599,2279,304,165,201,2,672,597,424,582,8,1611,2283,317,174,209,2,702,580,410,562,7,1559,2261
41,Cobb,Fullers Park 01,0,2680,0.00 %,628,438,390,0,1456,234,321,663,1,1219,2675,612,432,376,0,1420,248,327,676,1,1252,2672,649,442,410,0,1501,209,311,623,1,1144,2645
42,Cobb,Ford 01,0,2396,0.00 %,802,492,318,3,1615,185,266,326,3,780,2395,800,492,302,3,1597,186,266,340,3,795,2392,811,500,320,3,1634,166,254,314,3,737,2371
43,Cobb,Frey 01,0,1829,0.00 %,503,439,241,0,1183,141,244,258,1,644,1827,498,441,238,0,1177,146,243,261,1,651,1828,510,443,252,0,1205,129,240,240,1,610,1815
44,Cobb,Garrison Mill 01,0,2203,0.00 %,601,297,318,0,1216,241,259,485,0,985,2201,589,295,307,0,1191,254,261,496,0,1011,2202,610,307,334,0,1251,224,247,459,0,930,2181
45,Cobb,Gritters 01,0,2716,0.00 %,682,355,405,0,1442,371,312,587,2,1272,2714,669,352,395,0,1416,381,313,597,2,1293,2709,688,354,407,0,1449,359,309,570,2,1240,2689
46,Cobb,Harmony-Leland 01,0,4200,0.00 %,180,212,180,4,576,551,1740,1314,11,3616,4192,177,211,166,3,557,556,1742,1327,12,3637,4194,182,224,186,4,596,550,1724,1289,11,3574,4170
47,Cobb,Harrison 01,0,2327,0.00 %,726,508,349,1,1584,180,233,330,0,743,2327,706,504,340,1,1551,197,236,338,0,771,2322,732,512,361,1,1606,166,228,310,0,704,2310
48,Cobb,Hightower 01,0,3345,0.00 %,696,508,644,0,1848,258,378,856,2,1494,3342,692,504,626,0,1822,260,382,871,2,1515,3337,713,512,674,0,1899,229,366,789,2,1386,3285
49,Cobb,Hayes 01,0,3004,0.00 %,742,712,448,1,1903,217,367,513,1,1098,3001,728,706,442,1,1877,231,374,519,1,1125,3002,753,713,452,1,1919,203,363,497,1,1064,2983
50,Cobb,Kennesaw 1A,0,1404,0.00 %,323,169,143,0,635,254,251,261,3,769,1404,317,166,142,0,625,259,253,262,3,777,1402,323,176,145,1,645,248,242,251,2,743,1388
51,Cobb,Kennesaw 2A,0,2360,0.00 %,508,361,261,1,1131,356,386,481,3,1226,2357,500,356,256,1,1113,363,391,487,3,1244,2357,511,365,271,1,1148,343,381,459,3,1186,2334
52,Cobb,Kennesaw 3A,0,3622,0.00 %,539,391,333,2,1265,667,793,889,3,2352,3617,535,389,323,2,1249,672,795,897,3,2367,3616,547,407,329,2,1285,650,769,869,3,2291,3576
53,Cobb,Kennesaw 4A,0,2372,0.00 %,492,329,285,3,1109,337,410,514,0,1261,2370,487,325,287,3,1102,342,413,514,0,1269,2371,498,336,291,3,1128,325,399,487,0,1211,2339
54,Cobb,Kennesaw 5A,0,4039,0.00 %,960,497,300,1,1758,638,788,848,0,2274,4032,942,488,294,1,1725,657,796,856,0,2309,4034,974,507,308,1,1790,615,774,820,0,2209,3999
55,Cobb,Kell 01,0,1447,0.00 %,422,172,221,0,815,202,125,305,0,632,1447,412,170,216,0,798,211,126,308,0,645,1443,422,176,225,0,823,195,115,291,0,601,1424
56,Cobb,Kemp 01,0,1478,0.00 %,489,278,246,0,1013,105,150,206,0,461,1474,479,277,242,0,998,116,151,212,0,479,1477,488,282,249,0,1019,104,143,196,0,443,1462
57,Cobb,Kemp 02,0,2970,0.00 %,736,466,466,4,1672,265,436,588,2,1291,2963,732,463,456,4,1655,271,439,599,2,1311,2966,758,472,494,4,1728,243,424,546,2,1215,2943
58,Cobb,Kemp 03,0,3062,0.00 %,1074,645,408,0,2127,227,319,387,1,934,3061,1064,642,400,0,2106,235,320,395,1,951,3057,1087,655,403,0,2145,206,305,374,1,886,3031
59,Cobb,Lassiter 01,0,2779,0.00 %,765,394,446,3,1608,245,348,576,0,1169,2777,752,388,431,3,1574,258,354,587,0,1199,2773,773,405,456,3,1637,230,335,552,0,1117,2754
60,Cobb,Lindley 01,0,3554,0.00 %,290,264,220,3,777,419,1305,1049,1,2774,3551,280,253,211,3,747,429,1317,1057,1,2804,3551,295,274,232,3,804,409,1289,1020,1,2719,3523
61,Cobb,Lost Mountain 01,0,2821,0.00 %,516,731,379,0,1626,173,492,528,0,1193,2819,512,723,374,0,1609,177,501,533,0,1211,2820,523,747,384,0,1654,159,470,502,0,1131,2785
62,Cobb,Lost Mountain 02,0,3195,0.00 %,1000,725,471,2,2198,232,309,453,0,994,3192,992,722,464,2,2180,239,312,462,0,1013,3193,1006,732,480,2,2220,217,298,430,0,945,3165
63,Cobb,Lost Mountain 03,0,4111,0.00 %,942,1054,492,1,2489,293,688,634,0,1615,4104,936,1041,485,1,2463,300,701,640,0,1641,4104,948,1072,505,1,2526,283,667,599,0,1549,4075
64,Cobb,Lost Mountain 04,0,1987,0.00 %,555,404,291,0,1250,150,252,334,0,736,1986,549,401,285,0,1235,157,255,339,0,751,1986,562,409,294,0,1265,141,242,317,0,700,1965
65,Cobb,Mableton 01,0,3303,0.00 %,265,317,338,1,921,466,944,968,0,2378,3299,259,310,329,1,899,472,954,976,0,2402,3301,260,324,342,1,927,465,937,945,0,2347,3274
66,Cobb,Mableton 02,0,1763,0.00 %,176,110,152,3,441,336,485,496,2,1319,1760,178,111,151,3,443,334,484,498,2,1318,1761,180,110,156,3,449,331,479,488,1,1299,1748
67,Cobb,Mableton 03,0,2005,0.00 %,334,245,262,2,843,282,402,471,5,1160,2003,328,242,256,2,828,288,405,476,5,1174,2002,339,244,264,2,849,274,400,460,5,1139,1988
68,Cobb,Mableton 04,0,1188,0.00 %,234,149,159,0,542,123,221,300,0,644,1186,224,144,152,0,520,131,227,306,0,664,1184,236,150,162,0,548,114,218,285,0,617,1165
69,Cobb,Mabry 01,0,1342,0.00 %,491,196,188,0,875,139,132,196,0,467,1342,481,195,182,0,858,149,133,201,0,483,1341,498,204,187,0,889,124,124,188,0,436,1325
70,Cobb,Macland 01,0,2770,0.00 %,217,290,157,1,665,428,927,742,7,2104,2769,210,286,151,1,648,433,930,748,7,2118,2766,223,290,165,1,679,418,922,723,7,2070,2749
71,Cobb,Murdock 01,0,3232,0.00 %,759,480,536,0,1775,338,344,771,1,1454,3229,747,474,524,0,1745,347,351,784,1,1483,3228,782,492,561,0,1835,309,325,717,1,1352,3187
72,Cobb,McEachern 01,0,2518,0.00 %,329,337,266,0,932,235,704,643,1,1583,2515,325,335,266,0,926,239,707,643,1,1590,2516,330,345,267,0,942,230,693,623,1,1547,2489
73,Cobb,McCleskey 01,0,1373,0.00 %,399,199,193,2,793,128,145,305,1,579,1372,394,200,185,2,781,134,144,312,1,591,1372,393,209,198,2,802,134,134,292,1,561,1363
74,Cobb,McClure 01,0,2382,0.00 %,735,445,330,1,1511,232,236,400,1,869,2380,727,444,320,1,1492,240,237,409,1,887,2379,742,447,325,1,1515,218,231,390,1,840,2355
75,Cobb,Marietta 1A,0,2052,0.00 %,277,180,163,1,621,428,462,535,2,1427,2048,272,179,158,1,610,430,465,541,2,1438,2048,280,191,172,1,644,421,444,516,2,1383,2027
76,Cobb,Marietta 2A,0,1645,0.00 %,432,216,305,0,953,186,197,305,0,688,1641,415,213,295,0,923,205,202,315,0,722,1645,444,227,310,0,981,172,187,289,0,648,1629
77,Cobb,Marietta 2B,0,2859,0.00 %,457,329,355,2,1143,485,589,635,2,1711,2854,449,323,343,2,1117,493,596,649,2,1740,2857,473,339,360,2,1174,460,572,612,1,1645,2819
