,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
78,Cobb,Marietta 3A,0,2998,0.00 %,605,383,451,1,1440,358,464,729,1,1552,2992,592,387,433,1,1413,369,461,748,1,1579,2992,624,388,452,1,1465,325,453,703,1,1482,2947
79,Cobb,Marietta 3B,0,1216,0.00 %,69,59,58,0,186,238,358,427,4,1027,1213,67,56,58,0,181,240,361,427,4,1032,1213,69,59,60,0,188,236,359,421,4,1020,1208
80,Cobb,Marietta 4A,0,1664,0.00 %,624,255,306,0,1185,139,106,232,0,477,1662,607,250,293,0,1150,156,111,245,0,512,1662,632,262,316,0,1210,124,98,205,0,427,1637
81,Cobb,Marietta 4B,0,1456,0.00 %,319,164,207,0,690,200,230,336,0,766,1456,312,158,201,0,671,207,236,340,0,783,1454,323,171,221,0,715,191,223,310,0,724,1439
82,Cobb,Marietta 4C,0,2168,0.00 %,585,405,322,0,1312,168,249,430,2,849,2161,567,403,319,0,1289,187,251,435,2,875,2164,596,413,338,0,1347,153,237,404,2,796,2143
83,Cobb,Marietta 5A,0,1906,0.00 %,258,155,171,2,586,361,406,546,3,1316,1902,251,154,159,2,566,369,408,559,3,1339,1905,254,158,167,2,581,360,402,532,3,1297,1878
84,Cobb,Marietta 5B,0,1396,0.00 %,132,63,70,1,266,378,339,405,4,1126,1392,129,64,73,1,267,380,338,403,4,1125,1392,138,66,76,1,281,369,335,396,4,1104,1385
85,Cobb,Marietta 6A,0,1308,0.00 %,117,86,81,1,285,329,353,336,3,1021,1306,120,85,77,1,283,325,356,340,3,1024,1307,123,86,83,2,294,317,353,332,2,1004,1298
86,Cobb,Marietta 6B,0,2123,0.00 %,444,256,262,1,963,291,320,544,3,1158,2121,430,250,254,1,935,305,326,552,3,1186,2121,448,254,275,1,978,281,317,523,3,1124,2102
87,Cobb,Marietta 7A,0,1546,0.00 %,124,71,70,0,265,385,466,425,5,1281,1546,124,68,71,0,263,384,469,422,5,1280,1543,127,73,80,0,280,382,463,408,5,1258,1538
88,Cobb,Mars Hill 01,0,2540,0.00 %,937,573,355,2,1867,197,173,302,0,672,2539,931,569,353,2,1855,202,177,304,0,683,2538,936,572,363,2,1873,192,172,281,0,645,2518
89,Cobb,Mars Hill 02,0,1855,0.00 %,524,291,177,0,992,238,242,376,3,859,1851,519,285,172,0,976,243,248,382,3,876,1852,536,299,177,0,1012,222,233,370,3,828,1840
90,Cobb,Mt Bethel 01,0,3340,0.00 %,782,542,586,3,1913,227,349,845,1,1422,3335,772,532,564,3,1871,233,359,864,1,1457,3328,807,561,620,3,1991,196,325,776,1,1298,3289
91,Cobb,Mt Bethel 03,0,2528,0.00 %,512,466,386,1,1365,207,306,648,0,1161,2526,496,457,376,1,1330,223,314,655,0,1192,2522,517,476,420,1,1414,198,292,579,0,1069,2483
92,Cobb,Mt Bethel 04,0,2361,0.00 %,545,388,461,2,1396,164,234,566,0,964,2360,532,383,439,2,1356,176,239,584,0,999,2355,550,400,464,2,1416,151,219,536,0,906,2322
93,Cobb,North Cobb 01,0,1535,0.00 %,334,211,164,1,710,209,287,324,2,822,1532,327,211,159,1,698,216,288,330,2,836,1534,330,213,165,1,709,206,284,313,2,805,1514
94,Cobb,Nickajack 01,0,3207,0.00 %,298,249,200,0,747,513,1013,930,2,2458,3205,291,239,188,0,718,520,1023,944,2,2489,3207,298,247,222,0,767,510,1010,886,2,2408,3175
95,Cobb,Norton Park 01,0,2888,0.00 %,385,312,371,0,1068,516,528,770,3,1817,2885,376,309,362,0,1047,524,530,780,3,1837,2884,382,324,369,0,1075,511,510,752,2,1775,2850
96,Cobb,Nicholson 01,0,1672,0.00 %,448,209,239,0,896,218,178,379,0,775,1671,437,207,234,0,878,229,180,384,0,793,1671,445,206,236,0,887,214,180,371,0,765,1652
97,Cobb,Oakdale 01,0,2865,0.00 %,454,306,382,0,1142,374,526,816,2,1718,2860,433,305,371,0,1109,394,527,830,2,1753,2862,456,325,402,0,1183,364,506,768,2,1640,2823
98,Cobb,Oregon 01,0,1286,0.00 %,392,213,156,3,764,157,162,202,1,522,1286,386,214,155,3,758,163,161,201,1,526,1284,395,214,162,3,774,153,161,192,1,507,1281
99,Cobb,Oregon 02,0,3479,0.00 %,261,284,293,2,840,582,961,1089,1,2633,3473,259,282,296,2,839,584,963,1088,1,2636,3475,270,292,298,2,862,572,948,1067,1,2588,3450
100,Cobb,Oregon 03,0,2765,0.00 %,242,222,245,1,710,566,689,779,15,2049,2759,234,225,239,1,699,574,687,786,15,2062,2761,245,223,243,3,714,558,687,761,13,2019,2733
101,Cobb,Oregon 04,0,2956,0.00 %,234,283,256,0,773,498,722,955,5,2180,2953,227,281,251,0,759,504,724,963,4,2195,2954,234,291,264,0,789,493,712,938,5,2148,2937
102,Cobb,Oregon 05,0,2892,0.00 %,506,375,259,1,1141,312,740,693,3,1748,2889,492,369,255,1,1117,324,746,698,3,1771,2888,503,384,270,1,1158,313,728,668,3,1712,2870
103,Cobb,Pebblebrook 01,0,3024,0.00 %,145,177,164,3,489,585,1089,850,7,2531,3020,144,175,155,3,477,587,1091,857,7,2542,3019,150,176,168,3,497,581,1086,836,7,2510,3007
104,Cobb,Powers Ferry 01,0,2308,0.00 %,516,286,313,1,1116,323,322,542,3,1190,2306,505,287,305,1,1098,332,321,547,3,1203,2301,523,294,316,1,1134,314,313,521,3,1151,2285
105,Cobb,Pine Mountain 01,0,2650,0.00 %,816,559,361,1,1737,218,305,386,2,911,2648,806,552,352,1,1711,228,312,394,2,936,2647,831,565,362,1,1759,198,294,366,2,860,2619
106,Cobb,Pine Mountain 02,0,2517,0.00 %,849,498,436,0,1783,155,230,346,0,731,2514,830,491,422,0,1743,173,238,360,0,771,2514,856,502,453,0,1811,140,225,310,0,675,2486
107,Cobb,Post Oak 01,0,2871,0.00 %,761,490,483,1,1735,254,293,586,0,1133,2868,745,485,481,1,1712,270,299,587,0,1156,2868,774,500,496,1,1771,233,280,547,0,1060,2831
108,Cobb,Pope 01,0,2418,0.00 %,564,390,378,0,1332,219,268,594,0,1081,2413,554,391,364,0,1309,230,267,607,0,1104,2413,571,388,383,0,1342,207,263,576,0,1046,2388
109,Cobb,Palmer 01,0,1829,0.00 %,463,248,311,0,1022,223,220,361,1,805,1827,460,246,302,0,1008,227,222,371,1,821,1829,466,244,316,1,1027,215,220,349,0,784,1811
110,Cobb,Powders Springs 1A,0,3354,0.00 %,260,387,219,1,867,369,1140,973,2,2484,3351,257,385,224,1,867,372,1141,966,2,2481,3348,271,391,229,1,892,352,1128,947,2,2429,3321
111,Cobb,Powders Springs 2A,0,2071,0.00 %,127,134,118,0,379,371,767,547,5,1690,2069,125,132,121,0,378,375,769,543,5,1692,2070,133,136,118,0,387,362,762,539,5,1668,2055
112,Cobb,Powders Springs 3A,0,2512,0.00 %,213,233,155,2,603,435,892,573,0,1900,2503,212,236,156,2,606,438,891,574,0,1903,2509,205,245,166,2,618,443,878,559,0,1880,2498
113,Cobb,Pitner 01,0,1922,0.00 %,575,224,222,0,1021,284,255,358,1,898,1919,564,221,219,0,1004,295,259,360,1,915,1919,592,228,232,0,1052,261,248,340,1,850,1902
114,Cobb,Rocky Mount 01,0,2500,0.00 %,730,340,321,2,1393,301,247,557,0,1105,2498,718,337,306,2,1363,314,250,572,0,1136,2499,742,345,342,2,1431,279,239,520,0,1038,2469
115,Cobb,Riverside 01,0,986,0.00 %,32,25,24,0,81,253,374,275,3,905,986,26,23,23,0,72,259,375,276,3,913,985,34,25,24,0,83,249,371,273,3,896,979
116,Cobb,Roswell 01,0,4371,0.00 %,981,757,734,1,2473,357,430,1106,1,1894,4367,954,745,711,1,2411,383,441,1129,1,1954,4365,1006,771,764,1,2542,320,413,1021,1,1755,4297
117,Cobb,Roswell 02,0,2997,0.00 %,767,421,482,0,1670,266,325,732,2,1325,2995,753,416,462,0,1631,279,330,746,2,1357,2988,785,435,510,0,1730,242,300,670,2,1214,2944
118,Cobb,Sandy Plains 01,0,2169,0.00 %,520,260,303,2,1085,271,282,530,0,1083,2168,510,257,295,2,1064,281,285,538,0,1104,2168,524,262,315,2,1103,260,277,502,0,1039,2142
119,Cobb,Shallowford Falls 01,0,2715,0.00 %,667,429,459,0,1555,231,307,617,0,1155,2710,651,429,450,0,1530,246,308,628,0,1182,2712,667,438,470,0,1575,226,298,580,0,1104,2679
120,Cobb,Simpson 01,0,1432,0.00 %,364,219,178,0,761,141,209,319,1,670,1431,353,215,171,0,739,150,213,324,1,688,1427,369,227,182,0,778,132,200,296,1,629,1407
121,Cobb,Sewell Mill 01,0,2678,0.00 %,604,354,395,1,1354,313,339,666,0,1318,2672,585,348,377,1,1311,331,345,685,0,1361,2672,623,358,415,0,1396,290,331,625,1,1247,2643
122,Cobb,Sewell Mill 03,0,2792,0.00 %,517,271,380,2,1170,421,526,664,6,1617,2787,509,268,363,2,1142,430,529,683,6,1648,2790,516,281,381,2,1180,416,513,639,6,1574,2754
123,Cobb,Smyrna 1A,0,2189,0.00 %,251,92,143,1,487,557,523,614,6,1700,2187,245,91,139,2,477,562,525,617,5,1709,2186,249,98,150,1,498,555,514,597,6,1672,2170
124,Cobb,Smyrna 2A,0,3247,0.00 %,308,230,212,1,751,629,884,975,6,2494,3245,295,229,199,1,724,642,885,987,6,2520,3244,316,238,229,1,784,618,873,935,6,2432,3216
125,Cobb,Smyrna 3A,0,2850,0.00 %,458,228,226,0,912,492,610,828,5,1935,2847,440,222,214,0,876,507,616,840,5,1968,2844,470,236,245,0,951,474,595,792,5,1866,2817
126,Cobb,Smyrna 3B,0,1790,0.00 %,312,188,205,1,706,269,336,476,1,1082,1788,307,183,201,1,692,275,341,476,1,1093,1785,320,195,216,1,732,259,324,451,1,1035,1767
127,Cobb,Smyrna 4A,0,4504,0.00 %,709,569,626,0,1904,486,814,1292,3,2595,4499,694,562,608,0,1864,501,821,1312,3,2637,4501,725,581,653,0,1959,464,795,1225,3,2487,4446
128,Cobb,Smyrna 5A,0,2580,0.00 %,351,172,225,0,748,565,510,748,2,1825,2573,335,166,220,0,721,582,515,755,2,1854,2575,366,178,234,0,778,541,499,726,2,1768,2546
129,Cobb,Smyrna 6A,0,4250,0.00 %,713,454,563,0,1730,542,799,1167,6,2514,4244,699,445,543,0,1687,553,808,1191,6,2558,4245,728,470,581,0,1779,518,777,1118,6,2419,4198
130,Cobb,Smyrna 7A,0,4967,0.00 %,516,499,410,0,1425,475,1527,1536,1,3539,4964,492,487,375,0,1354,498,1540,1571,1,3610,4964,537,509,432,0,1478,445,1509,1485,1,3440,4918
131,Cobb,Sope Creek 01,0,1769,0.00 %,452,240,328,0,1020,175,159,412,1,747,1767,431,239,328,0,998,197,158,410,1,766,1764,456,244,350,0,1050,167,153,380,1,701,1751
132,Cobb,Sope Creek 02,0,3434,0.00 %,695,525,508,1,1729,351,498,843,1,1693,3422,678,521,495,1,1695,369,501,861,1,1732,3427,705,538,547,1,1791,333,480,784,1,1598,3389
133,Cobb,Sope Creek 03,0,2174,0.00 %,601,322,350,1,1274,218,257,419,2,896,2170,588,317,337,1,1243,231,263,432,2,928,2171,613,332,362,1,1308,199,244,394,2,839,2147
134,Cobb,Sweetwater 01,0,2188,0.00 %,266,300,207,1,774,290,638,482,3,1413,2187,265,299,206,2,772,290,638,482,2,1412,2184,269,306,207,2,784,283,620,473,2,1378,2162
135,Cobb,Sweetwater 02,0,1749,0.00 %,114,105,148,2,369,373,425,576,3,1377,1746,110,103,142,2,357,377,426,583,3,1389,1746,113,105,157,3,378,368,425,551,2,1346,1724
136,Cobb,Terrell Mill 01,0,3139,0.00 %,388,280,299,1,968,623,713,830,2,2168,3136,380,276,283,1,940,631,718,847,2,2198,3138,398,283,304,1,986,607,707,815,2,2131,3117
137,Cobb,Timber Ridge 01,0,2010,0.00 %,468,351,304,1,1124,162,224,499,0,885,2009,454,340,294,1,1089,175,235,508,0,918,2007,475,358,321,1,1155,148,214,471,0,833,1988
138,Cobb,Vaughan 01,0,2339,0.00 %,816,499,240,1,1556,237,247,296,1,781,2337,808,498,229,1,1536,244,248,308,1,801,2337,832,498,238,1,1569,216,245,288,1,750,2319
139,Cobb,Vinings 01,0,2148,0.00 %,335,188,211,2,736,384,443,578,4,1409,2145,326,184,207,3,720,391,447,581,3,1422,2142,335,193,222,2,752,376,436,548,4,1364,2116
140,Cobb,Vinings 02,0,4039,0.00 %,493,415,508,1,1417,669,839,1104,7,2619,4036,482,404,494,1,1381,681,850,1118,7,2656,4037,505,423,528,1,1457,650,827,1053,7,2537,3994
141,Cobb,Vinings 03,0,2988,0.00 %,321,364,334,0,1019,406,707,849,4,1966,2985,305,354,326,0,985,419,717,857,4,1997,2982,335,380,353,0,1068,389,686,797,4,1876,2944
142,Cobb,Vinings 04,0,2550,0.00 %,717,275,422,3,1417,346,328,458,0,1132,2549,704,271,396,3,1374,359,331,479,0,1169,2543,716,281,433,3,1433,341,318,422,0,1081,2514
143,Cobb,Wade Green 02,0,3134,0.00 %,657,413,350,0,1420,410,601,698,1,1710,3130,656,409,338,0,1403,412,605,709,1,1727,3130,662,419,347,0,1428,403,592,687,1,1683,3111
144,Cobb,Willeo 01,0,2277,0.00 %,631,373,316,3,1323,234,213,503,1,951,2274,617,367,308,3,1295,248,219,512,1,980,2275,644,378,328,3,1353,214,204,475,1,894,2247
0,Coffee,Douglas,17697,8737,49.37 %,1544,3658,384,2,5588,830,1741,545,0,3116,8704,1534,3657,388,2,5581,838,1747,543,0,3128,8709,1526,3635,386,2,5549,817,1683,528,0,3028,8577
1,Coffee,Ambrose,2241,1208,53.90 %,417,475,66,4,962,84,126,29,3,242,1204,418,475,66,4,963,83,128,29,3,243,1206,410,468,64,4,946,81,118,29,3,231,1177
2,Coffee,Bridgetown,407,235,57.74 %,118,46,6,1,171,39,18,6,0,63,234,116,46,6,1,169,42,18,6,0,66,235,116,46,6,1,169,39,18,6,0,63,232
3,Coffee,Broxton,3611,1420,39.32 %,453,558,43,1,1055,148,169,44,0,361,1416,449,559,43,1,1052,152,168,44,0,364,1416,442,552,43,1,1038,138,165,42,0,345,1383
4,Coffee,Nicholls,1390,1079,77.63 %,429,372,31,4,836,103,94,42,1,240,1076,427,372,29,4,832,107,94,42,1,244,1076,424,365,30,3,822,98,92,37,2,229,1051
5,Coffee,West Green,156,578,370.51 %,336,174,32,0,542,16,13,7,0,36,578,333,175,32,0,540,19,11,7,0,37,577,327,171,32,0,530,20,11,6,0,37,567
0,Colquitt,Shaw,3564,1369,38.41 %,66,209,46,0,321,349,423,272,0,1044,1365,67,208,48,0,323,348,424,269,0,1041,1364,68,203,51,0,322,341,411,265,0,1017,1339
1,Colquitt,Moultrie,4939,2624,53.13 %,510,844,219,0,1573,230,511,304,0,1045,2618,512,842,217,0,1571,228,510,311,0,1049,2620,509,855,226,0,1590,221,485,289,0,995,2585
2,Colquitt,Autreyville,1561,850,54.45 %,340,272,48,0,660,56,94,39,0,189,849,343,272,48,0,663,53,94,39,0,186,849,341,273,48,0,662,52,87,36,0,175,837
3,Colquitt,Bridgecreek,1215,814,67.00 %,350,322,51,0,723,22,35,31,0,88,811,351,322,53,0,726,22,35,31,0,88,814,352,320,51,0,723,18,31,31,0,80,803
4,Colquitt,Crosland,289,172,59.52 %,88,20,15,0,123,23,14,12,0,49,172,89,20,15,0,124,22,14,12,0,48,172,90,20,15,0,125,18,14,12,0,44,169
5,Colquitt,Doerun,629,383,60.89 %,176,60,20,0,256,78,32,17,0,127,383,174,60,19,0,253,80,32,17,0,129,382,172,60,20,0,252,75,31,16,0,122,374
6,Colquitt,Funston,1057,660,62.44 %,317,198,40,2,557,41,32,23,3,99,656,320,199,40,2,561,40,32,23,3,98,659,320,198,41,2,561,38,32,22,3,95,656
7,Colquitt,Hamilton,800,493,61.63 %,276,138,29,0,443,20,20,9,0,49,492,277,138,30,0,445,19,21,8,0,48,493,275,133,28,0,436,20,20,9,0,49,485
8,Colquitt,Hartsfield,419,296,70.64 %,190,55,29,0,274,6,7,8,0,21,295,188,54,27,0,269,7,8,10,0,25,294,188,54,30,0,272,7,8,7,0,22,294
9,Colquitt,Hopewell,1713,1013,59.14 %,358,434,75,3,870,26,67,49,0,142,1012,354,435,75,3,867,29,67,49,0,145,1012,354,430,77,3,864,28,60,43,0,131,995
10,Colquitt,Lee,1125,578,51.38 %,242,199,50,0,491,20,49,18,0,87,578,241,196,49,0,486,20,49,18,0,87,573,239,200,51,0,490,21,47,16,0,84,574
11,Colquitt,Millcreek,431,264,61.25 %,133,88,17,0,238,10,6,10,0,26,264,132,88,18,0,238,11,6,9,0,26,264,132,87,17,0,236,11,6,8,0,25,261
12,Colquitt,Monk,1575,923,58.60 %,381,321,66,0,768,39,68,46,0,153,921,382,318,66,0,766,39,70,47,0,156,922,382,319,66,0,767,38,66,44,0,148,915
13,Colquitt,Murphy,992,695,70.06 %,265,302,44,1,612,21,43,18,0,82,694,265,303,44,1,613,21,43,18,0,82,695,263,304,42,1,610,22,39,18,0,79,689
14,Colquitt,Norman Park,2638,1392,52.77 %,471,497,87,0,1055,94,124,117,0,335,1390,466,497,89,0,1052,100,125,115,0,340,1392,470,498,94,0,1062,86,122,110,0,318,1380
15,Colquitt,Robinson,883,504,57.08 %,255,136,36,0,427,31,33,13,0,77,504,254,136,36,0,426,32,33,13,0,78,504,251,135,34,0,420,29,31,13,0,73,493
16,Colquitt,Thigpen,260,158,60.77 %,102,32,6,0,140,9,2,7,0,18,158,102,32,6,0,140,9,2,7,0,18,158,101,32,8,0,141,9,1,5,0,15,156
17,Colquitt,Tyty,534,320,59.93 %,229,49,23,0,301,5,8,6,0,19,320,228,49,22,0,299,6,8,7,0,21,320,230,50,24,0,304,4,7,5,0,16,320
18,Colquitt,Warrior,986,571,57.91 %,333,148,25,1,507,34,19,11,0,64,571,334,148,25,1,508,32,19,11,0,62,570,330,144,27,1,502,28,18,8,0,54,556
0,Columbia,Kiokee Baptist Church,2585,1909,73.85 %,662,876,113,0,1651,47,127,82,0,256,1907,661,875,111,0,1647,48,128,84,0,260,1907,662,875,113,0,1650,45,117,81,0,243,1893
1,Columbia,Lewis Methodist Church,3814,2577,67.57 %,556,834,178,0,1568,193,476,339,0,1008,2576,558,830,181,0,1569,190,480,335,0,1005,2574,569,847,185,0,1601,177,461,323,0,961,2562
2,Columbia,Woodlawn Baptist Church,1292,932,72.14 %,244,351,78,0,673,45,137,76,0,258,931,241,353,77,0,671,47,134,77,0,258,929,243,353,87,0,683,43,132,63,0,238,921
3,Columbia,Patriots Park,4150,2762,66.55 %,545,1001,129,0,1675,195,566,325,0,1086,2761,541,994,123,0,1658,197,572,332,0,1101,2759,561,1005,131,0,1697,177,550,314,0,1041,2738
4,Columbia,New Life Church,4571,2754,60.25 %,432,692,104,2,1230,270,879,373,0,1522,2752,432,685,105,2,1224,270,885,371,0,1526,2750,433,709,109,2,1253,267,848,360,0,1475,2728
5,Columbia,Harlem Branch Library,2701,1665,61.64 %,423,684,130,0,1237,98,209,118,0,425,1662,424,683,128,0,1235,97,209,118,0,424,1659,427,695,129,0,1251,91,188,116,0,395,1646
6,Columbia,Harlem Senior Center,1870,1200,64.17 %,360,291,48,0,699,107,210,182,0,499,1198,362,287,48,0,697,106,214,182,0,502,1199,365,290,48,0,703,102,207,175,0,484,1187
7,Columbia,Second Mt Moriah Baptist Church,1078,741,68.74 %,242,302,46,0,590,33,69,48,0,150,740,242,299,47,0,588,33,70,47,0,150,738,238,297,48,0,583,31,71,43,0,145,728
8,Columbia,Bessie Thomas Center,821,540,65.77 %,168,261,41,0,470,12,36,22,0,70,540,167,261,41,0,469,13,36,22,0,71,540,167,261,42,0,470,11,35,21,0,67,537
9,Columbia,Philadelphia Church,2425,1461,60.25 %,312,439,77,0,828,118,348,166,0,632,1460,308,437,77,0,822,122,351,165,0,638,1460,315,443,70,0,828,114,340,165,0,619,1447
10,Columbia,Liberty Park-Grovetown,3492,1900,54.41 %,351,416,93,3,863,262,502,273,0,1037,1900,353,417,95,3,868,259,500,271,0,1030,1898,359,417,93,3,872,252,499,268,0,1019,1891
11,Columbia,Grovetown Methodist Church,2843,1476,51.92 %,211,211,74,3,499,272,457,242,4,975,1474,210,209,77,3,499,272,459,240,4,975,1474,214,213,77,3,507,263,449,236,4,952,1459
12,Columbia,G A Apostolic Church,1732,1113,64.26 %,297,298,96,0,691,100,190,132,0,422,1113,300,296,94,0,690,97,192,133,0,422,1112,304,302,108,0,714,92,185,117,0,394,1108
13,Columbia,Grovetown Public Safety Station 2,3817,2140,56.06 %,280,485,89,0,854,284,638,359,0,1281,2135,278,483,85,0,846,286,640,364,0,1290,2136,282,497,93,0,872,282,619,349,0,1250,2122
14,Columbia,Grove First Baptist Church,3050,1694,55.54 %,200,372,63,1,636,196,553,307,0,1056,1692,199,371,62,1,633,197,555,307,0,1059,1692,207,373,66,1,647,187,545,303,0,1035,1682
15,Columbia,Eubank-Blanchard Center,1595,1128,70.72 %,473,335,60,0,868,95,75,88,0,258,1126,469,337,60,0,866,98,74,88,0,260,1126,472,339,60,0,871,93,67,86,0,246,1117
16,Columbia,Second Mt Carmel Baptist Church,758,516,68.07 %,121,111,18,0,250,123,67,76,0,266,516,120,110,19,0,249,124,68,75,0,267,516,120,110,18,0,248,122,64,70,0,256,504
17,Columbia,Damascus Baptist Church,1042,769,73.80 %,410,213,52,1,676,40,28,25,0,93,769,411,213,51,1,676,39,28,26,0,93,769,417,215,53,1,686,31,26,24,0,81,767
18,Columbia,Col Cty Bd of Edu,2200,1472,66.91 %,304,543,114,0,961,107,245,156,0,508,1469,306,545,115,0,966,104,245,154,0,503,1469,315,551,116,0,982,93,235,147,0,475,1457
19,Columbia,Greenbrier High,3461,2510,72.52 %,692,914,186,1,1793,154,298,260,2,714,2507,695,909,185,1,1790,150,302,260,2,714,2504,705,920,191,1,1817,130,285,239,2,656,2473
20,Columbia,Parkway Baptist Church,4706,3380,71.82 %,848,1154,193,0,2195,229,612,341,0,1182,3377,844,1151,194,0,2189,233,615,343,0,1191,3380,854,1170,203,0,2227,219,588,323,0,1130,3357
21,Columbia,Riverview Church,1342,980,73.03 %,233,348,62,0,643,66,158,106,0,330,973,237,348,62,0,647,62,157,106,0,325,972,241,359,61,0,661,58,147,104,0,309,970
22,Columbia,Grace Baptist Church,3612,2526,69.93 %,555,742,141,0,1438,188,594,302,0,1084,2522,561,747,140,0,1448,183,590,303,0,1076,2524,569,759,145,0,1473,170,570,293,0,1033,2506
23,Columbia,Christ Sanctified,2576,1679,65.18 %,495,534,120,0,1149,135,226,167,0,528,1677,496,528,122,0,1146,135,231,165,0,531,1677,493,534,125,0,1152,132,221,159,0,512,1664
24,Columbia,Blanchard Park,2078,1230,59.19 %,282,308,94,0,684,138,230,174,0,542,1226,283,307,90,0,680,137,232,177,0,546,1226,286,309,88,0,683,129,227,174,0,530,1213
25,Columbia,Belair Baptist Church,2485,1610,64.79 %,417,458,121,0,996,157,258,198,0,613,1609,414,459,119,0,992,159,256,200,0,615,1607,424,463,125,0,1012,144,249,190,0,583,1595
26,Columbia,Marvin Methodist,1994,1232,61.79 %,398,275,98,0,771,151,130,179,0,460,1231,395,275,98,0,768,153,129,180,0,462,1230,406,276,102,0,784,139,127,166,0,432,1216
27,Columbia,Westside Baptist Church,1530,1103,72.09 %,320,316,149,0,785,67,117,131,0,315,1100,319,318,149,0,786,68,115,131,0,314,1100,326,318,157,0,801,56,110,121,0,287,1088
28,Columbia,Trinity Baptist Church,2882,1808,62.73 %,538,560,211,2,1311,127,202,166,0,495,1806,534,557,215,2,1308,131,204,161,0,496,1804,543,564,222,2,1331,120,188,149,0,457,1788
29,Columbia,Abilene Baptist,2074,1253,60.41 %,358,361,120,1,840,111,150,149,0,410,1250,354,361,122,1,838,115,151,147,0,413,1251,359,357,121,1,838,108,148,144,0,400,1238
30,Columbia,Augusta Christian,2231,1458,65.35 %,383,391,136,0,910,151,200,196,0,547,1457,385,392,133,0,910,148,198,199,0,545,1455,392,396,142,0,930,138,191,185,0,514,1444
31,Columbia,Savannah Rapids Pavilion,1567,1321,84.30 %,285,490,197,0,972,44,116,187,0,347,1319,285,487,193,0,965,43,119,190,0,352,1317,291,500,191,0,982,36,99,176,0,311,1293
32,Columbia,Gospel Water Branch,2135,1637,76.67 %,409,504,117,0,1030,133,251,216,1,601,1631,411,506,118,0,1035,132,248,216,1,597,1632,420,518,124,0,1062,119,232,202,1,554,1616
33,Columbia,Genesis Church,1851,1333,72.02 %,339,425,141,0,905,99,161,167,0,427,1332,338,421,140,0,899,100,165,168,0,433,1332,354,434,143,0,931,82,150,158,0,390,1321
34,Columbia,Stevens Creek Church,2769,2211,79.85 %,590,756,197,0,1543,131,278,255,0,664,2207,591,753,195,0,1539,129,281,256,0,666,2205,606,756,202,0,1564,107,273,236,0,616,2180
35,Columbia,Mtz Col Fire Hdqtr,1318,714,54.17 %,229,160,41,0,430,100,93,90,0,283,713,231,159,39,0,429,98,94,92,0,284,713,233,161,39,0,433,93,90,90,0,273,706
36,Columbia,Lakeside Middle,1958,1164,59.45 %,291,339,85,0,715,114,199,136,0,449,1164,294,336,85,0,715,111,202,136,0,449,1164,297,342,84,0,723,104,194,132,0,430,1153
37,Columbia,Martinez Baptist,1991,1152,57.86 %,376,196,77,0,649,198,150,154,0,502,1151,376,198,76,0,650,199,148,154,0,501,1151,380,198,78,0,656,184,146,148,0,478,1134
38,Columbia,Gold Cross EMS,1912,1285,67.21 %,309,363,263,0,935,76,123,148,1,348,1283,312,364,263,0,939,73,123,147,1,344,1283,313,367,265,0,945,68,116,131,1,316,1261
39,Columbia,Church of Our Savior,2363,1447,61.24 %,389,328,137,0,854,176,192,223,0,591,1445,392,327,137,0,856,173,193,222,0,588,1444,401,331,135,0,867,156,183,216,0,555,1422
