,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
40,Columbia,West Acres Baptist,2481,1633,65.82 %,424,559,143,0,1126,112,209,182,0,503,1629,423,556,143,0,1122,113,212,181,0,506,1628,422,564,143,0,1129,111,201,175,0,487,1616
41,Columbia,Journey Comm Church,1290,977,75.74 %,218,426,124,0,768,38,95,76,0,209,977,218,427,126,0,771,37,94,74,0,205,976,218,429,124,0,771,35,90,69,0,194,965
42,Columbia,Wesley Methodist,2461,1737,70.58 %,454,614,146,1,1215,103,258,158,0,519,1734,460,614,146,1,1221,97,255,158,0,510,1731,458,621,152,1,1232,92,247,149,0,488,1720
43,Columbia,Col Cty Main Library,2162,1438,66.51 %,257,553,116,0,926,96,241,172,3,512,1438,256,551,116,0,923,97,243,171,3,514,1437,266,563,116,0,945,84,226,163,3,476,1421
44,Columbia,Christ Church Presbyterian,2110,1533,72.65 %,416,566,114,0,1096,85,218,134,0,437,1533,412,565,112,0,1089,87,218,136,0,441,1530,420,574,120,0,1114,75,205,123,0,403,1517
45,Columbia,Blue Ridge Elementary,2354,1503,63.85 %,379,457,104,1,941,146,232,180,0,558,1499,373,456,105,1,935,153,233,180,0,566,1501,373,459,113,1,946,149,225,167,0,541,1487
46,Columbia,Christ The King Luth Church,2186,1654,75.66 %,358,602,168,0,1128,69,227,229,0,525,1653,357,601,167,0,1125,70,227,230,0,527,1652,358,608,183,0,1149,61,214,208,0,483,1632
0,Cook,Cecil,1935,1007,52.04 %,192,319,39,0,550,97,246,114,0,457,1007,192,319,39,0,550,97,246,111,0,454,1004,194,315,37,0,546,93,243,111,0,447,993
1,Cook,Delle Beamguard,2499,1483,59.34 %,331,674,103,0,1108,93,166,113,0,372,1480,329,675,105,0,1109,95,165,111,0,371,1480,328,674,104,0,1106,96,158,110,0,364,1470
2,Cook,Elm Pine,535,267,49.91 %,2,7,3,0,12,87,99,66,0,252,264,2,5,3,0,10,88,102,67,0,257,267,3,6,4,0,13,84,99,64,0,247,260
3,Cook,Lenox,1301,800,61.49 %,299,281,48,0,628,79,54,39,0,172,800,297,283,47,0,627,80,51,40,0,171,798,300,282,47,0,629,76,47,38,0,161,790
4,Cook,Massee,944,578,61.23 %,143,304,21,0,468,19,63,28,0,110,578,143,304,23,0,470,19,63,26,0,108,578,144,305,22,0,471,18,59,27,0,104,575
5,Cook,New Life Baptist Church,1270,784,61.73 %,285,347,45,0,677,19,61,25,0,105,782,287,346,45,0,678,18,61,25,0,104,782,283,346,46,0,675,20,58,22,0,100,775
6,Cook,Riverbend,1319,805,61.03 %,197,416,79,0,692,19,59,35,0,113,805,197,416,79,0,692,19,59,35,0,113,805,197,414,80,0,691,18,57,34,0,109,800
7,Cook,Sparks,1084,494,45.57 %,74,87,17,0,178,128,117,68,0,313,491,74,84,16,0,174,129,120,68,0,317,491,76,85,18,0,179,123,119,65,0,307,486
0,Coweta,Senoia,5961,4176,70.06 %,1428,1180,518,0,3126,224,362,459,1,1046,4172,1420,1180,502,0,3102,230,363,474,1,1068,4170,1441,1187,520,0,3148,203,342,433,1,979,4127
1,Coweta,Moreland,2805,1975,70.41 %,991,369,232,1,1593,119,83,177,0,379,1972,988,368,229,1,1586,121,81,180,0,382,1968,993,371,236,1,1601,111,76,163,0,350,1951
2,Coweta,Pine Road,2152,1416,65.80 %,688,310,167,0,1165,63,82,106,0,251,1416,687,309,167,0,1163,63,83,105,0,251,1414,687,312,173,0,1172,62,80,96,0,238,1410
3,Coweta,Dresden,857,557,64.99 %,338,62,51,0,451,50,16,40,0,106,557,340,61,50,0,451,48,17,41,0,106,557,342,62,52,0,456,44,16,39,0,99,555
4,Coweta,Newnan,3553,1992,56.07 %,371,232,148,2,753,378,339,519,0,1236,1989,363,232,145,2,742,388,339,521,0,1248,1990,376,242,155,2,775,363,319,500,0,1182,1957
5,Coweta,Sharpsburg,4598,3122,67.90 %,1207,942,333,0,2482,168,228,241,0,637,3119,1200,938,329,0,2467,174,233,244,0,651,3118,1208,940,341,0,2489,157,224,224,0,605,3094
6,Coweta,Fischer Road,4386,3087,70.38 %,1018,897,325,0,2240,205,282,359,0,846,3086,1022,889,318,0,2229,200,288,366,0,854,3083,1035,901,343,0,2279,174,270,332,0,776,3055
7,Coweta,Cedar Creek,5416,3924,72.45 %,1250,1189,574,0,3013,158,308,444,0,910,3923,1240,1182,569,0,2991,168,313,449,0,930,3921,1253,1188,568,0,3009,147,299,421,0,867,3876
8,Coweta,Grantville,2659,1513,56.90 %,671,202,127,0,1000,223,113,175,1,512,1512,671,198,125,0,994,222,116,177,1,516,1510,682,201,129,0,1012,209,114,168,1,492,1504
9,Coweta,Haralson,2394,1576,65.83 %,870,284,131,1,1286,99,51,138,1,289,1575,865,284,129,1,1279,104,51,140,1,296,1575,874,287,130,1,1292,89,47,134,1,271,1563
10,Coweta,Welcome,3271,2107,64.41 %,1014,346,278,0,1638,152,109,206,0,467,2105,1016,348,275,0,1639,149,108,209,0,466,2105,1023,348,272,0,1643,137,104,199,0,440,2083
11,Coweta,Panther Creek,3118,1911,61.29 %,941,296,202,0,1439,140,120,211,0,471,1910,937,294,196,0,1427,143,122,217,0,482,1909,933,298,199,0,1430,137,116,203,0,456,1886
12,Coweta,Raymond,2257,1714,75.94 %,740,428,184,0,1352,109,105,147,0,361,1713,737,427,183,0,1347,111,106,147,0,364,1711,747,426,184,0,1357,98,104,139,0,341,1698
13,Coweta,Turin,4598,3197,69.53 %,1296,865,345,0,2506,175,228,282,4,689,3195,1294,864,341,0,2499,177,227,287,4,695,3194,1300,866,353,0,2519,161,218,260,4,643,3162
14,Coweta,Smokey Road,2622,1491,56.86 %,460,210,132,0,802,238,190,255,0,683,1485,461,209,126,0,796,237,191,265,0,693,1489,468,209,129,0,806,226,186,251,0,663,1469
15,Coweta,Central,4536,2070,45.63 %,288,247,131,0,666,460,438,496,1,1395,2061,287,246,131,0,664,461,441,500,1,1403,2067,294,250,132,0,676,448,430,487,1,1366,2042
16,Coweta,Newnan Centre,21020,12475,59.35 %,2288,3168,1554,2,7012,997,2194,2256,2,5449,12461,2258,3149,1529,2,6938,1028,2209,2280,2,5519,12457,2291,3185,1565,2,7043,964,2143,2172,2,5281,12324
17,Coweta,Greentop,2920,1864,63.84 %,555,314,267,2,1138,203,207,313,0,723,1861,548,309,267,2,1126,209,211,313,0,733,1859,564,320,279,2,1165,190,196,292,0,678,1843
18,Coweta,Expo Center,2038,1381,67.76 %,505,252,200,0,957,151,101,171,0,423,1380,494,252,192,0,938,161,100,177,0,438,1376,517,254,200,0,971,137,97,161,0,395,1366
19,Coweta,White Oak,4706,3073,65.30 %,882,888,359,0,2129,211,329,400,0,940,3069,877,881,351,0,2109,216,336,409,0,961,3070,886,886,360,0,2132,203,317,391,0,911,3043
20,Coweta,Madras,4525,3211,70.96 %,945,799,364,1,2109,244,404,454,0,1102,3211,938,796,358,1,2093,251,407,459,0,1117,3210,958,805,376,1,2140,222,389,431,0,1042,3182
21,Coweta,Cannongate,3271,2689,82.21 %,1044,677,349,0,2070,176,223,216,1,616,2686,1039,671,347,0,2057,181,231,218,1,631,2688,1065,683,352,0,2100,148,206,199,1,554,2654
22,Coweta,Westside,864,480,55.56 %,77,33,36,0,146,155,62,116,0,333,479,74,33,37,0,144,157,62,115,0,334,478,72,34,37,0,143,155,60,114,0,329,472
23,Coweta,Northside,2314,1605,69.36 %,545,278,220,0,1043,214,126,220,0,560,1603,539,274,218,0,1031,220,130,223,0,573,1604,554,281,218,0,1053,200,121,214,0,535,1588
24,Coweta,Thomas Crossroads,5012,3530,70.43 %,1204,1147,352,0,2703,200,288,337,0,825,3528,1207,1142,349,0,2698,196,292,340,0,828,3526,1210,1144,349,0,2703,185,285,321,0,791,3494
25,Coweta,Coweta Central Library,1763,1241,70.39 %,391,432,134,0,957,68,101,109,0,278,1235,385,431,136,0,952,73,102,111,0,286,1238,399,431,130,0,960,60,99,108,0,267,1227
0,Crawford,District 1A,528,286,54.17 %,74,75,14,0,163,42,52,28,0,122,285,72,74,14,0,160,44,53,28,0,125,285,73,74,17,0,164,42,50,25,0,117,281
1,Crawford,District 1B,1038,629,60.60 %,67,158,28,0,253,68,201,104,0,373,626,66,156,27,0,249,69,203,106,0,378,627,66,158,26,0,250,65,195,103,0,363,613
2,Crawford,District 2,1697,1155,68.06 %,195,360,85,0,640,89,257,161,0,507,1147,194,361,84,0,639,92,258,161,0,511,1150,196,363,87,0,646,85,243,156,0,484,1130
3,Crawford,District 3,1765,1068,60.51 %,280,505,92,2,879,43,79,62,0,184,1063,281,504,91,2,878,43,81,62,0,186,1064,279,504,91,2,876,40,74,58,0,172,1048
4,Crawford,District 4,1852,1135,61.29 %,445,440,110,0,995,41,49,49,0,139,1134,445,440,111,0,996,41,48,49,0,138,1134,440,439,114,0,993,42,43,46,0,131,1124
5,Crawford,District 5,1811,1111,61.35 %,445,417,86,1,949,35,66,60,0,161,1110,443,416,87,1,947,37,67,60,0,164,1111,444,409,90,1,944,32,65,53,0,150,1094
0,Crisp,Arabi,804,491,61.07 %,178,188,29,0,395,40,35,21,0,96,491,178,188,29,0,395,40,35,21,0,96,491,177,189,30,0,396,38,31,20,0,89,485
1,Crisp,Coney,857,681,79.46 %,206,326,70,0,602,14,43,22,0,79,681,205,326,71,0,602,15,43,21,0,79,681,208,325,72,0,605,12,39,18,0,69,674
2,Crisp,Cordele,9060,4518,49.87 %,476,1327,323,1,2127,564,1175,642,0,2381,4508,470,1319,320,1,2110,570,1188,644,0,2402,4512,467,1339,333,1,2140,539,1127,607,0,2273,4413
3,Crisp,Jamestown,1220,891,73.03 %,284,413,97,0,794,19,46,32,0,97,891,285,412,98,0,795,18,47,31,0,96,891,286,416,99,0,801,16,40,24,0,80,881
4,Crisp,Listonia,851,564,66.27 %,223,250,63,0,536,11,8,9,0,28,564,222,250,62,0,534,11,8,10,0,29,563,221,249,65,0,535,8,7,7,0,22,557
0,Dade,South Dade,1011,584,57.76 %,212,222,43,0,477,29,51,27,0,107,584,212,221,44,0,477,29,50,26,0,105,582,210,213,44,0,467,28,51,25,0,104,571
1,Dade,New Salem,1292,840,65.02 %,320,262,68,0,650,41,79,69,1,190,840,318,262,68,1,649,42,79,65,0,186,835,319,261,70,1,651,40,76,64,0,180,831
2,Dade,Davis,2052,1135,55.31 %,460,506,59,1,1026,34,41,30,0,105,1131,461,503,60,1,1025,32,42,28,0,102,1127,452,498,59,1,1010,34,34,25,0,93,1103
3,Dade,New Home,724,433,59.81 %,227,119,27,0,373,34,11,13,0,58,431,229,119,27,0,375,31,11,13,0,55,430,227,120,27,0,374,32,11,13,0,56,430
4,Dade,West Brow,1275,741,58.12 %,264,233,76,2,575,46,62,56,0,164,739,262,233,75,2,572,47,62,55,0,164,736,267,233,73,1,574,36,60,53,0,149,723
5,Dade,Trenton,3696,1585,42.88 %,434,770,126,0,1330,48,136,65,0,249,1579,433,769,128,0,1330,48,138,63,0,249,1579,428,760,128,0,1316,47,131,61,0,239,1555
6,Dade,North Dade,1912,1055,55.18 %,311,424,61,0,796,61,104,93,0,258,1054,309,427,63,0,799,62,98,90,0,250,1049,307,420,60,0,787,58,97,90,0,245,1032
0,Dawson,West,2756,2094,75.98 %,435,881,301,5,1622,46,185,239,0,470,2092,434,875,295,5,1609,47,192,245,0,484,2093,439,886,306,5,1636,40,172,219,0,431,2067
1,Dawson,Central,10071,6327,62.82 %,1471,3449,629,0,5549,127,361,277,0,765,6314,1464,3444,627,0,5535,134,367,277,0,778,6313,1469,3432,636,0,5537,121,343,253,0,717,6254
2,Dawson,East,9097,5988,65.82 %,1415,2870,695,8,4988,175,415,403,2,995,5983,1413,2860,688,8,4969,178,426,406,2,1012,5981,1415,2891,702,8,5016,160,378,363,2,903,5919
0,DeKalb,Allgood Elem,2882,1796,62.32 %,52,47,55,0,154,300,794,539,7,1640,1794,50,46,55,0,151,298,796,539,7,1640,1791,54,48,57,0,159,297,790,530,7,1624,1783
1,DeKalb,Ashford Park Elem,2484,1930,77.70 %,439,416,166,1,1022,159,418,325,2,904,1926,426,404,153,1,984,171,430,335,2,938,1922,428,429,173,1,1031,162,393,305,2,862,1893
2,DeKalb,Austin,2550,2115,82.94 %,385,568,248,0,1201,110,449,350,2,911,2112,371,554,242,0,1167,124,463,356,2,945,2112,385,589,258,0,1232,104,418,316,2,840,2072
3,DeKalb,Avondale,2937,2483,84.54 %,260,194,150,0,604,332,834,704,2,1872,2476,256,188,139,0,583,338,842,713,2,1895,2478,273,206,153,0,632,311,816,682,2,1811,2443
4,DeKalb,Austin Drive,2576,1320,51.24 %,20,20,23,0,63,266,575,401,9,1251,1314,18,19,20,0,57,268,576,405,9,1258,1315,22,26,25,0,73,263,564,394,9,1230,1303
5,DeKalb,Ashford Dunwoody Rd,2997,2429,81.05 %,425,523,194,1,1143,166,671,444,0,1281,2424,404,503,178,1,1086,189,690,460,0,1339,2425,431,532,196,1,1160,156,645,429,0,1230,2390
6,DeKalb,Ashford Parkside,3704,2608,70.41 %,338,536,234,1,1109,140,717,633,5,1495,2604,331,522,216,1,1070,145,733,649,5,1532,2602,337,562,237,1,1137,138,682,591,5,1416,2553
7,DeKalb,Avondale High,3165,2414,76.27 %,96,105,88,0,289,208,1055,859,2,2124,2413,88,102,86,0,276,215,1057,860,2,2134,2410,97,116,94,0,307,200,1043,836,2,2081,2388
8,DeKalb,Boulevard,4740,3534,74.56 %,83,161,77,1,322,360,1820,1015,7,3202,3524,78,143,72,0,293,367,1839,1024,8,3238,3531,82,168,94,2,346,359,1798,984,5,3146,3492
9,DeKalb,Briar Vista Elem,3055,2165,70.87 %,185,155,155,0,495,245,680,741,2,1668,2163,186,151,151,0,488,241,684,744,2,1671,2159,191,160,160,0,511,229,673,706,2,1610,2121
10,DeKalb,Briarlake Elem,1770,1463,82.66 %,202,209,131,1,543,141,408,368,0,917,1460,190,199,122,1,512,154,417,377,0,948,1460,201,219,138,1,559,136,396,347,0,879,1438
11,DeKalb,Briarwood,2453,1607,65.51 %,221,304,114,1,640,160,483,314,10,967,1607,210,290,102,1,603,171,496,326,10,1003,1606,234,305,123,1,663,139,472,292,10,913,1576
12,DeKalb,Brockett Elem,2782,1843,66.25 %,128,224,173,1,526,203,634,474,6,1317,1843,127,217,168,0,512,204,641,476,6,1327,1839,141,235,172,0,548,187,618,461,6,1272,1820
13,DeKalb,Briarcliff,3162,2245,71.00 %,243,294,294,4,835,160,560,687,0,1407,2242,231,284,287,4,806,170,567,695,0,1432,2238,244,295,283,2,824,153,553,650,0,1356,2180
14,DeKalb,Brockett,2709,1820,67.18 %,197,196,137,3,533,247,598,435,5,1285,1818,194,190,136,4,524,250,604,436,4,1294,1818,202,203,138,3,546,236,589,421,4,1250,1796
15,DeKalb,Brookhaven,3481,2594,74.52 %,461,526,200,4,1191,251,675,472,1,1399,2590,439,508,194,4,1145,274,692,477,1,1444,2589,476,537,209,3,1225,226,651,443,2,1322,2547
16,DeKalb,Browns Mill Elem,3881,2684,69.16 %,21,22,30,0,73,418,1384,794,9,2605,2678,21,19,28,0,68,420,1390,796,9,2615,2683,20,26,33,0,79,418,1373,788,9,2588,2667
17,DeKalb,Bouldercrest Road,2018,1288,63.83 %,14,20,13,0,47,193,708,332,7,1240,1287,12,19,12,0,43,195,709,333,7,1244,1287,12,25,10,0,47,195,702,328,6,1231,1278
18,DeKalb,Bethune Middle,4907,2717,55.37 %,24,37,28,1,90,413,1305,896,8,2622,2712,26,38,25,0,89,412,1305,900,9,2626,2715,24,39,27,0,90,411,1296,884,9,2600,2690
19,DeKalb,Burgess Elem,3541,2559,72.27 %,60,88,45,0,193,260,1297,796,8,2361,2554,53,84,48,1,186,267,1302,795,7,2371,2557,56,104,56,0,216,262,1270,775,8,2315,2531
20,DeKalb,Columbia Drive,2564,1276,49.77 %,18,12,9,0,39,265,530,435,3,1233,1272,16,11,6,0,33,266,531,438,3,1238,1271,11,14,6,0,31,270,524,428,2,1224,1255
21,DeKalb,Canby Lane Elem,2026,1199,59.18 %,15,14,20,0,49,253,490,400,5,1148,1197,16,13,20,0,49,252,493,400,5,1150,1199,16,12,21,0,49,248,491,392,5,1136,1185
22,DeKalb,Columbia Elem,1823,698,38.29 %,6,9,2,0,17,167,296,212,3,678,695,5,6,2,0,13,168,299,214,3,684,697,7,10,2,0,19,165,292,210,3,670,689
23,DeKalb,Cedar Grove Elem,4148,2486,59.93 %,9,25,17,0,51,383,1368,671,9,2431,2482,7,22,16,0,45,386,1372,673,9,2440,2485,9,24,18,0,51,383,1366,662,9,2420,2471
24,DeKalb,Chamblee,2278,1481,65.01 %,174,227,74,1,476,162,499,340,2,1003,1479,173,222,70,0,465,163,504,343,3,1013,1478,178,238,81,1,498,156,484,328,2,970,1468
25,DeKalb,Candler-Murphey Candler Elem,3789,2386,62.97 %,46,62,46,1,155,346,1328,541,13,2228,2383,43,60,45,1,149,350,1330,543,13,2236,2385,43,60,46,1,150,348,1323,536,13,2220,2370
26,DeKalb,Chapel Hill Elem,3382,2157,63.78 %,16,21,12,0,49,374,1099,626,8,2107,2156,16,19,10,0,45,374,1102,628,8,2112,2157,19,21,17,0,57,370,1093,616,7,2086,2143
27,DeKalb,Chesnut Elem,2401,1554,64.72 %,130,202,62,0,394,246,601,302,7,1156,1550,129,196,56,0,381,248,607,310,7,1172,1553,134,202,70,0,406,237,594,282,6,1119,1525
28,DeKalb,Clairemont West,3303,2747,83.17 %,96,164,151,1,412,187,1154,983,4,2328,2740,90,162,142,0,394,190,1156,996,5,2347,2741,95,172,160,0,427,187,1135,946,5,2273,2700
29,DeKalb,Clairmont Road,3303,2256,68.30 %,128,126,178,0,432,208,698,911,4,1821,2253,122,121,170,0,413,214,703,920,4,1841,2254,133,136,193,0,462,199,684,873,4,1760,2222
30,DeKalb,Clarkston,3965,1761,44.41 %,43,47,30,1,121,504,768,348,9,1629,1750,41,47,31,1,120,509,772,349,10,1640,1760,47,48,29,1,125,493,762,337,9,1601,1726
31,DeKalb,Clifton,1775,1017,57.30 %,10,12,12,0,34,169,508,294,6,977,1011,9,10,12,0,31,171,511,296,6,984,1015,8,14,13,0,35,169,499,290,6,964,999
32,DeKalb,Columbia Middle,2197,1074,48.88 %,8,13,4,0,25,188,546,306,7,1047,1072,8,11,4,0,23,189,549,306,7,1051,1074,10,13,6,0,29,185,546,302,7,1040,1069
33,DeKalb,Coan Recreation Center,4293,2848,66.34 %,75,119,65,0,259,316,1529,740,2,2587,2846,71,110,57,0,238,320,1536,748,2,2606,2844,76,135,67,0,278,308,1502,717,2,2529,2807
34,DeKalb,Cross Keys High,2307,1490,64.59 %,139,237,133,0,509,132,472,376,1,981,1490,138,229,130,0,497,133,479,377,1,990,1487,145,244,140,0,529,123,464,350,1,938,1467
35,DeKalb,Crossroads,2951,1750,59.30 %,22,28,23,0,73,273,834,559,5,1671,1744,20,25,22,0,67,274,839,563,5,1681,1748,20,30,27,0,77,270,830,551,5,1656,1733
36,DeKalb,Candler,3616,1903,52.63 %,50,39,18,2,109,311,897,570,11,1789,1898,50,36,17,2,105,311,901,573,11,1796,1901,52,49,23,2,126,305,883,555,11,1754,1880
37,DeKalb,Cedar Grove Middle,1918,876,45.67 %,10,8,9,0,27,154,456,229,8,847,874,9,6,8,0,23,156,458,231,8,853,876,10,9,8,0,27,155,454,228,7,844,871
38,DeKalb,Cedar Grove South,4021,2590,64.41 %,17,25,21,0,63,385,1490,639,6,2520,2583,17,21,22,0,60,386,1494,638,6,2524,2584,23,37,27,0,87,378,1474,624,5,2481,2568
39,DeKalb,Covington Hwy,969,186,19.20 %,4,3,2,0,9,49,75,50,3,177,186,3,2,2,0,7,50,76,50,3,179,186,3,2,2,0,7,49,76,50,3,178,185
40,DeKalb,Covington,2439,1254,51.41 %,60,48,32,1,141,172,626,310,5,1113,1254,57,45,29,1,132,175,629,312,5,1121,1253,50,55,32,1,138,177,615,301,5,1098,1236
41,DeKalb,Clairemont East,3269,2684,82.10 %,86,195,138,2,421,175,1070,1013,4,2262,2683,81,183,128,2,394,179,1081,1024,4,2288,2682,89,209,160,2,460,170,1050,970,4,2194,2654
42,DeKalb,Coralwood,3184,2589,81.31 %,189,317,244,0,750,155,861,821,0,1837,2587,180,307,230,0,717,164,871,833,0,1868,2585,196,325,250,0,771,145,844,780,0,1769,2540
43,DeKalb,Candler Park,4083,3376,82.68 %,114,178,94,1,387,203,1701,1078,6,2988,3375,109,162,89,1,361,205,1715,1083,6,3009,3370,113,195,121,0,429,197,1673,1036,7,2913,3342
44,DeKalb,Clarkston Community Center,2559,1286,50.25 %,77,44,33,0,154,288,491,336,10,1125,1279,76,45,31,0,152,289,491,338,10,1128,1280,77,48,36,0,161,283,486,329,9,1107,1268
45,DeKalb,Chamblee 2,3176,2360,74.31 %,284,428,188,4,904,157,785,510,2,1454,2358,277,407,171,4,859,164,804,528,2,1498,2357,287,449,197,5,938,150,752,479,1,1382,2320
46,DeKalb,Doraville North,3117,1698,54.48 %,175,119,106,2,402,398,546,347,2,1293,1695,171,120,104,2,397,400,544,348,2,1294,1691,177,126,103,3,409,385,533,343,1,1262,1671
47,DeKalb,Doraville South,1275,778,61.02 %,101,71,50,0,222,129,252,174,0,555,777,99,72,45,0,216,132,251,177,0,560,776,101,76,51,0,228,129,245,168,0,542,770
48,DeKalb,Dresden Elem,5221,3056,58.53 %,242,365,192,2,801,436,1015,791,5,2247,3048,239,362,181,2,784,440,1018,804,5,2267,3051,250,376,204,2,832,425,1002,759,4,2190,3022
49,DeKalb,Decatur,1950,1566,80.31 %,67,75,31,0,173,140,815,436,2,1393,1566,62,63,27,0,152,145,826,437,2,1410,1562,68,80,33,0,181,139,805,423,2,1369,1550
50,DeKalb,Dunaire Elem,2311,1365,59.07 %,46,47,42,1,136,250,577,396,3,1226,1362,45,45,42,1,133,251,579,396,3,1229,1362,41,48,47,1,137,253,572,380,3,1208,1345
51,DeKalb,Dunwoody,3052,2059,67.46 %,193,359,175,0,727,186,691,450,3,1330,2057,190,358,168,1,717,189,693,455,2,1339,2056,196,376,185,1,758,179,667,425,2,1273,2031
52,DeKalb,Dunwoody 2,2074,1732,83.51 %,239,461,193,1,894,80,492,261,1,834,1728,229,441,189,1,860,89,513,266,1,869,1729,251,473,198,1,923,62,472,239,1,774,1697
53,DeKalb,Druid Hills High,2800,1669,59.61 %,105,111,111,0,327,155,522,661,1,1339,1666,102,100,107,0,309,159,533,662,1,1355,1664,104,119,127,0,350,150,512,632,1,1295,1645
54,DeKalb,Dunwoody Library,2592,2161,83.37 %,262,719,225,3,1209,85,513,350,0,948,2157,256,694,211,3,1164,91,539,364,0,994,2158,268,748,237,3,1256,73,473,313,0,859,2115
55,DeKalb,East Lake,4187,2861,68.33 %,87,138,50,1,276,291,1437,837,12,2577,2853,82,126,51,1,260,297,1450,836,12,2595,2855,84,146,73,1,304,292,1421,796,11,2520,2824
56,DeKalb,Embry Hills,1738,1298,74.68 %,105,195,124,0,424,118,390,363,1,872,1296,107,191,119,0,417,116,393,367,1,877,1294,108,198,126,0,432,110,384,347,1,842,1274
57,DeKalb,Evansdale Elem,3476,2372,68.24 %,207,352,194,1,754,256,760,596,1,1613,2367,199,344,188,1,732,262,769,601,2,1634,2366,213,360,206,1,780,244,748,569,2,1563,2343
58,DeKalb,Emory South,3345,2427,72.56 %,198,184,132,2,516,250,797,859,4,1910,2426,187,179,117,1,484,261,801,871,5,1938,2422,198,188,129,1,516,247,790,845,4,1886,2402
59,DeKalb,Emory Road,2621,1246,47.54 %,37,43,77,0,157,89,254,743,2,1088,1245,35,42,78,0,155,91,254,741,2,1088,1243,40,43,82,0,165,84,254,717,2,1057,1222
60,DeKalb,Fairington Elem,5581,2543,45.57 %,18,19,16,1,54,554,1300,609,25,2488,2542,17,21,17,1,56,554,1298,608,24,2484,2540,18,22,17,1,58,550,1290,601,25,2466,2524
61,DeKalb,Fernbank Elem,2156,1863,86.41 %,135,154,125,0,414,166,622,659,0,1447,1861,128,147,115,0,390,173,629,668,0,1470,1860,138,158,127,0,423,157,613,638,0,1408,1831
62,DeKalb,Flat Shoals Elem,2443,1231,50.39 %,10,16,6,0,32,214,582,399,3,1198,1230,9,12,5,0,26,215,586,400,3,1204,1230,12,15,7,0,34,211,578,390,3,1182,1216
63,DeKalb,Flat Shoals Parkway,3470,2282,65.76 %,13,34,14,0,61,303,1222,684,9,2218,2279,13,35,16,0,64,303,1222,682,9,2216,2280,15,32,20,0,67,301,1216,678,9,2204,2271
64,DeKalb,Flat Rock Elem,3174,2068,65.15 %,18,24,18,0,60,325,1227,440,13,2005,2065,14,25,15,0,54,329,1228,443,12,2012,2066,17,29,17,0,63,325,1221,434,12,1992,2055
65,DeKalb,Flat Shoals,2662,1274,47.86 %,7,9,7,0,23,191,651,401,6,1249,1272,5,9,8,0,22,195,650,399,6,1250,1272,8,13,10,1,32,189,641,390,5,1225,1257
66,DeKalb,Flakes Mill Fire Station,2123,1299,61.19 %,8,15,10,0,33,147,770,345,1,1263,1296,5,13,10,0,28,150,772,347,1,1270,1298,8,19,11,0,38,147,765,340,1,1253,1291
67,DeKalb,Flat Shoals Library,2833,1379,48.68 %,9,18,2,1,30,239,720,384,6,1349,1379,7,15,3,1,26,241,722,383,6,1352,1378,8,17,3,0,28,239,716,373,6,1334,1362
68,DeKalb,Freedom Middle,3279,1766,53.86 %,40,45,57,2,144,338,801,473,8,1620,1764,41,41,56,1,139,336,804,475,9,1624,1763,41,46,56,1,144,332,797,463,7,1599,1743
69,DeKalb,Glennwood,2755,1925,69.87 %,52,105,71,0,228,142,817,729,5,1693,1921,53,103,67,0,223,141,819,732,5,1697,1920,54,110,77,0,241,134,808,709,5,1656,1897
70,DeKalb,Glenhaven,1907,1080,56.63 %,41,18,38,0,97,231,455,292,2,980,1077,42,15,38,0,95,230,458,293,2,983,1078,43,18,34,0,95,227,450,292,2,971,1066
71,DeKalb,Gresham Road,3661,2190,59.82 %,32,45,19,0,96,308,1087,691,5,2091,2187,29,43,17,0,89,311,1086,695,5,2097,2186,34,54,26,0,114,303,1071,674,5,2053,2167
