,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
72,DeKalb,Georgetown Sq,4229,2560,60.53 %,237,450,174,1,862,322,914,452,7,1695,2557,223,445,164,1,833,336,920,461,7,1724,2557,236,477,178,2,893,315,879,433,6,1633,2526
73,DeKalb,Glenwood Road,2340,1140,48.72 %,17,27,27,0,71,244,456,359,9,1068,1139,14,25,26,0,65,247,458,360,9,1074,1139,17,31,28,0,76,244,448,352,9,1053,1129
74,DeKalb,Hambrick Elem,3845,2160,56.18 %,83,91,79,0,253,393,952,554,4,1903,2156,75,90,76,0,241,398,952,558,4,1912,2153,82,96,79,0,257,385,940,547,4,1876,2133
75,DeKalb,Hawthorne Elem,3907,2500,63.99 %,201,285,146,0,632,337,929,591,9,1866,2498,196,279,136,0,611,343,935,601,9,1888,2499,205,289,153,0,647,329,923,572,9,1833,2480
76,DeKalb,Henderson Mill,3141,2256,71.82 %,225,311,214,1,751,243,681,579,1,1504,2255,217,299,206,1,723,250,691,585,1,1527,2250,226,318,231,1,776,237,663,545,1,1446,2222
77,DeKalb,Huntley Hills Elem,3568,2238,62.72 %,200,280,108,0,588,357,863,416,8,1644,2232,189,275,100,0,564,368,866,425,9,1668,2232,202,286,112,0,600,345,851,403,8,1607,2207
78,DeKalb,Hugh Howell,1798,1406,78.20 %,175,183,163,0,521,171,412,298,1,882,1403,171,179,162,0,512,176,415,298,1,890,1402,173,192,167,0,532,172,397,282,1,852,1384
79,DeKalb,Harris-Narvie J Harris Elem,4063,2542,62.56 %,14,22,11,0,47,269,1578,639,7,2493,2540,13,19,10,0,42,270,1582,639,7,2498,2540,13,26,10,0,49,269,1568,634,7,2478,2527
80,DeKalb,Harris-Margaret Harris ED,1497,990,66.13 %,80,46,50,1,177,184,374,249,4,811,988,75,45,52,1,173,190,375,246,4,815,988,79,55,59,1,194,186,363,236,4,789,983
81,DeKalb,Idlewood Elem,2528,1514,59.89 %,102,104,66,2,274,223,640,367,5,1235,1509,97,104,65,1,267,226,644,368,5,1243,1510,104,104,72,1,281,216,633,356,5,1210,1491
82,DeKalb,Indian Creek,2384,1091,45.76 %,42,54,37,3,136,179,455,308,8,950,1086,47,53,34,3,137,174,458,313,8,953,1090,48,56,34,1,139,172,452,305,9,938,1077
83,DeKalb,Johnson Estates,1614,1360,84.26 %,119,141,104,1,365,54,485,456,0,995,1360,113,127,98,1,339,58,499,461,0,1018,1357,118,149,111,1,379,54,469,439,0,962,1341
84,DeKalb,Jolly Elem,3765,2032,53.97 %,120,116,82,0,318,345,782,560,17,1704,2022,114,114,80,0,308,350,788,563,17,1718,2026,111,116,91,0,318,345,777,549,11,1682,2000
85,DeKalb,Kelley Lake Elem,3034,1627,53.63 %,14,24,16,0,54,321,685,553,7,1566,1620,13,22,17,0,52,323,687,553,7,1570,1622,17,25,22,0,64,315,681,533,7,1536,1600
86,DeKalb,Kingsley Elem,2515,2083,82.82 %,299,555,296,3,1153,128,378,423,0,929,2082,284,548,289,3,1124,141,384,426,0,951,2075,303,562,299,3,1167,119,362,386,0,867,2034
87,DeKalb,Kelley Chapel Road,1349,932,69.09 %,18,6,7,0,31,159,421,320,0,900,931,15,7,7,0,29,162,420,320,0,902,931,17,7,10,0,34,159,418,313,0,890,924
88,DeKalb,Knollwood,2574,1455,56.53 %,56,31,9,1,97,318,585,452,2,1357,1454,46,31,8,0,85,329,585,453,3,1370,1455,51,39,15,0,105,322,571,433,3,1329,1434
89,DeKalb,Kittredge Elem,2168,1774,81.83 %,236,404,178,2,820,83,488,381,0,952,1772,229,388,176,2,795,89,503,383,0,975,1770,237,422,198,2,859,78,462,347,0,887,1746
90,DeKalb,Lakeside High,3250,2561,78.80 %,285,378,272,0,935,229,779,612,3,1623,2558,272,364,260,0,896,241,791,622,3,1657,2553,287,394,287,0,968,225,757,583,2,1567,2535
91,DeKalb,Lavista Road,2257,1680,74.44 %,169,134,170,0,473,157,470,571,4,1202,1675,164,134,171,0,469,163,470,572,4,1209,1678,166,144,174,0,484,159,460,541,4,1164,1648
92,DeKalb,Lavista,3295,1984,60.21 %,144,206,169,2,521,263,623,576,1,1463,1984,147,193,162,2,504,260,635,579,1,1475,1979,150,199,180,2,531,251,621,542,1,1415,1946
93,DeKalb,Lithonia,1769,848,47.94 %,23,20,13,0,56,253,342,186,9,790,846,22,21,12,0,55,254,341,188,9,792,847,21,20,15,0,56,253,342,182,9,786,842
94,DeKalb,Lin-Mary Lin Elem,3032,2357,77.74 %,108,158,100,4,370,189,1012,776,7,1984,2354,100,145,95,4,344,197,1024,782,7,2010,2354,113,177,112,5,407,182,982,750,5,1919,2326
95,DeKalb,Lithonia High,3667,1872,51.05 %,11,19,7,0,37,412,961,453,8,1834,1871,10,17,7,0,34,412,962,454,8,1836,1870,9,23,9,0,41,414,952,449,8,1823,1864
96,DeKalb,Livsey Elem,1364,1095,80.28 %,123,188,103,2,416,99,343,234,0,676,1092,124,189,96,2,411,98,344,241,0,683,1094,128,192,103,2,425,90,333,230,0,653,1078
97,DeKalb,Miller-Eldridge L Miller Elem,3482,1946,55.89 %,25,35,28,1,89,335,888,622,10,1855,1944,28,32,25,1,86,331,889,625,10,1855,1941,23,32,31,1,87,334,886,610,9,1839,1926
98,DeKalb,McNair High,4218,2750,65.20 %,53,63,33,1,150,351,1355,881,8,2595,2745,47,56,29,1,133,356,1361,888,8,2613,2746,52,64,42,1,159,347,1346,860,8,2561,2720
99,DeKalb,Marbut Elem,4297,2314,53.85 %,20,11,15,0,46,394,1304,550,16,2264,2310,17,11,8,0,36,399,1304,557,16,2276,2312,19,17,10,0,46,391,1295,552,15,2253,2299
100,DeKalb,McNair,2840,1658,58.38 %,27,30,22,1,80,247,745,576,7,1575,1655,26,28,17,1,72,248,747,584,7,1586,1658,26,34,19,2,81,248,734,575,5,1562,1643
101,DeKalb,McLendon,3662,2361,64.47 %,119,150,115,2,386,308,868,795,3,1974,2360,116,149,109,2,376,309,869,796,4,1978,2354,122,159,127,2,410,298,855,772,4,1929,2339
102,DeKalb,McWilliams,2543,1668,65.59 %,3,23,9,0,35,198,928,501,4,1631,1666,2,22,7,0,31,200,929,503,4,1636,1667,3,25,10,0,38,197,926,494,4,1621,1659
103,DeKalb,Medlock,2244,1776,79.14 %,112,116,127,0,355,228,557,629,4,1418,1773,107,114,123,0,344,234,558,634,4,1430,1774,120,120,141,0,381,217,547,603,4,1371,1752
104,DeKalb,Midvale Elem,2772,2245,80.99 %,310,388,278,1,977,145,585,526,2,1258,2235,306,380,267,1,954,146,594,539,2,1281,2235,320,410,283,1,1014,134,564,510,2,1210,2224
105,DeKalb,Miller Grove,4819,2347,48.70 %,11,22,9,0,42,461,1180,635,25,2301,2343,10,21,10,0,41,462,1182,635,26,2305,2346,12,17,10,0,39,458,1182,627,24,2291,2330
106,DeKalb,Montclair Elem,2215,1088,49.12 %,69,55,11,0,135,268,476,198,10,952,1087,69,48,12,0,129,268,482,196,10,956,1085,71,51,17,0,139,265,475,186,10,936,1075
107,DeKalb,Montreal,2612,1708,65.39 %,118,129,87,2,336,296,629,436,7,1368,1704,115,129,85,2,331,298,630,440,7,1375,1706,119,132,101,2,354,293,624,413,7,1337,1691
108,DeKalb,Meadowview,3567,2013,56.43 %,17,24,24,0,65,304,910,724,6,1944,2009,15,21,25,0,61,307,913,724,6,1950,2011,20,27,24,0,71,300,906,714,6,1926,1997
109,DeKalb,Memorial South,3181,1371,43.10 %,48,31,23,2,104,314,610,324,14,1262,1366,47,31,21,2,101,315,611,325,14,1265,1366,45,35,27,3,110,315,604,315,12,1246,1356
110,DeKalb,Midway,3187,1611,50.55 %,38,49,30,0,117,222,716,548,6,1492,1609,29,47,28,0,104,231,717,552,6,1506,1610,31,53,38,0,122,224,708,534,6,1472,1594
111,DeKalb,McNair Academy,1931,1217,63.02 %,22,20,5,0,47,185,575,406,2,1168,1215,22,16,5,0,43,185,579,406,2,1172,1215,22,21,8,0,51,183,570,397,2,1152,1203
112,DeKalb,Mount Vernon East,2674,2219,82.98 %,353,664,204,1,1222,124,543,326,1,994,2216,335,643,202,0,1180,142,564,330,2,1038,2218,367,677,208,0,1252,106,518,305,2,931,2183
113,DeKalb,Mathis-Bob Mathis Elem,2805,1873,66.77 %,15,22,31,0,68,234,921,641,5,1801,1869,13,23,28,0,64,239,921,644,5,1809,1873,15,28,29,0,72,236,913,638,5,1792,1864
114,DeKalb,Mount Vernon West,2313,1834,79.29 %,192,520,158,2,872,87,583,290,1,961,1833,186,501,155,2,844,93,600,292,1,986,1830,199,528,158,2,887,76,561,282,1,920,1807
115,DeKalb,Metropolitan,3441,2422,70.39 %,59,93,36,3,191,266,1298,649,11,2224,2415,54,81,32,2,169,267,1313,654,12,2246,2415,56,103,40,4,203,266,1280,631,9,2186,2389
116,DeKalb,Montgomery Elem,2490,1978,79.44 %,273,400,201,0,874,151,528,418,2,1099,1973,263,394,192,0,849,162,534,428,2,1126,1975,279,406,216,0,901,143,516,394,2,1055,1956
117,DeKalb,Miller Grove Road,2169,1409,64.96 %,14,24,15,0,53,242,669,437,7,1355,1408,12,19,14,0,45,244,674,439,7,1364,1409,13,26,15,0,54,242,661,427,7,1337,1391
118,DeKalb,Midvale Road,1843,1179,63.97 %,65,90,57,0,212,180,497,283,4,964,1176,61,89,55,0,205,185,498,285,4,972,1177,67,95,63,0,225,174,490,270,4,938,1163
119,DeKalb,Miller Grove High,3510,1620,46.15 %,10,22,6,0,38,350,813,401,14,1578,1616,10,22,6,0,38,351,814,400,14,1579,1617,13,21,10,1,45,348,808,391,12,1559,1604
120,DeKalb,North Decatur,2178,1300,59.69 %,59,44,67,1,171,186,477,461,4,1128,1299,51,44,62,1,158,194,477,464,4,1139,1297,53,45,65,1,164,188,473,448,4,1113,1277
121,DeKalb,North Hairston,2373,1347,56.76 %,40,44,36,0,120,260,585,374,4,1223,1343,37,40,35,0,112,263,592,375,4,1234,1346,39,47,40,0,126,258,579,361,4,1202,1328
122,DeKalb,Northlake,1528,1223,80.04 %,141,109,107,0,357,148,381,336,1,866,1223,133,104,99,0,336,154,384,340,1,879,1215,143,111,112,1,367,144,371,319,0,834,1201
123,DeKalb,North Peachtree,1935,1128,58.29 %,130,145,83,1,359,150,388,227,3,768,1127,119,142,79,0,340,161,392,230,4,787,1127,127,157,97,1,382,150,372,209,3,734,1116
124,DeKalb,Oak Grove Elem,2286,1825,79.83 %,221,233,148,0,602,176,544,499,0,1219,1821,213,229,142,0,584,183,550,506,0,1239,1823,223,260,156,0,639,166,512,477,0,1155,1794
125,DeKalb,Oakcliff Elem,2150,1144,53.21 %,123,87,69,0,279,263,364,229,4,860,1139,125,90,68,0,283,263,361,230,4,858,1141,121,96,80,0,297,266,355,211,4,836,1133
126,DeKalb,Oakhurst,2428,2033,83.73 %,69,79,48,0,196,176,994,661,5,1836,2032,58,69,40,0,167,186,1004,669,5,1864,2031,61,94,50,0,205,179,973,652,5,1809,2014
127,DeKalb,Oak View Elem,5090,2812,55.25 %,12,21,14,0,47,444,1654,651,12,2761,2808,12,18,15,0,45,445,1658,651,12,2766,2811,13,29,15,0,57,440,1643,647,11,2741,2798
128,DeKalb,Peachcrest,2497,1269,50.82 %,33,42,27,0,102,211,553,393,6,1163,1265,32,40,25,0,97,213,554,396,6,1169,1266,37,44,27,0,108,206,548,389,6,1149,1257
129,DeKalb,Peachtree Middle,3528,2237,63.41 %,166,263,155,2,586,285,872,491,3,1651,2237,158,258,152,2,570,292,877,493,3,1665,2235,166,275,163,2,606,280,856,467,2,1605,2211
130,DeKalb,Princeton Elem,2426,1503,61.95 %,12,32,12,0,56,242,774,413,16,1445,1501,7,33,12,0,52,247,773,413,16,1449,1501,7,33,8,0,48,246,771,414,15,1446,1494
131,DeKalb,Pine Lake,647,464,71.72 %,37,6,6,1,50,247,108,59,0,414,464,38,5,6,1,50,246,109,59,0,414,464,38,6,7,1,52,246,107,58,0,411,463
132,DeKalb,Pleasantdale Road,4594,2184,47.54 %,102,137,92,4,335,486,832,510,17,1845,2180,108,132,87,4,331,479,839,516,17,1851,2182,108,141,92,2,343,478,823,498,14,1813,2156
133,DeKalb,Ponce de Leon,3896,2673,68.61 %,66,95,117,0,278,163,848,1374,3,2388,2666,65,97,111,0,273,161,847,1382,3,2393,2666,68,105,70,0,243,159,834,718,3,1714,1957
134,DeKalb,Panola,1603,949,59.20 %,17,20,16,0,53,157,417,316,5,895,948,16,18,15,0,49,158,419,317,5,899,948,15,19,16,1,51,158,418,313,3,892,943
135,DeKalb,Panola Way Elem,2282,1060,46.45 %,9,7,16,0,32,235,524,262,4,1025,1057,6,7,16,0,29,238,524,264,4,1030,1059,9,8,20,0,37,235,520,256,3,1014,1051
136,DeKalb,Piney Grove,2060,1055,51.21 %,18,24,9,1,52,206,491,299,2,998,1050,18,20,7,0,45,207,494,302,2,1005,1050,22,24,14,1,61,199,489,289,2,979,1040
137,DeKalb,Panola Road,2931,1736,59.23 %,11,12,8,0,31,255,937,505,6,1703,1734,11,11,7,0,29,256,937,507,6,1706,1735,13,12,7,0,32,252,934,499,6,1691,1723
138,DeKalb,Rainbow Elem,3833,2345,61.18 %,13,32,26,0,71,351,1134,782,5,2272,2343,12,30,25,0,67,353,1135,783,5,2276,2343,12,41,31,0,84,353,1120,774,4,2251,2335
139,DeKalb,Redan Elem,3031,1910,63.02 %,15,21,9,0,45,273,1070,513,6,1862,1907,15,23,8,0,46,273,1070,513,6,1862,1908,11,28,17,0,56,274,1059,497,6,1836,1892
140,DeKalb,Rehoboth,1827,1407,77.01 %,132,133,159,3,427,110,394,475,1,980,1407,135,131,148,3,417,107,396,485,1,989,1406,139,134,154,2,429,99,386,464,1,950,1379
141,DeKalb,Rockbridge Elem,3653,1788,48.95 %,42,47,32,0,121,395,810,443,18,1666,1787,41,45,32,0,118,395,813,441,18,1667,1785,50,45,30,0,125,386,811,432,17,1646,1771
142,DeKalb,Rock Chapel Elem,2941,1769,60.15 %,12,22,17,0,51,306,961,441,9,1717,1768,11,23,16,0,50,307,961,442,9,1719,1769,12,25,14,0,51,305,956,440,8,1709,1760
143,DeKalb,Rowland Elem,3822,1848,48.35 %,35,41,30,0,106,373,817,540,7,1737,1843,33,34,28,0,95,377,824,542,7,1750,1845,35,42,30,0,107,368,814,533,7,1722,1829
144,DeKalb,Redan-Trotti Library,4050,2274,56.15 %,15,25,14,1,55,325,1159,721,11,2216,2271,14,21,16,1,52,326,1165,720,11,2222,2274,13,23,17,1,54,324,1154,708,10,2196,2250
145,DeKalb,Rockbridge Road,3990,2772,69.47 %,35,43,23,1,102,387,1383,882,15,2667,2769,33,42,23,1,99,389,1384,884,15,2672,2771,33,44,27,1,105,389,1380,876,15,2660,2765
146,DeKalb,Rowland Road,2131,1268,59.50 %,39,20,35,0,94,253,557,355,7,1172,1266,37,21,39,0,97,255,555,352,7,1169,1266,38,24,36,0,98,251,552,351,7,1161,1259
147,DeKalb,Redan Road,2982,1619,54.29 %,21,13,21,0,55,257,825,473,9,1564,1619,19,15,19,0,53,259,823,475,9,1566,1619,24,19,22,0,65,254,813,462,9,1538,1603
148,DeKalb,Rock Chapel Road,4272,2701,63.23 %,39,72,68,0,179,267,1566,660,24,2517,2696,39,72,67,0,178,267,1567,664,24,2522,2700,40,76,70,0,186,265,1558,653,22,2498,2684
149,DeKalb,Redan Middle,2530,1583,62.57 %,24,25,22,0,71,201,826,475,9,1511,1582,21,24,22,0,67,204,827,474,9,1514,1581,18,25,23,0,66,206,822,466,8,1502,1568
150,DeKalb,Sagamore Hills Elem,2948,2488,84.40 %,261,317,253,1,832,200,711,744,0,1655,2487,242,304,238,1,785,215,723,757,0,1695,2480,274,323,278,1,876,181,700,698,0,1579,2455
151,DeKalb,Scott,2862,2052,71.70 %,98,127,123,1,349,166,660,869,7,1702,2051,96,121,116,1,334,168,665,877,6,1716,2050,101,126,125,1,353,160,656,857,6,1679,2032
152,DeKalb,Shaw-Robert Shaw Elem,2950,1746,59.19 %,55,45,34,2,136,320,744,538,2,1604,1740,56,42,27,2,127,320,748,546,2,1616,1743,63,54,34,2,153,307,729,531,1,1568,1721
153,DeKalb,Stone Mountain Elem,2380,1529,64.24 %,48,114,225,0,387,179,463,493,3,1138,1525,45,113,215,0,373,183,464,500,3,1150,1523,47,106,226,0,379,181,463,467,3,1114,1493
154,DeKalb,Silver Lake,5063,3444,68.02 %,426,858,292,8,1584,266,894,688,4,1852,3436,418,847,278,7,1550,275,908,702,5,1890,3440,436,889,303,8,1636,243,855,653,4,1755,3391
155,DeKalb,Skyland,2122,1558,73.42 %,288,299,112,2,701,145,416,291,1,853,1554,287,285,113,2,687,148,429,290,1,868,1555,299,305,120,2,726,129,408,268,1,806,1532
156,DeKalb,Snapfinger Elem,1898,1287,67.81 %,17,14,8,0,39,188,596,457,4,1245,1284,15,13,8,0,36,191,597,458,4,1250,1286,16,18,7,0,41,189,587,451,4,1231,1272
157,DeKalb,Smoke Rise,2132,1663,78.00 %,192,279,168,0,639,150,469,401,1,1021,1660,189,277,165,0,631,152,469,402,1,1024,1655,187,281,173,0,641,152,463,376,1,992,1633
158,DeKalb,Stone Mtn Middle,3323,1187,35.72 %,30,30,35,1,96,293,492,295,8,1088,1184,28,27,35,1,91,295,496,297,8,1096,1187,32,31,36,1,100,291,484,292,7,1074,1174
159,DeKalb,Stone Mill Elem,3800,1401,36.87 %,25,26,28,0,79,380,563,359,17,1319,1398,25,24,26,1,76,379,565,361,16,1321,1397,27,23,29,0,79,375,564,349,17,1305,1384
160,DeKalb,Shadow Rock Elem,4395,2875,65.42 %,23,36,38,1,98,331,1537,893,15,2776,2874,21,33,36,1,91,334,1540,894,15,2783,2874,23,39,36,1,99,329,1528,879,15,2751,2850
161,DeKalb,Stoneview Elem,2016,879,43.60 %,15,21,11,0,47,200,402,218,11,831,878,14,19,13,0,46,201,405,216,10,832,878,18,19,13,0,50,196,401,208,10,815,865
162,DeKalb,Salem Middle,3568,2450,68.67 %,18,24,20,0,62,324,1342,714,5,2385,2447,16,27,19,0,62,326,1340,715,5,2386,2448,18,33,22,0,73,323,1327,708,5,2363,2436
163,DeKalb,Shamrock,1624,1289,79.37 %,95,119,93,1,308,142,379,456,3,980,1288,86,118,93,1,298,150,381,456,3,990,1288,94,119,105,0,318,142,374,429,3,948,1266
164,DeKalb,South Deshon,3499,2126,60.76 %,20,23,14,0,57,344,1140,570,14,2068,2125,21,21,11,0,53,344,1142,573,14,2073,2126,21,25,17,0,63,344,1132,556,13,2045,2108
165,DeKalb,Stone Mtn Champion,3167,1580,49.89 %,64,43,41,0,148,360,663,398,6,1427,1575,64,40,41,0,145,362,665,399,6,1432,1577,64,43,35,0,142,358,658,395,6,1417,1559
166,DeKalb,Stone Mtn,1731,910,52.57 %,50,77,36,0,163,182,276,279,6,743,906,48,73,32,0,153,184,280,286,6,756,909,48,73,33,0,154,181,276,275,6,738,892
167,DeKalb,Snapfinger Road N,2741,1418,51.73 %,11,21,13,0,45,311,611,443,4,1369,1414,10,20,13,0,43,313,612,446,4,1375,1418,9,20,16,0,45,312,607,440,4,1363,1408
168,DeKalb,Snapfinger Road S,1988,1320,66.40 %,28,14,12,0,54,196,676,386,6,1264,1318,24,13,11,0,48,200,678,387,6,1271,1319,26,23,11,1,61,198,665,384,5,1252,1313
169,DeKalb,Stephenson Middle,3863,2455,63.55 %,44,45,32,0,121,364,1269,688,11,2332,2453,41,44,30,0,115,367,1270,690,11,2338,2453,46,48,31,0,125,363,1263,680,10,2316,2441
170,DeKalb,South Hairston,3880,2093,53.94 %,22,34,18,0,74,402,993,610,11,2016,2090,23,33,15,0,71,403,995,609,11,2018,2089,23,35,22,0,80,398,988,590,10,1986,2066
171,DeKalb,Stephenson High,3592,2287,63.67 %,28,61,25,0,114,350,1099,709,11,2169,2283,29,63,23,0,115,348,1099,711,12,2170,2285,27,63,24,0,114,347,1097,704,10,2158,2272
172,DeKalb,Stonecrest Library,3812,2169,56.90 %,18,28,15,0,61,280,1360,453,13,2106,2167,17,23,11,0,51,279,1365,457,13,2114,2165,18,30,14,0,62,279,1355,447,12,2093,2155
173,DeKalb,Snapfinger Road,4922,3520,71.52 %,14,48,17,0,79,326,2175,927,8,3436,3515,12,46,16,0,74,328,2178,928,8,3442,3516,16,53,17,0,86,321,2166,914,7,3408,3494
174,DeKalb,Terry Mill,2858,1846,64.59 %,26,36,14,1,77,303,921,531,6,1761,1838,24,34,11,1,70,306,925,536,6,1773,1843,31,36,19,0,86,297,920,521,7,1745,1831
175,DeKalb,Toney Elem,1753,969,55.28 %,11,8,8,0,27,190,405,340,3,938,965,11,8,9,0,28,191,406,340,3,940,968,13,13,11,0,37,188,398,323,3,912,949
176,DeKalb,Tucker Library,3538,2630,74.34 %,241,479,256,0,976,149,889,611,2,1651,2627,231,465,247,0,943,160,903,621,2,1686,2629,236,498,265,0,999,149,863,587,2,1601,2600
177,DeKalb,Tilly Mill Road,1561,1225,78.48 %,216,281,120,0,617,73,318,213,2,606,1223,209,268,114,0,591,78,330,221,2,631,1222,216,296,127,0,639,68,295,196,2,561,1200
178,DeKalb,Tucker,2976,2037,68.45 %,125,290,188,3,606,171,728,529,2,1430,2036,124,282,180,3,589,172,736,532,2,1442,2031,128,303,199,3,633,163,708,501,2,1374,2007
179,DeKalb,Valley Brook,1044,764,73.18 %,57,40,44,0,141,154,237,230,0,621,762,56,39,44,0,139,156,238,230,0,624,763,66,43,46,0,155,144,234,218,0,596,751
180,DeKalb,Wadsworth,3191,1793,56.19 %,26,15,18,0,59,365,780,577,3,1725,1784,23,12,16,0,51,368,787,581,3,1739,1790,28,17,21,0,66,360,774,562,3,1699,1765
181,DeKalb,Wesley Chapel Library,2945,2020,68.59 %,6,23,16,0,45,272,1065,633,2,1972,2017,5,19,14,0,38,272,1070,634,2,1978,2016,6,30,18,0,54,271,1054,622,2,1949,2003
182,DeKalb,Woodrow Road,3517,1763,50.13 %,21,39,25,0,85,308,945,412,10,1675,1760,19,34,24,0,77,310,950,414,10,1684,1761,18,37,25,0,80,310,942,407,10,1669,1749
183,DeKalb,Winnona Park,2044,1677,82.05 %,53,96,55,0,204,85,863,522,2,1472,1676,50,97,52,0,199,89,862,525,2,1478,1677,57,109,63,1,230,81,844,502,1,1428,1658
184,DeKalb,Woodridge Elem,3904,2127,54.48 %,23,42,36,2,103,347,958,700,14,2019,2122,18,43,34,1,96,352,958,705,15,2030,2126,17,46,38,0,101,351,949,693,16,2009,2110
185,DeKalb,Warren Tech,1377,849,61.66 %,105,66,62,1,234,183,250,178,2,613,847,99,65,60,1,225,189,251,180,2,622,847,108,67,68,1,244,177,246,167,2,592,836
186,DeKalb,Woodward,3305,2192,66.32 %,127,250,150,2,529,222,766,673,1,1662,2191,125,246,143,2,516,224,769,677,1,1671,2187,129,261,168,2,560,218,752,639,1,1610,2170
187,DeKalb,White Oak,3007,1419,47.19 %,14,9,8,0,31,344,648,384,10,1386,1417,13,8,8,0,29,343,649,385,10,1387,1416,15,12,9,0,36,339,644,382,10,1375,1411
188,DeKalb,Winters Chapel,1452,1155,79.55 %,185,249,112,0,546,91,293,223,0,607,1153,184,247,107,0,538,91,296,228,0,615,1153,193,254,109,0,556,81,289,214,0,584,1140
189,DeKalb,Wynbrooke Elem,3545,2458,69.34 %,40,49,30,0,119,361,1206,763,6,2336,2455,36,45,28,0,109,366,1211,764,6,2347,2456,42,50,36,0,128,357,1206,749,6,2318,2446
190,DeKalb,Young Road,1961,1301,66.34 %,12,21,11,0,44,151,699,402,3,1255,1299,11,18,11,0,40,153,703,402,3,1261,1301,12,21,13,0,46,151,700,393,3,1247,1293
0,Decatur,Mt Pleasant,578,413,71.45 %,207,127,29,0,363,9,26,14,1,50,413,206,127,29,0,362,7,26,14,1,48,410,205,122,26,0,353,8,24,14,1,47,400
1,Decatur,Recovery,693,447,64.50 %,181,111,53,0,345,15,33,53,0,101,446,180,111,56,0,347,16,33,51,0,100,447,178,109,55,0,342,16,33,51,0,100,442
2,Decatur,Kendrick,581,336,57.83 %,145,96,14,0,255,22,28,30,0,80,335,145,97,14,0,256,23,27,30,0,80,336,142,96,14,0,252,24,25,30,0,79,331
3,Decatur,Climax,1003,678,67.60 %,252,210,34,1,497,45,80,56,0,181,678,255,211,35,1,502,42,78,55,0,175,677,250,208,36,1,495,42,77,54,0,173,668
4,Decatur,Brinson,866,529,61.09 %,194,178,45,1,418,25,57,28,0,110,528,194,178,45,1,418,25,56,28,0,109,527,192,174,45,0,411,26,55,27,0,108,519
5,Decatur,West Bainbridge,2331,1264,54.23 %,220,381,75,3,679,138,291,151,1,581,1260,222,382,74,3,681,137,290,153,1,581,1262,223,380,73,3,679,133,285,153,1,572,1251
6,Decatur,Bainbridge-Coliseum,5802,3462,59.67 %,615,1245,249,0,2109,276,701,364,2,1343,3452,615,1247,246,0,2108,276,701,365,2,1344,3452,615,1236,248,0,2099,271,684,356,2,1313,3412
7,Decatur,BDGE-Fairgrounds,3415,1804,52.83 %,346,423,73,3,845,241,437,278,1,957,1802,347,424,72,3,846,241,435,279,1,956,1802,342,426,76,3,847,240,428,270,1,939,1786
8,Decatur,Attapulgus,1854,1137,61.33 %,179,162,66,1,408,194,268,260,2,724,1132,176,162,67,1,406,197,269,260,2,728,1134,175,163,65,1,404,193,265,258,2,718,1122
0,Dodge,Chauncey,416,266,63.94 %,143,50,19,0,212,35,13,6,0,54,266,143,51,19,0,213,35,12,6,0,53,266,142,50,20,0,212,33,12,5,0,50,262
1,Dodge,Clark,113,69,61.06 %,55,7,5,0,67,1,1,0,0,2,69,55,7,5,0,67,1,1,0,0,2,69,53,8,5,0,66,1,0,0,0,1,67
2,Dodge,Eddin,1062,714,67.23 %,227,220,43,0,490,64,95,61,0,220,710,229,221,42,0,492,64,95,61,0,220,712,225,224,44,0,493,63,80,60,0,203,696
3,Dodge,Empire,460,286,62.17 %,166,76,17,0,259,10,9,7,0,26,285,167,76,18,0,261,9,9,6,0,24,285,166,76,18,0,260,9,9,6,0,24,284
4,Dodge,Jaybird,218,144,66.06 %,70,12,9,0,91,21,23,9,0,53,144,70,12,9,0,91,21,23,9,0,53,144,70,12,9,0,91,19,23,9,0,51,142
5,Dodge,Jones,455,277,60.88 %,126,83,20,0,229,17,17,13,0,47,276,126,84,20,0,230,17,17,13,0,47,277,124,84,21,0,229,16,16,12,0,44,273
6,Dodge,Lee,4890,2791,57.08 %,448,987,246,4,1685,248,590,259,1,1098,2783,448,982,239,4,1673,249,596,264,1,1110,2783,447,978,243,3,1671,238,570,246,0,1054,2725
