,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
7,Dodge,McCranie,295,211,71.53 %,107,56,14,0,177,10,18,6,0,34,211,108,56,14,0,178,9,18,6,0,33,211,105,57,15,0,177,9,16,5,0,30,207
8,Dodge,Milan,348,219,62.93 %,119,41,15,0,175,20,9,13,0,42,217,121,41,15,0,177,19,9,13,0,41,218,118,41,15,0,174,19,9,12,0,40,214
9,Dodge,Mitchell,343,248,72.30 %,122,61,11,0,194,13,24,16,0,53,247,122,61,11,0,194,14,24,16,0,54,248,118,62,11,0,191,11,21,15,0,47,238
10,Dodge,Mullis,516,332,64.34 %,171,50,41,0,262,39,14,17,0,70,332,170,50,41,0,261,40,14,17,0,71,332,173,49,41,0,263,32,14,14,0,60,323
11,Dodge,Plainfield,466,319,68.45 %,162,97,21,0,280,10,12,17,0,39,319,162,96,21,0,279,10,13,17,0,40,319,160,95,21,0,276,9,11,17,0,37,313
12,Dodge,Pondtown,698,483,69.20 %,213,107,47,0,367,42,34,39,0,115,482,212,107,48,0,367,42,34,39,0,115,482,209,107,46,0,362,37,33,36,0,106,468
13,Dodge,Rawlins,943,552,58.54 %,181,196,36,0,413,36,61,40,0,137,550,180,199,34,0,413,37,59,42,0,138,551,178,198,37,0,413,37,55,38,0,130,543
14,Dodge,Vilula,176,131,74.43 %,95,27,3,0,125,2,0,4,0,6,131,95,27,3,0,125,1,0,4,0,5,130,95,26,3,0,124,1,0,4,0,5,129
15,Dodge,Yonker,263,154,58.56 %,105,26,8,0,139,7,5,3,0,15,154,104,27,8,0,139,8,4,3,0,15,154,100,27,8,0,135,7,4,3,0,14,149
0,Dooly,Lilly,0,330,0.00 %,63,72,13,1,149,70,72,38,0,180,329,64,72,13,1,150,69,72,37,0,178,328,66,71,13,1,151,62,69,38,0,169,320
1,Dooly,Byromville,625,410,65.60 %,110,71,22,0,203,80,69,56,1,206,409,111,71,21,0,203,80,69,57,1,207,410,110,71,22,0,203,78,63,56,1,198,401
2,Dooly,Unadilla,1664,1003,60.28 %,214,210,58,1,483,185,199,134,0,518,1001,219,210,57,1,487,180,201,134,0,515,1002,210,205,59,1,475,174,193,132,0,499,974
3,Dooly,Vienna,2768,1654,59.75 %,187,578,69,3,837,183,436,188,1,808,1645,183,573,66,3,825,186,443,191,1,821,1646,187,565,71,3,826,175,429,178,1,783,1609
4,Dooly,Pinehurst,476,358,75.21 %,125,108,33,0,266,37,34,19,0,90,356,126,108,33,0,267,37,35,19,0,91,358,126,106,33,0,265,34,35,16,0,85,350
0,Dougherty,Palmyra Methodist,2858,1464,51.22 %,402,183,140,0,725,230,280,226,1,737,1462,399,185,142,0,726,231,278,224,1,734,1460,401,189,142,0,732,225,270,204,1,700,1432
1,Dougherty,Sherwood Elementary,3336,1715,51.41 %,330,146,140,0,616,390,420,285,0,1095,1711,332,146,136,0,614,391,418,288,0,1097,1711,329,147,136,0,612,384,413,281,0,1078,1690
2,Dougherty,Covenant Church,2406,1272,52.87 %,333,128,116,0,577,251,252,191,0,694,1271,331,129,119,0,579,253,252,188,0,693,1272,327,127,121,0,575,251,248,184,0,683,1258
3,Dougherty,Greenbriar Church,3947,2759,69.90 %,629,452,242,0,1323,288,633,514,1,1436,2759,626,452,241,0,1319,291,633,512,1,1437,2756,627,452,255,0,1334,280,627,484,1,1392,2726
4,Dougherty,Westover High School,3508,2290,65.28 %,414,306,196,0,916,345,664,362,1,1372,2288,419,305,195,0,919,342,665,363,1,1371,2290,414,308,202,0,924,339,651,349,1,1340,2264
5,Dougherty,Merry Acres Middle,2501,1479,59.14 %,426,198,143,0,767,212,296,204,0,712,1479,424,200,144,0,768,214,294,203,0,711,1479,421,203,148,0,772,213,290,194,0,697,1469
6,Dougherty,Darton College,4419,2321,52.52 %,181,182,91,1,455,474,859,529,1,1863,2318,179,176,90,1,446,476,865,532,1,1874,2320,173,188,94,1,456,475,847,517,1,1840,2296
7,Dougherty,Westtown Elementary,3392,1810,53.36 %,30,21,24,0,75,490,653,586,0,1729,1804,31,21,25,0,77,491,654,586,0,1731,1808,33,21,28,0,82,488,649,581,0,1718,1800
8,Dougherty,2nd Mt Zion Church,1484,919,61.93 %,300,106,93,0,499,114,140,163,0,417,916,303,103,92,0,498,112,141,164,0,417,915,296,105,90,0,491,111,137,160,0,408,899
9,Dougherty,Mt Zion Center,3890,1653,42.49 %,8,9,4,0,21,488,617,525,1,1631,1652,8,6,2,0,16,488,620,527,1,1636,1652,10,8,11,0,29,480,609,508,0,1597,1626
10,Dougherty,Alice Coachman Elementary,770,478,62.08 %,2,0,3,0,5,127,168,175,0,470,475,4,0,2,0,6,127,168,176,0,471,477,4,0,2,0,6,126,167,175,0,468,474
11,Dougherty,Carver Teen Center,1806,640,35.44 %,10,3,2,1,16,240,170,210,0,620,636,7,2,1,1,11,243,172,213,0,628,639,7,6,3,1,17,240,169,209,0,618,635
12,Dougherty,Shiloh Baptist Church,1614,621,38.48 %,11,6,5,0,22,226,188,178,1,593,615,11,6,5,0,22,228,187,179,1,595,617,16,13,5,0,34,221,180,178,1,580,614
13,Dougherty,Litman Cathedral,1558,627,40.24 %,12,5,5,0,22,257,181,163,1,602,624,13,4,5,0,22,255,183,164,1,603,625,16,7,4,0,27,251,176,160,1,588,615
14,Dougherty,Phoebe Healthworks,1700,604,35.53 %,64,23,20,0,107,181,145,167,1,494,601,64,25,20,0,109,177,144,169,1,491,600,65,25,21,0,111,175,140,165,1,481,592
15,Dougherty,Turner Elementary,1236,234,18.93 %,6,2,3,0,11,96,67,58,1,222,233,6,2,3,0,11,96,68,58,1,223,234,6,2,4,0,12,95,68,52,1,216,228
16,Dougherty,Jackson Heights Elementary,2650,1052,39.70 %,7,6,3,1,17,353,362,314,1,1030,1047,4,6,1,1,12,357,363,317,1,1038,1050,10,6,3,1,20,343,361,309,1,1014,1034
17,Dougherty,Bill Miller Center,2515,1012,40.24 %,33,19,23,0,75,305,383,245,1,934,1009,33,20,20,0,73,305,384,247,1,937,1010,38,22,20,0,80,297,377,243,1,918,998
18,Dougherty,Radium Middle School,698,404,57.88 %,76,18,21,0,115,101,120,67,0,288,403,75,18,22,0,115,102,120,66,0,288,403,76,19,21,0,116,100,118,66,0,284,400
19,Dougherty,Putney 1st Baptist Church,2864,1614,56.35 %,518,142,91,0,751,258,342,260,1,861,1612,518,142,91,0,751,257,343,260,1,861,1612,515,141,90,0,746,251,341,256,1,849,1595
20,Dougherty,International Studies,1055,583,55.26 %,85,35,20,0,140,108,190,144,0,442,582,87,36,20,0,143,107,189,144,0,440,583,87,37,18,0,142,107,187,142,0,436,578
21,Dougherty,Phoebe East,3099,1210,39.04 %,82,26,42,0,150,401,387,269,1,1058,1208,82,24,42,0,148,399,388,270,1,1058,1206,89,31,45,0,165,390,379,261,1,1031,1196
22,Dougherty,Pine Bluff Baptist Church,2281,1207,52.92 %,208,88,72,0,368,225,339,271,1,836,1204,207,91,72,0,370,227,337,272,1,837,1207,204,86,70,0,360,228,337,270,1,836,1196
23,Dougherty,Albany Middle School,2031,896,44.12 %,24,16,11,0,51,311,297,232,0,840,891,23,17,10,0,50,314,298,233,0,845,895,29,22,15,0,66,306,285,223,0,814,880
24,Dougherty,Christ Church,1903,1462,76.83 %,556,208,141,1,906,128,230,194,0,552,1458,555,208,142,1,906,128,230,194,0,552,1458,553,212,146,1,912,123,225,188,0,536,1448
25,Dougherty,Lamar Reese Elementary,1109,639,57.62 %,18,7,6,0,31,162,220,224,0,606,637,18,7,6,0,31,163,220,224,0,607,638,19,8,6,0,33,160,214,221,0,595,628
26,Dougherty,1st Christian Church,1536,1022,66.54 %,315,145,118,0,578,130,196,118,0,444,1022,312,143,118,0,573,133,198,118,0,449,1022,316,148,123,0,587,124,189,111,0,424,1011
27,Dougherty,Lovett Hall,1133,174,15.36 %,5,1,1,0,7,54,54,59,0,167,174,5,0,0,0,5,54,55,60,0,169,174,6,4,0,0,10,53,51,60,0,164,174
0,Douglas,Mirror Lake Elementary,6868,4174,60.77 %,589,851,265,3,1708,516,1009,934,4,2463,4171,586,840,265,3,1694,519,1018,934,4,2475,4169,604,875,274,3,1756,499,975,867,4,2345,4101
1,Douglas,Winston,1939,1160,59.82 %,144,234,79,0,457,171,365,167,0,703,1160,143,232,77,0,452,172,365,169,0,706,1158,147,236,86,0,469,166,357,159,0,682,1151
2,Douglas,Dog River Library,5005,3532,70.57 %,611,1673,276,0,2560,106,526,338,0,970,3530,610,1662,271,0,2543,107,536,343,0,986,3529,618,1690,294,0,2602,98,499,311,0,908,3510
3,Douglas,Atlanta West Pentecostal,4169,1863,44.69 %,66,68,46,0,180,493,750,438,1,1682,1862,62,72,44,0,178,497,747,440,1,1685,1863,64,75,47,0,186,492,740,433,1,1666,1852
4,Douglas,Ephesus Baptist Church,3985,2766,69.41 %,669,1117,248,0,2034,135,320,272,1,728,2762,669,1108,249,0,2026,135,328,273,1,737,2763,673,1127,263,0,2063,126,303,243,1,673,2736
5,Douglas,Prays Mill Gym,5523,3534,63.99 %,490,1128,315,0,1933,271,781,546,1,1599,3532,488,1121,314,0,1923,273,787,548,1,1609,3532,490,1155,319,0,1964,264,741,528,1,1534,3498
6,Douglas,Turner,3907,2252,57.64 %,281,424,204,1,910,306,611,418,2,1337,2247,279,425,203,1,908,307,609,421,2,1339,2247,280,429,207,1,917,303,602,411,2,1318,2235
7,Douglas,First Baptist Lithia Springs,1989,1127,56.66 %,142,247,111,1,501,169,261,195,0,625,1126,137,242,110,1,490,173,266,196,0,635,1125,140,245,113,1,499,167,253,191,0,611,1110
8,Douglas,Lithia Springs High School,6127,3711,60.57 %,119,294,115,0,528,510,1722,942,6,3180,3708,118,294,109,0,521,510,1723,948,6,3187,3708,125,312,120,0,557,501,1699,927,6,3133,3690
9,Douglas,Deer Lick,3100,1668,53.81 %,130,401,95,1,627,204,574,258,2,1038,1665,131,393,95,1,620,203,582,259,2,1046,1666,132,397,96,1,626,200,570,253,2,1025,1651
10,Douglas,Golden Methodist Church,5737,3154,54.98 %,92,174,86,1,353,537,1453,807,2,2799,3152,88,170,82,1,341,541,1454,809,2,2806,3147,94,186,88,1,369,531,1434,796,2,2763,3132
11,Douglas,Old Courthouse,5736,2935,51.17 %,138,486,217,0,841,395,1013,678,3,2089,2930,134,484,212,0,830,399,1012,683,3,2097,2927,146,498,224,0,868,387,988,652,3,2030,2898
12,Douglas,Beulah Baptist Church,3540,2106,59.49 %,337,435,204,1,977,249,530,349,0,1128,2105,337,430,201,1,969,249,534,349,0,1132,2101,337,444,206,1,988,246,508,334,0,1088,2076
13,Douglas,Stewart,3249,1815,55.86 %,41,136,35,0,212,353,777,465,2,1597,1809,42,129,34,0,205,352,785,467,2,1606,1811,48,139,37,0,224,346,769,463,2,1580,1804
14,Douglas,Arbor Station,3022,1731,57.28 %,179,220,103,0,502,284,617,322,3,1226,1728,168,215,100,0,483,295,625,324,3,1247,1730,177,240,102,0,519,284,595,310,3,1192,1711
15,Douglas,Bright Star,2727,1609,59.00 %,294,441,137,0,872,169,312,256,0,737,1609,285,437,133,0,855,178,316,260,0,754,1609,290,444,134,0,868,171,303,251,0,725,1593
16,Douglas,Dorsett Shoals,3951,2140,54.16 %,328,601,180,1,1110,219,426,378,3,1026,2136,319,599,177,1,1096,229,430,382,3,1044,2140,334,607,180,1,1122,213,417,367,3,1000,2122
17,Douglas,Chapel Hill,4089,2704,66.13 %,185,374,97,1,657,369,1065,611,0,2045,2702,181,373,89,1,644,374,1066,618,0,2058,2702,191,388,99,1,679,361,1050,598,0,2009,2688
18,Douglas,Church At Chapel Hill,6405,4254,66.42 %,274,713,184,1,1172,515,1717,843,1,3076,4248,276,706,183,0,1165,514,1727,845,2,3088,4253,280,738,188,0,1206,505,1682,825,2,3014,4220
19,Douglas,Chestnut Log,4096,2501,61.06 %,156,310,105,0,571,346,1025,551,0,1922,2493,157,303,102,0,562,346,1034,555,0,1935,2497,160,320,111,0,591,341,1012,539,0,1892,2483
20,Douglas,St Julians Episcopal,2263,1334,58.95 %,222,295,127,0,644,170,263,255,1,689,1333,221,292,127,0,640,171,267,255,1,694,1334,221,293,126,0,640,169,262,248,1,680,1320
21,Douglas,Lutheran Church-GS,4192,2885,68.82 %,287,493,173,2,955,286,1026,614,2,1928,2883,285,483,170,2,940,288,1036,617,2,1943,2883,283,516,192,2,993,282,998,592,2,1874,2867
22,Douglas,First Baptist Douglasville,2490,1772,71.16 %,178,339,164,0,681,161,545,381,1,1088,1769,177,339,161,0,677,163,545,386,1,1095,1772,180,353,171,0,704,160,524,365,1,1050,1754
23,Douglas,Factory Shoals,4466,2977,66.66 %,174,394,111,1,680,305,1356,633,0,2294,2974,174,393,106,1,674,305,1357,637,0,2299,2973,175,407,109,1,692,302,1336,619,0,2257,2949
24,Douglas,Boundary Waters,4321,2736,63.32 %,57,213,35,0,305,346,1566,516,1,2429,2734,61,211,35,0,307,342,1569,515,1,2427,2734,60,228,45,0,333,342,1548,501,1,2392,2725
0,Early,Arlington,918,603,65.69 %,131,94,31,0,256,126,96,122,0,344,600,132,96,31,0,259,125,94,122,0,341,600,132,96,31,0,259,124,92,120,0,336,595
1,Early,Blakely,3518,1982,56.34 %,198,395,111,0,704,475,530,269,0,1274,1978,198,394,115,0,707,475,531,266,0,1272,1979,199,403,114,0,716,465,502,259,0,1226,1942
2,Early,Cedar Springs,1146,741,64.66 %,287,208,59,0,554,35,74,76,0,185,739,289,209,58,0,556,34,74,77,0,185,741,284,205,54,0,543,35,74,78,0,187,730
3,Early,Cuba,1199,755,62.97 %,214,222,37,0,473,65,116,100,0,281,754,214,223,36,0,473,65,114,100,0,279,752,215,219,37,0,471,62,113,97,0,272,743
4,Early,Urquhart,680,480,70.59 %,144,189,48,0,381,24,42,32,0,98,479,143,190,49,0,382,24,42,29,0,95,477,141,188,49,0,378,23,41,28,0,92,470
0,Echols,Statenville,2168,1189,54.84 %,347,633,75,2,1057,32,83,15,0,130,1187,343,638,75,2,1058,35,78,15,0,128,1186,340,635,71,2,1048,33,75,16,0,124,1172
0,Effingham,1A,2019,1322,65.48 %,519,435,79,0,1033,75,106,106,0,287,1320,520,436,80,0,1036,74,105,105,0,284,1320,524,436,80,0,1040,68,104,104,0,276,1316
1,Effingham,1B,3071,1895,61.71 %,741,707,131,0,1579,97,119,98,1,315,1894,746,708,132,0,1586,92,119,97,1,309,1895,743,709,130,0,1582,89,110,96,1,296,1878
2,Effingham,1C,1466,906,61.80 %,449,213,49,0,711,88,45,59,0,192,903,445,214,48,0,707,92,45,60,0,197,904,450,209,47,0,706,84,45,56,0,185,891
3,Effingham,1D,2075,1294,62.36 %,645,362,101,0,1108,64,53,67,0,184,1292,647,361,103,0,1111,62,54,66,0,182,1293,646,362,103,0,1111,59,49,59,0,167,1278
4,Effingham,2A,3133,2057,65.66 %,817,668,117,0,1602,138,182,135,0,455,2057,814,668,120,0,1602,141,181,132,0,454,2056,822,673,122,0,1617,128,171,124,0,423,2040
5,Effingham,2B,3064,1846,60.25 %,651,556,132,0,1339,159,208,140,0,507,1846,649,554,129,0,1332,158,209,143,0,510,1842,650,555,134,0,1339,151,206,131,0,488,1827
6,Effingham,2C,4769,2982,62.53 %,854,1042,217,0,2113,204,385,280,0,869,2982,857,1037,218,0,2112,201,387,277,0,865,2977,859,1045,224,0,2128,190,370,268,0,828,2956
7,Effingham,3A,1430,908,63.50 %,366,304,63,0,733,60,65,49,0,174,907,366,305,62,0,733,60,64,50,0,174,907,365,305,62,0,732,56,59,48,0,163,895
8,Effingham,3B,1573,1037,65.92 %,350,274,46,0,670,134,134,96,0,364,1034,347,272,47,0,666,139,134,95,0,368,1034,348,271,50,0,669,131,129,90,0,350,1019
9,Effingham,3C,2111,1261,59.73 %,407,482,79,0,968,71,163,56,0,290,1258,405,483,79,0,967,71,163,54,0,288,1255,406,477,79,0,962,69,156,52,0,277,1239
10,Effingham,3D,3191,1956,61.30 %,586,709,96,0,1391,167,242,154,2,565,1956,582,709,99,0,1390,171,241,151,2,565,1955,578,708,94,0,1380,169,231,149,2,551,1931
11,Effingham,4A,3811,2245,58.91 %,643,877,178,0,1698,133,246,164,1,544,2242,642,875,179,0,1696,134,248,163,1,546,2242,649,874,176,0,1699,123,241,157,1,522,2221
12,Effingham,4B,1912,1133,59.26 %,299,374,60,0,733,82,180,136,0,398,1131,301,370,63,0,734,80,184,133,0,397,1131,298,378,64,0,740,79,167,132,0,378,1118
13,Effingham,4C,2912,1677,57.59 %,540,709,107,0,1356,83,125,109,0,317,1673,541,712,112,0,1365,81,123,104,0,308,1673,548,702,111,0,1361,74,122,101,0,297,1658
14,Effingham,5A,2980,1805,60.57 %,561,685,128,1,1375,113,186,129,0,428,1803,560,684,130,1,1375,115,188,127,0,430,1805,562,682,128,1,1373,104,187,122,0,413,1786
15,Effingham,5B,4059,2395,59.00 %,614,746,126,0,1486,263,392,249,0,904,2390,617,748,127,0,1492,261,391,248,0,900,2392,619,749,131,0,1499,253,381,238,0,872,2371
16,Effingham,5C,1737,1141,65.69 %,332,383,70,0,785,88,152,114,0,354,1139,326,384,68,0,778,93,152,115,0,360,1138,333,386,71,0,790,84,144,111,0,339,1129
0,Elbert,Elberton,3888,2201,56.61 %,279,637,191,0,1107,230,483,374,0,1087,2194,279,642,191,0,1112,229,481,373,0,1083,2195,278,656,192,0,1126,227,455,359,0,1041,2167
1,Elbert,Longstreet,636,419,65.88 %,148,128,40,9,325,20,43,27,3,93,418,148,130,40,9,327,19,41,27,3,90,417,147,129,40,9,325,21,40,26,3,90,415
2,Elbert,Eliam,756,546,72.22 %,190,186,50,5,431,19,47,45,3,114,545,190,186,51,5,432,19,47,44,3,113,545,189,188,51,4,432,18,44,45,4,111,543
3,Elbert,Petersburg,380,281,73.95 %,130,76,26,1,233,9,13,24,2,48,281,129,75,28,0,232,10,13,22,3,48,280,132,76,27,0,235,7,13,22,3,45,280
4,Elbert,Wyche,1117,795,71.17 %,194,306,85,4,589,41,94,68,1,204,793,194,305,86,4,589,41,94,68,1,204,793,195,306,86,4,591,38,93,66,1,198,789
5,Elbert,Moss-Ruckersville,477,324,67.92 %,112,98,31,3,244,19,23,37,1,80,324,113,99,31,3,246,18,22,37,1,78,324,110,99,32,3,244,19,22,35,1,77,321
6,Elbert,Pike,1631,1035,63.46 %,259,322,75,5,661,50,136,178,8,372,1033,261,323,76,4,664,48,135,176,10,369,1033,263,320,75,4,662,44,135,175,9,363,1025
7,Elbert,Gaines,584,393,67.29 %,204,90,44,0,338,15,17,23,0,55,393,205,91,45,0,341,14,16,22,0,52,393,201,91,47,0,339,14,16,20,0,50,389
8,Elbert,Goshen,1661,1085,65.32 %,446,316,78,2,842,80,69,89,3,241,1083,447,316,79,2,844,78,69,88,3,238,1082,450,309,76,2,837,71,70,89,2,232,1069
9,Elbert,Webbsboro,419,292,69.69 %,105,82,29,5,221,21,27,19,1,68,289,102,82,28,5,217,23,29,20,1,73,290,103,82,29,5,219,21,29,19,1,70,289
10,Elbert,Centerville,1040,662,63.65 %,276,197,51,6,530,32,49,49,1,131,661,275,195,51,6,527,33,51,49,1,134,661,272,198,51,6,527,35,44,49,1,129,656
0,Emanuel,Oak Park,704,441,62.64 %,273,107,32,0,412,10,10,9,0,29,441,272,106,30,0,408,9,11,10,0,30,438,267,106,31,0,404,13,10,10,0,33,437
1,Emanuel,Cross-Green,246,170,69.11 %,37,17,5,0,59,66,22,21,0,109,168,37,19,4,0,60,66,21,22,0,109,169,37,17,7,0,61,63,21,19,0,103,164
2,Emanuel,Swainsboro,7174,4015,55.97 %,797,1270,375,4,2446,403,728,424,0,1555,4001,788,1270,372,4,2434,412,731,428,0,1571,4005,793,1274,369,3,2439,391,679,405,0,1475,3914
3,Emanuel,Summertown,519,336,64.74 %,158,66,27,0,251,33,22,30,0,85,336,158,66,27,0,251,33,21,30,0,84,335,159,66,26,0,251,30,21,30,0,81,332
4,Emanuel,Stillmore,629,349,55.48 %,151,64,16,0,231,50,39,27,0,116,347,150,64,14,0,228,51,40,28,0,119,347,141,62,18,0,221,50,38,25,0,113,334
5,Emanuel,Blundale,772,528,68.39 %,265,180,54,2,501,4,16,6,0,26,527,265,180,53,2,500,4,17,7,0,28,528,261,181,53,2,497,4,14,7,0,25,522
6,Emanuel,Canoochee,692,467,67.49 %,259,99,17,0,375,27,38,26,0,91,466,259,99,17,0,375,28,38,26,0,92,467,257,97,17,0,371,24,35,26,0,85,456
7,Emanuel,Garfield,502,338,67.33 %,184,65,21,0,270,16,20,31,0,67,337,184,65,20,0,269,15,20,32,0,67,336,183,67,23,0,273,16,18,29,0,63,336
8,Emanuel,Nunez,383,244,63.71 %,131,48,13,0,192,31,10,11,0,52,244,131,48,13,0,192,31,10,11,0,52,244,130,48,13,0,191,30,10,11,0,51,242
9,Emanuel,Twin City,1689,1000,59.21 %,366,224,64,0,654,125,123,97,0,345,999,366,221,64,0,651,125,126,97,0,348,999,362,221,63,0,646,120,120,95,0,335,981
10,Emanuel,Adrian,831,489,58.84 %,230,122,64,0,416,33,21,18,0,72,488,231,124,64,0,419,32,19,18,0,69,488,224,120,63,0,407,29,19,18,0,66,473
0,Evans,Veterans Community Center,6312,3748,59.38 %,688,1467,384,0,2539,282,619,297,0,1198,3737,686,1468,385,0,2539,282,622,297,0,1201,3740,695,1471,375,0,2541,264,577,287,0,1128,3669
0,Fannin,Colwell,1105,811,73.39 %,311,244,105,0,660,26,44,79,0,149,809,311,242,105,0,658,26,46,80,0,152,810,314,241,103,0,658,21,43,79,0,143,801
1,Fannin,Fairplay,1262,803,63.63 %,314,252,72,1,639,34,59,69,0,162,801,314,251,73,1,639,34,59,69,0,162,801,310,247,76,1,634,35,60,65,0,160,794
2,Fannin,Flinthill,3202,1892,59.09 %,752,571,292,2,1617,66,66,140,0,272,1889,751,571,291,2,1615,67,67,140,0,274,1889,741,560,287,2,1590,64,69,129,0,262,1852
3,Fannin,Hemptown,1336,890,66.62 %,397,232,95,0,724,33,58,74,0,165,889,392,233,91,0,716,37,58,77,0,172,888,397,240,98,0,735,31,50,68,0,149,884
4,Fannin,Hothouse,1290,869,67.36 %,324,262,123,2,711,23,60,73,0,156,867,322,262,122,2,708,24,61,75,0,160,868,319,265,124,2,710,25,56,70,0,151,861
5,Fannin,Mineral Bluff,1817,1271,69.95 %,433,451,191,1,1076,26,71,96,0,193,1269,431,449,180,1,1061,28,73,104,0,205,1266,427,449,191,1,1068,25,67,91,0,183,1251
6,Fannin,Mobile,1160,751,64.74 %,342,188,106,1,637,37,36,40,0,113,750,340,188,105,1,634,39,37,41,0,117,751,338,191,101,1,631,40,32,40,0,112,743
7,Fannin,Morganton,2067,1425,68.94 %,540,454,181,3,1178,50,101,96,0,247,1425,533,454,182,3,1172,56,100,95,0,251,1423,535,453,175,3,1166,47,94,93,0,234,1400
8,Fannin,Noontootla,839,632,75.33 %,207,198,103,0,508,32,42,50,0,124,632,207,197,101,0,505,32,43,52,0,127,632,205,202,102,0,509,30,36,50,0,116,625
9,Fannin,Skeniah,331,251,75.83 %,120,51,34,0,205,9,12,25,0,46,251,119,49,34,0,202,10,14,25,0,49,251,116,52,34,0,202,11,10,25,0,46,248
10,Fannin,Sugar Creek,2437,1651,67.75 %,488,627,228,5,1348,54,120,129,0,303,1651,487,629,216,5,1337,55,118,139,0,312,1649,488,623,215,5,1331,48,113,133,0,294,1625
11,Fannin,Toccoa,3553,2218,62.43 %,592,841,331,3,1767,78,173,197,0,448,2215,594,833,327,3,1757,77,179,199,0,455,2212,590,835,334,3,1762,67,169,179,0,415,2177
0,Fayette,Blackrock,1760,2002,113.75 %,151,233,169,0,553,235,753,458,0,1446,1999,152,228,164,0,544,234,759,463,0,1456,2000,162,246,178,0,586,222,735,435,0,1392,1978
1,Fayette,Brooks,2613,2032,77.77 %,884,639,208,0,1731,72,100,128,0,300,2031,882,636,209,0,1727,73,103,128,0,304,2031,898,635,206,0,1739,54,98,124,0,276,2015
2,Fayette,Europe,3321,2471,74.41 %,75,126,86,0,287,333,1129,718,1,2181,2468,70,123,82,0,275,338,1131,723,1,2193,2468,78,126,93,0,297,326,1120,709,1,2156,2453
3,Fayette,Fayetteville East,2164,1362,62.94 %,149,224,138,0,511,181,394,276,0,851,1362,147,224,135,0,506,182,394,277,0,853,1359,148,228,137,0,513,180,384,270,0,834,1347
4,Fayette,Fayetteville West,2387,1581,66.23 %,197,329,122,0,648,169,478,285,0,932,1580,193,325,121,0,639,173,482,286,0,941,1580,204,333,126,0,663,159,466,272,0,897,1560
5,Fayette,Flint,1740,1222,70.23 %,191,155,76,0,422,165,437,195,0,797,1219,189,153,79,0,421,168,439,193,0,800,1221,193,157,81,0,431,163,429,185,0,777,1208
6,Fayette,Hopeful,2326,1593,68.49 %,208,267,85,0,560,209,492,327,1,1029,1589,206,267,83,0,556,212,495,329,1,1037,1593,214,277,90,0,581,198,478,311,1,988,1569
7,Fayette,Morning Creek,3073,2232,72.63 %,245,381,231,0,857,277,647,450,0,1374,2231,241,375,231,0,847,281,653,451,0,1385,2232,242,390,245,0,877,273,636,428,0,1337,2214
8,Fayette,Rareover,3097,2276,73.49 %,306,1063,159,0,1528,94,480,172,0,746,2274,299,1053,148,0,1500,101,489,184,0,774,2274,310,1079,164,0,1553,86,448,159,0,693,2246
9,Fayette,Sandy Creek,4896,3425,69.96 %,249,842,158,0,1249,244,1418,508,1,2171,3420,244,830,158,0,1232,247,1429,508,1,2185,3417,251,862,170,0,1283,238,1378,488,1,2105,3388
10,Fayette,Shakerag East,1710,1186,69.36 %,284,356,95,0,735,92,224,131,1,448,1183,280,359,97,0,736,98,220,130,1,449,1185,290,367,98,0,755,85,209,127,1,422,1177
11,Fayette,Shakerag West,1251,1013,80.98 %,123,421,107,0,651,37,179,145,0,361,1012,123,419,107,0,649,37,181,145,0,363,1012,130,421,105,0,656,29,172,130,0,331,987
