,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
12,Fayette,Starrsmill,3613,2486,68.81 %,716,896,293,0,1905,129,252,200,0,581,2486,722,890,296,0,1908,122,258,194,0,574,2482,727,896,306,0,1929,109,243,174,0,526,2455
13,Fayette,Whitewater,3608,2776,76.94 %,563,1064,270,1,1898,156,469,252,0,877,2775,558,1050,268,1,1877,161,483,254,0,898,2775,579,1074,275,1,1929,136,449,229,0,814,2743
14,Fayette,Woolsey,2561,1965,76.73 %,679,581,273,0,1533,99,174,158,0,431,1964,673,579,271,0,1523,105,173,160,0,438,1961,686,591,277,0,1554,87,154,148,0,389,1943
15,Fayette,McIntosh,3360,2550,75.89 %,359,1034,256,1,1650,111,485,302,1,899,2549,363,1023,253,1,1640,107,495,302,1,905,2545,368,1041,252,1,1662,95,464,291,1,851,2513
16,Fayette,Oak Grove,1360,983,72.28 %,230,319,76,0,625,91,165,101,0,357,982,222,313,73,0,608,100,171,104,0,375,983,228,318,79,0,625,88,164,95,0,347,972
17,Fayette,Kedron,4968,3438,69.20 %,521,1090,260,1,1872,266,813,485,0,1564,3436,506,1072,262,1,1841,281,831,481,0,1593,3434,524,1112,278,1,1915,256,780,447,0,1483,3398
18,Fayette,Aberdeen,1817,1321,72.70 %,198,552,126,0,876,72,261,111,0,444,1320,193,547,122,0,862,77,266,115,0,458,1320,200,561,129,0,890,69,243,101,0,413,1303
19,Fayette,Windgate,1012,750,74.11 %,174,262,51,0,487,59,131,73,0,263,750,169,260,50,0,479,63,133,72,0,268,747,171,268,51,0,490,58,123,65,0,246,736
20,Fayette,Flat Creek,2130,1394,65.45 %,227,429,165,0,821,137,271,161,0,569,1390,224,430,159,0,813,141,271,169,0,581,1394,244,433,171,0,848,118,259,149,0,526,1374
21,Fayette,Braelinn,1895,1481,78.15 %,329,668,147,0,1144,56,180,99,0,335,1479,326,660,140,0,1126,59,188,106,0,353,1479,329,671,146,0,1146,53,171,87,0,311,1457
22,Fayette,Kenwood,1021,758,74.24 %,57,56,38,0,151,131,292,183,0,606,757,58,57,37,0,152,130,291,184,0,605,757,62,62,42,0,166,124,281,176,0,581,747
23,Fayette,Banks,1634,1148,70.26 %,175,216,132,0,523,169,247,207,0,623,1146,178,217,129,0,524,168,246,209,0,623,1147,175,223,126,0,524,168,239,202,0,609,1133
24,Fayette,Harps Crossing,1658,1202,72.50 %,292,328,157,0,777,93,200,128,0,421,1198,286,326,157,0,769,101,202,128,0,431,1200,293,329,161,0,783,85,197,120,0,402,1185
25,Fayette,Willow Pond,3136,2191,69.87 %,336,551,184,0,1071,199,566,352,0,1117,2188,337,544,183,0,1064,198,572,354,0,1124,2188,346,571,199,0,1116,183,540,323,0,1046,2162
26,Fayette,Dogwood,3146,2409,76.57 %,351,922,204,0,1477,133,539,258,0,930,2407,341,913,199,0,1453,143,547,263,0,953,2406,350,936,211,0,1497,129,521,240,0,890,2387
27,Fayette,Oak Ridge,2243,1609,71.73 %,222,244,143,0,609,178,474,348,0,1000,1609,214,245,140,0,599,186,473,351,0,1010,1609,225,253,149,0,627,171,462,334,0,967,1594
28,Fayette,Jeff Davis,2915,1794,61.54 %,144,260,165,1,570,223,650,343,6,1222,1792,145,260,163,1,569,223,651,342,6,1222,1791,153,262,168,1,584,209,636,328,6,1179,1763
29,Fayette,Murphy,3250,2336,71.88 %,336,515,261,0,1112,239,599,382,0,1220,2332,338,515,256,0,1109,238,597,388,0,1223,2332,349,523,275,0,1147,222,582,360,0,1164,2311
30,Fayette,Fielding Ridge,3518,2682,76.24 %,448,1056,199,0,1703,149,532,294,0,975,2678,441,1048,192,0,1681,156,542,301,0,999,2680,467,1061,202,0,1730,127,521,281,0,929,2659
31,Fayette,Willowbend,2035,1458,71.65 %,251,595,118,0,964,87,260,145,0,492,1456,253,584,118,0,955,85,271,144,0,500,1455,255,608,121,0,984,76,241,136,0,453,1437
32,Fayette,Camp Creek,1911,1410,73.78 %,260,570,121,0,951,69,239,149,0,457,1408,257,568,125,0,950,72,242,145,0,459,1409,267,569,123,0,959,58,231,135,0,424,1383
33,Fayette,Rising Star,3879,3166,81.62 %,619,1324,255,1,2199,140,541,285,0,966,3165,616,1313,244,1,2174,143,551,296,0,990,3164,621,1366,266,1,2254,132,481,256,0,869,3123
34,Fayette,Spring Hill,3316,2390,72.07 %,313,495,195,0,1003,200,751,435,0,1386,2389,299,490,188,0,977,213,756,441,0,1410,2387,311,506,194,0,1011,199,731,424,0,1354,2365
35,Fayette,Antioch,1961,1378,70.27 %,389,289,132,0,810,145,234,188,0,567,1377,388,287,134,0,809,143,236,186,0,565,1374,388,291,133,0,812,138,228,176,0,542,1354
0,Floyd,Alto Park,3421,2166,63.31 %,497,866,223,2,1588,125,238,210,1,574,2162,498,863,224,2,1587,125,244,209,1,579,2166,498,865,230,2,1595,118,229,200,1,548,2143
1,Floyd,Armuchee,1288,869,67.47 %,391,246,81,1,719,41,63,43,0,147,866,392,245,78,1,716,42,65,45,0,152,868,397,247,85,1,730,33,58,37,0,128,858
2,Floyd,Barkers,2407,1521,63.19 %,599,572,137,2,1310,53,67,87,0,207,1517,599,572,137,2,1310,53,68,87,0,208,1518,600,573,138,1,1312,47,61,81,0,189,1501
3,Floyd,Cave Spring,1641,982,59.84 %,509,160,85,0,754,77,48,101,0,226,980,506,162,84,0,752,79,47,102,0,228,980,508,161,83,0,752,71,44,96,0,211,963
4,Floyd,Chulio,1185,784,66.16 %,372,215,63,0,650,45,37,51,0,133,783,367,213,63,0,643,48,38,50,0,136,779,367,215,62,0,644,44,35,52,0,131,775
5,Floyd,Etowah,5041,3338,66.22 %,1040,1225,331,3,2599,157,313,265,0,735,3334,1041,1217,322,3,2583,156,319,275,0,750,3333,1031,1220,320,3,2574,152,304,258,0,714,3288
6,Floyd,Everett Springs,430,304,70.70 %,159,63,15,16,253,23,3,24,1,51,304,158,63,15,16,252,24,3,24,1,52,304,154,62,16,13,245,26,3,23,1,53,298
7,Floyd,Floyd Springs,1698,1143,67.31 %,584,305,113,0,1002,45,56,37,0,138,1140,580,304,112,0,996,50,56,39,0,145,1141,576,308,114,0,998,45,52,34,0,131,1129
8,Floyd,Fosters Mill,992,638,64.31 %,334,161,63,2,560,19,28,31,0,78,638,333,161,63,2,559,19,28,31,0,78,637,325,162,57,1,545,19,26,32,0,77,622
9,Floyd,Garden Lakes,2305,1236,53.62 %,297,419,123,2,841,99,183,113,0,395,1236,294,419,125,1,839,101,183,111,0,395,1234,299,417,124,1,841,94,179,109,0,382,1223
10,Floyd,Glenwood,3731,1984,53.18 %,662,658,165,3,1488,143,177,172,2,494,1982,657,651,162,3,1473,148,184,175,2,509,1982,654,658,168,4,1484,146,169,164,1,480,1964
11,Floyd,Howell,1520,961,63.22 %,499,258,102,0,859,42,38,21,0,101,960,497,257,99,0,853,44,39,24,0,107,960,500,254,99,0,853,40,39,21,0,100,953
12,Floyd,East Lindale,3454,2058,59.58 %,670,693,191,2,1556,134,220,145,0,499,2055,666,691,191,2,1550,137,222,146,0,505,2055,676,695,190,2,1563,123,205,144,0,472,2035
13,Floyd,Mt Alto North,5220,2631,50.40 %,362,790,218,1,1371,292,600,361,0,1253,2624,364,787,215,1,1367,292,605,364,0,1261,2628,368,792,224,1,1385,285,582,340,0,1207,2592
14,Floyd,Mt Alto South,4015,2270,56.54 %,427,639,177,7,1250,298,437,281,2,1018,2268,425,630,176,7,1238,300,446,281,2,1029,2267,428,639,179,4,1250,291,425,265,2,983,2233
15,Floyd,North Carolina,1910,980,51.31 %,350,343,99,1,793,38,93,54,0,185,978,351,344,99,1,795,38,92,54,0,184,979,350,341,98,1,790,36,90,50,0,176,966
16,Floyd,Riverside,829,465,56.09 %,188,110,36,0,334,50,53,27,0,130,464,187,110,34,0,331,52,53,29,0,134,465,186,115,36,0,337,48,48,26,0,122,459
17,Floyd,East Rome,4313,2332,54.07 %,435,541,194,2,1172,302,484,367,0,1153,2325,426,531,190,2,1149,313,496,370,0,1179,2328,448,548,198,2,1196,282,467,347,0,1096,2292
18,Floyd,North Rome,3424,1961,57.27 %,274,527,226,0,1027,200,367,365,0,932,1959,266,517,222,0,1005,208,376,367,0,951,1956,280,524,238,0,1042,189,351,341,0,881,1923
19,Floyd,South Rome,1628,734,45.09 %,48,77,31,0,156,209,176,189,0,574,730,46,76,29,0,151,212,179,190,0,581,732,52,82,29,0,163,198,171,182,0,551,714
20,Floyd,Texas Valley,777,573,73.75 %,305,137,51,0,493,23,30,26,0,79,572,305,137,51,0,493,24,30,26,0,80,573,311,140,48,0,499,17,26,28,0,71,570
21,Floyd,Vanns Valley,923,446,48.32 %,188,101,63,0,352,40,30,23,0,93,445,185,101,62,0,348,43,30,24,0,97,445,184,99,62,0,345,43,30,23,0,96,441
22,Floyd,Watters,3655,2153,58.91 %,878,710,197,9,1794,95,137,127,0,359,2153,872,712,198,9,1791,100,135,126,0,361,2152,872,710,197,7,1786,96,133,124,0,353,2139
23,Floyd,West Lindale,3011,1595,52.97 %,646,421,155,0,1222,120,121,131,0,372,1594,643,421,157,0,1221,123,121,129,0,373,1594,646,417,158,0,1221,115,119,124,0,358,1579
24,Floyd,Town Rome,3081,1721,55.86 %,324,493,148,0,965,183,321,243,3,750,1715,325,489,143,0,957,183,327,247,3,760,1717,331,502,143,0,976,173,308,229,3,713,1689
0,Forsyth,01 Big Creek,11458,8070,70.43 %,1202,2640,813,4,4659,538,1589,1270,1,3398,8057,1186,2632,784,5,4607,554,1595,1296,0,3445,8052,1219,2707,827,5,4758,516,1495,1208,0,3219,7977
1,Forsyth,02 Brandywine,4552,2899,63.69 %,560,480,205,1,1246,416,691,537,1,1645,2891,561,485,198,2,1246,418,688,543,0,1649,2895,579,510,222,2,1313,390,657,518,0,1565,2878
2,Forsyth,03 Browns Bridge,10946,7213,65.90 %,1413,3305,855,7,5580,299,773,551,4,1627,7207,1403,3296,841,7,5547,308,783,566,4,1661,7208,1436,3310,883,8,5637,274,730,496,3,1503,7140
3,Forsyth,04 Chestatee,6922,4635,66.96 %,1088,2271,471,7,3837,144,348,304,1,797,4634,1082,2258,453,7,3800,149,359,321,1,830,4630,1096,2272,486,7,3861,126,324,276,1,727,4588
4,Forsyth,05 Coal Mountain,7996,5237,65.50 %,1232,2200,421,0,3853,284,651,446,1,1382,5235,1219,2194,414,0,3827,298,654,451,1,1404,5231,1244,2216,432,0,3892,263,617,419,1,1300,5192
5,Forsyth,06 Crossroads,7210,4575,63.45 %,992,2277,378,2,3649,149,532,244,0,925,4574,982,2268,368,2,3620,157,541,255,0,953,4573,998,2273,375,2,3648,134,518,234,0,886,4534
6,Forsyth,07 Cumming,6427,3816,59.37 %,649,1564,455,5,2673,240,498,401,2,1141,3814,640,1550,444,5,2639,245,511,409,2,1167,3806,656,1560,467,5,2688,224,478,383,2,1087,3775
7,Forsyth,08 Mashburn,8391,6179,73.64 %,1354,2366,723,6,4449,312,724,684,3,1723,6172,1324,2338,719,6,4387,341,752,687,3,1783,6170,1382,2399,764,6,4551,279,678,618,3,1578,6129
8,Forsyth,10 Midway,11841,8813,74.43 %,1382,3986,699,3,6070,386,1406,946,2,2740,8810,1351,3940,686,3,5980,417,1449,958,2,2826,8806,1397,4043,734,3,6177,358,1322,868,2,2550,8727
9,Forsyth,15 Heardsville,8276,5785,69.90 %,1158,2775,501,9,4443,205,671,461,2,1339,5782,1145,2764,484,9,4402,219,682,477,2,1380,5782,1174,2775,522,9,4480,179,652,421,2,1254,5734
10,Forsyth,16 Otwell,6421,4332,67.47 %,764,1913,575,5,3257,161,548,363,1,1073,4330,751,1904,561,5,3221,173,556,375,1,1105,4326,760,1929,578,5,3272,154,522,342,1,1019,4291
11,Forsyth,19 Old Atlanta,3784,2761,72.97 %,820,709,214,0,1743,313,360,341,1,1015,2758,799,701,206,0,1706,332,368,349,1,1050,2756,847,724,225,1,1797,280,334,318,0,932,2729
12,Forsyth,21 South Forsyth,8431,6168,73.16 %,969,2512,659,3,4143,308,934,775,2,2019,6162,955,2480,653,3,4091,322,962,773,2,2059,6150,965,2534,687,3,4189,301,887,720,2,1910,6099
13,Forsyth,25 Windermere,9935,6753,67.97 %,1442,1991,532,6,3971,621,1252,896,3,2772,6743,1434,1976,518,6,3934,627,1271,905,3,2806,6740,1485,2046,566,6,4103,557,1180,837,2,2576,6679
14,Forsyth,27 Concord,10067,6860,68.14 %,1663,3225,481,4,5373,282,749,446,2,1479,6852,1648,3211,474,4,5337,298,765,453,2,1518,6855,1682,3242,500,4,5428,249,707,419,2,1377,6805
15,Forsyth,29 Polo,11386,7925,69.60 %,1205,2985,869,3,5062,421,1277,1154,2,2854,7916,1188,2961,832,4,4985,436,1302,1191,1,2930,7915,1215,3029,901,5,5150,402,1206,1074,0,2682,7832
16,Forsyth,34 Fowler,5048,3479,68.92 %,587,1134,285,4,2010,259,677,525,6,1467,3477,588,1122,279,4,1993,256,686,529,6,1477,3470,601,1148,294,5,2048,240,653,499,4,1396,3444
17,Forsyth,35 Johns Creek,8586,6035,70.29 %,915,1797,582,1,3295,446,1263,1020,5,2734,6029,904,1775,579,1,3259,457,1285,1022,5,2769,6028,935,1842,609,1,3387,420,1194,952,5,2571,5958
18,Forsyth,36 Nichols,7088,5167,72.90 %,949,1777,321,0,3047,490,1027,597,3,2117,5164,945,1740,314,0,2999,494,1065,604,3,2166,5165,990,1824,332,0,3146,435,964,567,3,1969,5115
19,Forsyth,37 Sawnee,12163,8593,70.65 %,1194,3974,731,4,5903,302,1443,940,4,2689,8592,1190,3959,719,3,5871,304,1451,949,5,2709,8580,1207,4044,766,4,6021,276,1342,886,4,2508,8529
0,Franklin,Carnesville,2424,1515,62.50 %,509,682,161,0,1352,32,63,66,0,161,1513,508,681,163,0,1352,33,65,64,0,162,1514,507,678,168,0,1353,32,61,56,0,149,1502
1,Franklin,West Franklin,1800,1016,56.44 %,390,399,121,0,910,33,27,44,0,104,1014,388,401,120,0,909,34,25,44,0,103,1012,386,398,126,0,910,33,27,36,0,96,1006
2,Franklin,Northeast Franklin,3004,1786,59.45 %,561,700,237,1,1499,66,77,140,0,283,1782,564,697,238,1,1500,64,81,137,0,282,1782,560,700,238,1,1499,66,77,125,0,268,1767
3,Franklin,Lavonia,2391,1350,56.46 %,448,442,152,0,1042,95,98,113,0,306,1348,446,442,156,0,1044,94,98,108,0,300,1344,445,452,155,0,1052,93,85,109,0,287,1339
4,Franklin,Canon,1273,795,62.45 %,359,241,96,0,696,34,30,34,0,98,794,355,242,99,0,696,36,28,31,0,95,791,354,242,94,0,690,33,25,34,0,92,782
5,Franklin,Royston,2074,1210,58.34 %,404,381,174,0,959,76,75,98,0,249,1208,402,378,173,0,953,78,78,98,0,254,1207,405,384,173,0,962,71,69,93,0,233,1195
6,Franklin,Southwest Franklin,2474,1538,62.17 %,617,590,184,0,1391,23,69,52,0,144,1535,614,588,184,0,1386,26,71,52,0,149,1535,619,589,183,0,1391,20,68,52,0,140,1531
0,Fulton,01A,3764,2686,71.36 %,85,118,49,0,252,353,1452,617,8,2430,2682,80,108,44,0,232,358,1463,624,8,2453,2685,94,126,46,0,266,343,1435,610,8,2396,2662
1,Fulton,01B,4391,3216,73.24 %,147,125,53,1,326,503,1684,690,10,2887,3213,138,120,43,0,301,510,1688,700,11,2909,3210,138,143,56,1,338,503,1656,667,9,2835,3173
2,Fulton,01C,1943,731,37.62 %,14,8,6,0,28,241,322,135,3,701,729,12,5,5,1,23,243,326,135,2,706,729,12,10,8,0,30,242,316,133,3,694,724
3,Fulton,01D,783,443,56.58 %,14,10,5,2,31,77,233,93,6,409,440,12,10,4,1,27,79,235,93,7,414,441,13,15,5,1,34,78,230,92,6,406,440
4,Fulton,01E,3771,2685,71.20 %,95,178,66,1,340,258,1439,632,10,2339,2679,83,161,63,1,308,271,1456,638,10,2375,2683,97,182,61,1,341,252,1424,613,9,2298,2639
5,Fulton,01F,1606,479,29.83 %,8,8,1,0,17,129,234,83,15,461,478,6,7,2,0,15,132,234,82,15,463,478,7,11,3,1,22,131,230,80,13,454,476
6,Fulton,01G,2360,1201,50.89 %,27,36,14,1,78,222,638,256,7,1123,1201,27,33,13,1,74,222,641,257,7,1127,1201,33,41,14,1,89,209,632,253,5,1099,1188
7,Fulton,01H,911,383,42.04 %,4,2,2,0,8,108,154,106,6,374,382,4,2,1,0,7,108,154,106,6,374,381,4,3,2,0,9,108,147,106,6,367,376
8,Fulton,01I,0,0,0.00 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Fulton,01J,2898,1247,43.03 %,15,22,6,1,44,336,590,265,10,1201,1245,12,20,6,1,39,340,591,265,10,1206,1245,14,22,7,1,44,335,584,260,8,1187,1231
10,Fulton,01P,1470,589,40.07 %,9,3,0,0,12,225,208,136,4,573,585,6,4,0,0,10,228,208,136,4,576,586,5,5,0,0,10,224,202,135,3,564,574
11,Fulton,01R,1579,435,27.55 %,7,0,1,0,8,208,125,90,3,426,434,4,0,1,1,6,211,125,90,2,428,434,8,0,2,0,10,203,124,88,3,418,428
12,Fulton,01S,2144,928,43.28 %,19,12,5,0,36,294,414,181,3,892,928,17,10,4,0,31,296,416,182,3,897,928,19,18,4,0,41,292,396,176,3,867,908
13,Fulton,01T,1840,840,45.65 %,35,19,13,1,68,225,398,142,6,771,839,31,18,10,0,59,229,399,145,7,780,839,33,23,12,1,69,227,390,143,6,766,835
14,Fulton,02A,5009,3356,67.00 %,215,375,141,7,738,280,1490,835,11,2616,3354,207,356,141,7,711,287,1508,834,11,2640,3351,231,402,149,7,789,258,1447,805,11,2521,3310
15,Fulton,02A1,736,439,59.65 %,27,49,14,2,92,55,206,84,1,346,438,26,45,14,2,87,56,210,85,1,352,439,30,54,16,2,102,51,200,80,0,331,433
16,Fulton,02B,4051,1249,30.83 %,45,62,22,4,133,246,620,238,10,1114,1247,42,58,20,4,124,250,624,241,10,1125,1249,46,70,23,3,142,244,608,230,10,1092,1234
17,Fulton,02C,2085,1198,57.46 %,49,47,17,0,113,185,595,297,5,1082,1195,45,45,16,0,106,188,599,299,5,1091,1197,46,46,25,0,117,185,592,281,5,1063,1180
18,Fulton,02D,5690,3459,60.79 %,191,226,92,10,519,470,1548,900,17,2935,3454,180,210,87,10,487,482,1565,906,17,2970,3457,207,228,107,10,552,449,1531,862,17,2859,3411
19,Fulton,02E,2024,1548,76.48 %,74,52,41,0,167,216,817,343,1,1377,1544,70,44,34,0,148,220,826,351,1,1398,1546,74,64,41,0,179,213,803,335,1,1352,1531
20,Fulton,02F1,3258,2219,68.11 %,110,128,69,1,308,285,1049,561,13,1908,2216,106,120,64,0,290,289,1058,566,14,1927,2217,112,141,75,0,328,277,1027,539,12,1855,2183
21,Fulton,02F2,866,460,53.12 %,28,24,8,2,62,87,204,100,7,398,460,27,24,10,2,63,87,204,98,7,396,459,30,25,12,2,69,82,201,96,7,386,455
22,Fulton,02G,3960,2719,68.66 %,189,163,75,4,431,363,1284,631,5,2283,2714,172,155,61,3,391,378,1290,646,6,2320,2711,182,192,79,2,455,361,1237,607,4,2209,2664
23,Fulton,02J,2341,1520,64.93 %,65,80,43,3,191,206,743,371,8,1328,1519,61,72,37,3,173,210,752,376,8,1346,1519,65,89,47,2,203,203,730,359,4,1296,1499
24,Fulton,02K,1477,1028,69.60 %,49,70,21,0,140,120,516,244,4,884,1024,43,68,18,0,129,126,520,248,4,898,1027,50,78,28,0,156,117,503,227,3,850,1006
25,Fulton,02L1,5672,3676,64.81 %,227,313,138,4,682,394,1662,927,10,2993,3675,220,292,127,4,643,396,1682,936,10,3024,3667,235,330,157,6,728,377,1630,870,6,2883,3611
26,Fulton,02L1A,1509,948,62.82 %,43,79,28,1,151,115,446,235,1,797,948,40,79,26,1,146,117,446,237,1,801,947,47,90,31,1,169,108,431,220,1,760,929
27,Fulton,02L2,2379,1432,60.19 %,73,107,37,5,222,241,621,335,11,1208,1430,76,97,32,6,211,238,631,341,10,1220,1431,84,115,43,7,249,228,610,319,9,1166,1415
28,Fulton,02S,795,454,57.11 %,14,13,12,1,40,84,224,104,0,412,452,13,13,11,1,38,84,225,105,0,414,452,14,17,13,1,45,83,220,101,0,404,449
29,Fulton,02W,1016,584,57.48 %,33,40,14,1,88,105,297,89,4,495,583,32,36,14,0,82,106,302,89,5,502,584,34,40,14,0,88,104,293,87,5,489,577
30,Fulton,03A,2252,778,34.55 %,14,8,0,0,22,200,329,211,11,751,773,13,9,0,0,22,203,328,212,11,754,776,14,9,1,1,25,201,325,209,10,745,770
31,Fulton,03B,792,199,25.13 %,0,2,1,0,3,66,79,45,3,193,196,0,1,1,0,2,66,80,46,3,195,197,3,1,1,0,5,65,79,43,3,190,195
32,Fulton,03C,1910,739,38.69 %,3,3,2,0,8,174,322,207,25,728,736,3,2,3,0,8,176,323,206,25,730,738,10,9,5,0,24,166,315,202,25,708,732
33,Fulton,03D,1252,418,33.39 %,3,6,6,0,15,108,182,101,9,400,415,3,6,5,0,14,109,183,103,9,404,418,4,5,8,0,17,108,182,99,9,398,415
34,Fulton,03E,2929,958,32.71 %,15,18,1,0,34,316,398,177,30,921,955,17,14,2,0,33,315,402,176,30,923,956,20,15,2,0,37,311,394,171,29,905,942
35,Fulton,03F,2361,1393,59.00 %,100,99,32,2,233,207,632,315,6,1160,1393,95,93,30,2,220,212,637,317,6,1172,1392,92,104,38,2,236,212,621,303,6,1142,1378
36,Fulton,03G,1041,264,25.36 %,4,3,2,1,10,95,112,41,6,254,264,4,2,1,1,8,95,113,41,6,255,263,5,2,0,1,8,92,113,42,6,253,261
37,Fulton,03H,1112,403,36.24 %,2,6,2,0,10,92,201,87,10,390,400,2,7,1,0,10,92,203,88,10,393,403,1,6,3,0,10,92,200,83,9,384,394
38,Fulton,03I,1755,515,29.34 %,27,35,23,0,85,93,178,154,4,429,514,25,29,21,0,75,95,184,156,4,439,514,31,32,25,1,89,87,181,148,3,419,508
39,Fulton,03L,759,231,30.43 %,5,5,0,0,10,86,89,42,3,220,230,5,4,0,0,9,86,90,43,3,222,231,8,5,1,0,14,82,89,41,3,215,229
40,Fulton,03M,1173,648,55.24 %,71,21,13,1,106,166,191,173,8,538,644,66,21,10,1,98,171,190,180,8,549,647,69,27,13,1,110,163,184,167,8,522,632
41,Fulton,03N,2865,836,29.18 %,29,10,6,1,46,312,340,118,16,786,832,27,9,4,1,41,314,343,121,16,794,835,32,12,4,2,50,304,338,116,15,773,823
42,Fulton,03P1A,4529,2175,48.02 %,137,96,54,4,291,402,984,486,12,1884,2175,123,92,48,4,267,415,987,492,12,1906,2173,127,106,61,3,297,399,965,470,12,1846,2143
43,Fulton,03P2,27,8,29.63 %,0,0,0,0,0,0,7,0,1,8,8,0,0,0,0,0,0,7,0,1,8,8,0,0,0,0,0,0,7,0,1,8,8
44,Fulton,03S,927,391,42.18 %,5,2,4,0,11,101,185,84,8,378,389,4,1,3,0,8,102,187,85,8,382,390,4,2,3,0,9,103,186,85,8,382,391
45,Fulton,03T,1783,765,42.91 %,9,16,4,1,30,182,417,122,9,730,760,9,13,3,1,26,182,423,124,9,738,764,9,16,5,1,31,182,418,120,9,729,760
46,Fulton,04A,1574,579,36.79 %,2,3,2,1,8,157,251,143,16,567,575,3,2,4,1,10,154,254,142,16,566,576,4,5,5,2,16,154,247,136,15,552,568
47,Fulton,04B,2984,701,23.49 %,9,13,3,0,25,172,333,152,18,675,700,9,14,2,0,25,172,332,154,18,676,701,8,14,5,1,28,172,331,148,17,668,696
48,Fulton,04C,156,54,34.62 %,0,0,0,0,0,17,24,13,0,54,54,0,0,0,0,0,17,24,13,0,54,54,0,0,0,0,0,17,24,13,0,54,54
49,Fulton,04D,1749,821,46.94 %,14,12,5,1,32,193,403,173,19,788,820,14,9,5,1,29,193,404,174,19,790,819,18,13,6,1,38,186,396,171,18,771,809
50,Fulton,04F,2867,1122,39.13 %,31,36,20,0,87,275,578,161,19,1033,1120,27,34,17,1,79,279,580,164,18,1041,1120,32,40,19,0,91,274,569,159,17,1019,1110
51,Fulton,04G,1045,383,36.65 %,3,1,3,0,7,126,177,66,7,376,383,4,2,3,0,9,125,176,66,7,374,383,6,0,5,0,11,121,178,62,6,367,378
52,Fulton,04I,4657,819,17.59 %,17,25,21,2,65,132,388,217,15,752,817,15,24,21,2,62,134,387,216,16,753,815,16,25,19,3,63,132,387,190,12,721,784
53,Fulton,04J,1622,146,9.00 %,2,1,0,0,3,50,67,19,7,143,146,3,0,0,0,3,49,68,19,7,143,146,3,0,2,0,5,49,68,16,7,140,145
54,Fulton,04K,2809,1274,45.35 %,12,16,6,3,37,279,629,302,23,1233,1270,8,16,9,4,37,284,629,300,22,1235,1272,12,18,8,3,41,276,621,296,22,1215,1256
55,Fulton,04L,2039,941,46.15 %,12,16,9,0,37,219,515,158,9,901,938,13,14,8,0,35,220,517,159,9,905,940,12,15,11,0,38,221,514,153,8,896,934
56,Fulton,04M,1005,327,32.54 %,4,2,1,0,7,115,136,61,5,317,324,3,3,1,0,7,118,136,61,5,320,327,3,3,2,0,8,117,135,59,5,316,324
57,Fulton,04S,2570,1213,47.20 %,13,12,1,0,26,342,574,250,18,1184,1210,11,12,1,0,24,345,575,251,18,1189,1213,13,20,1,0,34,339,564,249,17,1169,1203
58,Fulton,04T,1311,650,49.58 %,11,10,3,0,24,169,314,137,5,625,649,9,9,2,0,20,171,315,138,5,629,649,11,7,5,0,23,166,314,135,5,620,643
59,Fulton,04V,3628,1266,34.90 %,17,6,2,1,26,449,555,213,20,1237,1263,16,7,3,1,27,451,554,213,20,1238,1265,16,5,6,2,29,448,550,206,18,1222,1251
60,Fulton,04W,3327,135,4.06 %,0,1,0,0,1,63,50,15,5,133,134,0,0,0,0,0,63,52,15,5,135,135,0,1,0,0,1,63,50,15,5,133,134
61,Fulton,04X1,2306,1057,45.84 %,13,17,6,1,37,221,539,244,11,1015,1052,11,18,5,1,35,223,538,249,11,1021,1056,10,24,12,0,46,222,528,240,11,1001,1047
62,Fulton,04X2,858,377,43.94 %,8,8,1,2,19,69,204,79,5,357,376,8,9,0,2,19,69,203,81,5,358,377,9,9,0,2,20,66,202,79,4,351,371
63,Fulton,05A1,2984,2099,70.34 %,94,91,27,1,213,307,1060,515,4,1886,2099,83,87,27,1,198,318,1064,515,4,1901,2099,95,102,36,1,234,300,1039,500,4,1843,2077
64,Fulton,05A2,3407,2358,69.21 %,98,91,42,0,231,362,1248,503,10,2123,2354,87,86,34,0,207,373,1254,512,10,2149,2356,100,95,43,0,238,356,1239,492,10,2097,2335
65,Fulton,05B,2186,1018,46.57 %,21,9,7,0,37,263,489,214,9,975,1012,21,9,6,0,36,265,487,218,9,979,1015,23,17,9,0,49,258,474,211,9,952,1001
