,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
66,Fulton,05C,137,31,22.63 %,1,1,0,0,2,5,19,4,1,29,31,1,1,0,0,2,5,19,4,1,29,31,1,1,0,0,2,5,19,4,1,29,31
67,Fulton,05D,563,73,12.97 %,4,1,1,0,6,21,42,3,1,67,73,4,2,1,0,7,21,41,3,1,66,73,2,2,1,0,5,22,40,3,0,65,70
68,Fulton,05F,257,119,46.30 %,5,2,0,0,7,30,63,19,0,112,119,4,2,0,0,6,31,63,19,0,113,119,5,2,0,0,7,30,63,19,0,112,119
69,Fulton,05J,681,424,62.26 %,21,13,9,1,44,63,219,94,3,379,423,19,12,9,1,41,65,221,94,3,383,424,22,15,12,1,50,59,217,89,3,368,418
70,Fulton,05K,2889,1044,36.14 %,22,35,24,3,84,238,472,225,23,958,1042,22,32,24,3,81,238,475,225,23,961,1042,26,36,27,4,93,234,466,220,22,942,1035
71,Fulton,06B,1902,1350,70.98 %,109,110,38,3,260,149,627,303,9,1088,1348,97,95,34,3,229,159,642,306,8,1115,1344,116,124,43,4,287,137,607,291,8,1043,1330
72,Fulton,06D,6223,4100,65.88 %,281,378,191,11,861,474,1769,976,15,3234,4095,272,365,183,10,830,481,1785,981,16,3263,4093,288,415,202,10,915,459,1718,924,15,3116,4031
73,Fulton,06D1,2549,2074,81.37 %,132,212,107,10,461,148,875,584,6,1613,2074,123,200,88,10,421,157,887,601,6,1651,2072,136,229,110,9,484,141,841,558,6,1546,2030
74,Fulton,06D2,846,673,79.55 %,30,91,49,3,173,32,317,147,1,497,670,31,87,48,3,169,32,321,150,1,504,673,34,105,47,3,189,29,301,145,1,476,665
75,Fulton,06E,2390,1508,63.10 %,100,132,54,5,291,212,665,334,4,1215,1506,91,129,51,5,276,220,668,337,4,1229,1505,106,143,62,5,316,201,650,317,3,1171,1487
76,Fulton,06F,2907,1976,67.97 %,118,181,69,0,368,239,905,460,2,1606,1974,108,169,64,0,341,250,916,465,2,1633,1974,131,193,76,0,400,220,882,439,2,1543,1943
77,Fulton,06G,591,401,67.85 %,26,30,15,1,72,38,176,113,1,328,400,22,27,14,1,64,43,179,114,1,337,401,26,36,18,1,81,34,170,108,1,313,394
78,Fulton,06I,4148,2179,52.53 %,136,111,24,7,278,411,1023,445,20,1899,2177,129,106,25,7,267,418,1030,444,20,1912,2179,139,125,35,7,306,403,1000,430,20,1853,2159
79,Fulton,06J,2824,2184,77.34 %,140,180,97,7,424,177,939,635,7,1758,2182,128,164,87,8,387,190,954,642,6,1792,2179,141,195,114,7,457,169,905,599,7,1680,2137
80,Fulton,06L1,1011,816,80.71 %,62,129,40,1,232,65,356,160,2,583,815,62,122,34,1,219,64,363,167,2,596,815,59,129,44,0,232,63,350,153,3,569,801
81,Fulton,06L2,733,556,75.85 %,54,107,41,1,203,39,220,93,0,352,555,51,100,33,1,185,42,228,101,0,371,556,49,109,39,1,198,41,216,91,0,348,546
82,Fulton,06N,1807,1131,62.59 %,129,244,57,5,435,125,358,207,4,694,1129,120,230,54,5,409,135,372,210,4,721,1130,128,249,63,5,445,124,346,188,4,662,1107
83,Fulton,06Q,564,295,52.30 %,6,6,5,2,19,62,159,54,1,276,295,6,5,5,2,18,62,160,54,1,277,295,7,6,5,2,20,61,157,54,1,273,293
84,Fulton,06R,2052,1301,63.40 %,70,154,72,0,296,77,609,311,6,1003,1299,69,148,70,0,287,78,615,312,6,1011,1298,71,158,83,0,312,71,598,292,6,967,1279
85,Fulton,07A,7836,4930,62.91 %,635,1073,346,35,2089,492,1417,888,35,2832,4921,612,1037,332,34,2015,515,1454,899,36,2904,4919,651,1093,359,33,2136,465,1373,836,33,2707,4843
86,Fulton,07B,2995,2452,81.87 %,491,846,204,0,1541,121,483,301,4,909,2450,466,820,190,0,1476,144,510,315,4,973,2449,491,867,197,0,1555,111,443,282,4,840,2395
87,Fulton,07C,4596,2987,64.99 %,287,575,423,12,1297,260,718,695,10,1683,2980,284,570,412,11,1277,265,725,702,11,1703,2980,301,596,431,11,1339,246,692,636,10,1584,2923
88,Fulton,07D,4978,2941,59.08 %,443,606,185,9,1243,347,909,429,11,1696,2939,445,595,177,9,1226,344,921,436,11,1712,2938,452,617,195,10,1274,327,891,402,10,1630,2904
89,Fulton,07E,2275,1603,70.46 %,145,260,117,9,531,83,535,438,11,1067,1598,138,255,112,9,514,90,543,444,11,1088,1602,148,272,125,8,553,78,515,421,10,1024,1577
90,Fulton,07F,3833,2635,68.75 %,379,578,176,20,1153,209,786,471,15,1481,2634,358,567,172,20,1117,228,795,474,15,1512,2629,380,589,210,22,1201,200,757,419,12,1388,2589
91,Fulton,07H,2071,1579,76.24 %,202,360,123,11,696,112,463,303,3,881,1577,197,344,116,11,668,118,479,310,3,910,1578,210,372,129,8,719,96,440,287,4,827,1546
92,Fulton,07J,3080,2140,69.48 %,276,401,137,9,823,245,696,368,8,1317,2140,263,379,126,9,777,256,717,377,8,1358,2135,277,402,143,9,831,235,675,339,8,1257,2088
93,Fulton,07M,2423,1295,53.45 %,163,198,70,6,437,152,419,275,11,857,1294,159,192,68,6,425,155,425,276,11,867,1292,166,202,77,5,450,149,412,252,11,824,1274
94,Fulton,07N,2183,1135,51.99 %,72,73,32,8,185,184,463,291,11,949,1134,66,70,31,8,175,189,466,293,11,959,1134,69,71,38,7,185,185,462,279,12,938,1123
95,Fulton,08A,3136,2295,73.18 %,315,657,177,14,1163,175,658,288,10,1131,2294,308,636,172,13,1129,180,676,292,11,1159,2288,324,662,171,13,1170,161,640,281,11,1093,2263
96,Fulton,08B,3531,2656,75.22 %,420,910,198,2,1530,178,671,272,2,1123,2653,397,880,183,2,1462,202,702,287,2,1193,2655,426,921,187,2,1536,163,636,269,2,1070,2606
97,Fulton,08C,1533,1216,79.32 %,155,535,123,5,818,51,232,109,4,396,1214,140,522,121,5,788,64,244,110,4,422,1210,154,538,130,4,826,47,224,89,4,364,1190
98,Fulton,08D,1081,882,81.59 %,125,388,81,1,595,32,159,92,1,284,879,117,378,77,2,574,41,169,96,1,307,881,123,394,84,3,604,32,147,85,0,264,868
99,Fulton,08E,2593,2113,81.49 %,250,804,184,9,1247,93,488,277,3,861,2108,235,775,171,8,1189,109,518,286,5,918,2107,253,815,191,8,1267,86,459,261,3,809,2076
100,Fulton,08F1,2205,1845,83.67 %,279,758,163,18,1218,81,371,167,7,626,1844,258,711,154,16,1139,99,414,176,9,698,1837,273,752,172,18,1215,79,354,148,5,586,1801
101,Fulton,08G,3125,1869,59.81 %,196,374,175,15,760,172,489,429,12,1102,1862,190,365,171,16,742,178,499,431,11,1119,1861,201,379,187,15,782,162,474,398,11,1045,1827
102,Fulton,08H,2595,2030,78.23 %,252,669,214,14,1149,86,461,330,2,879,2028,240,648,207,14,1109,98,481,337,2,918,2027,253,703,231,14,1201,81,416,289,2,788,1989
103,Fulton,08J,3374,2494,73.92 %,379,668,130,17,1194,230,745,316,8,1299,2493,351,630,121,15,1117,254,782,322,9,1367,2484,398,696,134,15,1243,201,706,292,10,1209,2452
104,Fulton,08K,1055,757,71.75 %,152,118,39,1,310,76,236,134,0,446,756,138,112,35,1,286,90,242,139,0,471,757,146,125,47,1,319,80,228,121,0,429,748
105,Fulton,08L,4552,3006,66.04 %,333,510,149,12,1004,282,1016,690,11,1999,3003,326,483,141,9,959,288,1041,700,14,2043,3002,347,527,167,11,1052,256,988,648,8,1900,2952
106,Fulton,08M,2371,1760,74.23 %,326,591,171,9,1097,132,334,190,7,663,1760,305,569,161,9,1044,150,355,200,7,712,1756,328,596,172,8,1104,120,316,173,7,616,1720
107,Fulton,08N1,832,671,80.65 %,87,272,58,3,420,36,135,78,1,250,670,79,258,53,2,392,43,150,83,2,278,670,87,274,61,4,426,32,127,67,0,226,652
108,Fulton,08N2,1614,1123,69.58 %,107,253,126,7,493,82,335,203,8,628,1121,103,247,119,7,476,83,343,209,8,643,1119,108,257,129,8,502,80,325,189,7,601,1103
109,Fulton,08P,1920,1028,53.54 %,65,97,39,2,203,185,442,189,8,824,1027,59,88,38,1,186,191,452,190,9,842,1028,61,102,38,2,203,186,434,183,8,811,1014
110,Fulton,09A,3881,2560,65.96 %,206,352,74,2,634,319,1190,401,14,1924,2558,198,340,65,2,605,328,1201,410,14,1953,2558,211,368,76,2,657,312,1158,384,13,1867,2524
111,Fulton,09B,463,174,37.58 %,0,2,0,0,2,34,76,54,8,172,174,0,2,0,0,2,34,76,54,8,172,174,1,3,0,0,4,33,72,54,8,167,171
112,Fulton,09C,3373,1577,46.75 %,7,15,12,0,34,316,809,392,23,1540,1574,9,13,11,0,33,315,811,393,23,1542,1575,10,13,11,0,34,309,804,390,23,1526,1560
113,Fulton,09D,2329,939,40.32 %,9,8,5,0,22,249,420,238,10,917,939,8,6,2,0,16,250,422,241,10,923,939,11,8,4,0,23,245,416,234,10,905,928
114,Fulton,09E,3296,1533,46.51 %,43,50,14,1,108,350,812,241,18,1421,1529,39,49,14,0,102,354,814,244,19,1431,1533,40,54,19,0,113,349,801,237,19,1406,1519
115,Fulton,09F,3965,2834,71.48 %,331,637,168,10,1146,270,959,448,9,1686,2832,314,624,158,9,1105,287,973,457,10,1727,2832,344,667,174,11,1196,242,911,421,7,1581,2777
116,Fulton,09G,3988,2541,63.72 %,218,258,107,11,594,350,1107,473,14,1944,2538,206,248,94,10,558,361,1118,486,15,1980,2538,229,278,115,10,632,333,1078,448,15,1874,2506
117,Fulton,09H,1209,624,51.61 %,33,30,14,4,81,110,303,111,18,542,623,30,28,14,4,76,113,306,111,18,548,624,32,30,15,4,81,108,300,109,18,535,616
118,Fulton,09I,1422,581,40.86 %,12,16,2,0,30,168,228,142,13,551,581,12,11,2,0,25,168,232,141,13,554,579,11,15,2,0,28,166,227,139,13,545,573
119,Fulton,09K,4095,1508,36.83 %,13,29,6,0,48,353,801,288,10,1452,1500,12,29,6,0,47,353,804,287,10,1454,1501,13,31,9,0,53,349,787,277,10,1423,1476
120,Fulton,09K1,1561,546,34.98 %,7,5,2,0,14,128,283,111,10,532,546,3,5,2,0,10,132,283,111,10,536,546,11,6,2,0,19,124,280,108,10,522,541
121,Fulton,09M,2610,1816,69.58 %,111,174,43,2,330,222,987,271,5,1485,1815,96,161,37,2,296,236,1000,277,5,1518,1814,107,170,49,2,328,224,976,257,5,1462,1790
122,Fulton,10A,3230,1744,53.99 %,17,17,6,2,42,330,920,416,31,1697,1739,13,13,6,2,34,333,923,417,31,1704,1738,12,16,11,1,40,331,909,404,30,1674,1714
123,Fulton,10B,4003,2654,66.30 %,20,30,12,1,63,355,1523,665,42,2585,2648,18,27,12,0,57,357,1526,665,43,2591,2648,16,36,12,2,66,358,1506,652,40,2556,2622
124,Fulton,10C,2624,1130,43.06 %,5,8,4,1,18,155,657,239,59,1110,1128,3,5,4,0,12,157,660,239,61,1117,1129,5,8,5,0,18,153,646,234,61,1094,1112
125,Fulton,10D,5041,1957,38.82 %,7,13,4,0,24,368,1081,467,8,1924,1948,8,12,5,0,25,369,1083,470,8,1930,1955,14,15,6,0,35,356,1068,454,8,1886,1921
126,Fulton,10E,1079,573,53.10 %,5,7,2,1,15,128,272,146,10,556,571,5,7,2,1,15,128,271,148,10,557,572,6,9,2,0,17,127,267,143,9,546,563
127,Fulton,10F,1219,633,51.93 %,8,13,0,0,21,136,288,174,14,612,633,7,10,0,0,17,137,291,174,14,616,633,7,10,1,1,19,137,285,168,11,601,620
128,Fulton,10G,1339,851,63.55 %,7,12,4,1,24,131,491,190,12,824,848,6,7,3,2,18,133,495,192,12,832,850,8,15,3,0,26,129,488,188,13,818,844
129,Fulton,10H1,445,249,55.96 %,1,1,0,0,2,35,149,62,1,247,249,0,2,0,0,2,36,148,62,1,247,249,0,1,0,0,1,36,147,61,1,245,246
130,Fulton,10H2,2651,1107,41.76 %,8,11,7,1,27,231,539,281,24,1075,1102,6,12,7,1,26,235,539,283,24,1081,1107,4,11,6,1,22,232,534,280,24,1070,1092
131,Fulton,10I,333,266,79.88 %,6,1,1,0,8,17,160,79,2,258,266,6,1,1,0,8,17,160,79,2,258,266,6,2,0,0,8,17,158,80,2,257,265
132,Fulton,10J,1251,474,37.89 %,7,3,3,1,14,178,175,99,5,457,471,7,3,4,1,15,179,175,98,5,457,472,9,4,3,1,17,175,173,96,5,449,466
133,Fulton,10K,1629,967,59.36 %,9,21,1,0,31,144,537,246,9,936,967,7,21,0,0,28,146,537,247,9,939,967,7,23,6,0,36,145,530,237,9,921,957
134,Fulton,10M,2930,1550,52.90 %,18,17,11,0,46,324,817,341,12,1494,1540,17,15,14,0,46,326,822,337,12,1497,1543,20,18,18,1,57,320,808,330,11,1469,1526
135,Fulton,10P,1629,730,44.81 %,5,4,5,0,14,173,324,195,23,715,729,4,2,3,1,10,174,326,198,22,720,730,5,3,4,1,13,171,322,193,22,708,721
136,Fulton,10R,929,383,41.23 %,3,4,1,0,8,112,192,51,17,372,380,3,4,1,0,8,114,192,51,17,374,382,4,2,0,0,6,111,189,52,17,369,375
137,Fulton,11B,4437,2405,54.20 %,5,21,10,1,37,453,1298,594,20,2365,2402,4,19,10,1,34,455,1302,593,20,2370,2404,12,23,10,1,46,445,1289,585,19,2338,2384
138,Fulton,11B1,892,490,54.93 %,4,6,1,0,11,88,298,89,4,479,490,4,6,1,0,11,88,298,89,4,479,490,8,10,1,0,19,83,292,88,4,467,486
139,Fulton,11C,3170,2092,65.99 %,2,26,3,1,32,216,1411,416,16,2059,2091,2,24,3,1,30,216,1413,416,16,2061,2091,4,30,3,1,38,214,1402,411,16,2043,2081
140,Fulton,11E1,1360,652,47.94 %,9,6,2,0,17,144,389,94,6,633,650,9,2,2,0,13,144,393,96,6,639,652,11,4,2,1,18,141,389,93,5,628,646
141,Fulton,11E2,1032,571,55.33 %,4,3,0,1,8,107,354,97,2,560,568,4,2,0,1,7,108,356,97,2,563,570,4,4,1,1,10,107,353,93,2,555,565
142,Fulton,11E3,3641,1875,51.50 %,13,21,1,2,37,398,1288,134,17,1837,1874,14,18,1,1,34,397,1291,134,18,1840,1874,13,26,0,1,40,397,1275,133,15,1820,1860
143,Fulton,11G,2596,951,36.63 %,9,12,6,1,28,168,477,261,12,918,946,6,11,2,1,20,172,478,266,12,928,948,9,19,2,2,32,168,463,259,11,901,933
144,Fulton,11H,764,377,49.35 %,10,3,2,0,15,63,191,105,3,362,377,11,3,2,0,16,62,190,105,3,360,376,10,4,2,0,16,63,187,100,3,353,369
145,Fulton,11J,2103,1049,49.88 %,10,9,4,1,24,209,516,287,7,1019,1043,8,9,4,1,22,212,517,289,7,1025,1047,14,14,5,1,34,202,505,285,7,999,1033
146,Fulton,11K,2066,1166,56.44 %,12,15,5,1,33,167,631,316,16,1130,1163,9,12,5,1,27,170,634,317,16,1137,1164,17,16,6,0,39,160,621,314,17,1112,1151
147,Fulton,11M,1400,956,68.29 %,7,11,4,0,22,150,619,156,8,933,955,7,10,4,0,21,149,620,156,8,933,954,5,14,6,0,25,151,614,152,8,925,950
148,Fulton,11M1,2230,821,36.82 %,9,7,0,2,18,159,442,167,33,801,819,8,7,0,2,17,160,443,167,33,803,820,9,9,0,2,20,159,431,162,33,785,805
149,Fulton,11N,2448,1443,58.95 %,17,11,9,1,38,241,787,345,27,1400,1438,14,9,10,0,33,244,791,345,28,1408,1441,17,15,14,2,48,241,776,333,24,1374,1422
150,Fulton,11P,2098,1023,48.76 %,4,9,3,0,16,189,451,349,14,1003,1019,3,11,4,0,18,189,449,351,14,1003,1021,6,14,6,0,26,182,437,347,13,979,1005
151,Fulton,11R,2284,789,34.54 %,1,5,3,0,9,135,424,173,42,774,783,0,7,2,0,9,138,422,176,42,778,787,2,8,2,3,15,134,416,170,39,759,774
152,Fulton,12A,5047,2771,54.90 %,53,54,24,0,131,437,1602,582,14,2635,2766,48,52,26,0,126,441,1606,580,13,2640,2766,49,58,34,0,141,436,1592,557,12,2597,2738
153,Fulton,12A1,690,394,57.10 %,8,8,3,0,19,66,235,69,3,373,392,7,6,3,0,16,67,238,70,3,378,394,7,16,4,0,27,67,227,68,3,365,392
154,Fulton,12D,1437,576,40.08 %,12,6,1,1,20,146,296,105,7,554,574,13,8,1,1,23,145,295,106,7,553,576,12,9,2,0,23,146,293,104,8,551,574
155,Fulton,12E1,1933,672,34.76 %,9,18,7,0,34,134,317,174,8,633,667,8,18,7,0,33,135,319,175,8,637,670,8,20,7,0,35,135,309,170,8,622,657
156,Fulton,12F,1244,462,37.14 %,3,6,1,0,10,119,240,85,7,451,461,4,6,1,0,11,119,240,85,7,451,462,4,9,0,0,13,117,236,86,7,446,459
157,Fulton,12G,900,461,51.22 %,4,4,7,0,15,86,186,170,4,446,461,3,4,7,0,14,86,186,170,4,446,460,3,4,9,0,16,87,185,167,4,443,459
158,Fulton,12H1,1174,315,26.83 %,8,3,5,1,17,98,130,63,5,296,313,7,3,5,1,16,99,130,65,5,299,315,7,4,5,1,17,99,127,63,5,294,311
159,Fulton,12H2,3043,1370,45.02 %,10,10,10,2,32,346,630,340,20,1336,1368,7,8,11,1,27,349,632,340,21,1342,1369,9,14,14,3,40,345,620,333,18,1316,1356
160,Fulton,12I,1092,439,40.20 %,2,3,2,0,7,70,230,124,4,428,435,1,4,2,0,7,72,229,126,4,431,438,2,7,2,0,11,69,220,120,4,413,424
161,Fulton,12J,3213,1298,40.40 %,23,11,7,0,41,329,617,286,23,1255,1296,18,11,7,0,36,335,616,286,23,1260,1296,19,15,7,1,42,329,607,281,22,1239,1281
162,Fulton,12K,3655,1540,42.13 %,32,38,11,5,86,301,814,314,17,1446,1532,28,34,10,5,77,308,818,316,18,1460,1537,32,38,9,4,83,300,809,308,18,1435,1518
163,Fulton,12L,781,277,35.47 %,4,3,1,0,8,73,127,62,7,269,277,4,2,2,0,8,73,128,61,7,269,277,6,1,4,0,11,71,128,59,7,265,276
164,Fulton,12M,3055,1250,40.92 %,15,7,2,1,25,410,533,267,11,1221,1246,15,7,1,1,24,409,535,270,11,1225,1249,13,10,2,1,26,410,530,267,11,1218,1244
165,Fulton,12N,1140,419,36.75 %,4,6,2,0,12,126,191,72,15,404,416,2,6,2,0,10,128,193,72,16,409,419,4,6,2,0,12,125,191,72,14,402,414
166,Fulton,12S,2102,984,46.81 %,8,9,3,0,20,244,499,213,6,962,982,8,10,3,1,22,244,499,213,5,961,983,9,11,6,0,26,241,493,208,6,948,974
167,Fulton,AP01A,5299,3851,72.67 %,446,1154,279,6,1885,273,1085,591,13,1962,3847,429,1138,271,7,1845,287,1100,599,12,1998,3843,455,1190,281,7,1933,256,1031,562,11,1860,3793
168,Fulton,AP01B,1319,810,61.41 %,103,200,72,3,378,80,212,138,1,431,809,105,199,72,3,379,78,213,138,1,430,809,103,207,76,3,389,77,202,131,1,411,800
169,Fulton,AP01C,2421,1787,73.81 %,199,609,101,4,913,123,500,244,6,873,1786,200,597,96,4,897,123,508,247,6,884,1781,205,616,108,4,933,116,484,226,6,832,1765
170,Fulton,AP01D,1047,634,60.55 %,67,145,51,3,266,79,174,115,0,368,634,68,142,50,3,263,78,177,116,0,371,634,76,147,55,3,281,67,169,106,0,342,623
171,Fulton,AP021,3484,2451,70.35 %,364,763,157,6,1290,214,675,268,3,1160,2450,362,748,149,5,1264,216,689,275,3,1183,2447,368,779,159,6,1312,208,642,253,2,1105,2417
172,Fulton,AP022,2557,1701,66.52 %,210,389,150,2,751,142,451,348,4,945,1696,204,381,151,2,738,147,458,350,4,959,1697,208,395,158,2,763,134,431,332,4,901,1664
173,Fulton,AP02B,688,438,63.66 %,36,84,71,2,193,22,117,105,1,245,438,37,82,66,2,187,21,118,110,1,250,437,40,87,73,2,202,18,113,96,1,228,430
174,Fulton,AP03,777,365,46.98 %,43,33,9,0,85,98,129,50,2,279,364,43,35,8,0,86,98,128,51,2,279,365,40,37,9,0,86,100,125,50,2,277,363
175,Fulton,AP04A,1776,1399,78.77 %,209,411,165,2,787,73,340,195,2,610,1397,200,404,160,2,766,82,347,202,2,633,1399,215,426,174,1,816,62,322,176,3,563,1379
176,Fulton,AP04B,482,370,76.76 %,73,109,20,0,202,23,92,52,1,168,370,72,107,20,0,199,24,94,52,1,171,370,73,114,19,0,206,21,87,49,1,158,364
177,Fulton,AP05,4835,3632,75.12 %,477,1106,334,8,1925,209,982,511,3,1705,3630,474,1094,323,9,1900,210,993,524,2,1729,3629,481,1125,339,8,1953,194,947,487,1,1629,3582
178,Fulton,AP06,1987,1485,74.74 %,262,518,92,5,877,82,322,199,3,606,1483,259,506,81,5,851,86,332,209,3,630,1481,261,521,98,5,885,76,307,189,3,575,1460
179,Fulton,AP07A,3956,2607,65.90 %,374,679,231,4,1288,232,660,416,7,1315,2603,365,672,223,3,1263,243,666,424,8,1341,2604,368,701,239,3,1311,231,622,391,8,1252,2563
180,Fulton,AP07B,1906,1438,75.45 %,205,422,132,3,762,104,378,186,8,676,1438,198,407,130,3,738,111,393,188,8,700,1438,207,427,131,5,770,101,363,173,5,642,1412
181,Fulton,AP09A,4496,3213,71.46 %,379,868,225,8,1480,248,968,508,8,1732,3212,368,853,214,8,1443,253,982,517,8,1760,3203,385,892,244,8,1529,228,927,472,7,1634,3163
182,Fulton,AP09B,936,665,71.05 %,66,137,27,4,234,39,240,147,4,430,664,68,133,27,4,232,37,243,148,4,432,664,69,134,24,3,230,36,242,142,4,424,654
183,Fulton,AP10,1002,768,76.65 %,142,262,67,22,493,48,142,82,3,275,768,139,258,63,20,480,51,146,85,3,285,765,145,262,64,22,493,43,135,80,3,261,754
184,Fulton,AP12A,763,432,56.62 %,52,78,17,2,149,59,145,73,5,282,431,51,79,18,2,150,60,145,72,5,282,432,53,84,15,2,154,58,139,70,5,272,426
185,Fulton,AP12B,973,507,52.11 %,55,54,51,2,162,70,170,104,1,345,507,56,55,52,2,165,69,168,102,1,340,505,53,58,54,2,167,71,163,98,1,333,500
186,Fulton,AP12C,2434,1652,67.87 %,234,596,127,5,962,108,390,183,5,686,1648,231,588,124,6,949,110,400,186,4,700,1649,236,601,131,4,972,105,375,170,5,655,1627
187,Fulton,AP14,3266,2455,75.17 %,275,720,169,7,1171,152,731,395,6,1284,2455,272,709,164,7,1152,155,740,399,6,1300,2452,279,745,194,7,1225,143,698,352,5,1198,2423
188,Fulton,CH01,378,195,51.59 %,16,20,10,3,49,23,91,30,2,146,195,16,20,10,3,49,23,91,30,2,146,195,13,21,10,3,47,23,90,30,2,145,192
189,Fulton,CH02,341,242,70.97 %,56,55,30,1,142,19,48,30,1,98,240,56,55,30,1,142,19,48,30,1,98,240,57,58,30,1,146,19,42,30,1,92,238
190,Fulton,CH03,410,301,73.41 %,91,82,29,1,203,15,55,27,0,97,300,91,81,28,1,201,15,57,26,0,98,299,90,78,29,1,198,15,57,26,0,98,296
191,Fulton,CH04A,834,641,76.86 %,91,179,53,2,325,37,192,85,2,316,641,87,172,55,2,316,41,198,83,2,324,640,92,178,50,2,322,34,189,81,2,306,628
192,Fulton,CH05,433,330,76.21 %,88,95,52,1,236,18,47,26,3,94,330,87,96,50,1,234,19,46,28,3,96,330,88,93,53,1,235,16,47,25,3,91,326
193,Fulton,CP011,1369,728,53.18 %,37,81,23,0,141,111,331,143,2,587,728,33,78,24,0,135,113,334,142,2,591,726,36,86,27,0,149,109,320,135,2,566,715
194,Fulton,CP012,1485,909,61.21 %,32,94,20,1,147,114,472,172,2,760,907,31,94,19,1,145,115,473,173,2,763,908,33,103,20,1,157,113,460,171,2,746,903
195,Fulton,CP01B,433,260,60.05 %,16,48,4,0,68,33,115,42,0,190,258,14,43,4,0,61,35,121,42,1,199,260,14,46,6,0,66,34,117,38,1,190,256
196,Fulton,CP02,1233,624,50.61 %,18,41,12,1,72,103,311,136,1,551,623,17,39,14,1,71,104,313,134,1,552,623,22,44,13,1,80,98,303,131,1,533,613
197,Fulton,CP04A,14,4,28.57 %,0,1,0,0,1,1,2,0,0,3,4,0,1,0,0,1,1,2,0,0,3,4,0,1,0,0,1,1,2,0,0,3,4
198,Fulton,CP04B,38,17,44.74 %,0,0,1,0,1,3,7,5,0,15,16,0,1,1,0,2,3,7,5,0,15,17,0,1,1,0,2,3,7,5,0,15,17
199,Fulton,CP051,1765,924,52.35 %,6,9,3,0,18,210,497,189,8,904,922,7,10,3,0,20,209,497,189,8,903,923,7,9,3,1,20,207,493,186,7,893,913
200,Fulton,CP05B,159,63,39.62 %,1,2,0,0,3,17,37,5,1,60,63,1,2,0,0,3,17,37,5,1,60,63,1,2,0,0,3,17,35,5,1,58,61
201,Fulton,CP06A,735,212,28.84 %,1,4,0,0,5,68,102,33,4,207,212,0,5,0,0,5,69,100,33,4,206,211,1,5,1,0,7,67,101,32,4,204,211
202,Fulton,CP07B,7,3,42.86 %,0,0,0,0,0,1,0,1,1,3,3,0,0,0,0,0,1,0,1,1,3,3,0,0,0,0,0,1,0,1,1,3,3
203,Fulton,CP07C,328,69,21.04 %,0,1,0,0,1,23,34,10,1,68,69,0,0,0,0,0,23,35,10,1,69,69,1,1,0,0,2,22,34,10,1,67,69
204,Fulton,CP07D,804,215,26.74 %,2,4,0,1,7,68,109,25,6,208,215,0,4,0,1,5,70,109,25,6,210,215,0,5,1,1,7,69,107,22,6,204,211
205,Fulton,CP07E,137,39,28.47 %,0,0,0,0,0,17,21,1,0,39,39,0,0,0,0,0,17,21,1,0,39,39,0,0,0,0,0,17,21,1,0,39,39
206,Fulton,CP07F,270,57,21.11 %,1,2,0,0,3,18,25,9,2,54,57,1,0,0,0,1,18,27,9,2,56,57,0,1,0,0,1,19,26,9,2,56,57
207,Fulton,CP081,376,84,22.34 %,0,0,0,0,0,37,36,11,0,84,84,1,0,0,0,1,36,36,11,0,83,84,1,0,0,0,1,35,36,11,0,82,83
208,Fulton,CP083,243,37,15.23 %,0,0,0,1,1,20,12,1,3,36,37,0,0,0,1,1,20,12,1,3,36,37,0,0,0,0,0,20,12,1,4,37,37
209,Fulton,CP084,1,0,0.00 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Fulton,CP08A,786,142,18.07 %,4,0,0,0,4,64,47,22,4,137,141,2,0,0,0,2,66,48,22,4,140,142,5,1,0,0,6,61,47,22,4,134,140
211,Fulton,EP01A,3025,1536,50.78 %,34,62,27,1,124,265,862,272,11,1410,1534,32,60,26,1,119,267,866,273,11,1417,1536,34,63,25,0,122,263,857,266,12,1398,1520
212,Fulton,EP01B,3492,1616,46.28 %,37,46,16,1,100,283,847,366,16,1512,1612,38,45,17,1,101,282,848,367,16,1513,1614,40,48,16,1,105,277,839,361,16,1493,1598
213,Fulton,EP02A,2474,1052,42.52 %,5,32,11,1,49,228,498,266,6,998,1047,3,32,9,1,45,229,501,268,6,1004,1049,4,38,11,1,54,225,489,261,6,981,1035
214,Fulton,EP02B,1712,1117,65.25 %,43,84,28,1,156,116,601,238,5,960,1116,44,83,30,1,158,115,602,235,5,957,1115,42,89,31,1,163,114,593,232,4,943,1106
215,Fulton,EP02C,535,304,56.82 %,13,30,6,0,49,37,168,45,4,254,303,13,26,6,0,45,37,172,45,4,258,303,14,30,6,0,50,36,166,43,4,249,299
216,Fulton,EP02D,459,248,54.03 %,2,1,1,0,4,45,153,45,1,244,248,2,2,0,0,4,45,152,46,1,244,248,1,2,2,0,5,46,149,43,1,239,244
