,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
363,Fulton,SS15B,1744,1006,57.68 %,139,130,40,3,312,177,347,161,8,693,1005,130,124,41,3,298,187,352,159,8,706,1004,136,132,44,3,315,179,344,153,8,684,999
364,Fulton,SS16,2133,1729,81.06 %,251,533,174,2,960,85,407,274,1,767,1727,247,522,166,2,937,87,419,283,1,790,1727,257,548,180,2,987,76,385,255,1,717,1704
365,Fulton,SS17,3711,2572,69.31 %,378,671,239,6,1294,227,646,387,16,1276,2570,368,659,232,6,1265,237,654,395,17,1303,2568,379,674,245,7,1305,222,631,366,16,1235,2540
366,Fulton,SS18A,656,528,80.49 %,73,152,45,2,272,20,141,94,1,256,528,74,148,41,2,265,19,144,98,1,262,527,71,155,49,2,277,21,134,85,1,241,518
367,Fulton,SS18B,243,201,82.72 %,25,52,17,2,96,17,50,37,1,105,201,27,50,16,2,95,15,52,38,1,106,201,25,56,15,2,98,17,44,38,1,100,198
368,Fulton,SS19A,3344,1868,55.86 %,109,256,67,20,452,250,805,282,79,1416,1868,109,254,63,19,445,250,807,285,80,1422,1867,120,260,74,17,471,238,794,264,80,1376,1847
369,Fulton,SS19B,2365,1461,61.78 %,113,248,76,3,440,168,610,235,7,1020,1460,111,241,72,3,427,168,617,239,7,1031,1458,115,253,79,2,449,164,597,224,7,992,1441
370,Fulton,SS20,2433,1365,56.10 %,96,249,65,8,418,158,523,239,24,944,1362,94,242,67,10,413,160,526,239,22,947,1360,94,251,69,9,423,159,510,230,23,922,1345
371,Fulton,SS22,2848,1641,57.62 %,166,336,174,7,683,182,455,298,18,953,1636,160,336,175,6,677,186,456,297,19,958,1635,167,335,181,6,689,179,450,276,19,924,1613
372,Fulton,SS26,3896,1874,48.10 %,83,158,42,14,297,291,911,320,53,1575,1872,84,152,42,16,294,290,917,320,52,1579,1873,91,162,49,15,317,282,898,305,51,1536,1853
373,Fulton,SS29A,2868,1890,65.90 %,231,369,127,1,728,184,624,347,4,1159,1887,223,358,128,1,710,191,637,346,5,1179,1889,237,376,135,1,749,171,611,326,5,1113,1862
374,Fulton,SS31,1760,1231,69.94 %,113,300,112,5,530,80,398,216,4,698,1228,112,294,108,5,519,81,404,219,4,708,1227,114,311,108,5,538,77,382,207,4,670,1208
375,Fulton,UC01A,4287,1785,41.64 %,16,38,7,0,61,429,977,292,24,1722,1783,17,35,7,0,59,428,980,293,24,1725,1784,18,36,6,0,60,425,977,291,23,1716,1776
376,Fulton,UC01B,424,174,41.04 %,2,0,0,0,2,49,99,22,1,171,173,1,0,0,0,1,50,99,23,1,173,174,1,0,0,0,1,50,98,23,1,172,173
377,Fulton,UC01D,6,0,0.00 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Fulton,UC01E,521,371,71.21 %,4,2,0,0,6,86,230,46,3,365,371,3,0,0,0,3,87,232,46,3,368,371,6,1,0,0,7,84,231,46,3,364,371
379,Fulton,UC02A,5722,3378,59.04 %,32,38,18,0,88,549,2022,691,24,3286,3374,27,37,15,1,80,554,2024,693,23,3294,3374,25,44,21,0,90,554,2010,682,23,3269,3359
380,Fulton,UC02B,31,19,61.29 %,0,3,0,0,3,3,9,3,1,16,19,0,3,0,0,3,3,9,3,1,16,19,0,3,0,0,3,3,9,3,1,16,19
381,Fulton,UC02C,3681,1816,49.33 %,14,51,13,6,84,244,1109,310,69,1732,1816,15,50,14,5,84,243,1110,309,69,1731,1815,14,51,15,5,85,243,1102,307,67,1719,1804
382,Fulton,UC031,2811,1371,48.77 %,40,81,109,0,230,210,588,333,6,1137,1367,41,74,108,0,223,210,596,336,6,1148,1371,39,75,105,0,219,210,589,328,5,1132,1351
383,Fulton,UC032,409,246,60.15 %,10,7,18,0,35,44,116,50,1,211,246,10,7,17,0,34,44,116,51,1,212,246,11,9,17,0,37,43,114,49,1,207,244
0,Gilmer,Ellijay South,3226,1993,61.78 %,488,817,250,0,1555,50,165,218,0,433,1988,485,816,247,0,1548,54,167,220,0,441,1989,481,819,255,0,1555,51,151,202,0,404,1959
1,Gilmer,Cartecay,1624,1104,67.98 %,438,369,142,1,950,23,57,74,0,154,1104,437,370,139,1,947,23,56,77,0,156,1103,433,369,146,1,949,24,54,66,0,144,1093
2,Gilmer,Tails Creek,1845,1065,57.72 %,457,339,106,0,902,62,54,46,0,162,1064,458,339,104,0,901,61,53,48,0,162,1063,457,335,106,0,898,55,52,43,0,150,1048
3,Gilmer,Town Creek,1270,725,57.09 %,346,216,63,0,625,33,24,42,0,99,724,349,214,60,0,623,30,27,43,0,100,723,342,216,61,0,619,29,24,42,0,95,714
4,Gilmer,Leaches,3022,1970,65.19 %,645,707,235,3,1590,64,148,164,0,376,1966,649,704,233,3,1589,61,152,166,0,379,1968,642,705,233,3,1583,58,142,151,0,351,1934
5,Gilmer,Cherry Log,953,699,73.35 %,279,185,75,0,539,39,56,65,0,160,699,278,187,74,0,539,40,54,66,0,160,699,277,186,72,0,535,33,54,64,0,151,686
6,Gilmer,Boardtown,1428,1097,76.82 %,337,423,142,0,902,30,67,96,0,193,1095,339,423,140,0,902,28,68,98,0,194,1096,335,419,142,0,896,28,67,92,0,187,1083
7,Gilmer,Mountaintown,1170,810,69.23 %,305,283,91,0,679,35,48,47,0,130,809,305,281,90,0,676,35,50,48,0,133,809,303,280,93,0,676,37,48,44,0,129,805
8,Gilmer,East Ellijay,1700,1121,65.94 %,334,442,156,0,932,52,60,76,0,188,1120,332,443,154,0,929,54,59,78,0,191,1120,334,439,154,0,927,47,56,76,0,179,1106
9,Gilmer,Ellijay North,1844,1114,60.41 %,337,423,156,0,916,37,82,76,1,196,1112,336,425,154,0,915,37,82,78,1,198,1113,336,421,147,0,904,35,75,74,1,185,1089
10,Gilmer,Yukon,1322,833,63.01 %,377,258,69,0,704,37,32,59,0,128,832,376,258,69,0,703,37,32,60,0,129,832,374,260,71,0,705,37,30,58,0,125,830
11,Gilmer,Big Creek,1503,1034,68.80 %,397,329,114,0,840,27,62,104,0,193,1033,396,326,113,0,835,29,65,105,0,199,1034,393,324,109,0,826,25,58,101,0,184,1010
12,Gilmer,Ellijay Northeast,1874,1282,68.41 %,349,527,153,0,1029,17,110,125,0,252,1281,349,526,150,0,1025,17,111,127,0,255,1280,346,523,148,0,1017,18,111,124,0,253,1270
0,Glascock,Edgehill,136,113,83.09 %,58,35,8,0,101,4,6,2,0,12,113,58,35,8,0,101,4,6,2,0,12,113,59,33,8,0,100,3,6,2,0,11,111
1,Glascock,Gibson,677,433,63.96 %,142,199,45,0,386,22,15,10,0,47,433,142,199,45,0,386,22,14,10,0,46,432,143,198,41,0,382,18,13,9,0,40,422
2,Glascock,Mill,778,513,65.94 %,183,237,55,0,475,7,14,16,0,37,512,184,238,55,0,477,6,13,16,0,35,512,179,233,54,0,466,5,16,15,0,36,502
3,Glascock,Mitchell,448,307,68.53 %,111,118,39,0,268,12,12,14,0,38,306,112,118,40,0,270,11,13,13,0,37,307,109,117,39,0,265,12,13,13,0,38,303
0,Glynn,Sterling Elementary,4654,2761,59.33 %,593,1170,294,3,2060,133,324,238,2,697,2757,590,1172,298,3,2063,134,321,233,2,690,2753,604,1166,294,3,2067,120,317,231,2,670,2737
1,Glynn,Brookman,3513,2111,60.09 %,583,769,140,4,1496,96,302,210,2,610,2106,583,772,143,4,1502,95,300,209,2,606,2108,584,765,147,4,1500,94,303,205,2,604,2104
2,Glynn,Satilla Marshes,2859,1845,64.53 %,460,694,134,3,1291,105,252,194,1,552,1843,456,691,134,3,1284,108,255,195,1,559,1843,457,692,135,3,1287,102,251,183,1,537,1824
3,Glynn,Blythe Island Baptist,2551,1596,62.56 %,390,744,177,0,1311,49,145,89,2,285,1596,387,748,178,0,1313,50,139,88,2,279,1592,383,746,180,0,1309,48,136,83,2,269,1578
4,Glynn,Christian Renewal,3752,2983,79.50 %,503,1286,323,9,2121,113,425,319,1,858,2979,501,1282,324,9,2116,113,427,317,1,858,2974,498,1293,327,9,2127,104,400,298,1,803,2930
5,Glynn,Hampton River,2868,2292,79.92 %,380,1045,254,5,1684,55,271,280,1,607,2291,379,1039,249,4,1671,56,276,278,2,612,2283,380,1053,255,3,1691,54,254,253,0,561,2252
6,Glynn,St William Catholic Church,4383,3368,76.84 %,584,1471,309,3,2367,106,508,379,0,993,3360,580,1474,307,3,2364,111,505,382,0,998,3362,585,1478,315,3,2381,97,482,357,0,936,3317
7,Glynn,First Baptist,4410,3330,75.51 %,470,1495,356,4,2325,130,525,345,1,1001,3326,469,1489,353,4,2315,131,529,345,1,1006,3321,476,1506,361,3,2346,117,496,323,1,937,3283
8,Glynn,Jekyll Island,784,629,80.23 %,215,75,65,0,355,83,57,134,0,274,629,215,73,64,0,352,82,58,135,0,275,627,220,75,66,0,361,75,54,126,0,255,616
9,Glynn,Sterling Church of God,3977,2103,52.88 %,508,709,171,0,1388,145,346,223,1,715,2103,513,706,173,0,1392,139,348,219,1,707,2099,510,711,167,0,1388,135,338,223,1,697,2085
10,Glynn,SE Baptist Bldg,2136,1115,52.20 %,262,429,82,0,773,83,155,101,0,339,1112,261,429,85,0,775,84,155,100,1,340,1115,261,427,87,0,775,80,152,95,0,327,1102
11,Glynn,Career Academy,2991,1785,59.68 %,434,656,181,1,1272,101,237,170,2,510,1782,435,657,180,1,1273,100,236,171,2,509,1782,429,653,183,0,1265,102,235,165,2,504,1769
12,Glynn,C B Greer School,3340,2015,60.33 %,443,751,170,0,1364,95,308,246,1,650,2014,443,752,169,0,1364,94,307,247,1,649,2013,444,754,172,0,1370,88,300,237,0,625,1995
13,Glynn,Ballard,3363,1717,51.06 %,270,646,201,4,1121,125,285,182,2,594,1715,271,647,201,4,1123,124,282,181,2,589,1712,267,642,195,4,1108,122,276,176,2,576,1684
14,Glynn,Northside Baptist,3362,1762,52.41 %,258,306,118,0,682,229,489,355,2,1075,1757,259,307,120,0,686,227,489,354,2,1072,1758,256,302,116,0,674,227,484,351,2,1064,1738
15,Glynn,The Chapel,3005,1394,46.39 %,164,284,103,1,552,166,378,289,0,833,1385,162,284,104,1,551,170,381,289,0,840,1391,163,289,100,1,553,168,373,286,0,827,1380
16,Glynn,College Place UMC,2386,1209,50.67 %,129,249,100,0,478,138,301,288,1,728,1206,128,250,97,0,475,139,300,292,1,732,1207,132,249,100,0,481,134,292,278,1,705,1186
17,Glynn,Howard Coffin Park,3348,1562,46.65 %,204,260,91,1,556,205,469,329,1,1004,1560,204,263,84,1,552,202,467,336,1,1006,1558,197,266,83,0,546,207,457,328,2,994,1540
18,Glynn,Urbana-Perry Parks,3682,1389,37.72 %,38,50,31,0,119,275,559,424,6,1264,1383,36,50,32,1,119,277,559,425,5,1266,1385,34,49,31,1,115,278,557,421,4,1260,1375
19,Glynn,Selden Park,1455,548,37.66 %,46,94,18,3,161,86,154,145,2,387,548,43,95,17,3,158,87,153,146,2,388,546,45,92,19,3,159,85,153,142,2,382,541
0,Gordon,Sugar Valley,1500,890,59.33 %,432,286,67,1,786,35,32,35,0,102,888,431,285,69,1,786,37,33,34,0,104,890,430,282,61,1,774,37,30,37,0,104,878
1,Gordon,Plainville,2088,1118,53.54 %,545,305,92,0,942,56,56,63,0,175,1117,544,308,89,0,941,55,53,66,0,174,1115,531,308,92,0,931,63,50,58,0,171,1102
2,Gordon,Sonoraville,5480,3205,58.49 %,1356,1125,287,1,2769,121,162,148,0,431,3200,1353,1125,282,1,2761,124,162,152,0,438,3199,1345,1122,281,1,2749,123,149,141,0,413,3162
3,Gordon,Pine Chapel,1095,654,59.73 %,322,204,46,0,572,20,19,42,0,81,653,320,204,50,0,574,22,19,39,0,80,654,323,198,49,0,570,17,19,38,0,74,644
4,Gordon,Oostanaula,686,451,65.74 %,214,92,55,1,362,33,26,28,0,87,449,215,93,56,1,365,33,24,28,0,85,450,215,92,56,1,364,28,25,27,0,80,444
5,Gordon,Oakman,1460,782,53.56 %,422,183,76,0,681,30,26,44,1,101,782,421,183,77,0,681,31,26,43,1,101,782,420,179,74,0,673,30,24,42,1,97,770
6,Gordon,Gordon County,6528,3303,50.60 %,1032,1259,350,1,2642,173,272,213,1,659,3301,1028,1253,347,2,2630,176,276,216,0,668,3298,1027,1257,347,2,2633,169,256,196,0,621,3254
7,Gordon,Calhoun City,9745,5055,51.87 %,1156,1854,523,2,3535,388,607,512,2,1509,5044,1147,1839,514,2,3502,400,625,521,2,1548,5050,1169,1847,531,2,3549,366,583,477,2,1428,4977
8,Gordon,Lily Pond,1961,1154,58.85 %,442,419,111,1,973,51,48,81,0,180,1153,439,422,109,1,971,54,45,83,0,182,1153,434,414,109,1,958,47,45,77,0,169,1127
9,Gordon,Fairmount,2033,1211,59.57 %,694,230,137,0,1061,66,36,47,0,149,1210,696,231,137,0,1064,63,35,47,0,145,1209,695,230,136,0,1061,56,36,45,0,137,1198
10,Gordon,Red Bud,3032,1757,57.95 %,740,606,113,1,1460,93,105,96,1,295,1755,741,604,115,1,1461,93,107,93,1,294,1755,726,606,113,1,1446,92,98,89,1,280,1726
11,Gordon,Resaca,1568,801,51.08 %,407,201,80,0,688,44,38,30,0,112,800,407,203,79,0,689,43,37,30,0,110,799,408,203,76,0,687,38,34,28,0,100,787
0,Gwinnett,HARBINS A,7307,4701,64.34 %,635,1105,330,7,2077,397,1431,784,9,2621,4698,633,1099,325,6,2063,398,1438,789,10,2635,4698,639,1122,338,7,2106,391,1403,754,9,2557,4663
1,Gwinnett,ROCKBRIDGE A,4056,2554,62.97 %,138,200,119,0,457,370,1113,599,13,2095,2552,138,198,116,0,452,370,1114,601,13,2098,2550,137,205,127,0,469,371,1105,582,12,2070,2539
2,Gwinnett,DACULA,4860,3011,61.95 %,346,667,153,0,1166,330,943,566,3,1842,3008,338,662,149,0,1149,337,944,569,3,1853,3002,354,674,153,0,1181,318,930,550,3,1801,2982
3,Gwinnett,SUWANEE A,1802,1082,60.04 %,185,212,100,2,499,142,254,186,1,583,1082,178,206,93,2,479,148,259,193,1,601,1080,181,220,99,2,502,145,243,179,0,567,1069
4,Gwinnett,BAYCREEK A,2751,1941,70.56 %,361,429,198,0,988,166,474,313,0,953,1941,353,419,196,0,968,174,484,315,0,973,1941,364,430,196,0,990,163,468,305,0,936,1926
5,Gwinnett,GOODWINS A,3982,2480,62.28 %,362,393,171,1,927,355,705,486,1,1547,2474,353,391,168,1,913,364,707,489,1,1561,2474,355,406,179,1,941,356,688,469,1,1514,2455
6,Gwinnett,DULUTH A,5114,3492,68.28 %,378,706,298,4,1386,322,874,896,5,2097,3483,377,697,282,5,1361,324,883,915,4,2126,3487,391,718,320,5,1434,306,850,837,4,1997,3431
7,Gwinnett,DUNCANS A,4820,3448,71.54 %,660,1137,348,1,2146,201,605,486,1,1293,3439,645,1122,343,1,2111,215,621,494,1,1331,3442,664,1145,346,1,2156,188,592,464,1,1245,3401
8,Gwinnett,PUCKETTS A,5773,3963,68.65 %,672,1442,461,2,2577,228,736,419,0,1383,3960,667,1434,459,2,2562,232,744,419,0,1395,3957,674,1470,459,2,2605,221,703,400,0,1324,3929
9,Gwinnett,CATES A,2430,1608,66.17 %,249,363,255,2,869,138,318,283,0,739,1608,244,360,248,2,854,142,321,290,0,753,1607,246,366,252,2,866,138,309,268,0,715,1581
10,Gwinnett,BERKSHIRE A,2607,1404,53.86 %,192,170,76,3,441,278,387,289,5,959,1400,194,165,72,2,433,278,392,288,6,964,1397,203,169,85,3,460,262,385,278,5,930,1390
11,Gwinnett,BERKSHIRE B,5445,3109,57.10 %,158,391,190,1,740,417,1254,683,5,2359,3099,150,386,188,1,725,428,1261,685,5,2379,3104,163,392,205,2,762,413,1244,658,4,2319,3081
12,Gwinnett,DUNCANS C,3052,2294,75.16 %,551,783,192,2,1528,131,383,250,0,764,2292,540,779,182,2,1503,142,388,258,0,788,2291,561,800,197,2,1560,119,366,235,0,720,2280
13,Gwinnett,GARNERS A,3530,2570,72.80 %,343,617,337,1,1298,201,630,439,0,1270,2568,336,605,322,1,1264,208,642,453,0,1303,2567,357,638,343,1,1339,184,603,418,0,1205,2544
14,Gwinnett,LAWRENCEVILLE A,3746,2055,54.86 %,229,374,221,0,824,250,522,451,7,1230,2054,226,368,217,0,811,251,528,454,7,1240,2051,232,369,223,1,825,238,514,396,6,1154,1979
15,Gwinnett,LAWRENCEVILLE B,5168,3206,62.04 %,231,440,205,1,877,312,1366,646,0,2324,3201,230,431,199,1,861,314,1376,653,0,2343,3204,235,447,208,1,891,303,1356,629,0,2288,3179
16,Gwinnett,MARTINS A,3395,1754,51.66 %,144,124,70,1,339,379,629,402,4,1414,1753,142,121,67,1,331,381,632,405,4,1422,1753,151,126,71,1,349,372,625,393,4,1394,1743
17,Gwinnett,MARTINS B,3096,1681,54.30 %,179,212,119,2,512,312,519,333,1,1165,1677,173,215,121,2,511,317,518,329,1,1165,1676,180,221,114,1,516,308,508,323,2,1141,1657
18,Gwinnett,MARTINS C,2634,1599,60.71 %,207,232,146,0,585,262,414,336,2,1014,1599,206,232,145,0,583,262,414,337,2,1015,1598,208,232,151,0,591,258,406,323,2,989,1580
19,Gwinnett,PINCKNEYVILLE A,2852,1405,49.26 %,100,88,41,3,232,338,504,323,5,1170,1402,100,87,36,3,226,339,505,325,5,1174,1400,108,89,39,3,239,330,500,312,5,1147,1386
20,Gwinnett,PINCKNEYVILLE B,3563,1751,49.14 %,134,181,88,3,406,333,663,339,4,1339,1745,135,180,84,3,402,335,664,341,4,1344,1746,137,181,86,3,407,326,656,327,4,1313,1720
21,Gwinnett,PINCKNEYVILLE C,2113,1595,75.49 %,356,199,228,2,785,172,267,368,1,808,1593,351,196,212,2,761,177,270,384,1,832,1593,356,208,231,3,798,163,255,345,0,763,1561
22,Gwinnett,PINCKNEYVILLE D,2323,1103,47.48 %,78,99,45,0,222,284,362,230,4,880,1102,79,99,44,0,222,283,360,230,4,877,1099,86,106,41,0,233,271,348,227,2,848,1081
23,Gwinnett,SUGAR HILL A,4750,2603,54.80 %,614,525,239,3,1381,293,529,395,2,1219,2600,609,519,236,3,1367,296,535,396,2,1229,2596,627,530,244,3,1404,275,517,382,2,1176,2580
24,Gwinnett,SUGAR HILL B,5735,3534,61.62 %,769,727,298,1,1795,446,712,576,2,1736,3531,769,718,300,2,1789,447,722,571,1,1741,3530,779,727,303,2,1811,430,703,550,1,1684,3495
25,Gwinnett,HOG MOUNTAIN A,5086,2959,58.18 %,453,457,197,1,1108,441,852,551,2,1846,2954,449,454,195,1,1099,447,854,550,2,1853,2952,457,473,204,1,1135,431,828,525,2,1786,2921
26,Gwinnett,HOG MOUNTAIN B,4639,3153,67.97 %,579,799,311,1,1690,241,656,560,2,1459,3149,577,789,307,1,1674,243,665,564,2,1474,3148,587,817,311,1,1716,231,631,541,2,1405,3121
27,Gwinnett,ROCKYCREEK A,6051,4064,67.16 %,688,1135,292,2,2117,379,941,619,3,1942,4059,670,1120,290,1,2081,395,957,622,4,1978,4059,678,1153,306,2,2139,380,915,589,3,1887,4026
28,Gwinnett,CATES B,1589,1090,68.60 %,194,246,167,1,608,92,196,188,3,479,1087,194,244,156,1,595,93,198,198,3,492,1087,197,251,162,1,611,89,188,177,3,457,1068
29,Gwinnett,CATES C,2952,1927,65.28 %,212,225,158,0,595,279,681,363,7,1330,1925,209,222,151,0,582,282,684,372,7,1345,1927,209,230,159,0,598,279,673,354,7,1313,1911
30,Gwinnett,HOG MOUNTAIN D,3227,2025,62.75 %,427,458,185,0,1070,196,398,356,3,953,2023,420,449,180,0,1049,202,408,362,3,975,2024,433,460,184,0,1077,185,395,355,3,938,2015
31,Gwinnett,BERKSHIRE D,2969,2014,67.83 %,220,376,221,4,821,191,559,442,1,1193,2014,220,365,219,4,808,188,569,444,1,1202,2010,224,386,235,3,848,180,541,415,2,1138,1986
32,Gwinnett,BERKSHIRE E,2025,1437,70.96 %,234,348,152,2,736,104,354,240,2,700,1436,230,342,149,2,723,108,358,244,2,712,1435,230,356,156,2,744,104,340,231,2,677,1421
33,Gwinnett,BERKSHIRE F,2295,1269,55.29 %,197,128,109,0,434,231,340,259,3,833,1267,192,130,108,1,431,233,339,259,2,833,1264,196,133,105,1,435,226,336,258,2,822,1257
34,Gwinnett,CATES D,3828,2582,67.45 %,338,455,222,0,1015,283,755,528,1,1567,2582,333,452,216,0,1001,285,756,533,1,1575,2576,346,463,234,0,1043,270,737,493,1,1501,2544
35,Gwinnett,CATES E,2964,2159,72.84 %,308,459,228,1,996,204,528,425,3,1160,2156,306,447,217,1,971,206,541,436,3,1186,2157,315,472,219,1,1007,193,510,421,3,1127,2134
36,Gwinnett,PINCKNEYVILLE E,2242,1100,49.06 %,115,56,42,3,216,301,341,234,6,882,1098,113,57,37,2,209,303,341,240,7,891,1100,122,58,46,2,228,292,335,227,7,861,1089
37,Gwinnett,PINCKNEYVILLE F,2618,1346,51.41 %,138,160,70,0,368,312,351,310,4,977,1345,133,156,67,0,356,317,355,314,4,990,1346,141,164,73,0,378,307,343,299,4,953,1331
38,Gwinnett,DUNCANS D,7289,4969,68.17 %,1060,1581,515,1,3157,362,768,674,3,1807,4964,1046,1577,507,1,3131,376,772,683,3,1834,4965,1067,1599,520,1,3187,353,744,648,2,1747,4934
39,Gwinnett,PINCKNEYVILLE H,4617,3319,71.89 %,471,602,361,0,1434,329,737,817,1,1884,3318,464,591,345,0,1400,335,747,829,1,1912,3312,468,612,378,0,1458,327,719,774,1,1821,3279
40,Gwinnett,BAYCREEK B,6047,3859,63.82 %,384,408,200,4,996,636,1453,763,8,2860,3856,383,406,195,4,988,636,1455,765,8,2864,3852,394,417,200,4,1015,621,1436,743,8,2808,3823
41,Gwinnett,LAWRENCEVILLE C,3078,1891,61.44 %,393,410,190,2,995,223,380,291,0,894,1889,394,407,184,2,987,222,382,297,0,901,1888,401,409,193,2,1005,208,373,272,0,853,1858
42,Gwinnett,MARTINS D,2478,1204,48.59 %,90,92,67,0,249,286,376,287,3,952,1201,89,89,65,0,243,288,379,288,3,958,1201,92,95,62,0,249,282,372,285,3,942,1191
43,Gwinnett,ROCKBRIDGE B,4233,2530,59.77 %,155,261,103,0,519,400,1033,568,5,2006,2525,149,265,102,0,516,406,1032,568,5,2011,2527,154,272,106,0,532,399,1020,554,5,1978,2510
44,Gwinnett,GARNERS B,3224,2086,64.70 %,164,316,175,0,655,238,786,401,2,1427,2082,162,315,172,0,649,239,785,404,2,1430,2079,166,318,180,0,664,235,775,389,1,1400,2064
45,Gwinnett,CATES F,1822,1321,72.50 %,292,236,175,5,708,120,268,225,0,613,1321,291,234,172,5,702,120,270,228,0,618,1320,294,242,175,4,715,116,258,217,0,591,1306
46,Gwinnett,CATES G,2928,2203,75.24 %,344,534,276,0,1154,187,473,388,0,1048,2202,339,527,270,0,1136,191,480,393,0,1064,2200,360,543,289,0,1192,167,458,361,0,986,2178
47,Gwinnett,DULUTH B,3635,2325,63.96 %,367,425,275,6,1073,243,481,519,5,1248,2321,360,423,270,6,1059,249,483,525,5,1262,2321,367,431,280,5,1083,239,472,502,3,1216,2299
48,Gwinnett,GARNERS C,2040,1302,63.82 %,216,191,85,0,492,175,388,243,3,809,1301,212,193,83,1,489,178,385,245,2,810,1299,218,198,90,1,507,170,380,234,2,786,1293
49,Gwinnett,PINCKNEYVILLE I,2726,1368,50.18 %,107,140,99,0,346,277,452,292,0,1021,1367,104,142,98,0,344,280,450,292,0,1022,1366,103,150,100,0,353,276,441,281,0,998,1351
50,Gwinnett,PINCKNEYVILLE J,2691,1273,47.31 %,77,58,45,1,181,298,522,259,9,1088,1269,82,58,43,1,184,295,523,261,9,1088,1272,78,64,45,1,188,292,513,255,9,1069,1257
51,Gwinnett,BERKSHIRE G,2436,1723,70.73 %,241,384,181,1,807,171,472,268,2,913,1720,237,388,179,1,805,175,468,269,2,914,1719,246,395,186,1,828,162,455,255,2,874,1702
52,Gwinnett,CATES H,4013,2272,56.62 %,146,304,121,2,573,391,826,473,6,1696,2269,144,293,118,2,557,393,837,474,6,1710,2267,145,300,123,1,569,390,828,453,6,1677,2246
53,Gwinnett,SUGAR HILL C,5133,3396,66.16 %,904,773,304,4,1985,289,625,493,2,1409,3394,895,764,294,4,1957,298,635,501,2,1436,3393,923,778,306,4,2011,262,613,478,2,1355,3366
54,Gwinnett,SUGAR HILL D,4759,2853,59.95 %,530,805,212,8,1555,241,626,422,5,1294,2849,527,801,208,8,1544,244,633,424,5,1306,2850,530,826,209,8,1573,239,608,416,5,1268,2841
55,Gwinnett,DULUTH C,2295,1437,62.61 %,249,226,151,0,626,185,313,307,4,809,1435,240,221,145,0,606,194,319,309,4,826,1432,247,234,157,0,638,183,304,293,4,784,1422
56,Gwinnett,DULUTH D,5199,2895,55.68 %,334,460,213,5,1012,354,920,601,5,1880,2892,333,454,204,4,995,354,925,610,6,1895,2890,342,467,221,4,1034,339,905,582,6,1832,2866
57,Gwinnett,PINCKNEYVILLE K,3851,1868,48.51 %,130,151,78,0,359,419,674,405,7,1505,1864,129,154,76,0,359,420,670,408,7,1505,1864,131,153,83,0,367,412,666,393,7,1478,1845
58,Gwinnett,PINCKNEYVILLE N,3962,2052,51.79 %,145,124,44,2,315,555,741,432,6,1734,2049,140,125,42,2,309,559,739,435,6,1739,2048,147,130,49,3,329,552,727,422,5,1706,2035
59,Gwinnett,LAWRENCEVILLE D,5161,2350,45.53 %,169,155,154,1,479,467,910,485,5,1867,2346,170,155,150,1,476,465,912,487,6,1870,2346,168,160,159,1,488,462,903,467,5,1837,2325
60,Gwinnett,LAWRENCEVILLE E,2388,1535,64.28 %,209,299,214,0,722,189,320,300,2,811,1533,202,292,212,0,706,195,327,301,2,825,1531,210,297,221,0,728,184,317,284,2,787,1515
61,Gwinnett,PINCKNEYVILLE L,2348,1944,82.79 %,486,376,293,1,1156,154,241,392,1,788,1944,483,370,279,1,1133,157,247,404,1,809,1942,492,384,314,1,1191,143,230,348,1,722,1913
62,Gwinnett,PINCKNEYVILLE M,2700,2207,81.74 %,543,575,280,0,1398,137,279,388,1,805,2203,529,567,263,0,1359,150,287,405,1,843,2202,551,589,293,0,1433,126,262,357,1,746,2179
63,Gwinnett,GARNERS D,3518,2215,62.96 %,101,218,168,0,487,314,857,551,5,1727,2214,100,219,166,0,485,316,856,551,5,1728,2213,103,224,174,0,501,309,846,530,5,1690,2191
