,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
64,Gwinnett,BERKSHIRE H,2018,1064,52.73 %,116,147,89,1,353,194,328,185,3,710,1063,114,146,85,2,347,195,328,189,2,714,1061,118,154,88,1,361,191,320,178,3,692,1053
65,Gwinnett,PINCKNEYVILLE O,3463,1721,49.70 %,116,178,82,2,378,313,677,338,8,1336,1714,111,177,85,2,375,318,679,339,8,1344,1719,114,173,90,3,380,309,674,319,7,1309,1689
66,Gwinnett,PUCKETTS E,5774,3370,58.37 %,456,811,235,1,1503,331,932,596,3,1862,3365,454,804,230,1,1489,333,940,602,3,1878,3367,444,826,238,1,1509,333,908,580,3,1824,3333
67,Gwinnett,CATES I,3564,2555,71.69 %,425,421,205,0,1051,245,745,511,3,1504,2555,419,416,205,0,1040,250,750,511,3,1514,2554,435,447,215,0,1097,229,713,480,3,1425,2522
68,Gwinnett,CATES J,3524,2383,67.62 %,321,342,216,1,880,300,722,478,2,1502,2382,312,335,205,1,853,307,728,490,2,1527,2380,322,352,226,0,900,293,709,450,3,1455,2355
69,Gwinnett,GOODWINS B,4015,2678,66.70 %,520,617,238,0,1375,289,521,482,1,1293,2668,509,611,230,0,1350,301,527,491,1,1320,2670,532,627,251,0,1410,275,503,459,1,1238,2648
70,Gwinnett,LAWRENCEVILLE F,4146,2520,60.78 %,183,237,123,0,543,362,1013,594,3,1972,2515,182,236,121,0,539,362,1014,595,3,1974,2513,187,243,129,0,559,352,1001,578,3,1934,2493
71,Gwinnett,MARTINS E,6447,2644,41.01 %,107,95,60,4,266,661,1084,608,15,2368,2634,105,92,58,3,258,661,1088,611,16,2376,2634,117,95,66,5,283,644,1081,587,14,2326,2609
72,Gwinnett,PINCKNEYVILLE P,2215,1518,68.53 %,261,185,195,2,643,237,291,346,1,875,1518,254,184,188,2,628,243,292,352,1,888,1516,252,192,211,2,657,241,284,322,1,848,1505
73,Gwinnett,PINCKNEYVILLE Q,1961,1003,51.15 %,71,30,15,0,116,330,341,210,3,884,1000,69,32,12,0,113,333,340,213,3,889,1002,68,29,17,0,114,331,343,206,3,883,997
74,Gwinnett,ROCKBRIDGE C,5214,3531,67.72 %,165,258,135,1,559,428,1631,907,4,2970,3529,159,253,131,1,544,433,1636,909,4,2982,3526,161,272,138,1,572,427,1612,887,4,2930,3502
75,Gwinnett,ROCKBRIDGE D,3710,2524,68.03 %,138,301,143,1,583,273,1067,583,9,1932,2515,129,302,142,1,574,281,1071,583,10,1945,2519,129,315,143,1,588,282,1054,573,9,1918,2506
76,Gwinnett,GOODWINS C,5902,3382,57.30 %,364,420,270,0,1054,495,1048,773,5,2321,3375,363,418,258,0,1039,497,1051,783,5,2336,3375,371,440,268,1,1080,482,1019,754,4,2259,3339
77,Gwinnett,BAYCREEK K,3909,2624,67.13 %,239,527,245,1,1012,253,867,489,1,1610,2622,235,520,242,1,998,256,872,488,1,1617,2615,247,537,256,1,1041,242,854,466,1,1563,2604
78,Gwinnett,CATES K,2838,1970,69.42 %,366,344,193,0,903,208,497,355,4,1064,1967,363,346,189,0,898,211,493,358,4,1066,1964,369,358,208,0,935,201,476,330,3,1010,1945
79,Gwinnett,BAYCREEK C,6614,4431,66.99 %,500,710,262,1,1473,488,1581,878,5,2952,4425,492,706,259,1,1458,496,1586,882,5,2969,4427,514,717,270,1,1502,469,1555,852,5,2881,4383
80,Gwinnett,CATES L,4255,2744,64.49 %,326,426,256,1,1009,342,864,520,4,1730,2739,325,423,251,1,1000,343,867,528,5,1743,2743,330,438,261,1,1030,335,850,498,3,1686,2716
81,Gwinnett,DULUTH E,4982,3017,60.56 %,250,397,174,2,823,438,1008,738,7,2191,3014,242,395,170,2,809,444,1010,745,7,2206,3015,256,408,194,2,860,425,991,698,7,2121,2981
82,Gwinnett,GOODWINS D,4447,2671,60.06 %,466,465,228,1,1160,361,632,514,1,1508,2668,462,463,230,1,1156,367,633,512,1,1513,2669,466,479,247,1,1193,350,614,481,1,1446,2639
83,Gwinnett,LAWRENCEVILLE G,3096,1796,58.01 %,141,201,101,1,444,308,652,386,2,1348,1792,140,198,101,1,440,310,655,386,2,1353,1793,146,199,108,1,454,301,649,373,1,1324,1778
84,Gwinnett,LAWRENCEVILLE H,4344,2800,64.46 %,463,558,254,1,1276,304,660,556,2,1522,2798,459,548,245,1,1253,309,670,562,2,1543,2796,463,557,256,1,1277,296,655,535,2,1488,2765
85,Gwinnett,MARTINS F,2615,1287,49.22 %,142,96,63,1,302,257,420,302,3,982,1284,140,96,62,2,300,258,421,303,2,984,1284,142,95,63,1,301,253,418,299,3,973,1274
86,Gwinnett,PINCKNEYVILLE S,3482,1934,55.54 %,227,260,155,0,642,344,521,414,8,1287,1929,227,257,149,0,633,345,522,420,8,1295,1928,231,254,155,0,640,335,517,402,8,1262,1902
87,Gwinnett,ROCKBRIDGE E,4737,2716,57.34 %,198,223,83,0,504,500,1038,661,10,2209,2713,202,221,84,0,507,494,1040,656,10,2200,2707,200,227,86,0,513,494,1032,642,10,2178,2691
88,Gwinnett,SUGAR HILL E,3653,2318,63.45 %,470,520,199,8,1197,256,528,333,3,1120,2317,467,514,189,7,1177,259,534,344,3,1140,2317,475,534,213,8,1230,247,511,311,3,1072,2302
89,Gwinnett,LAWRENCEVILLE I,3372,1916,56.82 %,243,270,142,1,656,329,531,393,3,1256,1912,242,270,137,1,650,331,527,398,3,1259,1909,243,273,138,1,655,325,525,383,3,1236,1891
90,Gwinnett,BAYCREEK D,4658,3109,66.75 %,454,612,235,0,1301,294,934,575,4,1807,3108,450,602,236,0,1288,298,944,575,4,1821,3109,459,619,241,0,1319,282,916,555,3,1756,3075
91,Gwinnett,BERKSHIRE J,2763,2049,74.16 %,285,498,197,0,980,166,519,381,2,1068,2048,278,489,186,0,953,173,527,392,2,1094,2047,288,514,200,0,1002,156,498,366,2,1022,2024
92,Gwinnett,CATES M,4013,2909,72.49 %,409,671,350,2,1432,222,735,513,1,1471,2903,398,659,334,2,1393,236,746,529,1,1512,2905,426,689,371,2,1488,206,714,472,1,1393,2881
93,Gwinnett,CATES N,2600,1828,70.31 %,325,451,282,0,1058,158,334,275,1,768,1826,320,447,277,0,1044,162,338,280,1,781,1825,322,446,292,0,1060,159,337,258,1,755,1815
94,Gwinnett,DULUTH F,6356,3160,49.72 %,183,248,167,2,600,571,1115,856,12,2554,3154,186,250,167,2,605,570,1114,855,12,2551,3156,200,260,180,2,642,553,1097,828,11,2489,3131
95,Gwinnett,DULUTH G,3090,2062,66.73 %,376,414,256,1,1047,207,396,406,2,1011,2058,372,409,249,1,1031,210,401,413,2,1026,2057,387,420,265,0,1072,190,388,385,3,966,2038
96,Gwinnett,GOODWINS E,5582,3508,62.84 %,567,611,273,2,1453,434,927,687,2,2050,3503,558,598,262,2,1420,443,939,699,2,2083,3503,581,627,291,2,1501,413,902,653,2,1970,3471
97,Gwinnett,GOODWINS F,3258,1983,60.87 %,320,311,158,4,793,235,502,447,4,1188,1981,312,306,158,4,780,242,507,444,3,1196,1976,318,316,179,4,817,231,490,404,3,1128,1945
98,Gwinnett,PINCKNEYVILLE T,3237,1827,56.44 %,206,275,191,2,674,284,473,390,4,1151,1825,204,276,189,2,671,286,470,390,4,1150,1821,210,283,195,2,690,273,462,369,4,1108,1798
99,Gwinnett,SUWANEE B,4701,3167,67.37 %,407,859,277,3,1546,234,830,551,2,1617,3163,402,847,271,3,1523,240,842,557,2,1641,3164,418,884,297,3,1602,222,797,511,2,1532,3134
100,Gwinnett,PINCKNEYVILLE U,2145,1362,63.50 %,245,133,105,1,484,257,324,294,2,877,1361,241,133,104,1,479,261,323,295,2,881,1360,245,138,106,1,490,251,316,285,2,854,1344
101,Gwinnett,PUCKETTS B,3135,2117,67.53 %,437,625,208,2,1272,151,418,271,0,840,2112,435,619,203,2,1259,156,425,277,0,858,2117,438,633,209,2,1282,150,406,256,0,812,2094
102,Gwinnett,BERKSHIRE L,3359,1818,54.12 %,154,172,102,0,428,434,560,392,2,1388,1816,156,170,103,0,429,432,562,391,2,1387,1816,157,177,108,0,442,425,549,376,2,1352,1794
103,Gwinnett,ROCKBRIDGE F,5867,3826,65.21 %,132,332,184,0,648,450,1940,782,1,3173,3821,132,329,183,0,644,449,1945,783,1,3178,3822,130,334,189,0,653,448,1931,762,1,3142,3795
104,Gwinnett,SUGAR HILL F,4181,2600,62.19 %,596,528,241,0,1365,343,456,431,3,1233,2598,593,525,232,0,1350,344,459,440,3,1246,2596,600,540,243,0,1383,331,443,410,3,1187,2570
105,Gwinnett,SUWANEE C,5801,3633,62.63 %,502,833,349,2,1686,371,823,745,5,1944,3630,495,823,334,2,1654,380,833,757,5,1975,3629,522,845,371,3,1741,346,800,699,4,1849,3590
106,Gwinnett,CATES O,1458,1019,69.89 %,207,169,94,0,470,137,217,191,2,547,1017,199,170,90,0,459,143,217,192,2,554,1013,209,178,97,0,484,130,208,186,2,526,1010
107,Gwinnett,BAYCREEK E,3336,2041,61.18 %,234,319,165,1,719,286,649,378,5,1318,2037,234,319,162,1,716,287,648,381,5,1321,2037,244,319,162,1,726,271,640,371,5,1287,2013
108,Gwinnett,BERKSHIRE M,1909,1309,68.57 %,219,260,148,0,627,160,289,228,3,680,1307,215,255,141,0,611,164,294,234,3,695,1306,226,263,152,1,642,150,284,214,1,649,1291
109,Gwinnett,MARTINS G,2458,1323,53.82 %,149,137,62,0,348,274,418,281,1,974,1322,148,135,59,0,342,275,420,283,1,979,1321,152,128,67,0,347,267,423,271,1,962,1309
110,Gwinnett,DULUTH H,2862,1926,67.30 %,266,349,231,6,852,179,419,469,2,1069,1921,266,344,230,6,846,180,424,470,2,1076,1922,266,349,247,6,868,174,418,440,2,1034,1902
111,Gwinnett,BERKSHIRE N,3162,2343,74.10 %,205,647,285,1,1138,146,618,441,0,1205,2343,201,645,276,1,1123,150,620,448,0,1218,2341,204,651,300,1,1156,143,605,410,0,1158,2314
112,Gwinnett,PINCKNEYVILLE V,1757,1009,57.43 %,103,170,66,1,340,132,345,185,4,666,1006,104,169,66,1,340,131,346,183,4,664,1004,101,173,68,1,343,132,333,176,4,645,988
113,Gwinnett,PINCKNEYVILLE W,4316,2533,58.69 %,345,418,264,3,1030,360,618,519,6,1503,2533,340,415,251,3,1009,364,620,532,6,1522,2531,353,423,286,3,1065,343,605,489,4,1441,2506
114,Gwinnett,MARTINS H,5173,2921,56.47 %,288,362,253,1,904,450,899,659,2,2010,2914,283,352,251,1,887,456,909,661,2,2028,2915,282,367,264,1,914,450,884,631,2,1967,2881
115,Gwinnett,MARTINS I,4172,2125,50.93 %,202,198,139,5,544,383,703,487,4,1577,2121,200,201,137,5,543,386,698,489,3,1576,2119,205,209,156,5,575,376,686,454,3,1519,2094
116,Gwinnett,MARTINS J,4079,2078,50.94 %,143,145,54,1,343,524,734,465,11,1734,2077,136,144,55,1,336,530,735,464,11,1740,2076,146,158,63,1,368,519,718,443,11,1691,2059
117,Gwinnett,GARNERS F,1817,1250,68.79 %,209,245,116,1,571,126,320,227,0,673,1244,203,243,109,1,556,129,326,234,0,689,1245,211,253,115,1,580,121,310,221,0,652,1232
118,Gwinnett,BERKSHIRE O,2632,1860,70.67 %,310,388,233,1,932,164,409,352,2,927,1859,303,387,230,1,921,169,410,353,2,934,1855,315,396,233,1,945,154,396,341,2,893,1838
119,Gwinnett,BERKSHIRE P,1511,796,52.68 %,103,100,71,0,274,173,180,165,2,520,794,102,100,65,0,267,175,180,172,2,529,796,104,103,66,0,273,173,176,166,2,517,790
120,Gwinnett,PINCKNEYVILLE X,3498,2512,71.81 %,360,443,293,2,1098,213,568,631,2,1414,2512,353,438,284,2,1077,218,573,639,2,1432,2509,368,457,324,2,1151,199,542,586,2,1329,2480
121,Gwinnett,ROCKBRIDGE G,5884,3689,62.70 %,189,305,142,1,637,530,1562,939,17,3048,3685,184,294,138,1,617,536,1573,942,17,3068,3685,191,312,153,2,658,526,1551,912,16,3005,3663
122,Gwinnett,PINCKNEYVILLE Y,3293,1502,45.61 %,92,110,62,1,265,368,549,310,7,1234,1499,88,109,60,1,258,373,550,310,7,1240,1498,88,112,68,1,269,367,543,297,7,1214,1483
123,Gwinnett,GOODWINS G,2690,1560,57.99 %,181,164,71,0,416,315,474,349,0,1138,1554,184,164,71,0,419,314,475,349,0,1138,1557,188,171,76,0,435,304,465,337,0,1106,1541
124,Gwinnett,PINCKNEYVILLE Z,1906,1573,82.53 %,416,295,220,1,932,150,196,293,0,639,1571,404,287,211,1,903,162,204,302,0,668,1571,434,310,226,1,971,128,178,275,0,581,1552
125,Gwinnett,PINCKNEYVILLE A1,2709,2209,81.54 %,455,501,344,0,1300,140,287,476,0,903,2203,446,496,337,0,1279,149,295,479,0,923,2202,467,511,363,0,1341,124,274,434,0,832,2173
126,Gwinnett,LAWRENCEVILLE J,2292,1378,60.12 %,185,140,55,1,381,213,496,280,4,993,1374,184,136,54,1,375,214,501,283,4,1002,1377,187,146,60,1,394,207,489,271,4,971,1365
127,Gwinnett,GOODWINS H,2829,1805,63.80 %,312,307,138,0,757,243,466,336,3,1048,1805,312,306,137,0,755,239,467,336,3,1045,1800,315,315,140,0,770,233,449,314,3,999,1769
128,Gwinnett,DUNCANS B,5498,3797,69.06 %,906,1143,321,1,2371,323,631,468,2,1424,3795,895,1133,316,1,2345,333,640,475,2,1450,3795,911,1160,326,1,2398,313,607,448,2,1370,3768
129,Gwinnett,SUWANEE D,4795,3463,72.22 %,832,906,318,3,2059,277,624,499,0,1400,3459,824,900,315,3,2042,286,630,503,0,1419,3461,838,932,344,3,2117,264,592,465,0,1321,3438
130,Gwinnett,SUWANEE E,4333,3181,73.41 %,654,856,263,0,1773,247,658,494,1,1400,3173,641,845,255,0,1741,258,672,504,1,1435,3176,668,875,278,0,1821,228,634,467,1,1330,3151
131,Gwinnett,LAWRENCEVILLE K,3351,2184,65.17 %,386,396,201,2,985,218,568,410,1,1197,2182,383,396,194,2,975,220,569,416,1,1206,2181,379,410,207,2,998,220,551,396,1,1168,2166
132,Gwinnett,HARBINS B,4940,3049,61.72 %,454,973,213,1,1641,280,751,374,0,1405,3046,456,971,207,1,1635,278,752,381,0,1411,3046,469,976,205,1,1651,262,735,373,0,1370,3021
133,Gwinnett,BAYCREEK F,4689,3160,67.39 %,306,392,168,1,867,426,1230,632,3,2291,3158,302,387,161,1,851,430,1236,636,3,2305,3156,314,398,173,1,886,416,1215,604,3,2238,3124
134,Gwinnett,PUCKETTS C,3439,2116,61.53 %,407,581,190,2,1180,191,437,302,4,934,2114,407,582,189,1,1179,191,436,303,4,934,2113,417,590,198,2,1207,179,424,285,3,891,2098
135,Gwinnett,HOG MOUNTAIN C,4428,2614,59.03 %,476,592,229,2,1299,271,580,456,2,1309,2608,473,594,222,2,1291,274,580,461,2,1317,2608,481,604,233,2,1320,263,568,444,2,1277,2597
136,Gwinnett,ROCKYCREEK B,5128,3236,63.10 %,562,840,247,2,1651,301,789,491,3,1584,3235,554,833,238,2,1627,309,794,498,3,1604,3231,563,851,252,2,1668,296,773,468,3,1540,3208
137,Gwinnett,DULUTH I,5172,3449,66.69 %,489,746,455,0,1690,287,682,783,1,1753,3443,490,743,452,0,1685,285,686,785,1,1757,3442,514,758,488,0,1760,253,663,739,1,1656,3416
138,Gwinnett,MARTINS K,5482,3140,57.28 %,249,227,165,0,641,595,1177,713,8,2493,3134,252,229,163,0,644,586,1174,714,8,2482,3126,256,235,178,0,669,578,1165,688,8,2439,3108
139,Gwinnett,SUWANEE H,3859,2939,76.16 %,643,923,325,2,1893,200,466,378,2,1046,2939,637,915,308,2,1862,204,474,393,2,1073,2935,647,934,327,2,1910,188,448,358,1,995,2905
140,Gwinnett,SUGAR HILL G,2865,2017,70.40 %,441,586,185,1,1213,119,320,360,2,801,2014,440,584,184,1,1209,119,321,362,2,804,2013,445,593,194,1,1233,114,310,342,2,768,2001
141,Gwinnett,SUWANEE F,4031,2628,65.19 %,494,535,209,0,1238,259,659,463,1,1382,2620,488,523,208,1,1220,264,676,463,0,1403,2623,504,548,220,1,1273,245,643,438,0,1326,2599
142,Gwinnett,LAWRENCEVILLE L,4877,3219,66.00 %,350,542,245,0,1137,343,1046,688,2,2079,3216,335,535,238,0,1108,357,1052,689,2,2100,3208,357,566,258,0,1181,335,1014,648,2,1999,3180
143,Gwinnett,LAWRENCEVILLE M,7422,4127,55.60 %,278,309,148,2,737,639,1722,1019,7,3387,4124,277,299,155,2,733,640,1732,1011,7,3390,4123,277,317,161,2,757,635,1706,988,6,3335,4092
144,Gwinnett,BAYCREEK G,6406,4208,65.69 %,386,536,222,1,1145,455,1780,816,6,3057,4202,382,532,216,1,1131,461,1785,820,6,3072,4203,391,538,219,1,1149,449,1771,797,7,3024,4173
145,Gwinnett,BAYCREEK H,6989,4816,68.91 %,634,956,399,1,1990,415,1529,872,4,2820,4810,630,955,406,1,1992,419,1531,865,4,2819,4811,650,973,416,2,2041,396,1500,835,3,2734,4775
146,Gwinnett,BAYCREEK I,5965,3672,61.56 %,353,581,264,1,1199,415,1299,746,8,2468,3667,349,581,257,1,1188,420,1299,751,8,2478,3666,358,586,278,0,1222,406,1288,717,8,2419,3641
147,Gwinnett,BERKSHIRE Q,1825,1185,64.93 %,219,221,120,0,560,147,286,190,1,624,1184,216,221,117,0,554,150,286,193,1,630,1184,222,227,116,0,565,143,272,189,1,605,1170
148,Gwinnett,GOODWINS I,2525,1798,71.21 %,348,307,181,0,836,208,431,323,0,962,1798,344,304,172,0,820,210,433,330,0,973,1793,360,314,184,0,858,191,419,306,0,916,1774
149,Gwinnett,DULUTH K,2880,1255,43.58 %,69,110,59,3,241,291,429,287,5,1012,1253,66,111,61,3,241,295,428,283,5,1011,1252,73,115,58,4,250,284,421,276,4,985,1235
150,Gwinnett,HARBINS C,2914,2045,70.18 %,538,410,116,1,1065,208,533,237,1,979,2044,533,408,116,1,1058,213,535,237,1,986,2044,540,420,122,1,1083,204,520,229,1,954,2037
151,Gwinnett,ROCKYCREEK C,4871,3297,67.69 %,537,871,235,2,1645,300,870,480,0,1650,3295,534,867,229,2,1632,304,874,485,0,1663,3295,552,878,240,2,1672,282,858,458,0,1598,3270
152,Gwinnett,LAWRENCEVILLE N,2633,1419,53.89 %,184,218,118,0,520,247,395,255,2,899,1419,179,214,111,0,504,251,399,260,2,912,1416,189,220,114,0,523,240,389,250,2,881,1404
153,Gwinnett,PUCKETTS D,3678,2415,65.66 %,398,729,253,4,1384,188,460,379,1,1028,2412,394,726,248,4,1372,192,463,384,1,1040,2412,400,736,255,4,1395,180,447,362,1,990,2385
154,Gwinnett,SUWANEE G,3992,2677,67.06 %,453,542,174,1,1170,343,642,515,6,1506,2676,448,536,170,1,1155,347,648,519,6,1520,2675,463,549,180,1,1193,328,629,489,5,1451,2644
155,Gwinnett,BAYCREEK J,4609,2993,64.94 %,292,351,171,5,819,409,1126,630,3,2168,2987,293,350,166,5,814,410,1129,637,3,2179,2993,296,363,170,5,834,404,1111,620,3,2138,2972
0,Habersham,Habersham North,9226,6342,68.74 %,1087,3398,777,6,5268,136,531,401,0,1068,6336,1074,3378,768,6,5226,146,548,410,0,1104,6330,1086,3385,792,6,5269,121,507,359,0,987,6256
1,Habersham,Habersham South,6288,3623,57.62 %,724,1672,463,0,2859,179,351,227,0,757,3616,720,1656,458,0,2834,184,367,232,0,783,3617,718,1669,457,0,2844,175,333,225,0,733,3577
2,Habersham,Demorest,5056,3181,62.92 %,632,1691,383,0,2706,108,206,155,0,469,3175,626,1682,378,0,2686,112,211,157,0,480,3166,638,1679,389,0,2706,98,202,140,0,440,3146
3,Habersham,Town of Mt Airy,808,433,53.59 %,139,158,49,0,346,23,40,23,0,86,432,137,157,49,0,343,25,41,23,0,89,432,135,156,45,0,336,25,40,26,0,91,427
4,Habersham,City of Baldwin,1292,569,44.04 %,167,186,62,0,415,49,51,54,0,154,569,166,186,62,0,414,49,51,53,0,153,567,168,187,64,0,419,45,49,51,0,145,564
5,Habersham,Mud Creek,4506,2721,60.39 %,709,1247,365,1,2322,74,174,145,0,393,2715,707,1248,362,1,2318,75,174,148,0,397,2715,707,1253,365,1,2326,71,157,134,0,362,2688
6,Habersham,Amys Creek,1592,1194,75.00 %,326,483,146,0,955,28,95,110,0,233,1188,324,486,145,0,955,30,95,112,0,237,1192,323,486,153,0,962,30,90,102,0,222,1184
0,Hall,Wilson,5846,3890,66.54 %,613,1308,810,7,2738,228,309,597,10,1144,3882,599,1304,801,7,2711,241,311,603,11,1166,3877,610,1312,811,6,2739,227,301,550,10,1088,3827
1,Hall,Chicopee,3837,1818,47.38 %,368,396,177,22,963,252,342,250,9,853,1816,368,388,176,20,952,251,349,251,9,860,1812,373,401,173,20,967,238,332,238,8,816,1783
2,Hall,Oakwood I,2904,1346,46.35 %,359,261,138,6,764,240,196,141,4,581,1345,358,258,137,6,759,241,198,141,4,584,1343,365,267,135,8,775,224,187,137,2,550,1325
3,Hall,Oakwood II,4236,2698,63.69 %,820,856,385,9,2070,194,207,225,1,627,2697,810,850,381,9,2050,202,213,228,1,644,2694,823,855,394,9,2081,186,202,209,1,598,2679
4,Hall,Flowery Branch I,4488,2891,64.42 %,851,961,367,0,2179,173,254,282,1,710,2889,847,950,359,0,2156,176,264,289,1,730,2886,851,966,365,0,2182,168,241,272,1,682,2864
5,Hall,Flowery Branch II,3609,2113,58.55 %,667,626,186,5,1484,170,227,224,3,624,2108,659,624,182,5,1470,178,231,230,3,642,2112,668,630,182,5,1485,163,218,222,3,606,2091
6,Hall,Roberts,5786,3786,65.43 %,1006,1322,543,4,2875,205,332,370,0,907,3782,1003,1316,537,4,2860,207,339,376,0,922,3782,1013,1323,540,4,2880,195,321,358,0,874,3754
7,Hall,Morgan I,4084,2631,64.42 %,956,901,288,2,2147,149,177,156,0,482,2629,949,897,285,2,2133,156,181,158,0,495,2628,958,901,292,2,2153,139,170,147,0,456,2609
8,Hall,Morgan II,4887,2945,60.26 %,829,883,354,0,2066,254,315,304,1,874,2940,822,880,349,0,2051,258,319,309,1,887,2938,827,881,354,0,2062,241,310,287,1,839,2901
9,Hall,Candler,5932,3339,56.29 %,972,976,385,1,2334,349,349,297,6,1001,3335,975,971,386,1,2333,348,353,296,6,1003,3336,984,982,393,0,2359,330,335,278,6,949,3308
10,Hall,Tadmore,6775,2790,41.18 %,441,640,228,5,1314,467,622,379,1,1469,2783,437,647,220,5,1309,473,616,385,1,1475,2784,449,652,220,5,1326,456,601,379,1,1437,2763
11,Hall,Glade,4152,2137,51.47 %,485,875,239,4,1603,125,206,192,4,527,2130,482,870,239,4,1595,129,210,196,4,539,2134,480,872,239,5,1596,125,203,185,2,515,2111
12,Hall,Lula,3595,2069,57.55 %,690,845,213,5,1753,77,124,114,0,315,2068,691,845,210,5,1751,75,124,117,0,316,2067,694,840,210,5,1749,69,118,112,0,299,2048
13,Hall,Clermont,3546,2437,68.73 %,706,1263,230,0,2199,40,115,79,0,234,2433,698,1260,224,0,2182,48,119,86,0,253,2435,709,1265,238,0,2212,35,104,65,0,204,2416
14,Hall,Quillians,2964,2030,68.49 %,552,1041,187,17,1797,45,105,76,4,230,2027,547,1039,185,17,1788,49,108,78,4,239,2027,551,1037,194,17,1799,38,101,69,4,212,2011
15,Hall,Bark Camp,6094,3660,60.06 %,1001,1488,450,12,2951,170,262,273,3,708,3659,998,1483,438,12,2931,171,267,284,3,725,3656,1008,1484,447,13,2952,154,251,262,1,668,3620
16,Hall,Chestatee,3945,2493,63.19 %,735,934,313,11,1993,122,162,214,0,498,2491,727,922,310,11,1970,131,173,216,0,520,2490,735,928,316,10,1989,115,161,202,1,479,2468
17,Hall,Fork,3595,2437,67.79 %,758,845,328,7,1938,106,172,219,0,497,2435,763,839,323,7,1932,101,177,224,0,502,2434,755,841,331,7,1934,102,171,197,0,470,2404
18,Hall,Whelchel,4395,2827,64.32 %,620,1275,333,2,2230,117,238,241,0,596,2826,617,1265,330,1,2213,120,245,243,1,609,2822,625,1278,336,2,2241,106,228,230,0,564,2805
19,Hall,West Whelchel,3845,2988,77.71 %,661,1110,533,5,2309,116,219,340,1,676,2985,659,1103,518,5,2285,119,226,354,1,700,2985,670,1136,550,5,2361,105,186,299,1,591,2952
20,Hall,Gainesville I,4200,2514,59.86 %,483,743,360,10,1596,211,369,326,10,916,2512,476,731,357,11,1575,218,382,328,9,937,2512,497,751,372,11,1631,189,357,298,9,853,2484
21,Hall,Gainesville II,3355,1459,43.49 %,64,59,60,0,183,325,472,473,2,1272,1455,60,57,61,0,178,327,475,474,2,1278,1456,63,63,68,0,194,321,460,460,2,1243,1437
22,Hall,Gainesville III,5449,1937,35.55 %,328,368,197,4,897,354,388,290,5,1037,1934,326,366,193,4,889,355,389,295,5,1044,1933,334,368,201,4,907,342,378,283,5,1008,1915
23,Hall,Gainesville IV,2972,1559,52.46 %,255,462,171,1,889,165,276,227,0,668,1557,253,464,168,1,886,167,274,228,0,669,1555,259,472,182,1,914,157,260,205,0,622,1536
24,Hall,Gainesville V,1700,821,48.29 %,152,259,83,0,494,87,130,108,0,325,819,152,257,83,0,492,88,132,108,0,328,820,158,272,86,0,516,78,115,103,0,296,812
25,Hall,Gillsville,1241,754,60.76 %,332,254,59,0,645,29,48,31,0,108,753,332,254,58,0,644,30,48,31,0,109,753,331,250,60,0,641,28,50,29,0,107,748
26,Hall,Big Hickory,3873,2802,72.35 %,779,1369,301,5,2454,69,139,138,1,347,2801,776,1367,293,5,2441,70,140,145,1,356,2797,776,1371,305,5,2457,63,131,121,1,316,2773
27,Hall,Friendship I,8480,6309,74.40 %,1401,2348,984,4,4737,239,545,781,1,1566,6303,1394,2326,966,3,4689,246,566,801,1,1614,6303,1413,2363,983,4,4763,219,508,727,1,1455,6218
28,Hall,Friendship II,3422,2175,63.56 %,709,725,196,3,1633,146,232,162,1,541,2174,693,719,190,3,1605,159,238,168,1,566,2171,707,731,190,2,1630,140,221,158,1,520,2150
