,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
29,Hall,Friendship III,4650,2835,60.97 %,806,991,229,8,2034,215,323,261,1,800,2834,802,990,227,8,2027,219,324,263,1,807,2834,810,997,225,8,2040,205,314,254,1,774,2814
30,Hall,Friendship IV,3403,2641,77.61 %,717,950,210,11,1888,146,372,225,7,750,2638,708,941,202,10,1861,156,382,231,8,777,2638,721,972,215,10,1918,136,343,215,6,700,2618
0,Hancock,Devereux Fire Station,866,722,83.37 %,104,206,69,0,379,75,120,146,1,342,721,104,205,69,0,378,76,121,145,1,343,721,102,201,69,0,372,72,115,139,1,327,699
1,Hancock,St Mark,651,346,53.15 %,9,39,7,0,55,92,118,75,1,286,341,8,39,7,0,54,93,118,77,1,289,343,12,41,8,0,61,88,114,73,1,276,337
2,Hancock,Courthouse,999,581,58.16 %,30,88,14,0,132,96,199,153,0,448,580,31,87,14,0,132,95,200,152,0,447,579,34,84,14,0,132,88,187,148,0,423,555
3,Hancock,Second Beulah,487,339,69.61 %,10,19,9,0,38,51,123,126,1,301,339,10,20,9,0,39,51,122,126,1,300,339,10,20,10,0,40,50,119,122,1,292,332
4,Hancock,Mayfield Community Center,372,202,54.30 %,11,13,5,0,29,47,47,77,1,172,201,11,13,5,0,29,47,46,77,1,171,200,11,13,4,0,28,46,47,77,1,171,199
5,Hancock,Power of God,770,442,57.40 %,21,50,14,0,85,99,140,115,1,355,440,20,50,14,0,84,101,140,115,1,357,441,20,49,17,0,86,97,135,111,1,344,430
6,Hancock,Warren Chapel,249,205,82.33 %,28,70,24,0,122,6,33,44,0,83,205,28,70,23,0,121,6,33,45,0,84,205,30,70,26,0,126,4,31,38,0,73,199
7,Hancock,Youth Center,977,629,64.38 %,36,52,23,0,111,104,207,204,1,516,627,36,51,23,0,110,103,209,204,1,517,627,39,47,24,0,110,97,191,199,1,488,598
8,Hancock,Second Darrien,405,276,68.15 %,44,23,17,0,84,54,49,88,0,191,275,45,23,17,0,85,54,49,88,0,191,276,45,24,18,0,87,54,46,87,0,187,274
9,Hancock,Sparta 4C,173,107,61.85 %,16,4,6,0,26,14,17,50,0,81,107,16,4,6,0,26,14,17,50,0,81,107,14,4,5,0,23,13,17,48,0,78,101
0,Haralson,Bremen,6737,3805,56.48 %,1281,1431,433,0,3145,142,243,270,0,655,3800,1277,1431,427,0,3135,145,245,274,0,664,3799,1281,1434,432,0,3147,136,232,263,0,631,3778
1,Haralson,Buchanan,2425,1434,59.13 %,500,601,159,0,1260,42,63,67,0,172,1432,500,599,159,0,1258,42,64,67,0,173,1431,496,587,150,0,1233,39,68,69,0,176,1409
2,Haralson,Buncombe,1101,606,55.04 %,304,172,65,3,544,24,20,18,0,62,606,305,170,65,3,543,23,22,18,0,63,606,292,172,67,3,534,29,18,15,0,62,596
3,Haralson,Corinth,1720,985,57.27 %,445,343,120,0,908,25,33,19,0,77,985,443,344,120,0,907,27,32,19,0,78,985,441,338,120,0,899,25,36,19,0,80,979
4,Haralson,Twentieth,746,486,65.15 %,247,142,53,0,442,13,8,22,0,43,485,249,141,52,0,442,11,10,22,0,43,485,246,138,51,0,435,12,12,23,0,47,482
5,Haralson,Felton,316,195,61.71 %,125,50,10,0,185,2,1,7,0,10,195,124,50,10,0,184,3,1,7,0,11,195,122,49,9,0,180,4,1,7,0,12,192
6,Haralson,Little Creek,706,471,66.71 %,290,103,48,0,441,6,6,18,0,30,471,286,104,49,0,439,9,5,17,0,31,470,283,100,45,0,428,12,7,19,0,38,466
7,Haralson,Mt View,335,217,64.78 %,129,57,15,0,201,11,4,1,0,16,217,128,57,15,0,200,12,4,1,0,17,217,128,56,15,0,199,11,5,1,0,17,216
8,Haralson,Seventh,1971,1142,57.94 %,457,420,103,0,980,41,59,61,0,161,1141,455,422,103,0,980,43,57,62,0,162,1142,455,418,101,0,974,40,58,64,0,162,1136
9,Haralson,Berea-Steadman,678,408,60.18 %,238,98,35,0,371,10,16,10,0,36,407,238,98,35,0,371,10,16,10,0,36,407,232,100,36,0,368,11,13,9,0,33,401
10,Haralson,Tallapoosa,3126,1735,55.50 %,668,545,235,0,1448,87,85,112,0,284,1732,670,546,233,0,1449,83,85,113,0,281,1730,650,531,233,0,1414,91,85,109,0,285,1699
11,Haralson,Waco,1201,694,57.79 %,388,171,69,0,628,23,14,27,0,64,692,385,171,69,0,625,26,14,27,0,67,692,378,163,70,0,611,27,22,27,0,76,687
0,Harris,Cataula,2978,2098,70.45 %,718,646,219,0,1583,110,205,193,0,508,2091,712,644,219,0,1575,116,206,196,0,518,2093,728,650,220,0,1598,92,187,179,0,458,2056
1,Harris,Ellerslie,4318,3146,72.86 %,1059,861,297,0,2217,169,367,390,0,926,3143,1056,863,297,0,2216,170,365,391,0,926,3142,1066,872,315,0,2253,156,352,367,0,875,3128
2,Harris,Goodman,1714,1118,65.23 %,297,295,99,0,691,170,115,138,0,423,1114,292,294,98,0,684,176,117,139,0,432,1116,302,293,104,0,699,163,115,131,0,409,1108
3,Harris,Hamilton,2840,1854,65.28 %,473,579,140,0,1192,149,264,247,0,660,1852,471,577,141,0,1189,150,267,246,0,663,1852,470,583,138,0,1191,148,254,241,0,643,1834
4,Harris,Lower 19th,2642,1865,70.59 %,752,511,183,0,1446,100,152,161,0,413,1859,753,514,182,0,1449,101,150,164,0,415,1864,756,518,185,0,1459,86,143,150,0,379,1838
5,Harris,Mulberry Grove,2960,2097,70.84 %,705,744,257,2,1708,72,163,153,0,388,2096,705,744,254,2,1705,72,163,153,0,388,2093,703,747,258,2,1710,68,156,140,0,364,2074
6,Harris,Pine Mountain Valley,1152,766,66.49 %,422,160,62,0,644,44,33,43,0,120,764,422,160,61,0,643,44,33,45,0,122,765,426,160,63,0,649,39,30,41,0,110,759
7,Harris,Skinner,918,643,70.04 %,275,68,58,1,402,115,38,85,1,239,641,271,67,59,1,398,120,39,84,1,244,642,279,68,57,1,405,103,36,84,1,224,629
8,Harris,Upper 19th,1659,1212,73.06 %,507,393,117,1,1018,81,48,64,0,193,1211,507,394,115,1,1017,81,48,66,0,195,1212,511,390,119,1,1021,73,46,58,0,177,1198
9,Harris,Valley Plains,806,547,67.87 %,258,69,51,1,379,77,34,56,0,167,546,257,69,51,1,378,78,34,57,0,169,547,261,69,53,1,384,73,33,53,0,159,543
10,Harris,Waverly Hall,2924,1886,64.50 %,605,479,162,0,1246,174,199,265,0,638,1884,608,475,157,0,1240,171,202,271,0,644,1884,613,483,165,0,1261,163,191,254,0,608,1869
11,Harris,Whitesville,1417,1082,76.36 %,411,260,100,0,771,90,64,157,0,311,1082,406,259,99,0,764,95,65,158,0,318,1082,409,261,105,0,775,86,56,149,0,291,1066
0,Hart,Hartwell,6648,4221,63.49 %,788,1629,425,3,2845,247,570,543,1,1361,4206,786,1628,434,3,2851,248,573,534,1,1356,4207,787,1617,437,3,2844,236,556,525,1,1318,4162
1,Hart,Goldmine,1945,1212,62.31 %,475,376,130,0,981,76,81,73,0,230,1211,478,374,132,0,984,73,82,71,0,226,1210,475,375,129,0,979,73,79,73,0,225,1204
2,Hart,Cokesbury,1183,744,62.89 %,203,169,62,0,434,83,132,89,0,304,738,203,168,61,0,432,83,132,92,0,307,739,207,170,60,0,437,77,129,87,0,293,730
3,Hart,Reed Creek,3055,2147,70.28 %,623,890,244,0,1757,87,147,155,0,389,2146,622,894,250,0,1766,87,141,148,0,376,2142,632,894,254,0,1780,72,134,137,0,343,2123
4,Hart,Bowersville,1420,865,60.92 %,402,255,46,0,703,61,66,34,0,161,864,402,254,50,0,706,61,67,30,0,158,864,399,255,47,0,701,60,63,28,0,151,852
5,Hart,Shoal Creek,1713,1111,64.86 %,449,365,112,0,926,52,57,75,0,184,1110,451,362,114,0,927,51,60,73,0,184,1111,450,360,119,0,929,49,56,61,0,166,1095
6,Hart,Bio,1398,931,66.60 %,324,295,71,0,690,49,103,88,0,240,930,323,295,70,0,688,49,103,88,0,240,928,315,293,70,0,678,51,100,86,0,237,915
0,Heard,Centralhatchee,1798,1184,65.85 %,460,420,129,0,1009,44,67,62,0,173,1182,459,420,128,0,1007,46,67,63,0,176,1183,459,416,135,0,1010,41,69,54,0,164,1174
1,Heard,Cooksville-Corinth,722,372,51.52 %,165,127,34,2,328,23,17,4,0,44,372,163,127,34,2,326,25,17,4,0,46,372,164,127,33,2,326,22,16,4,0,42,368
2,Heard,Enon Grove,1169,619,52.95 %,279,207,57,1,544,14,32,28,0,74,618,277,208,56,1,542,17,31,29,0,77,619,274,209,56,1,540,13,29,28,0,70,610
3,Heard,Ephesus,1346,840,62.41 %,455,211,98,0,764,22,29,24,0,75,839,452,212,96,0,760,24,29,26,0,79,839,452,212,94,0,758,19,25,28,0,72,830
4,Heard,Franklin,2223,1269,57.09 %,336,462,149,0,947,74,129,117,1,321,1268,333,462,146,0,941,77,130,120,1,328,1269,334,461,150,0,945,76,121,114,1,312,1257
5,Heard,Southwest,643,396,61.59 %,166,103,34,0,303,20,36,37,0,93,396,165,102,34,0,301,21,37,37,0,95,396,167,102,33,0,302,16,33,37,0,86,388
0,Henry,Locust Grove,7113,4300,60.45 %,346,748,148,0,1242,501,1820,730,2,3053,4295,338,741,147,0,1226,510,1828,733,2,3073,4299,347,765,157,0,1269,500,1786,712,2,3000,4269
1,Henry,Tussahaw,3461,2156,62.29 %,786,803,165,0,1754,105,185,108,1,399,2153,788,797,162,0,1747,103,191,109,1,404,2151,793,808,168,0,1769,99,177,103,1,380,2149
2,Henry,Sandy Ridge,4938,3088,62.54 %,983,1093,165,3,2244,190,432,222,0,844,3088,976,1088,166,3,2233,196,437,221,0,854,3087,993,1095,175,3,2266,173,425,208,0,806,3072
3,Henry,Westside,7053,3154,44.72 %,103,219,73,2,397,674,1340,723,10,2747,3144,98,218,67,2,385,679,1341,732,10,2762,3147,105,228,74,2,409,664,1310,715,10,2699,3108
4,Henry,Lowes,10058,5993,59.58 %,488,990,202,6,1686,832,2383,1076,10,4301,5987,480,983,195,5,1663,841,2390,1079,11,4321,5984,486,1012,211,5,1714,832,2349,1052,11,4244,5958
5,Henry,South Hampton,5523,3394,61.45 %,416,887,131,0,1434,378,1134,442,3,1957,3391,409,882,132,0,1423,384,1140,441,3,1968,3391,416,885,145,0,1446,376,1121,423,3,1923,3369
6,Henry,North Hampton,7226,4289,59.36 %,367,988,184,2,1541,485,1602,647,10,2744,4285,364,984,189,2,1539,486,1606,642,10,2744,4283,383,992,189,2,1566,463,1580,628,9,2680,4246
7,Henry,Mt Carmel,5404,3692,68.32 %,197,355,112,1,665,467,1870,685,3,3025,3690,194,356,107,0,657,470,1869,691,4,3034,3691,192,371,117,1,681,470,1846,670,3,2989,3670
8,Henry,Red Oak,5689,3728,65.53 %,118,262,103,0,483,577,2052,609,3,3241,3724,110,257,107,0,474,586,2057,606,3,3252,3726,116,271,110,0,497,575,2036,591,3,3205,3702
9,Henry,Wesley Lakes,6199,3745,60.41 %,168,412,133,1,714,579,1797,641,7,3024,3738,167,410,132,1,710,579,1801,643,7,3030,3740,166,424,136,1,727,580,1778,632,7,2997,3724
10,Henry,McDonough,2897,1795,61.96 %,130,222,80,3,435,258,750,349,2,1359,1794,130,222,76,3,431,258,751,352,2,1363,1794,136,229,78,3,446,252,740,343,2,1337,1783
11,Henry,McMullen,3763,2571,68.32 %,738,789,139,1,1667,190,469,242,0,901,2568,737,781,140,1,1659,192,477,240,0,909,2568,747,798,146,1,1692,179,454,225,0,858,2550
12,Henry,East Lake,3435,2451,71.35 %,505,933,190,2,1630,165,419,229,1,814,2444,508,933,194,2,1637,162,419,229,1,811,2448,517,949,196,2,1664,147,399,215,1,762,2426
13,Henry,Hickory Flat,5197,3467,66.71 %,280,592,156,3,1031,447,1464,517,6,2434,3465,275,581,150,3,1009,451,1474,521,6,2452,3461,283,608,156,4,1051,442,1441,508,3,2394,3445
14,Henry,Stockbridge East-West,6618,3856,58.27 %,130,257,99,3,489,636,1898,807,21,3362,3851,132,255,96,2,485,633,1902,810,22,3367,3852,134,272,106,1,513,627,1871,789,20,3307,3820
15,Henry,Stagecoach,3621,2069,57.14 %,208,445,109,1,763,278,761,258,4,1301,2064,207,444,108,1,760,278,765,259,4,1306,2066,206,451,107,1,765,278,756,257,3,1294,2059
16,Henry,Cotton Indian,4804,2962,61.66 %,282,661,170,6,1119,334,1194,299,16,1843,2962,281,659,166,6,1112,335,1195,303,16,1849,2961,282,670,170,4,1126,332,1175,294,16,1817,2943
17,Henry,Pleasant Grove,4194,2953,70.41 %,381,848,210,0,1439,200,963,345,3,1511,2950,374,843,205,0,1422,206,969,351,3,1529,2951,387,854,210,0,1451,193,950,341,3,1487,2938
18,Henry,Austin Road,3397,2360,69.47 %,139,418,125,0,682,203,1156,314,3,1676,2358,139,418,122,0,679,204,1157,317,3,1681,2360,141,421,128,0,690,199,1144,303,3,1649,2339
19,Henry,Swan Lake,3653,2276,62.30 %,344,657,140,1,1142,199,659,270,3,1131,2273,343,650,138,1,1132,200,662,273,3,1138,2270,344,663,139,1,1147,196,646,270,2,1114,2261
20,Henry,Shakerag,4061,2741,67.50 %,85,153,37,0,275,383,1556,523,1,2463,2738,81,146,37,0,264,387,1563,526,1,2477,2741,87,156,44,0,287,378,1543,517,1,2439,2726
21,Henry,Ellenwood,4293,3032,70.63 %,73,272,83,1,429,330,1706,563,2,2601,3030,66,267,80,1,414,338,1711,566,2,2617,3031,71,286,86,0,443,333,1680,557,3,2573,3016
22,Henry,Unity Grove,4917,3244,65.98 %,703,1279,198,8,2188,171,581,292,3,1047,3235,697,1279,194,8,2178,178,585,299,3,1065,3243,696,1281,200,8,2185,171,568,287,3,1029,3214
23,Henry,Shiloh,4114,2273,55.25 %,174,330,78,0,582,435,889,355,6,1685,2267,175,331,74,0,580,435,890,360,6,1691,2271,176,339,81,0,596,431,875,346,5,1657,2253
24,Henry,Pates Creek,5261,3379,64.23 %,342,653,273,2,1270,369,1165,565,2,2101,3371,337,650,268,2,1257,373,1165,570,2,2110,3367,335,665,281,2,1283,376,1145,544,2,2067,3350
25,Henry,Oakland,4563,2984,65.40 %,371,701,196,1,1269,334,919,456,3,1712,2981,365,698,191,1,1255,340,921,462,3,1726,2981,370,707,196,2,1275,332,907,444,2,1685,2960
26,Henry,Lake Dow,5141,3511,68.29 %,658,1051,301,0,2010,288,810,395,3,1496,3506,657,1045,296,0,1998,289,816,403,3,1511,3509,670,1068,310,0,2048,272,776,383,3,1434,3482
27,Henry,Flippen,4468,3138,70.23 %,196,456,181,0,833,340,1370,587,5,2302,3135,193,450,173,0,816,342,1376,595,5,2318,3134,194,464,179,1,838,338,1350,573,4,2265,3103
28,Henry,Stockbridge Central,4496,2340,52.05 %,135,310,100,2,547,385,1041,360,5,1791,2338,135,310,95,2,542,383,1041,365,5,1794,2336,126,319,106,2,553,390,1027,349,5,1771,2324
29,Henry,Kelleytown,3460,2585,74.71 %,596,767,134,4,1501,216,616,251,1,1084,2585,594,761,132,3,1490,218,621,252,2,1093,2583,599,774,145,3,1521,207,600,231,1,1039,2560
30,Henry,Lighthouse,3727,2438,65.41 %,181,459,140,0,780,274,1034,342,3,1653,2433,185,457,139,0,781,270,1036,345,3,1654,2435,193,459,138,0,790,261,1028,338,3,1630,2420
31,Henry,Dutchtown,2768,1842,66.55 %,232,465,157,1,855,206,478,300,0,984,1839,230,462,157,1,850,208,482,301,0,991,1841,235,468,161,1,865,200,471,288,0,959,1824
32,Henry,Mt Bethel,3582,2298,64.15 %,888,558,99,1,1546,226,333,185,3,747,2293,881,562,98,1,1542,233,330,187,3,753,2295,901,569,97,2,1569,209,319,185,1,714,2283
33,Henry,Grove Park,4158,2364,56.85 %,405,687,104,0,1196,253,653,255,3,1164,2360,402,686,103,0,1191,255,654,256,3,1168,2359,406,690,105,0,1201,250,640,250,3,1143,2344
34,Henry,Lake Haven,4298,2772,64.50 %,466,749,182,8,1405,273,807,284,1,1365,2770,465,741,182,8,1396,274,813,282,1,1370,2766,472,755,190,8,1425,262,790,266,1,1319,2744
35,Henry,McDonough Central,4316,2737,63.42 %,215,574,247,1,1037,286,1010,395,5,1696,2733,215,575,237,1,1028,286,1012,404,5,1707,2735,221,586,256,2,1065,277,987,372,4,1640,2705
36,Henry,Timberridge,2152,1544,71.75 %,404,369,91,1,865,131,378,165,3,677,1542,399,368,91,1,859,138,378,165,3,684,1543,404,369,92,1,866,131,375,162,3,671,1537
0,Houston,ANNX,4607,3108,67.46 %,534,982,457,2,1975,195,396,536,1,1128,3103,530,983,456,2,1971,200,395,538,1,1134,3105,539,983,461,1,1984,188,386,506,1,1081,3065
1,Houston,BMS,9799,6813,69.53 %,1408,2066,831,10,4315,394,1003,1094,3,2494,6809,1403,2058,821,9,4291,398,1011,1104,4,2517,6808,1419,2075,834,10,4338,373,979,1064,3,2419,6757
2,Houston,CENT,8014,4883,60.93 %,1044,1105,545,0,2694,480,818,886,0,2184,4878,1036,1099,548,0,2683,489,825,883,0,2197,4880,1055,1105,544,0,2704,461,798,849,0,2108,4812
3,Houston,CGTC,4993,3353,67.15 %,573,1156,320,0,2049,223,569,510,0,1302,3351,572,1154,317,0,2043,224,571,513,0,1308,3351,570,1148,327,0,2045,219,560,489,0,1268,3313
4,Houston,FMMS,8962,5750,64.16 %,1177,1354,437,0,2968,565,1241,971,1,2778,5746,1170,1347,432,0,2949,574,1247,976,1,2798,5747,1193,1363,440,0,2996,543,1209,942,1,2695,5691
5,Houston,HAFS,1852,1300,70.19 %,625,298,96,1,1020,85,82,108,0,275,1295,625,298,97,1,1021,90,82,107,0,279,1300,621,296,94,1,1012,86,82,106,0,274,1286
6,Houston,HCTC,6527,3363,51.52 %,506,674,384,1,1565,412,676,702,3,1793,3358,509,675,384,1,1569,411,675,704,3,1793,3362,521,677,382,1,1581,395,663,688,3,1749,3330
7,Houston,HEFS,1402,973,69.40 %,365,208,72,1,646,135,70,119,0,324,970,364,207,72,1,644,138,71,120,0,329,973,363,207,75,1,646,134,71,116,0,321,967
8,Houston,HHPC,9886,5249,53.10 %,688,1120,603,2,2413,602,1124,1099,2,2827,5240,693,1111,601,2,2407,598,1133,1103,2,2836,5243,683,1118,603,2,2406,595,1101,1075,2,2773,5179
9,Houston,MCMS,9387,6307,67.19 %,1329,1857,593,4,3783,453,1122,944,0,2519,6302,1317,1860,593,4,3774,465,1117,942,0,2524,6298,1349,1867,604,4,3824,424,1094,904,0,2422,6246
10,Houston,NSES,2505,1655,66.07 %,403,418,187,2,1010,125,241,278,0,644,1654,402,418,186,2,1008,125,241,278,0,644,1652,400,419,191,2,1012,123,235,264,0,622,1634
11,Houston,RECR,9560,4325,45.24 %,290,335,219,1,845,856,1273,1327,7,3463,4308,286,333,218,1,838,861,1276,1334,7,3478,4316,296,334,219,1,850,848,1246,1316,7,3417,4267
12,Houston,ROZR,14167,8914,62.92 %,1683,2988,992,3,5666,696,1272,1267,4,3239,8905,1685,2968,988,3,5644,693,1290,1263,4,3250,8894,1696,2983,995,3,5677,669,1244,1214,4,3131,8808
13,Houston,TMS,5445,3157,57.98 %,445,505,299,2,1251,430,774,693,3,1900,3151,437,505,294,2,1238,438,775,701,3,1917,3155,441,505,299,2,1247,427,762,682,3,1874,3121
14,Houston,TWPK,4498,2924,65.01 %,624,719,312,1,1656,275,518,474,1,1268,2924,627,717,307,1,1652,271,519,478,1,1269,2921,634,719,305,1,1659,260,511,459,1,1231,2890
15,Houston,VHS,6495,4394,67.65 %,1169,1352,399,3,2923,311,657,501,1,1470,4393,1165,1351,393,3,2912,313,657,505,1,1476,4388,1167,1367,399,3,2936,303,627,484,1,1415,4351
0,Irwin,Irwinville,1815,1087,59.89 %,383,516,106,0,1005,21,37,20,0,78,1083,386,515,106,0,1007,20,39,20,0,79,1086,384,514,103,0,1001,21,35,18,0,74,1075
1,Irwin,Ocilla,3677,2057,55.94 %,403,823,114,0,1340,196,384,133,0,713,2053,399,820,114,0,1333,198,387,133,0,718,2051,405,822,113,0,1340,189,374,129,0,692,2032
2,Irwin,Holt,677,481,71.05 %,145,204,45,0,394,36,26,24,0,86,480,144,204,44,0,392,36,27,25,0,88,480,143,201,42,0,386,33,25,25,0,83,469
0,Jackson,Central Jackson,16582,10159,61.27 %,2443,4664,887,2,7996,424,1033,687,1,2145,10141,2427,4640,875,2,7944,442,1054,705,1,2202,10146,2456,4667,890,2,8015,395,984,661,1,2041,10056
1,Jackson,North Jackson,12916,7496,58.04 %,2147,2935,936,2,6020,427,491,546,0,1464,7484,2145,2929,924,2,6000,430,495,559,0,1484,7484,2180,2918,972,2,6072,379,471,499,0,1349,7421
2,Jackson,West Jackson,15187,10163,66.92 %,2940,4177,1019,3,8139,497,768,744,2,2011,10150,2924,4154,1007,3,8088,515,785,757,2,2059,10147,2964,4190,1042,2,8198,452,720,695,2,1869,10067
3,Jackson,South Jackson,8174,4809,58.83 %,1227,1881,530,0,3638,256,436,473,0,1165,4803,1222,1873,531,0,3626,265,444,471,0,1180,4806,1242,1879,561,0,3682,235,423,426,0,1084,4766
0,Jasper,Wyatt,1978,1202,60.77 %,476,380,86,0,942,77,67,115,0,259,1201,474,378,86,0,938,80,68,114,0,262,1200,480,376,91,0,947,73,61,109,0,243,1190
1,Jasper,Monticello,4590,3085,67.21 %,454,1210,283,10,1957,220,499,394,3,1116,3073,453,1203,281,10,1947,222,504,401,3,1130,3077,452,1220,285,10,1967,219,474,378,3,1074,3041
2,Jasper,Martin-Burney,4014,2529,63.00 %,980,1022,245,0,2247,58,111,109,1,279,2526,976,1018,240,1,2235,62,116,113,0,291,2526,974,1027,247,1,2249,58,101,101,0,260,2509
0,Jeff Davis,Hazlehurst,1450,728,50.21 %,118,178,42,0,338,101,198,86,0,385,723,116,177,41,0,334,104,199,87,0,390,724,117,180,37,0,334,95,187,90,0,372,706
1,Jeff Davis,Altamaha 1,708,450,63.56 %,132,223,30,0,385,15,38,12,0,65,450,134,224,31,0,389,13,36,11,0,60,449,131,218,31,0,380,13,35,10,0,58,438
2,Jeff Davis,Altamaha 2,1261,851,67.49 %,408,353,51,1,813,16,8,14,0,38,851,409,351,51,1,812,15,7,14,0,36,848,403,345,53,1,802,13,9,9,0,31,833
3,Jeff Davis,Blackburn 1,895,409,45.70 %,138,146,33,0,317,26,37,29,0,92,409,137,146,34,0,317,26,37,28,0,91,408,134,143,32,0,309,26,34,28,0,88,397
4,Jeff Davis,Blackburn 2,734,479,65.26 %,233,173,41,0,447,11,10,10,0,31,478,232,174,41,0,447,11,9,10,0,30,477,232,171,40,0,443,9,10,10,0,29,472
5,Jeff Davis,Whitehead 1,1002,560,55.89 %,141,245,49,0,435,32,66,25,0,123,558,141,246,49,0,436,32,65,25,0,122,558,139,239,50,0,428,30,65,23,0,118,546
6,Jeff Davis,Whitehead 2,661,436,65.96 %,221,145,46,0,412,8,8,7,0,23,435,221,145,46,0,412,8,8,7,0,23,435,222,145,41,0,408,6,8,8,0,22,430
7,Jeff Davis,Ocmulgee 1,1444,872,60.39 %,265,396,83,0,744,42,54,32,0,128,872,265,397,88,0,750,42,53,27,0,122,872,267,390,79,0,736,40,54,28,0,122,858
8,Jeff Davis,Ocmulgee 2,510,311,60.98 %,135,95,18,0,248,11,26,25,0,62,310,133,95,18,0,246,12,26,25,0,63,309,132,94,18,0,244,11,20,23,0,54,298
0,Jefferson,Stapleton Crossroads,448,288,64.29 %,83,76,16,0,175,32,33,46,1,112,287,84,76,17,0,177,32,33,45,1,111,288,82,76,17,0,175,32,31,44,1,108,283
1,Jefferson,Matthews,632,418,66.14 %,211,48,32,0,291,47,48,32,0,127,418,211,48,33,0,292,47,48,31,0,126,418,213,48,30,0,291,43,46,32,0,121,412
2,Jefferson,Wrens,2916,1735,59.50 %,360,325,81,1,767,347,328,287,0,962,1729,356,326,78,1,761,351,328,287,0,966,1727,364,317,82,1,764,332,317,278,0,927,1691
3,Jefferson,Louisville,3960,2389,60.33 %,250,616,109,0,975,326,701,380,1,1408,2383,249,608,105,0,962,327,708,384,1,1420,2382,248,615,110,0,973,318,659,365,1,1343,2316
4,Jefferson,Wadley,1931,1119,57.95 %,112,189,31,1,333,251,259,272,1,783,1116,111,189,31,1,332,253,258,272,1,784,1116,112,186,30,0,328,241,245,259,1,746,1074
5,Jefferson,Bartow,543,330,60.77 %,80,70,20,0,170,58,67,34,0,159,329,81,70,20,0,171,57,68,34,0,159,330,81,69,20,0,170,56,55,34,0,145,315
6,Jefferson,Stapleton,699,406,58.08 %,174,59,19,1,253,75,43,35,0,153,406,174,58,19,1,252,75,44,35,0,154,406,172,58,18,1,249,69,42,35,0,146,395
7,Jefferson,Avera,389,259,66.58 %,169,25,16,0,210,18,9,21,0,48,258,171,25,16,0,212,17,9,21,0,47,259,168,26,16,0,210,17,8,20,0,45,255
0,Jenkins,Primary School,974,575,59.03 %,73,115,32,6,226,85,158,102,2,347,573,75,115,33,6,229,84,158,101,2,345,574,76,112,29,6,223,81,150,95,2,328,551
1,Jenkins,Court House,1039,603,58.04 %,72,143,45,0,260,94,138,107,0,339,599,73,144,43,0,260,93,138,109,0,340,600,73,145,44,0,262,94,129,103,0,326,588
2,Jenkins,Perkins,1021,647,63.37 %,168,262,60,0,490,28,72,52,1,153,643,168,262,59,1,490,28,72,52,1,153,643,168,262,59,0,489,28,69,50,2,149,638
3,Jenkins,Senior Citizens Center,974,661,67.86 %,187,296,74,0,557,25,51,28,0,104,661,187,295,73,0,555,25,51,29,0,105,660,187,302,70,0,559,23,41,27,0,91,650
4,Jenkins,Four Points,1058,642,60.68 %,194,188,26,2,410,75,86,69,0,230,640,195,188,26,2,411,74,83,69,0,226,637,192,185,26,2,405,73,80,65,0,218,623
0,Johnson,Wrightsville,3113,1904,61.16 %,258,721,118,0,1097,176,400,225,0,801,1898,260,722,115,0,1097,174,398,230,0,802,1899,258,721,119,0,1098,170,386,216,0,772,1870
1,Johnson,Smith,796,526,66.08 %,250,170,46,0,466,29,16,14,0,59,525,250,171,46,0,467,29,16,14,0,59,526,246,169,41,0,456,31,16,14,0,61,517
2,Johnson,Bray,790,559,70.76 %,169,211,41,0,421,35,59,42,0,136,557,169,210,40,0,419,35,61,43,0,139,558,169,207,40,0,416,33,60,42,0,135,551
