,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
3,Johnson,Kite,912,594,65.13 %,270,230,45,0,545,19,14,15,0,48,593,271,230,45,0,546,19,14,14,0,47,593,269,231,44,0,544,20,12,13,0,45,589
0,Jones,Gray,0,1860,0.00 %,469,749,164,0,1382,75,239,159,1,474,1856,469,751,165,0,1385,77,238,158,1,474,1859,477,756,172,0,1405,66,219,146,1,432,1837
1,Jones,Hawkins,0,2043,0.00 %,319,347,87,0,753,254,527,504,0,1285,2038,317,345,89,0,751,257,530,501,0,1288,2039,326,347,90,0,763,243,516,494,0,1253,2016
2,Jones,Ethridge,0,1118,0.00 %,287,324,94,0,705,93,173,144,0,410,1115,286,322,99,0,707,94,175,138,0,407,1114,285,326,97,0,708,89,166,133,0,388,1096
3,Jones,Clinton,0,1609,0.00 %,428,609,138,4,1179,74,197,154,0,425,1604,427,608,142,4,1181,75,199,152,0,426,1607,431,608,142,4,1185,68,192,149,0,409,1594
4,Jones,Roberts,0,1547,0.00 %,506,346,129,0,981,169,214,180,0,563,1544,509,346,127,0,982,166,214,182,0,562,1544,505,344,129,0,978,168,211,174,0,553,1531
5,Jones,Davidson,0,1021,0.00 %,468,301,73,0,842,47,71,60,0,178,1020,467,303,71,0,841,49,69,61,0,179,1020,467,305,74,0,846,42,63,54,0,159,1005
6,Jones,Pope,0,1245,0.00 %,418,329,83,0,830,123,150,139,0,412,1242,416,327,82,0,825,125,152,139,0,416,1241,421,330,86,0,837,118,140,133,0,391,1228
7,Jones,Barron,0,930,0.00 %,381,223,69,0,673,67,92,97,0,256,929,377,221,69,0,667,71,94,97,0,262,929,377,224,68,0,669,69,87,92,0,248,917
8,Jones,Sanders,0,129,0.00 %,89,15,3,0,107,14,3,5,0,22,129,88,15,3,0,106,15,3,5,0,23,129,90,16,4,0,110,12,2,4,0,18,128
9,Jones,Finney,0,1856,0.00 %,749,468,146,0,1363,126,177,189,0,492,1855,745,468,145,0,1358,131,176,190,0,497,1855,759,469,150,0,1378,108,171,167,0,446,1824
0,Lamar,Barnesville,2571,1288,50.10 %,135,172,61,1,369,223,368,322,0,913,1282,136,170,59,1,366,224,372,325,0,921,1287,138,173,61,1,373,219,361,317,0,897,1270
1,Lamar,Chappell Mill V FD,1615,1051,65.08 %,455,342,65,2,864,43,58,86,0,187,1051,454,339,64,2,859,44,61,87,0,192,1051,459,344,67,2,872,38,53,80,0,171,1043
2,Lamar,Senior Citizen Bldg,1358,823,60.60 %,205,241,59,1,506,92,136,89,0,317,823,203,237,56,1,497,94,139,91,0,324,821,199,242,57,1,499,92,133,88,0,313,812
3,Lamar,Redbone,632,444,70.25 %,230,108,26,1,365,26,24,28,0,78,443,229,108,26,1,364,28,24,28,0,80,444,230,109,28,1,368,23,23,26,0,72,440
4,Lamar,L C S C,2842,1785,62.81 %,536,664,168,5,1373,114,154,142,0,410,1783,535,662,163,5,1365,115,157,147,0,419,1784,536,668,166,5,1375,110,138,138,0,386,1761
5,Lamar,Milner,4018,2604,64.81 %,988,891,227,5,2111,140,194,155,1,490,2601,989,887,226,5,2107,138,198,155,1,492,2599,988,885,225,5,2103,133,190,150,1,474,2577
0,Lanier,Lakeland,5660,3041,53.73 %,730,1203,194,0,2127,235,398,272,0,905,3032,731,1203,192,0,2126,236,399,275,0,910,3036,720,1190,202,0,2112,229,390,262,0,881,2993
0,Laurens,FBC-FLC,4396,2757,62.72 %,474,836,374,0,1684,249,465,354,2,1070,2754,474,835,374,0,1683,249,467,351,2,1069,2752,482,849,387,0,1718,240,438,331,2,1011,2729
1,Laurens,Calhoun Park,6416,2861,44.59 %,211,323,130,1,665,602,827,757,1,2187,2852,203,320,128,1,652,611,830,760,1,2202,2854,215,332,139,1,687,590,795,735,1,2121,2808
2,Laurens,Fire Dept Sta 5,3796,2621,69.05 %,723,915,278,0,1916,145,350,209,0,704,2620,722,914,277,0,1913,146,351,209,0,706,2619,715,916,279,0,1910,147,337,204,0,688,2598
3,Laurens,Buckeye,1072,658,61.38 %,214,87,46,0,347,87,105,117,1,310,657,214,86,43,0,343,86,105,119,1,311,654,218,87,44,0,349,76,100,116,1,293,642
4,Laurens,Burch,439,296,67.43 %,178,25,31,0,234,19,16,26,0,61,295,178,25,30,0,233,19,16,28,0,63,296,176,26,30,0,232,17,15,27,0,59,291
5,Laurens,Cadwell,788,501,63.58 %,305,80,40,1,426,35,22,18,0,75,501,304,80,40,1,425,35,22,18,0,75,500,302,80,40,1,423,34,22,18,0,74,497
6,Laurens,Brewton,1791,1059,59.13 %,529,206,96,1,832,76,85,62,0,223,1055,527,207,95,1,830,76,86,62,0,224,1054,525,207,96,1,829,73,84,62,0,219,1048
7,Laurens,Dudley,1169,844,72.20 %,414,202,69,0,685,44,49,65,0,158,843,412,201,68,0,681,45,50,66,0,161,842,412,201,69,0,682,42,49,62,0,153,835
8,Laurens,Hampton Mill,1869,1221,65.33 %,699,235,113,0,1047,81,37,56,0,174,1221,697,233,115,0,1045,83,39,54,0,176,1221,698,231,114,0,1043,73,38,53,0,164,1207
9,Laurens,Harvard,418,259,61.96 %,102,31,13,0,146,55,34,23,0,112,258,102,31,12,0,145,56,34,24,0,114,259,105,31,14,0,150,51,32,22,0,105,255
10,Laurens,Minter,972,615,63.27 %,382,126,73,2,583,11,9,11,1,32,615,381,126,73,2,582,12,9,11,1,33,615,376,124,72,2,574,12,8,9,1,30,604
11,Laurens,Rural Fire Sta 17,2449,1426,58.23 %,579,339,144,0,1062,102,137,122,0,361,1423,578,339,144,0,1061,105,137,122,0,364,1425,575,339,141,0,1055,98,136,116,0,350,1405
12,Laurens,W T Adams Fire Sta 18,2144,1532,71.46 %,502,423,144,1,1070,102,202,154,1,459,1529,501,425,145,1,1072,102,200,153,1,456,1528,500,426,145,1,1072,97,196,153,1,447,1519
13,Laurens,Reedy Springs,916,604,65.94 %,405,74,27,1,507,39,28,30,0,97,604,405,72,27,1,505,39,30,30,0,99,604,401,74,27,1,503,39,27,30,0,96,599
14,Laurens,Smith,3535,1719,48.63 %,463,275,117,0,855,264,357,239,1,861,1716,458,271,114,0,843,269,362,243,1,875,1718,465,271,116,0,852,251,348,234,1,834,1686
15,Laurens,LCFS 10 Valambrosia,2152,1304,60.59 %,387,291,118,0,796,127,227,150,1,505,1301,384,291,118,0,793,130,227,149,1,507,1300,386,296,117,0,799,121,217,146,1,485,1284
0,Lee,Chokee,481,327,67.98 %,85,64,17,0,166,41,47,72,0,160,326,85,64,17,0,166,41,47,73,0,161,327,86,64,19,0,169,39,47,69,0,155,324
1,Lee,Redbone,4914,3128,63.65 %,1052,1190,200,1,2443,159,325,193,0,677,3120,1054,1187,197,1,2439,160,329,195,0,684,3123,1054,1199,201,1,2455,153,308,186,0,647,3102
2,Lee,Smithville,1017,634,62.34 %,143,186,36,0,365,113,85,69,0,267,632,144,185,35,0,364,110,86,70,0,266,630,147,187,36,0,370,104,82,68,0,254,624
3,Lee,CJC,627,453,72.25 %,177,193,21,0,391,10,36,16,0,62,453,177,192,20,0,389,10,37,17,0,64,453,174,192,20,0,386,12,35,17,0,64,450
4,Lee,Leesburg,3391,1925,56.77 %,467,731,105,0,1303,164,312,145,0,621,1924,470,731,105,0,1306,161,312,145,0,618,1924,479,735,110,0,1324,151,295,138,0,584,1908
5,Lee,Friendship Baptist,1402,920,65.62 %,365,342,44,1,752,31,100,35,0,166,918,365,342,44,1,752,32,101,35,0,168,920,368,350,44,1,763,29,92,33,0,154,917
6,Lee,First Baptist,3980,2908,73.07 %,840,998,185,0,2023,186,445,252,0,883,2906,843,999,183,0,2025,183,443,254,0,880,2905,850,1005,202,0,2057,172,432,229,0,833,2890
7,Lee,SDA Church,1619,1116,68.93 %,378,379,71,0,828,70,134,82,0,286,1114,379,380,70,0,829,70,133,83,0,286,1115,381,381,68,0,830,67,131,81,0,279,1109
8,Lee,Flint Reformed Baptist,2679,1490,55.62 %,390,600,77,2,1069,111,209,98,0,418,1487,390,598,77,2,1067,112,213,98,0,423,1490,392,601,81,2,1076,108,204,89,0,401,1477
9,Lee,Century Fire Station,3234,2014,62.28 %,479,707,139,0,1325,189,351,145,0,685,2010,477,710,133,0,1320,192,349,149,0,690,2010,479,711,139,0,1329,185,339,140,0,664,1993
0,Liberty,Riceboro Youth Center,1104,749,67.84 %,52,68,16,0,136,122,293,194,0,609,745,52,67,16,0,135,124,296,194,0,614,749,48,66,16,0,130,122,288,188,0,598,728
1,Liberty,Lyman Hall School,4729,2061,43.58 %,132,228,84,0,444,308,790,513,2,1613,2057,137,225,79,0,441,303,795,515,2,1615,2056,131,235,82,0,448,305,780,506,2,1593,2041
2,Liberty,Lewis Frasier School,4482,2491,55.58 %,238,478,118,0,834,270,865,520,0,1655,2489,237,478,117,0,832,272,864,521,0,1657,2489,232,480,123,0,835,269,852,509,0,1630,2465
3,Liberty,Memorial Dr East,2183,913,41.82 %,58,85,22,0,165,121,385,236,0,742,907,57,83,20,0,160,123,389,239,0,751,911,62,86,24,0,172,115,379,230,0,724,896
4,Liberty,Button Gwinnett,2489,347,13.94 %,61,42,21,0,124,66,91,66,0,223,347,62,42,21,0,125,65,91,66,0,222,347,59,44,22,0,125,67,88,63,0,218,343
5,Liberty,Town of Allenhurst,2537,1382,54.47 %,111,138,59,0,308,208,574,290,1,1073,1381,110,137,59,0,306,209,575,291,1,1076,1382,114,146,64,0,324,204,561,281,1,1047,1371
6,Liberty,Hinesville,2093,1048,50.07 %,140,266,68,0,474,108,295,168,1,572,1046,140,260,68,0,468,108,302,167,1,578,1046,140,260,69,0,469,106,295,159,1,561,1030
7,Liberty,Liberty County Complex,4480,2761,61.63 %,330,751,137,0,1218,200,849,482,0,1531,2749,330,750,134,0,1214,201,854,485,0,1540,2754,334,745,138,0,1217,193,833,471,0,1497,2714
8,Liberty,Walthourville,3189,1530,47.98 %,125,146,50,0,321,214,679,315,1,1209,1530,125,146,48,0,319,214,678,317,1,1210,1529,126,150,47,0,323,211,667,313,1,1192,1515
9,Liberty,Fleming West,525,324,61.71 %,26,33,16,0,75,41,115,91,0,247,322,26,34,15,0,75,42,115,92,0,249,324,25,34,15,0,74,41,111,92,0,244,318
10,Liberty,Fleming East,3357,1938,57.73 %,494,694,154,0,1342,117,285,190,1,593,1935,489,694,154,0,1337,120,286,190,1,597,1934,498,686,157,0,1341,110,282,172,1,565,1906
11,Liberty,Gum Branch,3435,1461,42.53 %,389,241,70,0,700,115,388,253,0,756,1456,388,241,69,0,698,118,388,255,0,761,1459,388,245,68,0,701,112,376,251,0,739,1440
12,Liberty,Hinesville Lodge 271,2751,1353,49.18 %,100,165,79,0,344,194,475,338,0,1007,1351,103,165,79,0,347,191,476,338,0,1005,1352,100,168,83,0,351,190,467,331,0,988,1339
0,Lincoln,Midway,600,394,65.67 %,112,129,35,0,276,24,33,59,0,116,392,109,130,35,0,274,26,32,60,0,118,392,110,132,35,0,277,25,28,60,0,113,390
1,Lincoln,Lincoln Club House,801,514,64.17 %,98,87,19,0,204,64,112,132,0,308,512,98,88,20,0,206,63,111,132,0,306,512,97,89,19,0,205,61,104,129,0,294,499
2,Lincoln,Lincoln Center,1483,1026,69.18 %,272,433,84,0,789,55,103,78,0,236,1025,269,433,84,0,786,57,103,78,0,238,1024,272,430,83,0,785,54,98,77,0,229,1014
3,Lincoln,Faith Temple of Lincoln,495,324,65.45 %,86,93,24,0,203,29,40,51,0,120,323,85,94,24,0,203,30,39,51,0,120,323,87,93,24,0,204,28,39,51,0,118,322
4,Lincoln,Tabernacle,1011,671,66.37 %,160,184,38,0,382,59,103,125,0,287,669,158,181,38,0,377,62,106,126,0,294,671,160,183,35,0,378,59,102,121,0,282,660
5,Lincoln,Bethany Church,583,382,65.52 %,133,132,47,0,312,12,34,22,0,68,380,134,132,47,0,313,11,34,22,0,67,380,134,132,46,0,312,10,34,22,0,66,378
6,Lincoln,Martins Crossroad,1250,919,73.52 %,286,371,82,1,740,32,69,74,1,176,916,286,374,83,1,744,32,68,73,1,174,918,289,370,82,1,742,26,65,73,1,165,907
0,Long,Beards Creek,1572,723,45.99 %,244,149,27,0,420,82,119,99,0,300,720,241,149,25,0,415,85,121,101,0,307,722,241,147,28,0,416,79,113,98,0,290,706
1,Long,Rye Patch/Oak Dale,3242,1399,43.15 %,414,401,63,0,878,117,273,128,1,519,1397,414,402,62,0,878,116,272,129,1,518,1396,413,399,62,0,874,112,266,124,1,503,1377
2,Long,South Ludowici,1435,555,38.68 %,103,138,12,0,253,101,130,64,1,296,549,103,138,11,0,252,104,131,65,1,301,553,102,138,15,0,255,100,127,59,1,287,542
3,Long,North Ludowici,2342,922,39.37 %,197,227,34,1,459,113,257,91,0,461,920,200,226,35,1,462,111,259,90,0,460,922,198,224,34,1,457,111,255,87,0,453,910
4,Long,Tibet,937,461,49.20 %,191,161,26,1,379,17,40,24,0,81,460,192,161,26,1,380,17,40,24,0,81,461,192,161,26,1,380,12,37,24,0,73,453
5,Long,Alma Flournoy,301,170,56.48 %,79,61,4,0,144,5,7,14,0,26,170,79,60,5,0,144,5,8,13,0,26,170,76,60,5,0,141,6,8,13,0,27,168
6,Long,Faith Baptist Annex,927,418,45.09 %,137,148,19,1,305,23,65,24,0,112,417,137,146,20,1,304,23,64,23,0,110,414,137,149,19,1,306,23,60,24,0,107,413
0,Lowndes,Hahira Train Depot,5687,3482,61.23 %,1293,1194,220,33,2740,205,313,210,11,739,3479,1290,1190,224,33,2737,207,313,206,11,737,3474,1301,1189,221,33,2744,187,302,200,10,699,3443
1,Lowndes,Trinity,11147,5701,51.14 %,930,1638,333,17,2918,494,1446,817,18,2775,5693,927,1637,327,18,2909,495,1450,817,17,2779,5688,940,1640,320,17,2917,477,1429,811,17,2734,5651
2,Lowndes,Northside,17932,9532,53.16 %,1347,3321,763,20,5451,743,1904,1385,29,4061,9512,1340,3323,756,19,5438,749,1904,1395,29,4077,9515,1360,3326,790,20,5496,712,1852,1318,29,3911,9407
3,Lowndes,Naylor,1308,847,64.76 %,264,234,43,5,546,88,140,70,2,300,846,263,233,43,5,544,89,141,70,2,302,846,258,232,42,5,537,92,137,71,2,302,839
4,Lowndes,Rainwater,10115,5677,56.12 %,1033,2077,474,24,3608,385,1062,602,10,2059,5667,1029,2080,481,23,3613,389,1060,595,11,2055,5668,1037,2076,473,24,3610,374,1046,573,9,2002,5612
5,Lowndes,Mildred,4400,1848,42.00 %,67,135,32,3,237,372,691,520,13,1596,1833,68,137,32,3,240,370,696,521,13,1600,1840,71,132,29,2,234,362,688,520,14,1584,1818
6,Lowndes,Clyattville,4854,2558,52.70 %,844,800,183,14,1841,152,301,251,8,712,2553,848,800,185,15,1848,148,300,249,7,704,2552,847,796,183,14,1840,147,295,251,8,701,2541
7,Lowndes,Dasher,4365,2594,59.43 %,998,974,172,7,2151,91,207,137,4,439,2590,1000,974,173,7,2154,87,209,136,4,436,2590,996,963,177,6,2142,83,211,126,5,425,2567
8,Lowndes,S Lowndes,4082,2420,59.28 %,961,712,199,8,1880,150,202,180,3,535,2415,963,712,195,9,1879,149,203,182,1,535,2414,968,714,201,8,1891,136,197,175,2,510,2401
9,Lowndes,VSU UC # 2,339,55,16.22 %,4,2,1,0,7,12,18,16,2,48,55,4,2,1,0,7,12,18,16,2,48,55,4,2,2,0,8,12,18,14,2,46,54
10,Lowndes,Jaycee Shack,6449,2794,43.32 %,136,272,88,6,502,449,1187,603,43,2282,2784,140,273,91,6,510,445,1187,601,43,2276,2786,137,274,92,6,509,444,1176,594,40,2254,2763
11,Lowndes,Northgate Assembly,2033,843,41.47 %,122,270,68,13,473,53,177,127,8,365,838,120,268,67,13,468,55,179,128,8,370,838,122,271,65,13,471,51,176,132,8,367,838
12,Lowndes,Mt Calvary,4653,1577,33.89 %,32,46,29,3,110,271,714,428,45,1458,1568,30,46,30,2,108,273,714,431,45,1463,1571,34,47,30,2,113,269,707,425,44,1445,1558
0,Lumpkin,Dahlonega,22821,13716,60.10 %,2977,6323,1575,2,10877,417,1317,1086,0,2820,13697,2966,6304,1559,2,10831,427,1338,1103,0,2868,13699,2989,6320,1602,2,10913,386,1267,1017,0,2670,13583
0,Macon,Ideal,1417,859,60.62 %,160,297,25,0,482,87,210,73,0,370,852,157,297,25,0,479,93,211,74,0,378,857,157,293,25,0,475,89,205,73,0,367,842
1,Macon,Oglethorpe,1329,781,58.77 %,70,232,14,0,316,79,290,93,0,462,778,68,230,14,0,312,82,294,93,0,469,781,67,228,14,0,309,80,280,90,0,450,759
2,Macon,Marshallville,1386,858,61.90 %,127,192,17,0,336,232,173,114,0,519,855,126,193,17,0,336,234,174,114,0,522,858,128,192,17,0,337,224,166,110,0,500,837
3,Macon,Montezuma #4,1628,976,59.95 %,55,215,26,0,296,154,341,183,0,678,974,54,218,27,0,299,156,337,182,0,675,974,52,212,30,0,294,153,330,176,0,659,953
4,Macon,Montezuma #5,1393,810,58.15 %,34,121,14,0,169,164,309,162,0,635,804,34,118,13,0,165,164,311,166,0,641,806,30,118,17,0,165,162,301,159,0,622,787
0,Madison,Colbert,3398,2102,61.86 %,572,728,164,2,1466,170,248,216,0,634,2100,564,728,162,2,1456,177,248,218,0,643,2099,575,722,168,2,1467,164,244,203,0,611,2078
1,Madison,Collins,677,430,63.52 %,211,119,41,0,371,14,26,18,0,58,429,211,119,41,0,371,14,26,18,0,58,429,210,121,36,0,367,14,23,16,0,53,420
2,Madison,Comer,1466,960,65.48 %,281,266,83,0,630,89,102,136,1,328,958,279,264,83,0,626,91,104,136,1,332,958,280,266,82,0,628,91,95,133,1,320,948
3,Madison,Danielsville,3057,1901,62.19 %,395,958,205,1,1559,49,148,136,0,333,1892,398,960,207,1,1566,47,150,134,0,331,1897,397,953,213,1,1564,39,143,121,0,303,1867
4,Madison,Fork,580,344,59.31 %,160,53,18,0,231,30,45,38,0,113,344,157,53,16,0,226,33,45,39,0,117,343,156,54,17,0,227,32,42,38,0,112,339
5,Madison,Harrison,621,436,70.21 %,270,92,42,0,404,13,13,6,0,32,436,267,90,43,0,400,16,15,5,0,36,436,268,91,38,0,397,13,14,5,0,32,429
6,Madison,Hull,4491,2650,59.01 %,655,799,299,1,1754,261,386,245,1,893,2647,652,798,294,1,1745,265,386,250,1,902,2647,661,800,295,0,1756,254,374,237,1,866,2622
7,Madison,Ila,1776,1052,59.23 %,370,406,130,0,906,33,51,58,0,142,1048,369,401,135,0,905,33,55,55,0,143,1048,370,405,133,0,908,31,50,51,0,132,1040
8,Madison,Mill,1699,1118,65.80 %,392,461,105,0,958,39,58,62,0,159,1117,393,461,105,0,959,38,59,61,0,158,1117,395,464,100,0,959,34,50,60,0,144,1103
9,Madison,Paoli,273,200,73.26 %,107,51,16,0,174,11,6,9,0,26,200,107,51,16,0,174,11,6,9,0,26,200,108,53,16,0,177,10,4,9,0,23,200
10,Madison,Pittman,1966,1306,66.43 %,450,412,189,0,1051,58,90,107,0,255,1306,448,414,188,0,1050,60,88,107,0,255,1305,438,411,193,0,1042,60,85,96,0,241,1283
11,Madison,Poca,1136,725,63.82 %,299,235,86,1,621,27,35,39,0,101,722,301,237,84,1,623,26,34,41,0,101,724,296,234,82,1,613,27,32,42,0,101,714
0,Marion,Pineknot,985,594,60.30 %,319,165,42,0,526,18,24,24,0,66,592,317,164,42,0,523,20,25,24,0,69,592,317,165,42,0,524,12,23,25,0,60,584
1,Marion,Buena Vista,2413,1630,67.55 %,165,391,104,0,660,177,483,308,0,968,1628,166,393,101,0,660,175,479,311,0,965,1625,167,393,95,0,655,174,463,303,0,940,1595
2,Marion,Tazewell,329,228,69.30 %,106,63,14,0,183,11,13,21,0,45,228,105,63,14,0,182,12,13,20,0,45,227,107,63,15,0,185,10,13,20,0,43,228
3,Marion,Brantley,402,284,70.65 %,109,110,26,0,245,7,12,20,0,39,284,109,110,26,0,245,7,12,20,0,39,284,108,110,26,0,244,8,12,20,0,40,284
4,Marion,Fort Perry,913,483,52.90 %,195,144,45,0,384,24,39,36,0,99,483,196,144,44,0,384,23,39,37,0,99,483,192,146,44,0,382,22,35,33,0,90,472
0,McDuffie,131,1188,717,60.35 %,27,91,26,0,144,99,279,191,0,569,713,27,93,27,0,147,98,278,192,0,568,715,28,90,26,0,144,98,272,187,0,557,701
1,McDuffie,132,1536,1054,68.62 %,223,603,110,0,936,14,48,53,0,115,1051,221,605,110,0,936,17,46,54,0,117,1053,223,606,105,0,934,12,42,51,0,105,1039
2,McDuffie,133A,1304,755,57.90 %,209,261,55,0,525,49,98,81,0,228,753,210,260,55,0,525,48,96,81,0,225,750,207,261,56,0,524,49,94,80,0,223,747
3,McDuffie,133B,2008,1214,60.46 %,369,473,91,0,933,67,117,95,0,279,1212,371,469,91,0,931,66,119,96,0,281,1212,372,477,94,0,943,63,109,91,0,263,1206
4,McDuffie,134,1956,1192,60.94 %,110,287,62,0,459,138,299,292,0,729,1188,107,281,57,0,445,141,303,295,0,739,1184,110,283,58,0,451,136,292,292,0,720,1171
5,McDuffie,135,3153,1944,61.66 %,329,804,158,0,1291,115,339,195,0,649,1940,326,800,158,0,1284,118,343,195,0,656,1940,332,803,155,0,1290,109,323,191,0,623,1913
6,McDuffie,136,1992,896,44.98 %,39,67,28,0,134,146,331,281,0,758,892,36,65,29,0,130,149,333,282,0,764,894,38,67,28,0,133,147,329,272,0,748,881
7,McDuffie,137,1230,855,69.51 %,168,454,72,0,694,19,73,67,0,159,853,167,454,73,0,694,20,74,63,0,157,851,166,452,75,0,693,20,69,61,0,150,843
8,McDuffie,139,1012,633,62.55 %,112,226,48,0,386,39,113,95,0,247,633,112,228,48,0,388,39,111,95,0,245,633,110,221,45,0,376,39,115,92,0,246,622
0,McIntosh,Sapelo Island,53,36,67.92 %,4,0,2,0,6,14,5,11,0,30,36,4,0,3,0,7,14,5,10,0,29,36,4,0,2,0,6,12,5,11,0,28,34
1,McIntosh,Townsend,602,352,58.47 %,107,78,57,0,242,11,56,43,0,110,352,106,78,57,0,241,11,56,43,0,110,351,106,79,54,0,239,11,54,41,0,106,345
2,McIntosh,Crescent,2116,1247,58.93 %,155,220,55,0,430,212,390,205,0,807,1237,155,222,52,0,429,212,394,209,0,815,1244,159,214,62,0,435,205,386,195,0,786,1221
3,McIntosh,Darien,2651,1503,56.70 %,206,551,152,1,910,104,315,173,0,592,1502,205,549,150,1,905,105,315,175,0,595,1500,208,552,153,1,914,100,305,166,0,571,1485
4,McIntosh,South Newport,2257,1519,67.30 %,382,542,202,1,1127,40,179,170,0,389,1516,381,542,203,1,1127,41,179,169,0,389,1516,379,549,211,1,1140,38,160,153,0,351,1491
5,McIntosh,North Darien,2367,1301,54.96 %,230,500,94,0,824,95,240,136,0,471,1295,224,506,92,0,822,102,237,140,0,479,1301,229,500,92,0,821,94,232,132,0,458,1279
0,Meriwether,Chalybeate,468,313,66.88 %,190,59,23,0,272,12,11,17,0,40,312,190,59,23,0,272,12,11,17,0,40,312,190,59,24,0,273,11,12,16,0,39,312
1,Meriwether,Gill I,1710,1014,59.30 %,335,199,111,0,645,152,95,122,0,369,1014,331,198,110,0,639,155,96,123,0,374,1013,332,202,116,0,650,151,90,111,0,352,1002
2,Meriwether,Gill II,1029,620,60.25 %,46,66,14,0,126,150,146,197,0,493,619,44,65,15,0,124,152,147,195,0,494,618,45,68,15,0,128,149,140,188,0,477,605
3,Meriwether,Odessadale,302,217,71.85 %,29,79,23,0,131,32,16,37,0,85,216,29,79,24,0,132,32,16,36,0,84,216,31,78,24,0,133,30,16,36,0,82,215
4,Meriwether,Greenville,2048,1258,61.43 %,194,355,80,0,629,105,337,183,0,625,1254,191,351,79,0,621,109,341,183,0,633,1254,192,351,79,0,622,105,334,176,0,615,1237
5,Meriwether,Lone Oak,1283,821,63.99 %,189,197,38,0,424,97,151,149,0,397,821,187,199,38,0,424,99,148,148,0,395,819,186,197,38,0,421,97,148,146,0,391,812
6,Meriwether,Luthersville,2817,1700,60.35 %,487,417,134,0,1038,183,269,206,2,660,1698,482,416,132,0,1030,189,270,208,2,669,1699,486,420,136,0,1042,182,260,199,1,642,1684
7,Meriwether,Alvaton,1568,1031,65.75 %,336,256,74,1,667,115,127,122,0,364,1031,335,256,73,1,665,116,127,123,0,366,1031,334,256,74,1,665,110,123,120,0,353,1018
8,Meriwether,Gay,417,279,66.91 %,127,66,17,0,210,14,20,35,0,69,279,127,66,16,0,209,14,20,36,0,70,279,126,64,20,0,210,14,21,31,0,66,276
9,Meriwether,Woodbury,1386,873,62.99 %,186,206,62,0,454,175,126,115,1,417,871,186,207,62,0,455,175,126,114,1,416,871,187,206,64,0,457,167,120,108,1,396,853
10,Meriwether,Warm Springs,1185,755,63.71 %,244,177,72,1,494,104,92,63,0,259,753,244,176,71,1,492,106,91,64,0,261,753,242,172,73,1,488,105,90,58,0,253,741
11,Meriwether,Durand,743,498,67.03 %,191,98,44,0,333,44,63,58,0,165,498,192,98,45,0,335,43,63,57,0,163,498,191,96,44,0,331,42,62,55,0,159,490
12,Meriwether,Raleigh,519,335,64.55 %,117,129,29,0,275,14,28,17,0,59,334,119,127,28,0,274,13,30,18,0,61,335,121,125,29,0,275,10,29,17,0,56,331
13,Meriwether,Cove,203,146,71.92 %,92,28,15,0,135,5,1,4,0,10,145,93,28,15,0,136,5,1,4,0,10,146,93,28,15,0,136,4,1,4,0,9,145
0,Miller,Colquitt-Miller,3984,2462,61.80 %,575,1048,175,2,1800,217,260,173,0,650,2450,578,1049,174,2,1803,216,260,175,0,651,2454,576,1025,169,2,1772,208,248,174,0,630,2402
0,Mitchell,Baconton,0,647,0.00 %,186,131,28,0,345,90,127,84,0,301,646,185,131,27,0,343,92,127,85,0,304,647,185,132,27,0,344,90,125,84,0,299,643
1,Mitchell,Branchville,0,437,0.00 %,237,109,22,0,368,19,26,24,0,69,437,236,109,22,0,367,19,26,24,0,69,436,237,110,22,0,369,15,25,24,0,64,433
2,Mitchell,Camilla North,0,1111,0.00 %,51,133,18,0,202,214,386,303,0,903,1105,49,136,18,0,203,217,385,305,0,907,1110,59,141,21,0,221,206,376,297,0,879,1100
3,Mitchell,Camilla South,0,2095,0.00 %,213,706,142,0,1061,178,546,305,0,1029,2090,213,702,140,0,1055,181,548,306,0,1035,2090,211,712,153,0,1076,177,527,289,0,993,2069
