,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
4,Mitchell,Cotton,0,281,0.00 %,180,47,30,0,257,9,5,10,0,24,281,180,47,31,0,258,9,5,9,0,23,281,179,47,32,0,258,9,4,6,0,19,277
5,Mitchell,Hopeful,0,235,0.00 %,115,64,15,1,195,11,15,13,0,39,234,113,63,15,1,192,12,15,14,0,41,233,115,61,15,1,192,10,17,14,0,41,233
6,Mitchell,Hinsonton,0,112,0.00 %,80,11,6,0,97,2,5,8,0,15,112,81,12,6,0,99,1,4,8,0,13,112,81,12,6,0,99,1,4,8,0,13,112
7,Mitchell,Lester,0,766,0.00 %,310,233,61,0,604,25,58,74,1,158,762,309,232,60,0,601,27,60,75,1,163,764,310,236,59,0,605,25,55,73,1,154,759
8,Mitchell,Pebble City,0,122,0.00 %,74,17,12,0,103,8,8,2,0,18,121,74,17,12,0,103,9,8,2,0,19,122,75,17,12,0,104,7,7,2,0,16,120
9,Mitchell,Pelham,0,1840,0.00 %,321,472,104,1,898,243,380,304,4,931,1829,320,471,107,1,899,247,382,304,4,937,1836,317,474,112,2,905,245,368,292,3,908,1813
10,Mitchell,Sale City,0,239,0.00 %,135,31,10,3,179,27,18,13,1,59,238,136,31,10,3,180,26,18,13,1,58,238,136,32,11,3,182,24,16,12,1,53,235
0,Monroe,Bentons,2314,1749,75.58 %,471,793,120,0,1384,67,175,122,0,364,1748,474,794,119,0,1387,64,174,123,0,361,1748,478,798,119,0,1395,51,161,119,0,331,1726
1,Monroe,Brantleys,1127,870,77.20 %,291,419,33,0,743,31,64,30,0,125,868,293,420,33,0,746,30,64,30,0,124,870,296,418,33,0,747,25,54,29,0,108,855
2,Monroe,Burgays,2298,1839,80.03 %,543,826,126,0,1495,63,182,97,0,342,1837,542,824,127,0,1493,63,186,96,0,345,1838,551,829,132,0,1512,49,168,86,0,303,1815
3,Monroe,Cabaniss,807,502,62.21 %,205,131,19,0,355,41,69,36,0,146,501,203,129,20,0,352,41,70,36,0,147,499,202,134,22,0,358,40,64,31,0,135,493
4,Monroe,Cox,728,535,73.49 %,181,220,16,0,417,24,57,36,0,117,534,179,220,16,0,415,26,58,36,0,120,535,177,220,16,0,413,25,52,36,0,113,526
5,Monroe,Culloden,466,311,66.74 %,114,67,25,0,206,45,27,30,0,102,308,114,67,26,0,207,47,27,29,0,103,310,115,68,26,0,209,45,25,29,0,99,308
6,Monroe,Dillards,1006,639,63.52 %,208,277,27,0,512,30,60,35,0,125,637,206,277,28,0,511,31,60,35,0,126,637,207,280,27,0,514,29,56,31,0,116,630
7,Monroe,Evers,2161,1440,66.64 %,399,638,90,1,1128,70,167,73,0,310,1438,397,637,89,1,1124,72,169,74,0,315,1439,397,637,90,1,1125,66,165,71,0,302,1427
8,Monroe,Forsyth,4699,2764,58.82 %,285,768,104,0,1157,284,812,501,0,1597,2754,282,764,104,0,1150,288,815,504,0,1607,2757,292,773,105,0,1170,276,784,489,0,1549,2719
9,Monroe,High Falls,2019,1126,55.77 %,421,431,81,0,933,48,86,58,0,192,1125,416,425,80,0,921,50,92,59,0,201,1122,420,425,82,0,927,46,87,52,0,185,1112
10,Monroe,Kelseys,727,493,67.81 %,125,121,9,0,255,61,106,69,0,236,491,125,120,9,0,254,61,106,70,0,237,491,125,124,8,0,257,58,102,71,0,231,488
11,Monroe,Middlebrooks,1328,860,64.76 %,240,443,36,0,719,32,80,29,0,141,860,241,443,35,0,719,31,80,30,0,141,860,240,434,37,0,711,32,83,27,0,142,853
12,Monroe,Proctors,1237,700,56.59 %,273,212,35,0,520,57,90,32,0,179,699,273,212,32,0,517,57,89,35,0,181,698,273,213,35,0,521,56,87,31,0,174,695
13,Monroe,Russellville,476,312,65.55 %,147,104,8,1,260,20,16,15,0,51,311,149,103,8,1,261,18,17,15,0,50,311,146,104,8,1,259,20,15,15,0,50,309
0,Montgomery,Ailey,441,315,71.43 %,81,127,19,0,227,28,34,24,0,86,313,80,127,18,0,225,29,34,26,0,89,314,79,130,18,0,227,28,29,26,0,83,310
1,Montgomery,Alston,480,342,71.25 %,170,103,25,0,298,6,28,10,0,44,342,170,103,25,0,298,6,28,10,0,44,342,169,103,22,0,294,5,26,10,0,41,335
2,Montgomery,Higgston,1347,850,63.10 %,320,292,45,0,657,54,80,57,0,191,848,320,291,45,0,656,54,81,57,0,192,848,323,294,45,0,662,50,75,54,0,179,841
3,Montgomery,Kibbee,549,378,68.85 %,206,94,44,0,344,9,10,14,0,33,377,206,95,44,0,345,8,10,14,0,32,377,207,96,42,0,345,5,8,14,0,27,372
4,Montgomery,Mount Vernon,1452,836,57.58 %,183,225,58,0,466,130,137,98,0,365,831,180,224,58,0,462,133,139,101,0,373,835,183,226,58,0,467,123,129,101,0,353,820
5,Montgomery,Tarrytown,338,242,71.60 %,132,74,22,0,228,8,3,3,0,14,242,132,74,22,0,228,8,3,3,0,14,242,129,74,22,0,225,9,3,3,0,15,240
6,Montgomery,Uvalda,917,570,62.16 %,229,145,41,0,415,47,49,55,0,151,566,230,146,40,0,416,48,48,56,0,152,568,226,147,39,0,412,48,45,53,0,146,558
0,Morgan,Northeast Morgan,2972,2013,67.73 %,223,552,94,0,869,186,639,316,0,1141,2010,218,552,91,0,861,191,639,319,0,1149,2010,227,551,99,0,877,181,622,302,0,1105,1982
1,Morgan,East Morgan,2267,1693,74.68 %,493,727,99,0,1319,77,201,95,0,373,1692,492,723,98,0,1313,78,203,96,0,377,1690,490,726,98,0,1314,77,195,93,0,365,1679
2,Morgan,Beth/Springfield,866,656,75.75 %,181,293,51,0,525,30,38,61,0,129,654,182,293,51,0,526,29,39,61,0,129,655,180,288,45,0,513,28,41,64,0,133,646
3,Morgan,Central Morgan,2800,2040,72.86 %,349,956,175,0,1480,99,282,177,1,559,2039,346,953,171,0,1470,100,285,181,1,567,2037,349,951,178,0,1478,97,278,168,1,544,2022
4,Morgan,Clacks Chapel,731,560,76.61 %,171,264,40,0,475,18,32,33,1,84,559,172,263,42,0,477,17,33,31,1,82,559,174,261,42,0,477,16,32,31,1,80,557
5,Morgan,West Morgan,2700,1983,73.44 %,581,905,112,1,1599,95,193,92,0,380,1979,578,900,109,1,1588,99,199,94,0,392,1980,579,910,111,1,1601,95,185,89,0,369,1970
6,Morgan,North Morgan,2723,1894,69.56 %,581,723,158,1,1463,84,229,118,0,431,1894,579,721,160,1,1461,86,231,116,0,433,1894,575,726,161,1,1463,85,216,113,0,414,1877
0,Murray,McDonald,2601,1403,53.94 %,409,667,116,0,1192,55,86,68,0,209,1401,409,668,116,0,1193,55,85,67,0,207,1400,405,652,115,0,1172,58,84,65,0,207,1379
1,Murray,Shuck Pen,3042,1697,55.79 %,740,566,112,0,1418,118,91,69,0,278,1696,738,565,112,0,1415,119,92,69,0,280,1695,735,564,113,0,1412,115,86,66,0,267,1679
2,Murray,Southwest,3352,1726,51.49 %,795,580,140,0,1515,81,72,57,0,210,1725,795,582,142,0,1519,80,70,55,0,205,1724,781,566,133,0,1480,80,68,57,0,205,1685
3,Murray,Spring Place,3752,2186,58.26 %,730,886,151,0,1767,147,148,119,0,414,2181,730,886,151,0,1767,149,148,119,0,416,2183,729,877,149,0,1755,144,141,119,0,404,2159
4,Murray,Town,5927,3488,58.85 %,918,1617,320,0,2855,143,265,224,0,632,3487,918,1616,318,0,2852,143,266,224,0,633,3485,913,1609,304,0,2826,139,249,224,0,612,3438
5,Murray,Carters-Doolittle,2112,1168,55.30 %,554,389,93,0,1036,44,46,42,0,132,1168,554,390,93,0,1037,44,45,41,0,130,1167,544,381,91,0,1016,44,45,41,0,130,1146
6,Murray,North,2195,1342,61.14 %,659,423,98,0,1180,44,50,67,0,161,1341,662,423,98,0,1183,41,50,66,0,157,1340,653,422,94,0,1169,36,45,70,0,151,1320
0,Muscogee,Wynnton/Britt,5408,2685,49.65 %,205,323,122,2,652,396,971,652,11,2030,2682,201,313,117,2,633,401,980,653,11,2045,2678,207,335,131,2,675,385,947,620,6,1958,2633
1,Muscogee,Carver/Mack,4450,2098,47.15 %,27,34,23,2,86,277,1047,678,3,2005,2091,23,32,21,2,78,282,1053,680,3,2018,2096,25,41,27,2,95,275,1030,667,3,1975,2070
2,Muscogee,St John/Belvedere,5428,3143,57.90 %,36,97,53,1,187,330,1695,909,14,2948,3135,38,90,54,1,183,330,1702,909,14,2955,3138,39,95,55,0,189,327,1684,885,13,2909,3098
3,Muscogee,Britt David,2803,1519,54.19 %,411,338,128,2,879,162,287,188,3,640,1519,409,338,127,2,876,162,287,188,3,640,1516,406,335,131,1,873,156,285,175,4,620,1493
4,Muscogee,St Peter,3314,2032,61.32 %,497,495,198,1,1191,165,375,291,3,834,2025,495,496,199,1,1191,166,377,291,3,837,2028,498,496,213,1,1208,157,367,262,3,789,1997
5,Muscogee,Cornerstone,6839,3961,57.92 %,913,1037,362,4,2316,332,790,508,7,1637,3953,912,1032,365,3,2312,334,795,502,7,1638,3950,923,1058,371,5,2357,312,759,477,6,1554,3911
6,Muscogee,Columbus Tech,4548,1765,38.81 %,304,433,145,5,887,207,379,286,2,874,1761,304,433,146,6,889,207,379,283,1,870,1759,303,434,141,3,881,205,364,280,3,852,1733
7,Muscogee,St Mark/Heiferhorn,6605,4556,68.98 %,1028,1572,455,16,3071,206,695,577,6,1484,4555,1020,1568,452,15,3055,213,699,580,7,1499,4554,1036,1593,469,14,3112,187,656,547,7,1397,4509
8,Muscogee,Wynnbrook,2707,2105,77.76 %,406,740,336,4,1486,87,236,291,1,615,2101,402,735,333,4,1474,91,241,293,1,626,2100,417,755,346,4,1522,71,220,256,0,547,2069
9,Muscogee,Cusseta Rd,6297,2463,39.11 %,26,50,45,0,121,549,1116,665,6,2336,2457,26,52,38,0,116,546,1111,673,6,2336,2452,30,58,44,0,132,538,1091,654,6,2289,2421
10,Muscogee,Our Lady of Lourdes,10499,3776,35.97 %,208,249,140,1,598,666,1455,1031,11,3163,3761,212,244,137,1,594,666,1463,1034,12,3175,3769,214,239,129,0,582,649,1447,1019,11,3126,3708
11,Muscogee,Mt Pilgrim,6133,3427,55.88 %,54,60,31,4,149,504,1811,952,2,3269,3418,52,58,31,4,145,507,1815,956,2,3280,3425,57,59,36,3,155,495,1795,936,2,3228,3383
12,Muscogee,Faith Tabernacle,4561,2562,56.17 %,54,81,47,0,182,407,1289,681,1,2378,2560,53,81,47,0,181,408,1288,682,1,2379,2560,49,83,49,0,181,405,1275,671,1,2352,2533
13,Muscogee,Canaan,7199,3413,47.41 %,117,228,146,2,493,424,1574,905,6,2909,3402,117,227,147,2,493,423,1578,906,6,2913,3406,118,231,153,2,504,418,1557,877,6,2858,3362
14,Muscogee,Holsey/Buena Vista,7808,4005,51.29 %,86,213,133,0,432,539,2039,981,8,3567,3999,84,216,133,0,433,541,2039,979,9,3568,4001,83,221,130,0,434,535,2021,964,8,3528,3962
15,Muscogee,Gentian/Reese,5714,3149,55.11 %,500,683,286,3,1472,312,846,500,12,1670,3142,497,680,288,3,1468,316,850,501,12,1679,3147,503,690,278,3,1474,304,825,477,12,1618,3092
16,Muscogee,St Paul/Clubview,5771,3649,63.23 %,676,1101,322,2,2101,282,734,529,2,1547,3648,667,1096,323,2,2088,290,739,526,2,1557,3645,677,1121,350,2,2150,255,705,476,0,1436,3586
17,Muscogee,Moon/Morningside,5506,3115,56.57 %,615,882,335,2,1834,259,599,411,4,1273,3107,619,880,335,2,1836,254,603,411,4,1272,3108,618,891,347,1,1857,251,580,387,5,1223,3080
18,Muscogee,St Andrews/Midland,8120,5160,63.55 %,962,1377,446,9,2794,386,1212,756,7,2361,5155,950,1377,444,9,2780,397,1213,760,7,2377,5157,962,1406,458,8,2834,372,1170,715,6,2263,5097
19,Muscogee,Salvation Army,3250,1881,57.88 %,281,422,155,1,859,207,511,297,5,1020,1879,276,421,150,1,848,211,514,302,5,1032,1880,280,424,159,2,865,204,503,282,4,993,1858
20,Muscogee,First African,2023,825,40.78 %,71,101,55,3,230,107,272,204,6,589,819,69,100,50,3,222,109,275,209,6,599,821,73,105,58,3,239,104,262,192,6,564,803
21,Muscogee,Epworth UMC,4609,2156,46.78 %,416,482,219,3,1120,240,426,361,3,1030,2150,413,480,211,2,1106,243,429,369,4,1045,2151,418,482,230,2,1132,233,413,341,3,990,2122
22,Muscogee,Marianna Gallops,3162,1235,39.06 %,126,145,52,1,324,217,390,297,2,906,1230,125,142,52,1,320,219,391,297,2,909,1229,124,147,54,0,325,214,382,283,2,881,1206
23,Muscogee,Edgewood Baptist,3303,1788,54.13 %,222,221,96,1,540,168,732,340,5,1245,1785,222,218,99,1,540,170,734,337,5,1246,1786,225,223,101,1,550,164,715,327,5,1211,1761
24,Muscogee,Psalmond/Mathews,7484,5172,69.11 %,648,1594,375,5,2622,264,1502,772,7,2545,5167,643,1590,374,5,2612,270,1504,773,7,2554,5166,650,1621,385,5,2661,257,1460,738,7,2462,5123
0,Newton,City Pond,1889,943,49.92 %,146,124,49,0,319,191,170,260,0,621,940,145,125,49,0,319,192,169,261,0,622,941,146,127,51,0,324,187,159,253,0,599,923
1,Newton,Town,4487,2279,50.79 %,152,218,128,0,498,398,637,734,2,1771,2269,149,216,126,0,491,401,641,742,2,1786,2277,155,225,127,0,507,390,628,730,2,1750,2257
2,Newton,Almon,5097,3219,63.15 %,248,210,148,0,606,509,1162,934,2,2607,3213,249,208,149,0,606,509,1164,933,2,2608,3214,247,221,154,1,623,511,1145,925,1,2582,3205
3,Newton,Alcovy,4737,3065,64.70 %,541,647,318,0,1506,307,718,531,0,1556,3062,532,644,316,0,1492,316,722,534,0,1572,3064,549,659,330,0,1538,293,699,510,0,1502,3040
4,Newton,Covington Mills,3181,1845,58.00 %,324,304,190,0,818,261,421,344,0,1026,1844,319,304,183,0,806,267,421,349,0,1037,1843,325,316,189,0,830,257,401,336,0,994,1824
5,Newton,Brewers,3624,2253,62.17 %,985,428,202,0,1615,188,204,244,0,636,2251,984,424,201,0,1609,189,209,245,0,643,2252,980,425,201,0,1606,186,202,235,0,623,2229
6,Newton,Brick Store,2677,1824,68.14 %,527,566,203,0,1296,108,211,209,0,528,1824,523,563,198,0,1284,112,214,213,0,539,1823,524,562,208,0,1294,105,205,200,0,510,1804
7,Newton,Cedar Shoals,2879,1465,50.89 %,289,183,102,0,574,246,317,324,0,887,1461,287,180,101,0,568,248,321,325,0,894,1462,293,187,102,0,582,238,308,317,0,863,1445
8,Newton,Livingston,4693,2644,56.34 %,287,253,111,0,651,434,861,695,1,1991,2642,285,250,109,0,644,436,864,697,1,1998,2642,287,254,111,0,652,432,855,686,1,1974,2626
9,Newton,Downs,6349,3952,62.25 %,716,722,248,0,1686,517,978,766,0,2261,3947,708,721,244,0,1673,526,980,770,0,2276,3949,717,717,242,0,1676,512,973,762,0,2247,3923
10,Newton,Gum Creek,4170,2990,71.70 %,867,770,435,0,2072,162,392,362,0,916,2988,865,766,434,0,2065,162,396,363,0,921,2986,878,775,435,0,2088,151,382,349,0,882,2970
11,Newton,Beaverdam,5541,3322,59.95 %,197,231,129,0,557,610,1235,913,2,2760,3317,196,225,124,0,545,611,1242,919,2,2774,3319,195,238,127,1,561,604,1222,902,1,2729,3290
12,Newton,Leguinn,2206,1465,66.41 %,629,309,156,0,1094,104,118,146,0,368,1462,625,307,155,0,1087,108,120,149,0,377,1464,629,305,158,0,1092,100,118,136,0,354,1446
13,Newton,Mansfield,1535,1093,71.21 %,631,227,111,0,969,35,34,53,0,122,1091,627,226,109,0,962,41,35,55,0,131,1093,632,226,110,0,968,35,34,52,0,121,1089
14,Newton,Newborn,806,576,71.46 %,342,81,44,0,467,44,19,44,0,107,574,344,81,44,0,469,43,19,44,0,106,575,348,81,45,0,474,38,18,40,0,96,570
15,Newton,Oxford,2464,1590,64.53 %,533,294,229,0,1056,132,127,271,0,530,1586,532,292,231,0,1055,134,130,268,0,532,1587,532,289,233,0,1054,130,131,257,0,518,1572
16,Newton,Rocky Plains,3724,2120,56.93 %,563,384,127,0,1074,286,401,359,0,1046,2120,561,385,127,0,1073,288,400,357,0,1045,2118,564,390,133,0,1087,283,392,346,0,1021,2108
17,Newton,Buck Creek,4912,2881,58.65 %,456,503,211,0,1170,369,694,643,3,1709,2879,451,503,209,0,1163,374,693,645,3,1715,2878,461,503,214,1,1179,359,682,627,2,1670,2849
18,Newton,Stansells,5076,2982,58.75 %,223,246,167,0,636,540,1032,772,0,2344,2980,223,245,168,0,636,540,1031,773,0,2344,2980,225,246,181,0,652,533,1026,755,0,2314,2966
19,Newton,Fairview,3008,1664,55.32 %,60,69,53,0,182,402,599,475,1,1477,1659,58,65,53,0,176,404,605,476,1,1486,1662,54,71,53,0,178,406,596,466,1,1469,1647
20,Newton,Crowell,5092,2892,56.79 %,126,103,73,0,302,599,1172,819,0,2590,2892,123,102,74,0,299,602,1172,818,0,2592,2891,130,108,75,0,313,592,1159,807,0,2558,2871
21,Newton,Hub,2391,1799,75.24 %,762,518,192,0,1472,90,121,113,0,324,1796,762,517,192,0,1471,90,123,113,0,326,1797,766,520,189,0,1475,80,117,111,0,308,1783
0,Oconee,City Hall,3940,3015,76.52 %,507,1062,258,1,1828,156,670,360,0,1186,3014,499,1047,256,1,1803,163,685,362,0,1210,3013,508,1093,267,1,1869,149,621,340,0,1110,2979
1,Oconee,Colham Ferry,1888,1496,79.24 %,290,626,128,0,1044,74,233,145,0,452,1496,287,620,125,0,1032,77,238,148,0,463,1495,295,628,128,0,1051,65,227,137,0,429,1480
2,Oconee,Antioch,1414,1084,76.66 %,328,405,90,0,823,51,111,97,0,259,1082,324,402,83,0,809,55,115,105,0,275,1084,330,405,90,0,825,44,105,94,0,243,1068
3,Oconee,Farmington,743,528,71.06 %,160,175,29,0,364,38,75,50,0,163,527,157,176,30,0,363,41,74,49,0,164,527,161,182,31,0,374,34,68,44,0,146,520
4,Oconee,Bishop,1948,1526,78.34 %,293,684,91,0,1068,75,255,128,0,458,1526,290,674,90,0,1054,78,264,129,0,471,1525,293,700,91,0,1084,68,230,124,0,422,1506
5,Oconee,High Shoals,1950,1572,80.62 %,288,744,115,0,1147,73,253,98,0,424,1571,284,737,113,0,1134,77,260,99,0,436,1570,295,755,123,0,1173,63,240,83,0,386,1559
6,Oconee,North Oconee,1270,1009,79.45 %,241,451,83,0,775,41,122,71,0,234,1009,237,452,81,0,770,44,120,71,0,235,1005,246,458,81,0,785,35,110,69,0,214,999
7,Oconee,Dark Corner,3630,2894,79.72 %,770,1305,207,0,2282,110,331,167,0,608,2890,768,1296,203,0,2267,111,342,172,0,625,2892,782,1326,213,0,2321,93,305,150,0,548,2869
8,Oconee,Bogart,2401,1705,71.01 %,404,665,147,0,1216,119,241,129,0,489,1705,402,659,143,0,1204,121,247,132,0,500,1704,409,679,142,0,1230,110,224,127,0,461,1691
9,Oconee,Marswood Hall,4124,3298,79.97 %,506,1301,419,0,2226,136,514,418,0,1068,3294,502,1291,409,0,2202,140,523,426,0,1089,3291,519,1334,440,0,2293,119,468,378,0,965,3258
10,Oconee,East Oconee,2697,2024,75.05 %,250,846,145,0,1241,116,376,285,0,777,2018,246,843,142,0,1231,120,380,290,0,790,2021,252,868,158,0,1278,112,348,262,0,722,2000
11,Oconee,Civic Center,4439,3414,76.91 %,501,1384,321,0,2206,167,639,398,0,1204,3410,490,1366,316,0,2172,177,657,404,0,1238,3410,520,1411,340,0,2271,145,589,371,0,1105,3376
0,Oglethorpe,Beaverdam,3610,2357,65.29 %,639,769,250,0,1658,138,315,243,0,696,2354,635,768,247,0,1650,143,317,245,0,705,2355,640,770,244,0,1654,129,301,239,0,669,2323
1,Oglethorpe,Crawford,3108,1926,61.97 %,366,722,182,1,1271,155,289,208,0,652,1923,364,719,182,1,1266,158,288,208,0,654,1920,371,721,196,0,1288,145,281,192,0,618,1906
2,Oglethorpe,Lexington,4393,2948,67.11 %,531,1224,300,1,2056,148,409,331,1,889,2945,525,1216,301,1,2043,153,417,329,1,900,2943,524,1230,301,1,2056,152,385,319,1,857,2913
0,Paulding,Burnt Hickory Park,6394,4365,68.27 %,1212,1873,467,3,3555,189,314,300,3,806,4361,1202,1865,467,3,3537,198,324,300,3,825,4362,1219,1860,477,4,3560,175,310,276,2,763,4323
1,Paulding,Crossroads Library,3711,2903,78.23 %,640,1156,304,2,2102,162,321,315,0,798,2900,628,1154,298,2,2082,175,323,321,0,819,2901,650,1164,296,2,2112,144,308,306,0,758,2870
2,Paulding,Shelton Elementary,5195,3593,69.16 %,861,1059,308,3,2231,271,652,431,5,1359,3590,854,1066,303,3,2226,278,647,435,5,1365,3591,863,1077,308,3,2251,261,629,423,4,1317,3568
3,Paulding,Russom Elementary,8468,6040,71.33 %,1354,1906,751,0,4011,351,795,882,0,2028,6039,1342,1899,741,0,3982,360,802,891,0,2053,6035,1380,1910,741,0,4031,315,784,852,0,1951,5982
4,Paulding,Paulding Sr Center,6105,3865,63.31 %,911,1166,272,5,2354,304,706,497,0,1507,3861,908,1157,273,5,2343,308,716,495,0,1519,3862,919,1159,277,5,2360,285,707,475,0,1467,3827
5,Paulding,Legacy Bapt Church,4536,2685,59.19 %,452,781,344,2,1579,199,489,406,9,1103,2682,448,776,345,3,1572,203,492,405,9,1109,2681,454,775,345,3,1577,194,483,387,9,1073,2650
6,Paulding,Watson Govt Cmplx,11054,6202,56.11 %,1017,1803,638,5,3463,525,1265,936,2,2728,6191,1009,1798,630,5,3442,533,1273,946,2,2754,6196,1027,1818,623,5,3473,510,1241,913,2,2666,6139
7,Paulding,West Ridge Church,11737,7464,63.59 %,1584,2591,882,8,5065,439,1030,920,2,2391,7456,1577,2580,870,8,5035,447,1040,929,2,2418,7453,1594,2601,899,8,5102,418,993,864,2,2277,7379
8,Paulding,Events Place,5081,3152,62.04 %,333,521,229,2,1085,382,963,717,4,2066,3151,332,519,226,2,1079,382,964,720,4,2070,3149,333,528,237,2,1100,381,948,693,3,2025,3125
9,Paulding,Poplar Sprgs Bapt Church,4927,2987,60.63 %,384,687,222,3,1296,321,845,514,7,1687,2983,383,685,222,3,1293,323,847,512,7,1689,2982,387,691,230,4,1312,315,832,500,6,1653,2965
10,Paulding,D Wright Innovation Ctr,7277,4469,61.41 %,749,1632,260,7,2648,357,864,594,6,1821,4469,748,1622,260,7,2637,358,874,594,6,1832,4469,747,1634,254,7,2642,351,848,583,5,1787,4429
11,Paulding,Nebo Elem School,10237,6140,59.98 %,1597,2214,571,6,4388,376,748,617,4,1745,6133,1594,2208,559,6,4367,382,756,627,4,1769,6136,1618,2226,573,7,4424,348,728,599,3,1678,6102
12,Paulding,White Oak Park,5966,3485,58.41 %,731,1083,332,4,2150,319,558,454,2,1333,3483,731,1081,325,4,2141,319,562,459,2,1342,3483,734,1084,334,4,2156,308,547,440,2,1297,3453
13,Paulding,Mulberry Rock Park,6079,3809,62.66 %,1099,1564,428,2,3093,143,325,244,1,713,3806,1092,1559,426,2,3079,150,329,246,1,726,3805,1097,1566,432,2,3097,135,310,227,1,673,3770
14,Paulding,Beulahland Baptist Church,2599,1545,59.45 %,537,521,135,6,1199,59,147,137,1,344,1543,534,519,132,6,1191,62,149,140,1,352,1543,534,526,132,6,1198,59,139,138,1,337,1535
15,Paulding,Paulding County Airport,4229,2409,56.96 %,779,738,255,2,1774,139,272,221,0,632,2406,779,734,253,2,1768,139,277,224,0,640,2408,783,736,259,2,1780,133,269,213,0,615,2395
16,Paulding,Picketts Mill Baptist Church,2806,1965,70.03 %,488,679,194,1,1362,100,259,244,0,603,1965,483,673,192,1,1349,105,264,246,0,615,1964,493,679,199,1,1372,93,250,227,0,570,1942
17,Paulding,Taylor Farm Park,2806,1755,62.54 %,248,615,226,2,1091,142,342,178,0,662,1753,247,610,227,2,1086,143,345,178,0,666,1752,247,618,227,2,1094,142,331,165,0,638,1732
18,Paulding,Dobbins Middle School,8190,5187,63.33 %,583,1500,340,3,2426,495,1385,873,4,2757,5183,580,1495,332,3,2410,496,1391,881,4,2772,5182,579,1516,347,3,2445,492,1357,856,4,2709,5154
0,Peach,Byron 1,2694,1796,66.67 %,276,856,90,1,1223,116,328,128,0,572,1795,275,852,90,1,1218,117,331,128,0,576,1794,279,861,96,1,1237,109,309,119,0,537,1774
1,Peach,Byron 2,5178,3303,63.79 %,456,1373,211,0,2040,176,750,333,1,1260,3300,457,1368,210,0,2035,175,756,333,1,1265,3300,455,1375,219,0,2049,173,730,314,1,1218,3267
2,Peach,Claude,935,632,67.59 %,224,248,35,0,507,32,60,32,0,124,631,224,248,35,0,507,33,60,29,0,122,629,223,242,35,0,500,33,63,30,0,126,626
3,Peach,Fort Valley 1,2727,1491,54.68 %,157,336,74,0,567,209,475,234,0,918,1485,155,337,72,0,564,212,475,236,0,923,1487,158,334,78,0,570,204,471,222,0,897,1467
4,Peach,Fort Valley 2,2738,1451,52.99 %,139,288,54,1,482,214,517,235,2,968,1450,140,287,54,1,482,213,517,235,2,967,1449,141,284,55,1,481,207,507,228,2,944,1425
5,Peach,Fort Valley 3,2782,1453,52.23 %,49,147,33,0,229,238,592,390,1,1221,1450,50,145,33,0,228,238,595,389,1,1223,1451,54,144,34,0,232,233,585,387,1,1206,1438
6,Peach,Powersville,1397,942,67.43 %,225,377,67,0,669,46,152,74,0,272,941,223,377,67,0,667,48,152,74,0,274,941,226,374,69,0,669,44,149,71,0,264,933
0,Pickens,Yellow Creek,3584,2500,69.75 %,887,782,300,1,1970,111,154,263,0,528,2498,881,771,298,1,1951,118,161,265,0,544,2495,876,777,305,1,1959,109,140,241,0,490,2449
1,Pickens,Sharptop,2618,1937,73.99 %,639,587,279,0,1505,94,127,208,0,429,1934,637,580,276,0,1493,95,131,211,0,437,1930,634,583,287,0,1504,93,123,191,0,407,1911
2,Pickens,Appalachian,1936,1248,64.46 %,484,411,128,0,1023,64,72,87,0,223,1246,485,412,125,0,1022,62,73,90,0,225,1247,489,408,129,0,1026,53,70,81,0,204,1230
