,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
3,Pickens,Refuge,2492,1551,62.24 %,692,495,151,1,1339,56,67,83,0,206,1545,685,495,150,1,1331,63,71,84,0,218,1549,680,491,157,1,1329,61,66,73,0,200,1529
4,Pickens,Hill,2043,1340,65.59 %,594,377,150,0,1121,65,48,105,0,218,1339,589,374,149,0,1112,71,51,105,0,227,1339,592,375,150,0,1117,63,46,100,0,209,1326
5,Pickens,Hinton,829,526,63.45 %,362,67,35,0,464,32,11,19,0,62,526,361,67,35,0,463,32,11,19,0,62,525,357,67,36,0,460,29,11,17,0,57,517
6,Pickens,Jerusalem,1154,772,66.90 %,540,108,36,0,684,42,10,36,0,88,772,536,108,34,0,678,44,10,38,0,92,770,543,107,36,0,686,33,10,35,0,78,764
7,Pickens,Ludville,723,414,57.26 %,290,63,17,0,370,18,7,15,0,40,410,293,63,15,0,371,19,7,17,0,43,414,287,63,18,0,368,17,6,14,0,37,405
8,Pickens,Nelson,1479,905,61.19 %,501,172,79,0,752,60,36,56,0,152,904,500,172,79,0,751,60,37,56,0,153,904,503,172,78,0,753,53,31,55,0,139,892
9,Pickens,Talking Rock,1791,1084,60.52 %,524,310,133,0,967,36,37,43,0,116,1083,520,309,134,0,963,38,39,42,0,119,1082,511,306,129,0,946,37,35,43,0,115,1061
10,Pickens,Jasper,2510,1286,51.24 %,459,390,137,0,986,99,91,108,0,298,1284,462,387,136,0,985,97,94,108,0,299,1284,460,383,139,0,982,93,90,105,0,288,1270
11,Pickens,Tate,2650,1609,60.72 %,760,496,164,0,1420,47,64,77,0,188,1608,756,494,162,0,1412,50,64,79,0,193,1605,756,494,163,0,1413,48,59,72,0,179,1592
0,Pierce,Hacklebarney-Cason,3598,2130,59.20 %,511,1032,164,0,1707,67,226,123,0,416,2123,511,1036,161,0,1708,68,223,125,0,416,2124,507,1035,160,0,1702,66,217,121,0,404,2106
1,Pierce,Blackshear,3284,1929,58.74 %,578,965,182,0,1725,38,111,50,0,199,1924,581,965,180,0,1726,35,111,52,0,198,1924,577,960,181,0,1718,33,105,49,0,187,1905
2,Pierce,St Johns-Blackshear,1631,1037,63.58 %,301,561,93,0,955,10,48,24,0,82,1037,301,562,93,0,956,10,45,24,0,79,1035,298,555,94,0,947,10,47,21,0,78,1025
3,Pierce,Otter Creek,1431,903,63.10 %,298,444,87,0,829,13,36,23,0,72,901,297,443,88,0,828,13,37,22,0,72,900,294,443,88,0,825,12,36,21,0,69,894
4,Pierce,Patterson,1329,824,62.00 %,286,372,46,0,704,37,45,36,0,118,822,288,373,46,0,707,36,45,34,0,115,822,284,369,45,0,698,35,43,36,0,114,812
5,Pierce,Mershon,480,323,67.29 %,87,180,35,0,302,2,11,6,0,19,321,87,181,35,0,303,2,10,6,0,18,321,86,178,35,0,299,2,11,6,0,19,318
6,Pierce,Alabaha,945,594,62.86 %,165,340,39,0,544,12,20,17,0,49,593,166,340,40,0,546,11,21,16,0,48,594,164,331,42,0,537,10,23,12,0,45,582
7,Pierce,Sunset-Sweat,273,207,75.82 %,61,114,31,0,206,1,0,0,0,1,207,61,114,31,0,206,1,0,0,0,1,207,61,112,31,0,204,1,0,0,0,1,205
0,Pike,Concord,1504,1017,67.62 %,403,331,66,3,803,59,59,95,0,213,1016,405,331,66,3,805,58,59,95,0,212,1017,406,330,66,2,804,56,56,90,0,202,1006
1,Pike,Hollonville,1778,1267,71.26 %,501,556,102,0,1159,19,40,48,0,107,1266,501,558,99,0,1158,18,39,49,0,106,1264,502,557,101,0,1160,16,36,43,0,95,1255
2,Pike,Meansville,1333,919,68.94 %,363,395,62,1,821,32,42,23,0,97,918,360,395,62,1,818,34,41,23,0,98,916,364,395,61,1,821,27,41,23,0,91,912
3,Pike,Molena,1567,1067,68.09 %,449,378,67,0,894,66,58,49,0,173,1067,448,378,66,0,892,67,58,50,0,175,1067,450,380,66,0,896,61,55,46,0,162,1058
4,Pike,Second District,2621,1866,71.19 %,586,905,160,2,1653,44,97,70,1,212,1865,583,901,158,2,1644,46,100,71,1,218,1862,585,897,160,2,1644,43,96,65,1,205,1849
5,Pike,Lifsey Springs,1141,779,68.27 %,285,315,71,2,673,30,38,37,0,105,778,282,316,71,2,671,31,37,37,0,105,776,287,314,69,2,672,25,35,36,0,96,768
6,Pike,Williamson,1832,1272,69.43 %,463,582,83,1,1129,38,58,45,0,141,1270,459,580,82,1,1122,41,60,47,0,148,1270,459,585,83,1,1128,37,52,41,0,130,1258
7,Pike,Zebulon,2215,1462,66.00 %,421,601,111,1,1134,47,152,125,0,324,1458,418,603,109,1,1131,51,151,127,0,329,1460,421,602,108,1,1132,45,148,125,0,318,1450
0,Polk,Aragon,0,1979,0.00 %,636,839,144,0,1619,83,163,113,0,359,1978,638,834,146,0,1618,81,167,111,0,359,1977,635,832,143,0,1610,77,158,106,0,341,1951
1,Polk,Blooming Grove,0,992,0.00 %,338,401,78,1,818,39,91,42,0,172,990,337,400,79,1,817,39,94,41,0,174,991,336,386,76,1,799,38,101,40,0,179,978
2,Polk,Cedartown,0,3571,0.00 %,602,1381,394,0,2377,257,566,363,0,1186,3563,601,1374,387,0,2362,258,574,370,0,1202,3564,597,1367,388,0,2352,253,558,346,0,1157,3509
3,Polk,Fish Creek,0,1651,0.00 %,506,754,128,1,1389,52,124,83,0,259,1648,506,759,125,1,1391,50,121,85,0,256,1647,502,758,129,1,1390,50,115,78,0,243,1633
4,Polk,Lake Creek,0,1925,0.00 %,535,962,137,0,1634,74,140,73,0,287,1921,533,963,138,0,1634,75,139,73,0,287,1921,532,958,136,0,1626,75,129,62,0,266,1892
5,Polk,Rockmart,0,3536,0.00 %,792,1587,248,2,2629,218,457,223,0,898,3527,784,1589,247,2,2622,224,454,226,0,904,3526,795,1575,240,2,2612,204,458,221,0,883,3495
6,Polk,Youngs Grove,0,1225,0.00 %,399,568,113,0,1080,34,65,45,0,144,1224,400,569,112,0,1081,33,64,46,0,143,1224,400,550,110,0,1060,32,75,44,0,151,1211
0,Pulaski,Courthouse Annex,5822,3694,63.45 %,642,1682,240,0,2564,229,606,283,0,1118,3682,636,1668,239,0,2543,234,620,284,0,1138,3681,636,1670,237,0,2543,220,570,265,0,1055,3598
0,Putnam,101,3311,2025,61.16 %,272,656,172,0,1100,172,426,319,0,917,2017,268,653,174,0,1095,177,428,317,0,922,2017,272,649,173,0,1094,171,415,313,0,899,1993
1,Putnam,104,3414,2100,61.51 %,273,572,193,0,1038,203,489,368,0,1060,2098,270,574,190,0,1034,204,489,370,0,1063,2097,277,580,188,0,1045,197,463,362,0,1022,2067
2,Putnam,105,3793,2907,76.64 %,602,1305,500,0,2407,83,172,242,1,498,2905,606,1294,491,0,2391,81,183,250,1,515,2906,601,1302,503,1,2407,77,165,226,0,468,2875
3,Putnam,106,1358,926,68.19 %,298,363,109,1,771,36,50,67,0,153,924,299,360,108,1,768,36,51,67,0,154,922,298,359,111,1,769,33,45,59,0,137,906
4,Putnam,107,4388,2894,65.95 %,718,1190,452,0,2360,87,179,266,0,532,2892,717,1187,446,0,2350,88,181,272,0,541,2891,723,1196,447,0,2366,75,167,249,0,491,2857
0,Quitman,Georgetown,1651,953,57.72 %,150,298,66,0,514,167,154,114,0,435,949,152,296,66,0,514,167,155,114,0,436,950,142,284,64,0,490,162,158,108,0,428,918
1,Quitman,Morris,96,62,64.58 %,20,8,6,0,34,19,2,7,0,28,62,20,8,6,0,34,19,2,7,0,28,62,16,8,6,0,30,19,2,6,0,27,57
0,Rabun,Rabun County,13279,8428,63.47 %,1378,3813,1427,0,6618,229,759,801,0,1789,8407,1373,3785,1408,0,6566,237,784,814,0,1835,8401,1388,3817,1436,0,6641,216,717,732,0,1665,8306
0,Randolph,Coleman,235,171,72.77 %,31,46,14,0,91,32,31,15,0,78,169,31,46,14,0,91,32,31,15,0,78,169,31,46,14,0,91,32,31,15,0,78,169
1,Randolph,Shellman,929,649,69.86 %,159,127,41,0,327,131,83,106,0,320,647,160,125,41,0,326,132,84,106,0,322,648,160,127,41,0,328,128,83,103,0,314,642
2,Randolph,Benevolence,355,246,69.30 %,67,91,13,0,171,33,31,11,0,75,246,68,91,13,0,172,32,31,11,0,74,246,65,92,14,0,171,33,30,10,0,73,244
3,Randolph,Cuthbert-Courthouse,2299,1508,65.59 %,151,411,79,1,642,143,478,241,0,862,1504,151,409,79,1,640,144,482,241,0,867,1507,152,416,78,1,647,143,463,238,0,844,1491
4,Randolph,Cuthbert,340,227,66.76 %,4,3,2,0,9,49,127,41,0,217,226,4,4,1,0,9,49,127,42,0,218,227,3,5,2,0,10,49,124,41,0,214,224
5,Randolph,Springvale,257,170,66.15 %,20,23,7,0,50,23,57,40,0,120,170,20,24,7,0,51,23,56,40,0,119,170,19,24,8,0,51,23,52,37,0,112,163
0,Richmond,101,928,592,63.79 %,145,83,48,0,276,94,124,98,0,316,592,144,83,48,0,275,95,124,98,0,317,592,147,88,48,0,283,86,119,92,0,297,580
1,Richmond,102,1357,571,42.08 %,52,54,31,0,137,120,146,163,0,429,566,51,55,28,0,134,122,145,168,0,435,569,48,56,33,0,137,123,140,161,0,424,561
2,Richmond,103,1462,661,45.21 %,3,7,5,0,15,152,249,240,2,643,658,3,7,3,0,13,152,248,244,2,646,659,3,6,8,0,17,151,249,236,2,638,655
3,Richmond,104,3081,1493,48.46 %,19,32,26,0,77,418,488,496,4,1406,1483,20,35,22,0,77,418,487,501,4,1410,1487,26,38,27,0,91,411,473,488,4,1376,1467
4,Richmond,105,849,515,60.66 %,10,8,5,0,23,142,179,170,1,492,515,11,8,5,0,24,140,179,170,1,490,514,12,11,9,0,32,139,174,163,1,477,509
5,Richmond,106,1232,420,34.09 %,55,21,25,0,101,129,77,108,0,314,415,52,21,24,0,97,130,77,109,0,316,413,57,21,20,0,98,126,76,108,0,310,408
6,Richmond,107,1850,1219,65.89 %,255,193,110,1,559,167,232,258,1,658,1217,254,194,107,1,556,167,232,260,1,660,1216,258,200,109,1,568,159,223,249,1,632,1200
7,Richmond,108,535,301,56.26 %,17,7,9,0,33,58,97,111,0,266,299,17,7,8,0,32,58,97,112,0,267,299,19,9,8,0,36,56,93,107,0,256,292
8,Richmond,109,1107,556,50.23 %,37,40,22,0,99,110,191,154,1,456,555,32,35,22,0,89,115,196,154,1,466,555,36,36,27,0,99,111,193,148,1,453,552
9,Richmond,111,1639,751,45.82 %,60,57,29,0,146,163,217,224,1,605,751,60,58,31,0,149,163,216,222,1,602,751,60,61,33,0,154,160,210,212,1,583,737
10,Richmond,112,928,473,50.97 %,22,76,67,0,165,45,125,137,0,307,472,22,77,69,0,168,45,125,133,0,303,471,24,78,65,0,167,42,121,130,0,293,460
11,Richmond,114,887,396,44.64 %,20,9,13,0,42,104,129,118,2,353,395,20,8,13,0,41,105,130,118,2,355,396,20,9,13,0,42,102,129,118,2,351,393
12,Richmond,201,1407,697,49.54 %,7,5,5,0,17,245,224,208,1,678,695,7,4,5,1,17,245,225,209,0,679,696,8,7,7,0,22,242,221,201,1,665,687
13,Richmond,115,600,217,36.17 %,46,25,18,1,90,50,29,48,0,127,217,47,25,19,1,92,49,29,47,0,125,217,46,25,20,1,92,48,29,45,0,122,214
14,Richmond,202,4683,2186,46.68 %,255,191,161,0,607,473,633,461,7,1574,2181,248,192,163,0,603,482,632,457,7,1578,2181,252,188,163,1,604,465,628,450,5,1548,2152
15,Richmond,203,1029,484,47.04 %,2,5,1,0,8,162,139,172,2,475,483,2,3,2,0,7,163,141,171,2,477,484,3,4,1,0,8,160,137,165,2,464,472
16,Richmond,204,1623,965,59.46 %,216,159,87,0,462,122,234,145,1,502,964,217,161,87,0,465,121,232,145,1,499,964,223,162,86,0,471,114,225,144,1,484,955
17,Richmond,207,2778,1220,43.92 %,45,37,32,0,114,337,399,362,1,1099,1213,45,36,32,0,113,336,403,364,1,1104,1217,47,41,37,0,125,327,388,356,1,1072,1197
18,Richmond,208,2755,1258,45.66 %,79,67,37,1,184,320,409,341,2,1072,1256,78,66,34,1,179,321,410,343,2,1076,1255,80,70,36,1,187,315,399,336,2,1052,1239
19,Richmond,210,1560,870,55.77 %,43,38,29,0,110,155,287,314,1,757,867,41,37,30,0,108,158,288,314,1,761,869,40,40,31,0,111,156,284,310,1,751,862
20,Richmond,301,2445,1839,75.21 %,499,470,201,1,1171,160,246,258,2,666,1837,490,470,196,1,1157,169,246,263,2,680,1837,501,476,209,1,1187,152,235,237,2,626,1813
21,Richmond,302,1130,516,45.66 %,38,54,33,0,125,127,169,91,1,388,513,40,54,33,0,127,126,170,92,1,389,516,41,60,34,0,135,125,162,86,1,374,509
22,Richmond,303,1449,1144,78.95 %,327,376,130,0,833,55,137,117,0,309,1142,330,377,128,0,835,53,136,118,0,307,1142,329,388,125,0,842,45,120,107,0,272,1114
23,Richmond,304,378,264,69.84 %,71,60,30,1,162,16,54,32,0,102,264,72,61,30,1,164,15,53,32,0,100,264,73,63,29,1,166,13,50,31,0,94,260
24,Richmond,305,428,381,89.02 %,88,146,66,0,300,10,34,37,0,81,381,89,146,65,0,300,8,34,36,0,78,378,90,148,61,0,299,6,30,35,0,71,370
25,Richmond,306,4071,2254,55.37 %,274,269,197,0,740,343,668,501,1,1513,2253,273,265,196,0,734,344,669,502,1,1516,2250,268,270,197,0,735,341,659,487,1,1488,2223
26,Richmond,307,1689,1113,65.90 %,284,297,125,0,706,82,139,182,0,403,1109,284,295,125,0,704,82,144,182,0,408,1112,294,307,138,0,739,70,126,161,0,357,1096
27,Richmond,308,655,316,48.24 %,33,51,29,0,113,58,90,54,0,202,315,33,52,29,0,114,58,89,55,0,202,316,33,56,30,0,119,57,85,51,0,193,312
28,Richmond,309,3418,2236,65.42 %,101,69,63,0,233,370,1019,611,3,2003,2236,102,72,60,0,234,369,1016,612,3,2000,2234,98,72,65,0,235,372,1012,602,3,1989,2224
29,Richmond,310,5306,3245,61.16 %,290,241,109,3,643,529,1190,878,1,2598,3241,293,241,107,3,644,526,1189,879,2,2596,3240,289,252,118,4,663,522,1171,859,1,2553,3216
30,Richmond,401,2145,1387,64.66 %,28,24,16,0,68,273,627,418,0,1318,1386,27,22,15,0,64,274,629,419,0,1322,1386,30,23,17,0,70,268,625,412,0,1305,1375
31,Richmond,402,3451,1441,41.76 %,55,40,35,0,130,399,422,483,2,1306,1436,54,39,36,0,129,400,423,486,2,1311,1440,61,43,41,0,145,391,409,474,2,1276,1421
32,Richmond,404,1826,1024,56.08 %,39,32,40,0,111,235,384,291,1,911,1022,39,33,38,0,110,235,384,294,1,914,1024,41,34,43,0,118,231,379,287,1,898,1016
33,Richmond,405,4510,2973,65.92 %,75,91,61,0,227,418,1319,999,4,2740,2967,73,88,63,0,224,421,1324,998,4,2747,2971,68,101,61,0,230,421,1299,984,4,2708,2938
34,Richmond,406,3312,2177,65.73 %,61,54,45,1,161,402,917,693,4,2016,2177,62,52,45,1,160,400,917,693,4,2014,2174,60,60,49,0,169,402,905,678,4,1989,2158
35,Richmond,501,3613,1897,52.50 %,68,68,63,0,199,386,646,658,4,1694,1893,64,68,64,0,196,390,648,659,4,1701,1897,69,75,64,0,208,377,632,638,4,1651,1859
36,Richmond,502,4250,2306,54.26 %,68,80,39,0,187,562,807,743,3,2115,2302,66,81,36,0,183,564,806,747,3,2120,2303,68,82,42,0,192,561,800,732,3,2096,2288
37,Richmond,503,4134,2148,51.96 %,100,123,73,0,296,424,757,666,1,1848,2144,93,122,70,0,285,432,757,670,1,1860,2145,97,125,80,0,302,421,743,651,1,1816,2118
38,Richmond,504,2434,1110,45.60 %,129,76,64,1,270,267,326,242,2,837,1107,127,76,62,1,266,270,326,245,2,843,1109,129,76,65,1,271,261,322,235,2,820,1091
39,Richmond,506,429,191,44.52 %,24,27,9,0,60,44,48,39,0,131,191,24,27,8,0,59,44,48,40,0,132,191,24,27,7,0,58,43,47,41,0,131,189
40,Richmond,507,1028,570,55.45 %,63,36,24,0,123,154,168,123,0,445,568,64,37,26,0,127,153,167,123,0,443,570,68,40,25,0,133,149,163,118,0,430,563
41,Richmond,509,2227,1273,57.16 %,50,53,46,0,149,223,529,371,0,1123,1272,49,51,47,0,147,225,531,370,0,1126,1273,46,57,48,0,151,223,522,365,0,1110,1261
42,Richmond,601,4126,1946,47.16 %,191,159,95,0,445,352,666,470,10,1498,1943,188,160,93,0,441,355,665,473,10,1503,1944,189,165,92,0,446,347,655,471,10,1483,1929
43,Richmond,603,3670,2009,54.74 %,497,245,193,0,935,316,403,348,0,1067,2002,492,248,194,0,934,323,403,347,0,1073,2007,500,247,187,0,934,305,399,342,0,1046,1980
44,Richmond,604,1854,944,50.92 %,158,72,49,1,280,185,282,197,0,664,944,153,71,46,1,271,190,282,199,0,671,942,157,73,50,1,281,183,276,192,0,651,932
45,Richmond,605,4017,1990,49.54 %,252,225,161,0,638,349,500,497,3,1349,1987,255,228,162,0,645,348,497,497,3,1345,1990,245,223,165,0,633,355,497,477,2,1331,1964
46,Richmond,607,1850,1136,61.41 %,32,19,17,0,68,217,496,353,0,1066,1134,29,19,16,0,64,221,495,354,0,1070,1134,28,26,16,0,70,219,481,350,0,1050,1120
47,Richmond,608,1515,915,60.40 %,316,167,51,0,534,78,195,102,3,378,912,319,167,51,0,537,78,195,100,3,376,913,318,169,54,0,541,73,193,94,3,363,904
48,Richmond,701,2419,1700,70.28 %,441,425,206,0,1072,137,234,255,1,627,1699,435,423,203,0,1061,143,236,257,1,637,1698,445,430,214,0,1089,126,224,237,1,588,1677
49,Richmond,702,1977,1195,60.45 %,394,266,69,0,729,148,203,113,0,464,1193,391,266,69,0,726,151,203,113,0,467,1193,395,272,70,0,737,141,189,104,0,434,1171
50,Richmond,703,4800,2455,51.15 %,454,436,143,0,1033,380,621,419,2,1422,2455,450,432,141,0,1023,383,624,421,2,1430,2453,458,440,146,0,1044,364,610,404,2,1380,2424
51,Richmond,705,2374,1559,65.67 %,336,391,164,0,891,167,288,206,3,664,1555,333,389,165,1,888,171,292,205,2,670,1558,331,395,168,0,894,169,281,193,2,645,1539
52,Richmond,706,3363,2175,64.67 %,386,705,242,0,1333,138,371,331,0,840,2173,381,697,241,0,1319,143,379,332,0,854,2173,393,714,234,0,1341,129,357,327,0,813,2154
53,Richmond,707,2213,1170,52.87 %,185,165,65,1,416,242,315,192,4,753,1169,178,163,67,1,409,248,317,191,4,760,1169,182,167,72,1,422,243,308,181,4,736,1158
54,Richmond,708,313,223,71.25 %,33,90,29,0,152,12,40,19,0,71,223,33,90,30,0,153,12,40,18,0,70,223,34,89,28,0,151,11,39,19,0,69,220
55,Richmond,709,585,380,64.96 %,72,80,33,1,186,46,70,77,1,194,380,72,81,34,0,187,46,68,76,2,192,379,75,81,35,0,191,41,68,72,2,183,374
56,Richmond,801,532,316,59.40 %,166,21,27,0,214,28,22,51,0,101,315,166,21,26,0,213,29,22,52,0,103,316,162,21,25,0,208,27,22,51,0,100,308
57,Richmond,801B,537,307,57.17 %,187,14,24,0,225,29,16,35,0,80,305,185,14,23,0,222,30,16,35,0,81,303,182,14,21,0,217,31,16,35,0,82,299
58,Richmond,802,3326,1775,53.37 %,751,236,141,1,1129,163,240,237,1,641,1770,750,235,142,1,1128,167,240,236,1,644,1772,756,235,147,1,1139,155,238,228,1,622,1761
59,Richmond,803,272,86,31.62 %,12,9,2,0,23,14,26,22,1,63,86,10,9,2,0,21,16,26,22,1,65,86,12,9,4,0,25,14,25,20,1,60,85
60,Richmond,804,2159,1184,54.84 %,248,167,63,1,479,159,340,206,0,705,1184,250,170,63,1,484,157,337,205,0,699,1183,253,166,60,1,480,152,337,207,0,696,1176
61,Richmond,804H,2908,1784,61.35 %,473,274,132,0,879,223,387,293,0,903,1782,479,272,125,0,876,218,390,299,0,907,1783,472,273,129,0,874,215,382,291,0,888,1762
62,Richmond,805,819,495,60.44 %,74,60,16,0,150,77,168,98,1,344,494,74,58,16,0,148,77,170,98,1,346,494,75,59,16,0,150,76,167,96,1,340,490
63,Richmond,806,1236,748,60.52 %,273,118,59,0,450,93,112,92,0,297,747,275,117,59,0,451,92,113,92,0,297,748,273,118,57,0,448,90,111,93,0,294,742
64,Richmond,807,1625,810,49.85 %,98,53,41,0,192,143,261,210,3,617,809,95,51,37,0,183,147,261,214,3,625,808,97,52,41,0,190,145,255,207,3,610,800
65,Richmond,808,2420,1534,63.39 %,385,247,106,0,738,211,313,271,0,795,1533,385,247,108,0,740,210,313,269,0,792,1532,390,247,108,0,745,203,312,263,0,778,1523
66,Richmond,809,896,599,66.85 %,16,14,5,0,35,106,294,163,0,563,598,16,13,5,0,34,107,295,163,0,565,599,17,15,7,0,39,105,291,160,0,556,595
67,Richmond,810,439,287,65.38 %,79,59,24,0,162,18,60,45,1,124,286,80,59,24,0,163,18,60,45,1,124,287,78,58,23,0,159,18,59,46,1,124,283
0,Rockdale,BA,4859,3230,66.47 %,387,527,206,0,1120,385,1120,600,4,2109,3229,382,526,204,0,1112,390,1122,600,4,2116,3228,390,542,200,0,1132,376,1100,585,4,2065,3197
1,Rockdale,BT,4079,2466,60.46 %,632,538,269,3,1442,217,439,365,0,1021,2463,632,531,267,3,1433,217,445,368,0,1030,2463,636,540,278,2,1456,209,433,349,0,991,2447
2,Rockdale,CO,3960,1964,49.60 %,136,154,86,3,379,377,781,421,1,1580,1959,138,149,84,3,374,376,786,424,1,1587,1961,138,153,86,3,380,374,777,415,1,1567,1947
3,Rockdale,FI,6419,3965,61.77 %,119,241,111,1,472,554,1901,1031,2,3488,3960,116,242,111,1,470,557,1901,1034,2,3494,3964,114,240,120,1,475,553,1887,1010,2,3452,3927
4,Rockdale,FS,4070,2523,61.99 %,109,243,133,0,485,340,1086,603,0,2029,2514,111,240,132,0,483,340,1091,606,0,2037,2520,112,260,147,0,519,335,1061,582,0,1978,2497
5,Rockdale,HC,2443,1647,67.42 %,251,331,131,0,713,216,440,277,1,934,1647,246,329,130,0,705,221,442,277,1,941,1646,257,330,135,0,722,205,432,270,1,908,1630
6,Rockdale,HI,3595,2274,63.25 %,208,354,142,2,706,272,833,458,1,1564,2270,209,351,142,2,704,271,836,459,1,1567,2271,208,361,148,2,719,267,820,441,1,1529,2248
7,Rockdale,LA,2052,1074,52.34 %,106,119,73,0,298,154,331,288,0,773,1071,102,119,75,0,296,160,331,284,0,775,1071,101,119,78,0,298,158,327,276,0,761,1059
8,Rockdale,LO,3982,2836,71.22 %,485,393,224,1,1103,296,904,529,1,1730,2833,479,398,221,1,1099,303,899,532,1,1735,2834,491,402,235,1,1129,283,885,508,1,1677,2806
9,Rockdale,MA,3224,2025,62.81 %,328,372,172,0,872,246,539,368,0,1153,2025,322,369,172,0,863,252,542,368,0,1162,2025,332,373,173,0,878,235,532,355,0,1122,2000
10,Rockdale,MI,4288,2362,55.08 %,139,198,102,0,439,349,1002,563,3,1917,2356,140,198,98,0,436,348,1003,568,3,1922,2358,139,202,104,0,445,347,990,554,3,1894,2339
11,Rockdale,OT,6231,3239,51.98 %,89,163,132,1,385,621,1432,793,4,2850,3235,89,161,131,1,382,620,1436,793,4,2853,3235,99,175,132,1,407,606,1416,774,3,2799,3206
12,Rockdale,RO,4732,2954,62.43 %,199,360,168,2,729,412,1159,651,2,2224,2953,190,357,168,1,716,420,1162,649,3,2234,2950,196,365,165,0,726,408,1146,644,4,2202,2928
13,Rockdale,SM,4348,2899,66.67 %,179,352,147,0,678,334,1264,614,3,2215,2893,177,347,146,0,670,337,1267,614,3,2221,2891,178,365,153,0,696,332,1238,598,2,2170,2866
14,Rockdale,SP,4855,3146,64.80 %,145,339,167,0,651,426,1431,630,4,2491,3142,146,335,167,0,648,426,1434,631,4,2495,3143,153,341,173,0,667,416,1423,610,4,2453,3120
15,Rockdale,ST,3389,2159,63.71 %,181,391,198,2,772,176,739,467,3,1385,2157,181,389,199,2,771,176,741,466,3,1386,2157,189,402,199,2,792,166,723,450,3,1342,2134
0,Schley,Precinct One,2952,2060,69.78 %,495,1002,126,0,1623,93,190,152,0,435,2058,493,998,127,0,1618,94,193,151,0,438,2056,494,988,132,0,1614,86,180,137,0,403,2017
0,Screven,Sylvania,1260,717,56.90 %,118,190,80,0,388,51,167,109,0,327,715,118,188,80,0,386,51,169,109,0,329,715,116,183,79,0,378,48,163,105,0,316,694
1,Screven,Hunters,502,313,62.35 %,94,66,29,0,189,20,53,49,1,123,312,94,67,29,0,190,20,53,49,1,123,313,92,65,29,0,186,20,52,48,1,121,307
2,Screven,Newington,1142,668,58.49 %,267,146,31,0,444,77,75,68,1,221,665,267,146,31,0,444,78,75,68,1,222,666,268,143,32,0,443,75,75,64,1,215,658
3,Screven,Jenk Hill Fire Sta,1230,740,60.16 %,127,182,50,0,359,98,186,94,0,378,737,129,179,52,0,360,97,190,92,0,379,739,129,179,50,0,358,94,179,89,0,362,720
4,Screven,Rocky Ford,530,358,67.55 %,140,97,32,0,269,30,23,32,0,85,354,140,97,32,0,269,30,24,32,0,86,355,140,97,30,0,267,27,24,31,0,82,349
5,Screven,Bay Branch,975,641,65.74 %,230,267,47,3,547,24,43,25,0,92,639,228,266,48,3,545,25,44,24,0,93,638,232,265,48,3,548,23,40,22,0,85,633
6,Screven,Hiltonia,1229,539,43.86 %,120,140,24,0,284,74,103,74,0,251,535,119,140,24,0,283,76,104,75,0,255,538,118,138,24,0,280,76,100,75,0,251,531
7,Screven,Screven Rec Dept,436,260,59.63 %,50,52,15,0,117,39,59,45,0,143,260,50,52,13,0,115,39,58,44,0,141,256,49,51,13,0,113,37,58,43,0,138,251
8,Screven,Greenhill Church,906,569,62.80 %,192,187,44,0,423,34,45,66,0,145,568,192,186,45,0,423,34,46,65,0,145,568,195,181,47,0,423,29,42,59,0,130,553
9,Screven,Sr Citizens Center,1245,706,56.71 %,72,138,36,0,246,129,244,85,0,458,704,71,133,36,0,240,130,250,85,0,465,705,68,142,34,0,244,127,238,83,0,448,692
10,Screven,Jackson Fire Station,397,267,67.25 %,114,62,19,0,195,14,18,39,0,71,266,113,62,18,0,193,14,19,40,0,73,266,117,64,18,0,199,11,16,39,0,66,265
11,Screven,Cooperville Fire Station,281,164,58.36 %,23,20,5,0,48,27,52,34,1,114,162,23,20,5,0,48,27,53,35,1,116,164,24,20,5,0,49,26,51,33,1,111,160
0,Seminole,Precinct 1,1311,816,62.24 %,288,277,52,0,617,45,96,54,0,195,812,288,276,52,0,616,47,96,53,0,196,812,284,278,54,0,616,45,88,52,0,185,801
