,County,Precinct,Registered Voters,Ballots Cast,Voter Turnout,Election_Day_Votes_Perdue_Rep_Senate,Advanced_Voting_Votes_Perdue_Rep_Senate,Absentee_by_Mail_Votes_Perdue_Rep_Senate,Provisional_Votes_Perdue_Rep_Senate,Total_Votes_Perdue_Rep_Senate,Election_Day_Votes_Ossoff_Dem_Senate,Advanced_Voting_Votes_Ossoff_Dem_Senate,Absentee_by_Mail_Votes_Ossoff_Dem_Senate,Provisional_Votes_Ossoff_Dem_Senate,Total_Votes_Ossoff_Dem_Senate,Total_Senate,Election_Day_Votes_Loeffler_Rep_SenateSpecial,Advanced_Voting_Votes_Loeffler_Rep_SenateSpecial,Absentee_by_Mail_Votes_Loeffler_Rep_SenateSpecial,Provisional_Votes_Loeffler_Rep_SenateSpecial,Total_Votes_Loeffler_Rep_SenateSpecial,Election_Day_Votes_Warnock_Dem_SenateSpecial,Advanced_Voting_Votes_Warnock_Dem_SenateSpecial,Absentee_by_Mail_Votes_Warnock_Dem_SenateSpecial,Provisional_Votes_Warnock_Dem_SenateSpecial,Total_Votes_Warnock_Dem_SenateSpecial,Total_SenateSpecial,Election_Day_Votes_Jr._Rep_PublicService4,Advanced_Voting_Votes_Jr._Rep_PublicService4,Absentee_by_Mail_Votes_Jr._Rep_PublicService4,Provisional_Votes_Jr._Rep_PublicService4,Total_Votes_Jr._Rep_PublicService4,Election_Day_Votes_Blackman_Dem_PublicService4,Advanced_Voting_Votes_Blackman_Dem_PublicService4,Absentee_by_Mail_Votes_Blackman_Dem_PublicService4,Provisional_Votes_Blackman_Dem_PublicService4,Total_Votes_Blackman_Dem_PublicService4,Total_PublicService4
1,Seminole,Precinct 2,1140,667,58.51 %,169,225,36,0,430,55,132,46,0,233,663,170,228,35,0,433,54,131,47,0,232,665,170,226,37,0,433,50,131,40,0,221,654
2,Seminole,Precinct 3,1186,552,46.54 %,29,39,2,0,70,170,229,81,1,481,551,29,37,2,0,68,170,232,81,1,484,552,32,35,3,0,70,159,223,77,1,460,530
3,Seminole,Precinct 4,1134,699,61.64 %,314,201,34,0,549,57,64,26,0,147,696,315,202,34,0,551,57,62,26,0,145,696,311,203,34,0,548,54,56,26,0,136,684
4,Seminole,Precinct 5,1252,778,62.14 %,394,231,60,0,685,26,32,33,0,91,776,394,234,60,0,688,25,29,33,0,87,775,399,227,58,0,684,18,31,32,0,81,765
0,Spalding,01,2368,855,36.11 %,36,31,17,1,85,249,277,240,2,768,853,34,31,16,1,82,251,276,240,2,769,851,41,32,19,1,93,242,270,233,2,747,840
1,Spalding,02,2020,850,42.08 %,24,29,9,2,64,241,279,264,1,785,849,23,29,8,2,62,242,279,264,1,786,848,25,29,10,2,66,236,274,259,1,770,836
2,Spalding,03,2828,1937,68.49 %,378,795,240,3,1416,110,232,175,0,517,1933,373,787,238,3,1401,112,238,176,0,526,1927,371,805,245,1,1422,105,215,156,0,476,1898
3,Spalding,05,3805,1858,48.83 %,182,407,157,0,746,299,476,332,2,1109,1855,172,403,158,0,733,309,482,330,2,1123,1856,177,404,153,0,734,301,471,324,2,1098,1832
4,Spalding,06,2518,1088,43.21 %,56,113,61,1,231,216,361,270,2,849,1080,53,113,61,1,228,220,362,274,2,858,1086,55,112,64,1,232,218,354,265,2,839,1071
5,Spalding,07,1745,1202,68.88 %,315,452,137,0,904,75,131,92,0,298,1202,315,446,137,0,898,75,134,92,0,301,1199,320,456,138,0,914,65,125,85,0,275,1189
6,Spalding,08,1813,1188,65.53 %,279,412,152,1,844,86,152,105,0,343,1187,278,410,153,1,842,87,153,104,0,344,1186,281,408,155,1,845,83,151,97,0,331,1176
7,Spalding,09,1998,1146,57.36 %,397,420,127,3,947,49,78,69,0,196,1143,395,420,126,3,944,51,78,70,0,199,1143,395,416,126,3,940,45,77,66,0,188,1128
8,Spalding,10,2043,1276,62.46 %,309,360,117,1,787,122,225,141,0,488,1275,311,357,114,1,783,120,229,143,0,492,1275,313,355,115,1,784,114,221,138,0,473,1257
9,Spalding,11,2576,1679,65.18 %,441,523,121,0,1085,142,264,182,1,589,1674,437,524,123,0,1084,145,265,181,1,592,1676,444,521,127,0,1092,133,262,168,1,564,1656
10,Spalding,12,2215,1437,64.88 %,491,507,172,0,1170,59,105,98,0,262,1432,489,508,174,0,1171,61,105,97,0,263,1434,491,498,177,0,1166,58,107,89,0,254,1420
11,Spalding,13,2635,1465,55.60 %,565,501,172,0,1238,59,93,74,0,226,1464,562,498,171,0,1231,62,95,75,0,232,1463,565,500,167,0,1232,57,91,72,0,220,1452
12,Spalding,14,2060,1014,49.22 %,359,240,87,3,689,120,103,100,0,323,1012,360,239,90,3,692,120,104,97,0,321,1013,356,240,85,3,684,120,99,100,0,319,1003
13,Spalding,16,4718,2344,49.68 %,204,318,141,0,663,316,771,584,1,1672,2335,206,317,142,0,665,315,774,585,1,1675,2340,204,320,136,0,660,309,753,582,1,1645,2305
14,Spalding,17,2083,1022,49.06 %,281,279,83,2,645,94,154,128,0,376,1021,277,279,82,2,640,99,154,129,0,382,1022,280,279,84,2,645,93,152,122,0,367,1012
15,Spalding,19,2733,1721,62.97 %,431,560,199,1,1191,139,233,156,0,528,1719,429,559,196,1,1185,142,234,158,0,534,1719,433,554,201,1,1189,137,231,150,0,518,1707
16,Spalding,20,2229,1324,59.40 %,445,525,133,1,1104,39,95,86,0,220,1324,446,525,132,1,1104,38,95,87,0,220,1324,447,524,129,1,1101,36,85,86,0,207,1308
17,Spalding,21,4828,3568,73.90 %,397,1192,557,2,2148,106,519,792,0,1417,3565,394,1185,546,2,2127,108,527,802,0,1437,3564,397,1186,562,2,2147,103,513,758,0,1374,3521
0,Stephens,Senior Center,0,10062,0.00 %,1797,5105,1077,0,7979,311,1085,662,0,2058,10037,1801,5098,1076,0,7975,307,1090,662,0,2059,10034,1803,5139,1082,0,8024,286,998,619,0,1903,9927
0,Stewart,Richland,1280,779,60.86 %,111,159,24,1,295,143,150,182,8,483,778,111,158,24,1,294,143,150,183,8,484,778,109,157,23,1,290,142,138,173,8,461,751
1,Stewart,Louvale,296,192,64.86 %,49,17,9,0,75,43,36,36,0,115,190,48,18,9,0,75,44,34,36,0,114,189,46,19,9,0,74,44,33,36,0,113,187
2,Stewart,Lumpkin,1145,709,61.92 %,51,176,20,0,247,92,258,104,0,454,701,51,177,19,0,247,91,257,106,2,456,703,55,173,18,0,246,84,247,97,1,429,675
3,Stewart,Omaha,214,134,62.62 %,52,14,4,0,70,36,16,11,0,63,133,52,14,4,0,70,36,16,11,0,63,133,51,13,4,0,68,35,14,10,0,59,127
0,Sumter,Agri-Center,2084,1319,63.29 %,213,467,91,1,772,89,240,217,0,546,1318,209,468,91,1,769,93,239,217,0,549,1318,209,460,87,1,757,92,243,217,0,552,1309
1,Sumter,Airport,1788,1276,71.36 %,206,403,93,0,702,88,298,187,0,573,1275,203,402,91,0,696,91,299,190,0,580,1276,206,403,90,0,699,87,292,185,0,564,1263
2,Sumter,Andersonville,445,301,67.64 %,167,43,16,0,226,31,21,23,0,75,301,168,43,16,0,227,29,21,23,0,73,300,171,44,14,0,229,26,20,24,0,70,299
3,Sumter,Browns Mill,943,668,70.84 %,171,240,28,1,440,42,100,83,1,226,666,171,240,28,1,440,43,101,83,1,228,668,168,234,28,1,431,43,102,83,1,229,660
4,Sumter,Concord,387,285,73.64 %,158,68,21,1,248,5,21,11,0,37,285,158,68,21,1,248,5,21,11,0,37,285,154,64,20,0,238,7,22,12,0,41,279
5,Sumter,GSW Conf Center,3087,1889,61.19 %,238,581,186,2,1007,161,466,254,1,882,1889,235,581,185,2,1003,164,466,255,1,886,1889,239,592,186,2,1019,158,449,243,1,851,1870
6,Sumter,Leslie,1710,1113,65.09 %,315,326,73,2,716,90,167,139,0,396,1112,314,323,71,2,710,91,169,139,0,399,1109,312,325,75,2,714,87,157,132,0,376,1090
7,Sumter,Plains,1071,704,65.73 %,172,135,45,0,352,128,105,116,0,349,701,172,134,45,0,351,128,106,116,0,350,701,174,127,46,0,347,124,107,114,0,345,692
8,Sumter,Rec Dept,2932,1575,53.72 %,53,164,31,4,252,257,579,481,0,1317,1569,54,163,32,4,253,257,580,484,0,1321,1574,60,171,33,2,266,245,556,471,0,1272,1538
9,Sumter,Reese Park,3110,1551,49.87 %,64,160,78,0,302,237,596,415,0,1248,1550,65,160,75,0,300,234,597,416,0,1247,1547,64,170,81,0,315,235,578,406,0,1219,1534
10,Sumter,Thompson,721,412,57.14 %,108,74,31,0,213,61,74,63,0,198,411,108,74,31,0,213,62,74,63,0,199,412,107,72,33,0,212,60,74,60,0,194,406
0,Talbot,ONeal,563,425,75.49 %,74,87,15,0,176,74,78,96,0,248,424,74,88,16,0,178,74,77,96,0,247,425,71,87,16,0,174,76,76,94,0,246,420
1,Talbot,Valley,691,526,76.12 %,99,112,41,0,252,81,77,115,0,273,525,98,113,41,0,252,82,75,115,0,272,524,98,110,41,0,249,78,75,112,0,265,514
2,Talbot,Junction City,451,271,60.09 %,46,37,18,0,101,54,30,85,0,169,270,45,37,17,0,99,55,30,85,0,170,269,46,39,22,0,107,51,27,77,0,155,262
3,Talbot,Geneva,484,329,67.98 %,58,62,14,0,134,50,46,99,0,195,329,58,62,14,0,134,50,46,99,0,195,329,58,62,14,0,134,50,45,94,0,189,323
4,Talbot,Talbotton,903,557,61.68 %,34,44,25,0,103,125,136,190,0,451,554,33,44,23,0,100,127,137,193,0,457,557,32,44,24,0,100,125,132,187,0,444,544
5,Talbot,Box Springs,479,326,68.06 %,135,46,14,0,195,45,29,57,0,131,326,134,46,14,0,194,45,29,57,0,131,325,137,46,12,0,195,43,29,57,0,129,324
6,Talbot,Flint Hill,1062,761,71.66 %,97,149,35,0,281,156,137,185,0,478,759,96,149,38,0,283,157,135,184,0,476,759,96,146,43,0,285,155,136,168,0,459,744
0,Taliaferro,Sharon,0,172,0.00 %,43,16,6,0,65,32,32,41,0,105,170,45,17,5,0,67,31,31,42,0,104,171,45,17,6,0,68,30,30,38,0,98,166
1,Taliaferro,Crawfordville,0,677,0.00 %,93,132,42,0,267,88,152,168,0,408,675,90,133,43,0,266,91,152,167,0,410,676,91,129,40,0,260,86,144,161,0,391,651
0,Tattnall,Cobbtown,782,463,59.21 %,212,108,47,1,368,35,30,29,1,95,463,215,109,48,1,373,32,29,28,1,90,463,216,107,43,0,366,28,31,26,1,86,452
1,Tattnall,Shiloh,1153,461,39.98 %,119,162,25,0,306,38,74,42,0,154,460,118,165,25,0,308,38,72,42,0,152,460,117,164,26,0,307,37,68,37,0,142,449
2,Tattnall,Collins,1527,926,60.64 %,327,306,68,0,701,57,95,70,0,222,923,327,307,67,0,701,58,94,70,0,222,923,325,309,71,0,705,54,84,64,0,202,907
3,Tattnall,Manassas,271,179,66.05 %,78,43,6,1,128,20,16,15,0,51,179,78,43,6,1,128,20,16,15,0,51,179,78,43,6,1,128,20,15,15,0,50,178
4,Tattnall,District II,2546,1395,54.79 %,279,542,95,1,917,114,262,98,1,475,1392,275,537,97,1,910,119,267,96,1,483,1393,275,536,97,1,909,114,243,94,1,452,1361
5,Tattnall,East Glennville,2560,1598,62.42 %,506,604,165,1,1276,98,139,84,0,321,1597,505,602,166,1,1274,98,141,83,0,322,1596,500,596,168,1,1265,97,139,80,0,316,1581
6,Tattnall,District IV,2545,1573,61.81 %,382,601,116,0,1099,128,206,136,1,471,1570,383,598,116,0,1097,126,209,136,1,472,1569,384,587,117,1,1089,122,197,131,0,450,1539
7,Tattnall,District V,1079,633,58.67 %,295,205,48,1,549,17,47,19,0,83,632,296,206,48,1,551,16,46,19,0,81,632,289,205,47,1,542,16,42,18,0,76,618
0,Taylor,Precinct 1,1127,636,56.43 %,29,50,7,0,86,181,236,125,4,546,632,29,50,6,0,85,181,238,127,4,550,635,30,59,11,0,100,175,222,122,3,522,622
1,Taylor,Precinct 5,2266,1445,63.77 %,345,738,109,3,1195,47,114,71,10,242,1437,347,739,111,3,1200,47,115,68,10,240,1440,342,732,108,3,1185,45,106,65,9,225,1410
2,Taylor,Precinct 6,2094,1399,66.81 %,314,420,103,0,837,141,196,225,0,562,1399,313,418,101,0,832,142,197,227,0,566,1398,312,413,108,0,833,139,195,216,0,550,1383
0,Telfair,Helena,999,577,57.76 %,144,200,26,0,370,66,91,48,1,206,576,145,197,27,0,369,63,94,47,1,205,574,140,193,26,0,359,63,81,48,1,193,552
1,Telfair,Jacksonville,637,403,63.27 %,172,97,41,0,310,36,23,32,0,91,401,170,97,41,0,308,37,23,32,0,92,400,164,91,41,0,296,36,22,31,0,89,385
2,Telfair,Lumber-City,971,640,65.91 %,183,134,31,0,348,55,32,203,0,290,638,181,135,30,0,346,58,32,203,0,293,639,184,129,30,0,343,53,32,202,0,287,630
3,Telfair,McRae,2394,1470,61.40 %,224,466,133,0,823,157,249,237,0,643,1466,225,467,132,0,824,154,249,238,0,641,1465,222,455,122,0,799,152,234,236,0,622,1421
4,Telfair,Milan,813,559,68.76 %,247,185,52,0,484,29,22,21,0,72,556,248,184,51,0,483,29,25,22,0,76,559,245,184,49,0,478,26,20,22,0,68,546
5,Telfair,Scotland,339,208,61.36 %,107,47,7,1,162,21,19,6,0,46,208,107,47,7,1,162,21,19,6,0,46,208,109,45,7,0,161,18,18,6,0,42,203
0,Terrell,Dawson,3071,1766,57.51 %,106,214,72,0,392,335,597,441,0,1373,1765,104,212,73,0,389,337,598,441,0,1376,1765,106,222,71,0,399,332,581,424,0,1337,1736
1,Terrell,Sasser,1366,900,65.89 %,255,303,53,0,611,78,129,81,0,288,899,253,303,53,0,609,80,129,82,0,291,900,255,297,52,0,604,77,127,81,0,285,889
2,Terrell,Bronwood,900,560,62.22 %,132,127,34,1,294,66,92,107,0,265,559,131,127,32,1,291,67,92,108,0,267,558,129,124,31,1,285,66,91,107,0,264,549
3,Terrell,Parrott,416,299,71.88 %,111,61,16,0,188,51,25,35,0,111,299,113,61,16,0,190,49,25,35,0,109,299,110,61,16,0,187,52,25,34,0,111,298
4,Terrell,Graves,610,404,66.23 %,125,104,41,0,270,32,44,57,0,133,403,126,104,39,0,269,32,44,57,0,133,402,122,104,39,0,265,32,41,56,0,129,394
5,Terrell,Herod-Dover,304,199,65.46 %,59,40,14,0,113,31,25,30,0,86,199,59,42,14,0,115,31,23,30,0,84,199,59,41,14,0,114,30,23,28,0,81,195
0,Thomas,Barwick,656,449,68.45 %,140,179,32,1,352,45,31,18,0,94,446,142,180,31,1,354,45,31,18,0,94,448,143,179,30,1,353,39,31,19,0,89,442
1,Thomas,Boston,1683,995,59.12 %,170,297,47,0,514,120,215,144,0,479,993,168,296,46,0,510,121,215,145,0,481,991,167,300,43,0,510,121,207,146,0,474,984
2,Thomas,Central,3584,2271,63.36 %,367,982,171,0,1520,104,419,220,0,743,2263,367,988,178,0,1533,104,416,212,0,732,2265,368,975,171,0,1514,100,414,212,0,726,2240
3,Thomas,Coolidge,1012,607,59.98 %,277,169,30,0,476,51,50,29,0,130,606,279,171,30,0,480,50,47,29,0,126,606,271,164,32,0,467,44,48,27,0,119,586
4,Thomas,Douglass,2525,1264,50.06 %,46,129,29,0,204,268,554,230,1,1053,1257,45,130,28,0,203,269,555,229,1,1054,1257,45,130,26,0,201,268,547,223,1,1039,1240
5,Thomas,LIttle Ochlocknee Baptist Church,1177,800,67.97 %,268,327,52,0,647,20,99,33,0,152,799,269,327,51,0,647,19,100,34,0,153,800,267,326,49,0,642,19,97,33,0,149,791
6,Thomas,Fire Station #2,1432,1040,72.63 %,197,473,95,0,765,28,154,92,0,274,1039,199,472,95,0,766,26,155,92,0,273,1039,202,477,98,0,777,20,143,87,0,250,1027
7,Thomas,Gatlin Creek,2140,1394,65.14 %,308,628,107,0,1043,65,199,84,1,349,1392,308,629,109,0,1046,66,198,82,1,347,1393,311,625,106,0,1042,62,193,83,1,339,1381
8,Thomas,Harper,2045,1184,57.90 %,62,188,32,0,282,173,473,247,0,893,1175,62,189,33,0,284,175,476,247,0,898,1182,65,190,35,0,290,166,468,242,0,876,1166
9,Thomas,Jerger,1930,1333,69.07 %,176,545,117,1,839,80,273,140,0,493,1332,174,546,120,1,841,80,272,137,0,489,1330,175,549,120,1,845,79,260,131,0,470,1315
10,Thomas,Meigs,891,505,56.68 %,139,123,32,0,294,131,44,33,1,209,503,138,122,33,0,293,132,44,32,1,209,502,139,122,30,0,291,127,44,33,1,205,496
11,Thomas,Metcalfe,311,207,66.56 %,82,56,11,0,149,17,15,26,0,58,207,81,56,11,0,148,17,14,26,0,57,205,82,56,12,0,150,16,14,24,0,54,204
12,Thomas,New Covenant,2191,1392,63.53 %,326,613,92,1,1032,61,195,103,0,359,1391,325,614,93,1,1033,61,192,101,0,354,1387,324,610,94,1,1029,61,191,96,0,348,1377
13,Thomas,Ochlocknee,1217,714,58.67 %,262,272,40,0,574,39,70,23,0,132,706,265,274,39,0,578,40,69,24,0,133,711,262,278,40,0,580,39,65,23,0,127,707
14,Thomas,Pavo,688,424,61.63 %,207,121,23,0,351,18,21,33,0,72,423,205,121,23,0,349,20,21,33,0,74,423,201,121,23,0,345,21,20,32,0,73,418
15,Thomas,Remington Esc,2236,1383,61.85 %,218,484,123,0,825,96,295,162,1,554,1379,219,484,126,0,829,94,295,158,1,548,1377,212,489,129,0,830,96,283,148,1,528,1358
16,Thomas,Resource Center,1385,818,59.06 %,16,38,11,0,65,168,375,205,1,749,814,15,38,11,0,64,170,374,207,1,752,816,16,42,10,0,68,168,366,203,1,738,806
17,Thomas,Scott,2555,1759,68.85 %,256,677,140,0,1073,99,400,182,1,682,1755,254,677,143,0,1074,99,401,181,1,682,1756,260,682,135,0,1077,91,386,181,1,659,1736
18,Thomas,Merrillville,724,460,63.54 %,107,188,34,0,329,19,62,48,0,129,458,104,188,34,0,326,22,62,49,0,133,459,105,181,34,0,320,19,63,48,0,130,450
19,Thomas,Patten,415,286,68.92 %,117,110,16,0,243,11,23,9,0,43,286,117,108,16,0,241,11,25,9,0,45,286,115,110,16,0,241,10,23,9,0,42,283
0,Tift,Tifton Northeast,3457,1860,53.80 %,314,677,149,10,1150,147,398,155,2,702,1852,309,678,146,10,1143,152,401,160,2,715,1858,305,694,153,9,1161,148,381,143,2,674,1835
1,Tift,Brighton,2257,1648,73.02 %,494,785,92,2,1373,38,146,90,0,274,1647,493,784,93,2,1372,40,146,86,0,272,1644,494,788,98,2,1382,34,131,81,0,246,1628
2,Tift,Brookfield,1531,902,58.92 %,348,375,42,0,765,43,58,35,0,136,901,347,373,43,0,763,45,59,34,0,138,901,349,376,42,0,767,40,52,34,0,126,893
3,Tift,Chula,1347,976,72.46 %,398,356,74,0,828,26,76,43,0,145,973,399,355,73,0,827,25,77,44,0,146,973,396,357,76,0,829,24,76,40,0,140,969
4,Tift,Docia,1061,763,71.91 %,283,348,53,2,686,17,26,33,0,76,762,284,347,51,2,684,16,27,33,0,76,760,282,351,59,2,694,14,24,25,0,63,757
5,Tift,Eldorado,1307,804,61.51 %,347,306,58,0,711,36,35,20,0,91,802,349,306,57,0,712,33,35,23,0,91,803,347,300,63,0,710,33,35,15,0,83,793
6,Tift,Omega,885,470,53.11 %,251,90,24,0,365,64,27,14,0,105,470,249,88,23,0,360,66,29,15,0,110,470,250,89,24,0,363,59,27,14,0,100,463
7,Tift,Ty Ty,1254,769,61.32 %,295,238,55,0,588,81,72,26,0,179,767,296,240,56,0,592,80,71,25,0,176,768,293,240,52,0,585,79,68,26,0,173,758
8,Tift,Tifton Northwest,3421,2086,60.98 %,401,911,153,0,1465,132,339,148,0,619,2084,401,912,153,0,1466,132,339,148,0,619,2085,404,913,152,0,1469,122,328,139,0,589,2058
9,Tift,Tifton South,2407,1046,43.46 %,82,208,37,0,327,186,312,218,0,716,1043,83,211,36,0,330,185,308,221,0,714,1044,80,210,39,0,329,185,297,208,0,690,1019
10,Tift,Mott-Litman Gym,2951,1285,43.54 %,46,152,21,0,219,251,520,286,0,1057,1276,46,148,18,0,212,252,526,292,0,1070,1282,45,151,20,0,216,247,502,280,0,1029,1245
11,Tift,Tifton Lodge,3184,1833,57.57 %,344,715,144,1,1204,149,317,160,0,626,1830,343,713,146,1,1203,149,320,158,0,627,1830,352,711,151,1,1215,139,305,148,0,592,1807
0,Toombs,15361 Lyons,3809,1966,51.61 %,432,821,185,1,1439,142,228,150,0,520,1959,438,823,183,1,1445,138,229,151,0,518,1963,431,818,178,1,1428,138,218,142,0,498,1926
1,Toombs,39 Newbranch,1458,966,66.26 %,427,360,76,0,863,22,28,52,0,102,965,426,361,77,0,864,23,26,51,0,100,964,423,357,77,0,857,18,25,51,0,94,951
2,Toombs,43 Cedar Crossing,1503,879,58.48 %,399,346,70,0,815,23,20,19,0,62,877,397,345,69,0,811,25,21,20,0,66,877,395,340,68,0,803,23,19,19,0,61,864
3,Toombs,513 VPD,5879,3449,58.67 %,596,1427,343,3,2369,239,479,354,2,1074,3443,594,1428,339,3,2364,241,482,358,2,1083,3447,588,1429,345,3,2365,233,462,332,2,1029,3394
4,Toombs,514 STIALC,3972,2160,54.38 %,424,779,188,0,1391,172,320,261,0,753,2144,420,777,185,0,1382,178,324,274,0,776,2158,425,767,186,0,1378,166,320,258,0,744,2122
0,Towns,Young Harris,3187,2250,70.60 %,482,969,295,0,1746,71,196,230,0,497,2243,482,966,293,0,1741,72,199,233,0,504,2245,479,966,292,0,1737,73,186,218,0,477,2214
1,Towns,Macedonia,3683,2550,69.24 %,492,1262,347,4,2105,45,187,208,0,440,2545,488,1261,342,4,2095,49,189,211,0,449,2544,492,1246,335,4,2077,40,176,209,0,425,2502
2,Towns,Hiawassee,3523,2454,69.66 %,404,1227,360,0,1991,40,188,228,1,457,2448,402,1228,354,0,1984,42,188,230,1,461,2445,403,1222,358,0,1983,38,178,214,1,431,2414
0,Treutlen,Annex,1979,1327,67.05 %,361,683,108,1,1153,23,66,78,0,167,1320,361,685,107,1,1154,24,66,79,0,169,1323,358,676,107,1,1142,24,63,78,0,165,1307
1,Treutlen,Soperton,2339,1394,59.60 %,225,411,70,0,706,173,348,158,1,680,1386,222,415,71,0,708,175,348,158,1,682,1390,223,414,75,0,712,158,324,146,1,629,1341
0,Troup,Hollis Hand,3641,2512,68.99 %,625,912,346,3,1886,133,257,231,0,621,2507,613,903,347,3,1866,146,267,228,0,641,2507,626,924,366,3,1919,127,240,194,0,561,2480
1,Troup,Administration Bldg,4061,1765,43.46 %,175,217,95,4,491,351,506,405,3,1265,1756,175,218,93,4,490,351,507,409,4,1271,1761,181,217,98,4,500,343,496,395,3,1237,1737
2,Troup,Hammett Rd,4515,2349,52.03 %,283,388,161,0,832,404,736,371,1,1512,2344,279,388,160,0,827,406,735,376,1,1518,2345,289,400,169,0,858,389,715,360,1,1465,2323
3,Troup,Griggs Center,2539,1104,43.48 %,25,31,9,0,65,345,401,284,1,1031,1096,22,31,11,0,64,351,402,285,2,1040,1104,25,31,10,0,66,341,398,279,1,1019,1085
4,Troup,West Point,2125,1104,51.95 %,171,125,62,3,361,327,185,229,0,741,1102,169,125,62,3,359,328,185,230,0,743,1102,175,126,63,3,367,312,180,223,0,715,1082
5,Troup,Hogansville,3946,2394,60.67 %,466,904,185,2,1557,170,441,219,1,831,2388,472,902,184,2,1560,165,443,222,1,831,2391,467,896,190,2,1555,166,433,212,1,812,2367
6,Troup,East Vernon,3190,2159,67.68 %,749,741,245,6,1741,112,171,126,1,410,2151,750,742,245,5,1742,111,173,128,1,413,2155,757,740,250,6,1753,99,164,119,1,383,2136
7,Troup,Rosemont,4027,2751,68.31 %,811,1111,319,5,2246,107,226,171,0,504,2750,809,1107,317,5,2238,105,230,173,0,508,2746,816,1112,318,4,2250,99,217,168,0,484,2734
8,Troup,McClendon,3623,2453,67.71 %,690,947,210,2,1849,133,294,175,1,603,2452,691,937,206,2,1836,133,303,178,1,615,2451,698,950,207,2,1857,123,284,170,1,578,2435
9,Troup,Long Cane,3332,2110,63.33 %,739,616,171,1,1527,175,242,163,2,582,2109,735,615,171,1,1522,180,243,163,1,587,2109,743,620,173,1,1537,164,234,156,2,556,2093
10,Troup,Gardner Newman,3014,1824,60.52 %,343,508,166,2,1019,183,401,220,1,805,1824,339,502,169,2,1012,186,406,216,1,809,1821,343,511,171,2,1027,176,397,207,1,781,1808
11,Troup,Gray Hill,1910,1162,60.84 %,476,291,67,1,835,104,125,92,2,323,1158,477,289,68,1,835,104,128,92,2,326,1161,473,293,70,1,837,103,122,84,2,311,1148
12,Troup,Highland,1747,1008,57.70 %,148,230,66,0,444,122,273,166,2,563,1007,147,231,65,0,443,123,271,167,2,563,1006,152,238,69,1,460,115,263,160,1,539,999
13,Troup,Northside,2686,1648,61.36 %,302,482,149,2,935,187,329,196,1,713,1648,296,477,146,2,921,193,334,198,1,726,1647,304,498,152,2,956,180,310,188,1,679,1635
0,Turner,Ashburn,3597,2045,56.85 %,230,584,99,0,913,284,635,208,1,1128,2041,230,586,95,0,911,285,632,212,1,1130,2041,229,589,95,0,913,278,612,204,1,1095,2008
1,Turner,Sycamore,1634,1077,65.91 %,225,647,63,0,935,26,91,21,2,140,1075,225,647,63,0,935,26,93,21,2,142,1077,225,643,62,0,930,24,87,21,2,134,1064
2,Turner,Rebecca,477,294,61.64 %,140,98,18,1,257,13,13,11,0,37,294,140,98,17,1,256,13,13,12,0,38,294,141,98,18,1,258,10,13,10,0,33,291
0,Twiggs,Dry Branch,1569,851,54.24 %,357,214,97,0,668,55,77,49,0,181,849,358,214,97,0,669,54,77,49,0,180,849,350,212,94,0,656,53,71,49,0,173,829
1,Twiggs,Golden Isles,1705,1081,63.40 %,237,157,42,0,436,178,225,231,2,636,1072,235,156,42,0,433,185,227,232,1,645,1078,235,153,40,0,428,179,222,227,2,630,1058
2,Twiggs,Higgsville,766,501,65.40 %,187,130,40,0,357,45,61,37,1,144,501,186,129,40,0,355,45,62,37,1,145,500,187,127,38,0,352,44,57,37,1,139,491
3,Twiggs,Jeffersonville/Ware,1461,985,67.42 %,125,185,26,0,336,131,278,235,0,644,980,119,186,26,0,331,137,278,235,0,650,981,122,186,26,0,334,131,267,225,0,623,957
4,Twiggs,Shady Grove/Tarvers,852,532,62.44 %,107,123,30,0,260,71,86,114,0,271,531,105,123,26,0,254,72,86,118,0,276,530,107,124,31,0,262,63,82,107,0,252,514
0,Union,Blairsville,2511,1659,66.07 %,371,708,244,0,1323,31,138,164,0,333,1656,370,710,238,0,1318,30,138,169,0,337,1655,369,716,239,0,1324,28,119,154,0,301,1625
1,Union,Coosa,2372,1689,71.21 %,482,786,181,2,1451,31,105,102,0,238,1689,478,786,178,2,1444,32,105,105,0,242,1686,480,780,182,2,1444,25,98,92,0,215,1659
2,Union,Choestoe,1389,1020,73.43 %,299,416,122,0,837,22,78,78,0,178,1015,299,418,122,0,839,21,78,78,0,177,1016,296,420,123,0,839,23,70,73,0,166,1005
3,Union,Jones Creek,1989,1479,74.36 %,456,582,188,1,1227,30,107,114,0,251,1478,454,583,188,1,1226,32,106,113,0,251,1477,452,579,189,1,1221,31,100,110,0,241,1462
4,Union,Owltown,1544,1157,74.94 %,268,512,141,0,921,23,87,124,0,234,1155,268,507,140,0,915,23,89,124,0,236,1151,264,514,148,0,926,23,82,111,0,216,1142
5,Union,Ivy Log,2061,1533,74.38 %,431,646,206,0,1283,29,106,112,0,247,1530,431,647,206,0,1284,27,105,113,0,245,1529,433,646,199,0,1278,22,99,108,0,229,1507
6,Union,Suches,617,439,71.15 %,239,81,37,0,357,20,14,47,0,81,438,236,81,37,0,354,23,14,47,0,84,438,230,80,35,0,345,22,13,45,0,80,425
7,Union,Trackrock,1124,844,75.09 %,236,354,89,0,679,24,69,70,0,163,842,235,350,88,0,673,26,73,70,0,169,842,235,350,89,0,674,23,69,65,0,157,831
8,Union,Dooley,1557,1134,72.83 %,359,393,127,1,880,46,94,111,1,252,1132,357,393,127,1,878,48,94,111,1,254,1132,357,394,128,1,880,45,86,103,1,235,1115
